,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
83,000722.SZ,000722,湖南发展,水力发电,7.12,1.0,1.0,33.05,湖南发展资产管理集团有限公司,1.0
84,000757.SZ,000757,浩物股份,汽车配件,4.73,1.0,1.0,21.36,"宁夏宁金基金管理有限公司-宁金华盈6号私募证券投资基金
北方国际信托股份有限公司-旭富证券投资单一资金信托计划
宁夏宁金基金管理有限公司-宁金丰和月满私募证券投资基金
北方国际信托股份有限公司-汇富证券投资单一资金信托计划
北方国际信托股份有限公司-易富证券投资单一资金信托计划
宁夏宁金基金管理有限公司-宁金丰和日利私募证券投资基金",6.0
85,000639.SZ,000639,西王食品,食品,6.34,1.0,0.0,68.18,"巨能资本管理有限公司-山东聚赢产业基金合伙企业(有限合伙)
北信瑞丰基金-招商银行-北信瑞丰基金丰悦43号资产管理计划
山东高速嵩信(天津)投资管理有限公司-山高嵩成私募股权投资基金
泰达宏利基金-工商银行-泰达宏利价值成长定向增发726号",4.0
86,688510.SH,688510,航亚科技,航空,34.27,1.0,0.0,16.94,,0.0
87,688608.SH,688608,恒玄科技,半导体,372.25,1.0,0.0,85.54,,0.0
88,000848.SZ,000848,承德露露,软饮料,7.3,1.0,0.0,78.57,"全国社保基金六零四组合
基本养老保险基金一零零三组合
上海申毅投资股份有限公司-华量申毅2号私募投资基金
中央汇金资产管理有限责任公司
全国社保基金四一三组合
香港中央结算有限公司(陆股通)",6.0
89,603919.SH,603919,金徽酒,白酒,45.89,1.0,0.0,225.46,"光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
贫困地区产业发展基金有限公司
中央企业贫困地区产业投资基金股份有限公司",4.0
90,600189.SH,600189,泉阳泉,软饮料,10.4,1.0,0.0,58.53,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
91,603069.SH,603069,海汽集团,公路,19.97,1.0,0.0,63.11,浙江九章资产管理有限公司-九章幻方中证500量化进取4号私募基金,1.0
92,000929.SZ,000929,兰州黄河,啤酒,10.41,1.0,0.0,19.34,,0.0
93,002026.SZ,002026,山东威达,机械基件,11.5,1.0,0.0,48.64,中央汇金资产管理有限责任公司,1.0
94,601579.SH,601579,会稽山,红黄酒,12.44,1.0,0.0,61.87,"浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划
上海大丰资产管理有限公司",2.0
95,002570.SZ,002570,贝因美,乳制品,6.07,1.0,0.0,62.06,长城(德阳)长弘投资基金合伙企业(有限合伙),1.0
96,002646.SZ,002646,青青稞酒,白酒,21.05,1.0,0.0,94.69,"南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
博时基金-农业银行-博时中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",8.0
97,600616.SH,600616,金枫酒业,红黄酒,9.86,1.0,0.0,65.96,,0.0
98,600573.SH,600573,惠泉啤酒,啤酒,10.51,1.0,0.0,26.27,"上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
99,600559.SH,600559,老白干酒,白酒,30.15,1.0,0.0,264.33,"汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
北京航天产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)",5.0
100,002721.SZ,002721,金一文化,服饰,3.42,1.0,0.0,24.98,"北京海鑫资产管理有限公司
云南国际信托有限公司-云信智兴2017-2057号单一资金信托
泰达宏利基金-平安银行-泰达宏利价值成长定向增发699号资产管理计划",3.0
101,002731.SZ,002731,萃华珠宝,服饰,8.29,1.0,0.0,18.46,中央汇金资产管理有限责任公司,1.0
102,600300.SH,600300,维维股份,软饮料,4.53,1.0,0.0,75.74,,0.0
103,600293.SH,600293,三峡新材,互联网,2.73,1.0,0.0,31.67,"深圳市前海富荣资产管理有限公司
深圳蒙商基金管理有限公司",2.0
104,600098.SH,600098,广州发展,火力发电,6.69,1.0,0.0,182.38,,0.0
105,600135.SH,600135,乐凯胶片,化工原料,7.01,1.0,0.0,26.15,,0.0
