,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
15,000592.SZ,000592,平潭发展,林业,23.4375,75.6,香港中央结算有限公司(陆股通),1.0
16,002728.SZ,002728,特一药业,中成药,23.217922606924635,23.07,,0.0
17,000560.SZ,000560,我爱我家,房产服务,22.871046228710455,114.02,,0.0
18,002762.SZ,002762,金发拉比,服饰,21.310390469887473,35.31,,0.0
19,600814.SH,600814,杭州解百,百货,17.266187050359715,58.27,,0.0
20,600735.SH,600735,新华锦,商贸代理,16.804407713498627,31.88,,0.0
21,600200.SH,600200,江苏吴中,化学制药,16.04621309370988,64.4,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
22,002054.SZ,002054,德美化工,化工原料,14.524555903866254,33.92,中央汇金资产管理有限责任公司,1.0
23,000516.SZ,000516,国际医学,医疗保健,14.137931034482776,383.09,"泰达宏利基金-民生银行-泰达宏利价值成长定向增发170号资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金",3.0
24,600206.SH,600206,有研新材,半导体,13.25503355704698,113.95,"香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划",5.0
25,000538.SZ,000538,云南白药,中成药,12.273174220076854,756.32,"瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
全国社保基金一一八组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
26,600222.SH,600222,太龙药业,中成药,11.77474402730374,37.59,,0.0
27,300896.SZ,300896,爱美客,医疗保健,11.661716171617154,334.13,"交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
全国社保基金六零二组合
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国建设银行股份有限公司-华泰柏瑞品质优选混合型证券投资基金",13.0
28,600196.SH,600196,复星医药,化学制药,10.791826309067698,1395.6,"中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
29,002172.SZ,002172,澳洋健康,化纤,10.033444816053505,50.86,,0.0
30,000150.SZ,000150,宜华健康,医疗保健,10.019646365422386,45.14,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
31,603998.SH,603998,方盛制药,中成药,9.697933227345,29.63,,0.0
32,600223.SH,600223,鲁商发展,区域地产,9.631391200951246,186.09,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
33,002004.SZ,002004,华邦健康,化学制药,9.145427286356833,132.43,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
34,300239.SZ,300239,东宝生物,生物制药,9.090909090909083,35.75,"内蒙古金融资产管理有限公司
中科先行(北京)资产管理有限公司
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",4.0
35,600812.SH,600812,华北制药,化学制药,8.072653884964698,174.66,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",11.0
36,002345.SZ,002345,潮宏基,服饰,7.909604519774027,50.69,,0.0
37,000963.SZ,000963,华东医药,化学制药,7.445077298616765,924.22,"香港中央结算有限公司(陆股通)
基本养老保险基金一五零四一组合
嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合
基本养老保险基金八零七组合
全国社保基金一零六组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)",6.0
38,603139.SH,603139,康惠制药,中成药,6.678700361010836,17.71,陕西德同福方投资管理有限公司-陕西省新材料高技术创业投资基金(有限合伙),1.0
39,002950.SZ,002950,奥美医疗,医疗保健,6.213796735123767,45.08,"香港中央结算有限公司(陆股通)
长江经济带(湖北)产业并购基金合伙企业(有限合伙)
交通银行股份有限公司-国联安中证医药100指数证券投资基金
宁波星邻星投资管理有限公司-常州五星钛信绿色股权投资基金合伙企业(有限合伙)
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划",5.0
40,603058.SH,603058,永吉股份,广告包装,6.1818826239773195,30.12,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
41,002435.SZ,002435,长江健康,化学制药,6.162464985994398,90.93,"西藏信托有限公司-西藏信托-莱沃50号集合资金信托计划
华安资产管理(香港)有限公司-客户资金专户1号(交易所)",2.0
42,300300.SZ,300300,海峡创新,软件服务,5.836575875486405,36.51,香港中央结算有限公司(陆股通),1.0
43,300962.SZ,300962,中金辐照,综合类,5.212510024057737,16.43,,0.0
44,000813.SZ,000813,德展健康,化学制药,5.108055009823187,118.76,"北京凯世富乐资产管理股份有限公司-凯世富乐稳健11号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健9号私募证券投资基金",2.0
45,300957.SZ,300957,贝泰妮,日用化工,4.953691249375525,146.76,,0.0
46,300272.SZ,300272,开能健康,家用电器,4.849279161205766,32.87,上海市建国社会公益基金会,1.0
47,002162.SZ,002162,悦心健康,医疗保健,4.638472032742147,65.46,中央汇金资产管理有限责任公司,1.0
48,000990.SZ,000990,诚志股份,化工原料,4.276827371695191,168.03,香港中央结算有限公司(陆股通),1.0
49,600467.SH,600467,好当家,渔业,4.247104247104261,39.45,,0.0
50,002524.SZ,002524,光正眼科,医疗保健,4.137931034482767,74.34,"中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",2.0
51,603990.SH,603990,麦迪科技,软件服务,3.734559034760121,52.58,"重若(苏州)资产管理有限公司
中国银行股份有限公司-富国创新趋势股票型证券投资基金
全国社保基金一零三组合",3.0
52,002137.SZ,002137,实益达,通信设备,3.5315985130111693,21.14,,0.0
53,002566.SZ,002566,益盛药业,中成药,3.473053892215572,20.02,中央汇金资产管理有限责任公司,1.0
54,000790.SZ,000790,华神科技,中成药,3.11958405545929,36.67,,0.0
55,600513.SH,600513,联环药业,化学制药,3.0687830687830875,27.8,上海意定投资管理有限公司-上海意志坚定1期全天候证券投资基金,1.0
56,603222.SH,603222,济民制药,化学制药,3.0612244897959107,51.71,深圳前海正帆投资管理有限公司-正帆敏行4号私募证券投资基金,1.0
57,605098.SH,605098,行动教育,文教休闲,2.6743075453677045,9.07,,0.0
58,000908.SZ,000908,景峰医药,化学制药,2.672955974842761,47.23,"中国长城资产管理股份有限公司
平江县国有资产管理局",2.0
59,000919.SZ,000919,金陵药业,化学制药,1.8541409147095234,41.47,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金",2.0
60,002038.SZ,002038,双鹭药业,生物制药,1.7513134851138368,98.96,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
华夏基金-农业银行-华夏中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",5.0
61,300632.SZ,300632,光莆股份,半导体,1.620220349967605,31.43,,0.0
62,002173.SZ,002173,创新医疗,医疗保健,1.412066752246477,29.3,,0.0
63,600420.SH,600420,国药现代,化学制药,1.318267419962349,110.5,,0.0
64,002626.SZ,002626,金达威,食品,0.8914981517721188,286.01,"全国社保基金六零四组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
65,600572.SH,600572,康恩贝,中成药,0.879120879120876,122.12,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
66,000917.SZ,000917,电广传媒,影视音像,0.0,73.42,海南首泰融信股权投资基金合伙企业(有限合伙),1.0
67,000766.SZ,000766,通化金马,化学制药,0.0,32.59,,0.0
