,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
22,000683.SZ,000683,远兴能源,化工原料,2.77,2.0,2.0,2.0,98.46,"中国信达资产管理股份有限公司
香港中央结算有限公司(陆股通)
上海塔彧毅股权投资基金(上海)中心(有限合伙)
中信建投基金-广州农商银行-华鑫国际信托-华鑫信托·153号证券投资集合资金信托计划
北京中稷弘立资产管理有限公司",5.0
23,002352.SZ,002352,顺丰控股,仓储物流,85.1,2.0,1.0,2.0,3820.99,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
挪威中央银行-自有资金",6.0
24,300008.SZ,300008,天海防务,船舶,5.95,1.0,1.0,2.0,44.21,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
25,000838.SZ,000838,财信发展,区域地产,3.55,2.0,2.0,2.0,30.03,华润深国投信托有限公司-黄河9号信托计划,1.0
26,300589.SZ,300589,江龙船艇,船舶,17.76,1.0,1.0,2.0,16.82,全国社保基金一零七组合,1.0
27,300729.SZ,300729,乐歌股份,家居用品,89.65,2.0,1.0,2.0,21.42,"上海明汯投资管理有限公司-明-汯价值成长1期私募投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
康策略优选灵活配置混合型证券投资基金
全国社保基金四一一组合",7.0
28,300612.SZ,300612,宣亚国际,广告包装,45.74,1.0,1.0,2.0,45.75,,0.0
29,300801.SZ,300801,泰和科技,化工原料,34.4,3.0,1.0,1.0,18.58,"深圳齐兴资产管理有限公司-齐兴汇盈全兴债券私募投资基金
深圳齐兴资产管理有限公司-齐兴汇泽长盈债券投资私募基金
深圳齐兴资产管理有限公司",3.0
30,300812.SZ,300812,易天股份,专用机械,56.18,1.0,1.0,1.0,10.89,华宝信托有限责任公司-“辉煌”85号单一资金信托,1.0
31,300866.SZ,300866,安克创新,元器件,146.0,3.0,1.0,1.0,51.95,,0.0
32,300817.SZ,300817,双飞股份,机械基件,33.19,1.0,1.0,1.0,8.39,,0.0
33,300847.SZ,300847,中船汉光,化工原料,33.96,1.0,1.0,1.0,16.76,,0.0
34,300856.SZ,300856,科思股份,化工原料,94.84,1.0,1.0,1.0,26.76,,0.0
35,600151.SH,600151,航天机电,汽车配件,8.56,4.0,1.0,1.0,122.77,,0.0
36,600177.SH,600177,雅戈尔,服饰,7.69,1.0,1.0,1.0,355.97,,0.0
37,300789.SZ,300789,唐源电气,软件服务,65.77,2.0,1.0,1.0,11.15,,0.0
38,300402.SZ,300402,宝色股份,专用机械,13.35,1.0,1.0,1.0,26.97,中央汇金资产管理有限责任公司,1.0
39,300767.SZ,300767,震安科技,橡胶,96.3,1.0,1.0,1.0,79.53,"交通银行股份有限公司-华安策略优选混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
北京丰实联合投资基金(有限合伙)
华夏基金管理有限公司-社保基金四二二组合
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金",6.0
40,300671.SZ,300671,富满电子,半导体,61.86,2.0,1.0,1.0,87.13,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",2.0
41,000010.SZ,000010,美丽生态,建筑工程,4.73,1.0,1.0,1.0,24.7,"上海衍金投资管理有限公司-衍金共生2号私募证券投资基金
深圳市德远投资有限公司-德远梧桐山9号私募基金",2.0
42,300606.SZ,300606,金太阳,矿物制品,25.86,1.0,1.0,1.0,13.87,,0.0
43,300564.SZ,300564,筑博设计,建筑工程,35.81,1.0,1.0,1.0,8.95,,0.0
44,300561.SZ,300561,汇金科技,软件服务,19.9,1.0,1.0,1.0,26.76,,0.0
45,300527.SZ,300527,中船应急,专用机械,11.07,1.0,1.0,1.0,101.16,"全国社会保障基金理事会转持二户
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
46,600300.SH,600300,维维股份,软饮料,4.81,2.0,1.0,1.0,80.42,,0.0
47,300399.SZ,300399,京天利,互联网,19.25,1.0,1.0,1.0,28.86,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
48,300397.SZ,300397,天和防务,通信设备,24.97,1.0,1.0,1.0,78.75,陕西金达投资基金合伙企业(有限合伙),1.0
49,300314.SZ,300314,戴维医疗,医疗保健,21.09,1.0,1.0,1.0,39.93,"华夏基金(香港)有限公司-华夏中国A股机会基金
兴业银行股份有限公司-建信高端医疗股票型证券投资基金
中国建设银行股份有限公司-信达澳银健康中国灵活配置混合型证券投资基金
北京汐合精英投资有限公司-汐合量化1号私募证券投资基金",4.0
50,300189.SZ,300189,神农科技,种植业,7.11,4.0,1.0,1.0,68.47,湖南省财信产业基金管理有限公司,1.0
51,300185.SZ,300185,通裕重工,工程机械,3.69,3.0,1.0,1.0,110.79,中央汇金资产管理有限责任公司,1.0
52,300157.SZ,300157,恒泰艾普,石油开采,4.97,3.0,1.0,1.0,35.14,,0.0
53,600191.SH,600191,华资实业,食品,6.97,1.0,1.0,1.0,33.8,,0.0
54,600702.SH,600702,舍得酒业,白酒,38.93,1.0,1.0,1.0,129.05,"云南卓晔投资管理有限公司-卓晔1号基金
深圳前海珞珈方圆资产管理有限公司-珞珈方圆慎独一期私募基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",4.0
55,600335.SH,600335,国机汽车,汽车配件,5.81,1.0,1.0,1.0,59.83,中央汇金资产管理有限责任公司,1.0
56,603697.SH,603697,有友食品,食品,33.86,3.0,1.0,1.0,30.44,"基本养老保险基金八零八组合
全国社保基金五零四组合
全国社保基金一零一组合
磐厚动量(上海)资本管理有限公司-磐厚动量-旅行者1号私募基金
中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划",6.0
57,603398.SH,603398,邦宝益智,文教休闲,11.16,1.0,1.0,1.0,33.08,,0.0
58,603520.SH,603520,司太立,化学制药,94.53,1.0,1.0,1.0,222.1,"中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
香港中央结算有限公司(陆股通)
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",5.0
59,603535.SH,603535,嘉诚国际,仓储物流,41.46,4.0,1.0,1.0,62.36,上海大筝资产管理有限公司-大筝稳健增长1号私募基金,1.0
60,603536.SH,603536,惠发食品,食品,15.84,1.0,1.0,1.0,26.61,,0.0
61,603613.SH,603613,国联股份,互联网,84.48,1.0,1.0,1.0,101.55,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
香港中央结算有限公司(陆股通)
大家资产-工商银行-大家资产-蓝筹精选5号集合资产管理产品
中欧基金-建设银行-中国人寿-中国人寿保险股份有限公司委托中欧基金管理有限公司中证全指组合",5.0
62,603639.SH,603639,海利尔,农药化肥,25.35,1.0,1.0,1.0,59.95,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",3.0
63,603683.SH,603683,晶华新材,化工原料,17.9,2.0,1.0,1.0,9.03,,0.0
64,603755.SH,603755,日辰股份,食品,89.96,1.0,1.0,1.0,30.77,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金管理有限公司-社保基金17031组合
基本养老保险基金一六零一一组合
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中融国际信托有限公司-双重精选4号
博时基金管理有限公司-社保基金四一九组合",8.0
65,600356.SH,600356,恒丰纸业,造纸,9.5,1.0,1.0,1.0,28.38,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",3.0
66,603757.SH,603757,大元泵业,专用机械,19.4,1.0,1.0,1.0,31.86,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",4.0
67,603819.SH,603819,神力股份,电气设备,18.98,2.0,1.0,1.0,41.18,,0.0
68,603883.SH,603883,老百姓,医药商业,88.92,1.0,1.0,1.0,339.86,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合",5.0
69,605288.SH,605288,凯迪股份,电气设备,137.21,1.0,1.0,1.0,17.15,,0.0
70,688122.SH,688122,西部超导,小金属,48.43,1.0,1.0,1.0,150.32,,0.0
71,688169.SH,688169,石头科技,家用电器,465.0,1.0,1.0,1.0,76.32,,0.0
72,688229.SH,688229,博睿数据,软件服务,169.0,5.0,1.0,1.0,17.08,,0.0
73,603392.SH,603392,万泰生物,医疗保健,217.53,1.0,1.0,1.0,94.84,"中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国银行股份有限公司-招商创新增长混合型证券投资基金
中国银行股份有限公司-招商医药健康产业股票型证券投资基金",3.0
74,603319.SH,603319,湘油泵,汽车配件,37.84,4.0,1.0,1.0,39.69,湖南省财信资产管理有限公司,1.0
75,603183.SH,603183,建研院,建筑工程,8.98,1.0,1.0,1.0,13.17,,0.0
76,603181.SH,603181,皇马科技,化工原料,28.77,1.0,1.0,1.0,80.56,"上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国工商银行-南方积极配置证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-睿郡稳享私募证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",5.0
77,600480.SH,600480,凌云股份,汽车配件,10.46,2.0,1.0,1.0,79.86,"中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
基本养老保险基金一二零六组合
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
北京元丰达资产管理有限公司
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",5.0
78,600501.SH,600501,航天晨光,汽车配件,12.25,1.0,1.0,1.0,51.61,"天治基金-工商银行-华融信托-华融·海西晟乾7号权益投资集合资金信托计划
航天科工资产管理有限公司
申万菱信基金-工商银行-华融信托-正弘2号权益投资集合资金信托计划",3.0
79,600521.SH,600521,华海药业,化学制药,43.87,1.0,1.0,1.0,603.62,,0.0
80,600563.SH,600563,法拉电子,元器件,65.45,1.0,1.0,1.0,147.26,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国泰基金管理有限公司-社保基金1102组合
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金",8.0
81,600597.SH,600597,光明乳业,乳制品,21.77,1.0,1.0,1.0,266.53,"全国社保基金一零五组合
全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
82,600751.SH,600751,海航科技,软件服务,3.64,1.0,1.0,1.0,93.66,,0.0
83,600764.SH,600764,中国海防,通信设备,40.08,1.0,1.0,1.0,131.77,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
84,600866.SH,600866,星湖科技,食品,5.57,1.0,1.0,1.0,40.24,"中国建设银行-华夏红利混合型开放式证券投资基金
全国社保基金四一一组合",2.0
85,600887.SH,600887,伊利股份,乳制品,41.94,1.0,1.0,1.0,2474.46,"交通银行-易方达50指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
86,600926.SH,600926,杭州银行,银行,12.95,1.0,1.0,1.0,650.39,香港中央结算有限公司(陆股通),1.0
87,600984.SH,600984,建设机械,工程机械,25.62,1.0,1.0,1.0,201.4,"全国社保基金六零二组合
中国银行股份有限公司-富国改革动力混合型证券投资基金
上海迎水投资管理有限公司-迎水东风3号私募证券投资基金",3.0
88,601020.SH,601020,华钰矿业,铅锌,13.72,1.0,1.0,1.0,75.91,"海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
交通银行股份有限公司-前海开源多元策略灵活配置混合型证券投资基金",2.0
89,601456.SH,601456,国联证券,证券,17.09,6.0,1.0,1.0,81.3,,0.0
90,601968.SH,601968,宝钢包装,广告包装,8.32,1.0,1.0,1.0,69.33,"浙商证券资管-光大银行-浙商汇金灵活定增集合资产管理计划
上海晨燕资产管理中心(有限合伙)-晨燕2号证券投资基金",2.0
91,603076.SH,603076,乐惠国际,专用机械,52.56,4.0,1.0,1.0,14.11,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
92,300152.SZ,300152,科融环境,环境保护,4.72,3.0,1.0,1.0,33.63,,0.0
93,000004.SZ,000004,国农科技,互联网,25.58,1.0,1.0,1.0,21.47,,0.0
94,002472.SZ,002472,双环传动,机械基件,6.82,1.0,1.0,1.0,37.92,,0.0
95,000901.SZ,000901,航天科技,航空,13.22,2.0,1.0,1.0,100.85,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
上海一村投资管理有限公司-一村基石2号私募证券投资基金
中国航发资产管理有限公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金",6.0
96,002362.SZ,002362,汉王科技,软件服务,21.29,1.0,1.0,1.0,38.08,中央汇金资产管理有限责任公司,1.0
97,002335.SZ,002335,科华恒盛,电气设备,33.02,2.0,1.0,1.0,76.7,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金",2.0
98,002595.SZ,002595,豪迈科技,专用机械,25.12,1.0,1.0,1.0,132.39,"中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金",4.0
99,002332.SZ,002332,仙琚制药,生物制药,16.21,1.0,1.0,1.0,146.73,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金
基本养老保险基金三零三组合
中央汇金资产管理有限责任公司
国泰基金管理有限公司-社保基金四二一组合
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)",8.0
100,002614.SZ,002614,奥佳华,医疗保健,16.9,1.0,1.0,1.0,56.7,"中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
全国社保基金一零七组合
中国建设银行-上投摩根阿尔法股票型证券投资基金
香港中央结算有限公司(陆股通)",4.0
101,002305.SZ,002305,南国置业,区域地产,2.57,1.0,1.0,1.0,44.53,"东吴基金-上海银行-东吴鼎利6020号资产管理计划
东吴基金-上海银行-渤海国际信托股份有限公司",2.0
102,002288.SZ,002288,超华科技,元器件,8.99,4.0,1.0,1.0,71.95,,0.0
103,002884.SZ,002884,凌霄泵业,专用机械,20.12,1.0,1.0,1.0,41.98,"大成基金管理有限公司-社保基金1101组合
中国农业银行股份有限公司-大成高新技术产业股票型证券投资基金
中国农业银行-大成创新成长混合型证券投资基金(LOF)
大成基金管理有限公司-社保基金17011组合
中国工商银行股份有限公司-中欧远见两年定期开放混合型证券投资基金",5.0
104,002408.SZ,002408,齐翔腾达,化工原料,8.82,1.0,1.0,1.0,152.93,,0.0
105,002659.SZ,002659,凯文教育,文教休闲,7.78,2.0,1.0,1.0,38.79,"上海通怡投资管理有限公司-通怡金陵1号私募基金
华轩(上海)股权投资基金有限公司",2.0
106,002026.SZ,002026,山东威达,机械基件,10.67,2.0,1.0,1.0,44.82,"芜湖长元股权投资基金(有限合伙)
中央汇金资产管理有限责任公司",2.0
107,002198.SZ,002198,嘉应制药,中成药,6.06,1.0,1.0,1.0,30.76,,0.0
108,002875.SZ,002875,安奈儿,服饰,13.11,1.0,1.0,1.0,10.4,,0.0
109,002848.SZ,002848,高斯贝尔,通信设备,14.88,1.0,1.0,1.0,14.69,,0.0
110,002707.SZ,002707,众信旅游,旅游服务,9.56,1.0,1.0,1.0,53.66,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",2.0
111,002747.SZ,002747,埃斯顿,机械基件,18.83,1.0,1.0,1.0,137.47,"香港中央结算有限公司(陆股通)
海通资管-民生-海通海汇系列-星石1号集合资产管理计划",2.0
112,300007.SZ,300007,汉威科技,电器仪表,19.61,1.0,1.0,1.0,47.34,"中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超",2.0
113,000799.SZ,000799,酒鬼酒,白酒,92.8,2.0,1.0,1.0,301.53,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",5.0
114,000705.SZ,000705,浙江震元,医药商业,9.35,1.0,1.0,1.0,26.37,深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金,1.0
115,002572.SZ,002572,索菲亚,家居用品,26.6,1.0,1.0,1.0,169.56,,0.0
116,300095.SZ,300095,华伍股份,机械基件,14.16,1.0,1.0,1.0,39.03,"陕西省国际信托股份有限公司
华宝信托有限责任公司-大地32号单一资金信托
宁波乾弘久盛资产管理合伙企业(有限合伙)-乾弘乐享成长三期私募基金",3.0
117,600988.SH,600988,赤峰黄金,黄金,20.74,2.0,0.0,0.0,295.83,"中国银行股份有限公司-银华优质增长混合型证券投资基金
香港中央结算有限公司(陆股通)
华夏成长证券投资基金
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划",4.0
118,601010.SH,601010,文峰股份,超市连锁,3.39,2.0,0.0,0.0,62.65,中央汇金资产管理有限责任公司,1.0
119,002235.SZ,002235,安妮股份,互联网,10.44,1.0,1.0,0.0,55.37,,0.0
120,601086.SH,601086,国芳集团,百货,5.44,2.0,0.0,0.0,9.03,,0.0
121,601216.SH,601216,君正集团,化工原料,9.36,3.0,0.0,0.0,789.8,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中信信诚资产-招商银行-诚融聚荷1号资产管理计划",3.0
122,002459.SZ,002459,晶澳科技,电气设备,22.32,2.0,0.0,0.0,86.37,"香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
全国社保基金五零三组合
国泰基金管理有限公司-社保基金四二一组合
基本养老保险基金一五零二一组合",5.0
123,002471.SZ,002471,中超控股,电气设备,2.48,2.0,0.0,0.0,31.36,深圳市鑫腾华资产管理有限公司,1.0
124,601611.SH,601611,中国核建,建筑工程,8.52,3.0,0.0,0.0,223.65,"中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国信达资产管理股份有限公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",5.0
125,600589.SH,600589,广东榕泰,塑料,4.54,3.0,0.0,0.0,31.96,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
126,601882.SH,601882,海天精工,机床制造,13.32,3.0,0.0,0.0,69.53,,0.0
127,002177.SZ,002177,御银股份,IT设备,6.4,3.0,0.0,0.0,48.72,,0.0
128,600321.SH,600321,正源股份,其他建材,2.19,2.0,0.0,0.0,33.08,,0.0
129,603017.SH,603017,中衡设计,建筑工程,13.61,2.0,0.0,0.0,37.15,,0.0
130,600316.SH,600316,洪都航空,航空,36.97,3.0,0.0,0.0,265.12,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
131,603035.SH,603035,常熟汽饰,汽车配件,15.67,2.0,0.0,0.0,48.9,"中国工商银行股份有限公司-博时精选混合型证券投资基金
深圳菁英时代资本管理有限公司-菁英时代常盈1号私募基金",2.0
132,600313.SH,600313,农发种业,种植业,5.42,3.0,0.0,0.0,55.25,现代种业发展基金有限公司,1.0
133,600310.SH,600310,桂东电力,水力发电,4.08,2.0,0.0,0.0,33.77,香港中央结算有限公司(陆股通),1.0
134,603056.SH,603056,德邦股份,仓储物流,17.76,2.0,0.0,0.0,38.66,"中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
南方基金-中国农业银行“安心·灵动·30天”人民币理财产品-南方基金666号单一资产管理计划
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中金佳泰(天津)股权投资基金合伙企业(有限合伙)
天津瑞荣股权投资基金合伙企业(有限合伙)",7.0
135,601628.SH,601628,中国人寿,保险,43.68,2.0,0.0,0.0,9095.72,"中国工商银行-上证50交易型开放式指数证券投资基金
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
136,600363.SH,600363,联创光电,元器件,25.03,3.0,0.0,0.0,111.0,香港中央结算有限公司(陆股通),1.0
137,002272.SZ,002272,川润股份,机械基件,5.13,1.0,1.0,0.0,16.79,"芜湖长元股权投资基金(有限合伙)
云南国际信托有限公司-川润股份第一期员工持股计划集合资金信托计划",2.0
138,600823.SH,600823,世茂股份,全国地产,6.58,4.0,0.0,0.0,246.83,"南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",12.0
139,600615.SH,600615,丰华股份,小金属,9.0,2.0,0.0,0.0,16.89,"重庆国际信托股份有限公司-鸿睿一号集合资金信托计划
重庆国际信托股份有限公司-兴国1号集合资金信托计划",2.0
140,002370.SZ,002370,亚太药业,化学制药,5.79,2.0,0.0,0.0,26.82,上海华富利得资产-民生银行-富鼎6号专项资产管理计划,1.0
141,600726.SH,600726,华电能源,火力发电,2.58,4.0,0.0,0.0,39.59,,0.0
142,600748.SH,600748,上实发展,全国地产,5.86,1.0,1.0,0.0,108.09,"中融国际信托有限公司-中融-嘉睿10号集合资金信托计划
中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上银基金-浦发银行-上海国盛(集团)有限公司",5.0
143,002417.SZ,002417,深南股份,软件服务,9.4,2.0,0.0,0.0,22.15,,0.0
144,600543.SH,600543,莫高股份,红黄酒,9.26,3.0,0.0,0.0,29.74,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
