,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
28,20200528,300309.SZ,吉艾科技,4.16,10.0529,29288429.0,22.01,3189897850.0,日涨幅偏离值达到7%的前五只证券,0.69,0.01
29,20200528,300309.SZ,吉艾科技,4.16,10.0529,29288429.0,22.01,3189897850.0,日振幅值达到15%的前五只证券,0.69,0.01
30,20200528,002382.SZ,蓝帆医疗,23.22,7.4005,185795526.0,27.86,14869283148.0,日振幅值达到15%的前五只证券,0.66,0.01
31,20200528,300367.SZ,东方网力,4.38,10.0503,34437710.0,28.98,3675413862.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.61,0.01
32,20200528,002103.SZ,广博股份,5.31,9.9379,22419793.0,21.74,1977665926.0,日涨幅偏离值达到7%的前五只证券,0.6,0.01
33,20200528,002084.SZ,海鸥住工,8.76,-1.1287,28675079.0,33.82,4297751781.0,日振幅值达到15%的前五只证券,0.6,0.01
34,20200528,600318.SH,新力金融,7.55,10.0583,13995190.0,21.27,3654200000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.53,0.0
35,20200528,002398.SZ,垒知集团,11.97,10.0184,27351282.0,32.62,6248825347.0,日涨幅偏离值达到7%的前五只证券,0.48,0.0
36,20200528,688126.SH,沪硅产业,31.32,13.0686,363989900.0,20.73,14088359236.0,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,0.38,0.03
37,20200528,601778.SH,晶科科技,10.1,3.1665,58147945.0,10.95,6005388512.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.36,0.01
38,20200528,002496.SZ,*ST辉丰,2.27,5.0926,3314765.0,32.36,2199812374.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券,0.35,0.0
39,20200528,601908.SH,京运通,3.6,10.0917,9852023.0,39.56,7174863723.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.34,0.0
40,20200528,900915.SH,中路Ｂ股,0.471,6.3205,45968.0,53.89,36154685.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,0.29,0.0
41,20200528,300432.SZ,富临精工,9.13,10.0,11506083.0,28.78,6533051451.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.12,0.0
42,20200528,000910.SZ,大亚圣象,14.78,9.9702,21013031.0,58.23,8086913950.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.11,0.0
43,20200528,300543.SZ,朗科智能,13.29,2.6255,1784814.0,25.76,2092373719.0,日振幅值达到15%的前五只证券,0.11,0.0
44,20200528,002400.SZ,省广集团,8.9,10.0124,50026488.0,11.32,14905348024.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.11,0.0
45,20200528,000910.SZ,大亚圣象,14.78,9.9702,21013031.0,62.28,8086913950.0,日涨幅偏离值达到7%的前五只证券,0.11,0.0
46,20200528,000567.SZ,海德股份,10.4,10.0529,6831130.0,25.95,2264977530.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.09,0.0
47,20200528,000567.SZ,海德股份,10.4,10.0529,4495987.0,35.16,2264977530.0,日涨幅偏离值达到7%的前五只证券,0.07,0.0
48,20200528,688516.SH,奥特维,56.4,-4.2282,943800.0,13.05,1140428247.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,0.04,0.0
49,20200528,002689.SZ,远大智能,3.96,10.0,364809.0,18.58,4121695084.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.01,0.0
50,20200528,002981.SZ,朝阳科技,38.76,-7.4056,-285136.0,13.96,930240000.0,日换手率达到20%的前五只证券,-0.01,-0.0
51,20200528,603969.SH,银龙股份,4.42,9.9503,-1123399.0,28.22,3717220000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.03,-0.0
52,20200528,688365.SH,光云科技,66.78,18.8468,-2767400.0,15.37,2156446671.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.03,-0.0
53,20200528,688365.SH,光云科技,66.78,18.8468,-2767400.0,15.37,2156446671.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,-0.03,-0.0
54,20200528,688598.SH,金博股份,92.36,2.2813,-1180800.0,9.85,1688724094.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.04,-0.0
55,20200528,002983.SZ,芯瑞达,40.86,-8.9978,-4323615.0,13.21,1447261200.0,日跌幅偏离值达到7%的前五只证券,-0.15,-0.0
56,20200528,002965.SZ,祥鑫科技,37.2,6.8352,-3924987.0,20.26,1401696000.0,日振幅值达到15%的前五只证券,-0.18,-0.0
57,20200528,900951.SH,*ST大化B,0.105,-4.5455,-26300.0,84.4,9653805.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.2,-0.0
58,20200528,002400.SZ,省广集团,8.9,10.0124,-65466410.0,10.41,14905348024.0,日换手率达到20%的前五只证券,-0.23,-0.0
59,20200528,002400.SZ,省广集团,8.9,10.0124,-65466410.0,10.41,14905348024.0,日涨幅偏离值达到7%的前五只证券,-0.23,-0.0
60,20200528,300830.SZ,金现代,18.89,2.7189,-18659218.0,18.99,1625012250.0,日换手率达到20%的前五只证券,-0.24,-0.01
61,20200528,002988.SZ,豪美新材,23.41,-5.0304,-15283912.0,16.46,1362793064.0,日换手率达到20%的前五只证券,-0.27,-0.01
62,20200528,300153.SZ,科泰电源,5.93,-3.1046,-13475278.0,40.95,1881869998.0,日振幅值达到15%的前五只证券,-0.29,-0.01
63,20200528,000551.SZ,创元科技,12.95,-1.2204,-38185002.0,15.47,5181041244.0,日换手率达到20%的前五只证券,-0.29,-0.01
64,20200528,601609.SH,金田铜业,12.81,0.0781,-46876699.0,12.82,3100020000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.3,-0.02
65,20200528,002985.SZ,北摩高科,108.75,-2.5974,-25461454.0,11.67,4082475000.0,日换手率达到20%的前五只证券,-0.32,-0.01
66,20200528,300400.SZ,劲拓股份,15.67,5.38,-26497393.0,18.69,2858149817.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.34,-0.01
67,20200528,600418.SH,江淮汽车,8.38,9.9738,-115019481.0,26.04,15865955540.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,-0.35,-0.01
68,20200528,300432.SZ,富临精工,9.13,10.0,-30448829.0,23.54,6533051451.0,日涨幅偏离值达到7%的前五只证券,-0.39,-0.0
69,20200528,600599.SH,熊猫金控,7.92,10.0,-10884568.0,19.28,1314720000.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.41,-0.01
70,20200528,002338.SZ,奥普光电,22.5,-4.4991,-45989394.0,12.13,5399458875.0,日振幅值达到15%的前五只证券,-0.44,-0.01
71,20200528,300790.SZ,宇瞳光学,24.7,-1.6328,-32939004.0,15.41,1270666800.0,日换手率达到20%的前五只证券,-0.5,-0.03
72,20200528,600289.SH,*ST信通,4.55,-5.0104,-23275395.0,25.89,2574948212.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.55,-0.01
73,20200528,300817.SZ,双飞股份,34.42,-1.092,-43622784.0,33.92,724885200.0,日换手率达到20%的前五只证券,-0.72,-0.06
