,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
23,300355.SZ,蒙草生态,环境保护,20.0,5.58,52.66,内蒙古金融资产管理有限公司
24,300410.SZ,正业科技,电器仪表,14.1538,11.13,51.75,"深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托
中央汇金资产管理有限责任公司"
25,002617.SZ,露笑科技,电气设备,10.0254,8.67,50.13,中央汇金资产管理有限责任公司
26,300287.SZ,飞利信,软件服务,9.7489,7.43,49.97,"华安基金-兴业银行-珠海中兵广发投资基金合伙企业(有限合伙)
华安基金-兴业银行-珠海中兵广发投资基金合伙企业(有限合伙)
华安基金-兴业银行-广发乾和投资有限公司
华泰证券资管-南京银行-华泰慧泽1号集合资产管理计划"
27,300129.SZ,泰胜风能,电气设备,9.3089,7.75,49.75,中央汇金资产管理有限责任公司
28,300239.SZ,东宝生物,生物制药,20.0599,8.02,48.97,"内蒙古金融资产管理有限公司
中国华融资产管理股份有限公司
中科先行(北京)资产管理有限公司
中央汇金资产管理有限责任公司"
29,300197.SZ,铁汉生态,环境保护,16.3551,4.98,48.79,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中泰创展(珠海横琴)资产管理有限公司
香港中央结算有限公司(陆股通)"
30,300117.SZ,嘉寓股份,装修装饰,11.6773,5.26,42.09,中央汇金资产管理有限责任公司
31,300266.SZ,兴源环境,环境保护,11.9149,5.26,39.19,陕西省国际信托股份有限公司-陕国投·聚宝盆2号证券投资集合资金信托计划
32,300091.SZ,金通灵,机械基件,9.2857,6.12,38.83,"鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划
上海滚石投资管理有限公司-滚石3号运能能源股权投资基金"
33,300802.SZ,矩子科技,IT设备,12.0977,46.33,38.79,
34,300309.SZ,吉艾科技,多元金融,11.6732,5.74,37.97,
35,300654.SZ,世纪天鸿,出版业,9.6723,13.72,36.99,
36,300230.SZ,永利股份,塑料,10.4918,6.74,36.93,"天风证券-光大银行-天风证券天旭1号集合资产管理计划
中央汇金资产管理有限责任公司
国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划"
37,600751.SH,海航科技,软件服务,10.0529,4.16,36.92,"上银基金-浦发银行-上银基金财富15号资产管理计划
方正富邦基金-华夏银行-天海定增2号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
38,300145.SZ,中金环境,专用机械,13.1991,5.06,36.65,
39,300412.SZ,迦南科技,医疗保健,20.0,14.22,36.21,中央汇金资产管理有限责任公司
40,300056.SZ,中创环保,环境保护,19.975,9.61,36.21,九州证券-招商银行-九州联增一期集合资产管理计划
41,300163.SZ,先锋新材,其他建材,11.1712,6.17,36.08,
42,002348.SZ,高乐股份,文教休闲,9.9715,3.86,35.18,
43,300335.SZ,迪森股份,供气供热,11.6641,7.18,34.8,中央汇金资产管理有限责任公司
44,300399.SZ,京天利,互联网,20.0,23.7,32.29,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
45,300507.SZ,苏奥传感,汽车配件,12.1029,14.82,32.27,
46,300067.SZ,安诺其,染料涂料,9.1228,6.22,32.06,中央汇金资产管理有限责任公司
47,300051.SZ,三五互联,互联网,12.1729,9.86,31.83,
48,300043.SZ,星辉娱乐,文教休闲,11.7988,5.78,31.75,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发中证传媒交易型开放式指数证券投资基金"
49,300021.SZ,大禹节水,农业综合,12.4402,7.05,30.79,"深圳市吉富启瑞投资合伙企业(有限合伙)-吉富启瑞-天泽1号私募证券投资基金
中信建投基金-广发银行-方信1号资产管理计划
深圳市吉富启瑞投资合伙企业(有限合伙)-吉富启瑞-天泽1号私募证券投资基金"
50,300167.SZ,迪威迅,通信设备,12.3367,7.74,30.32,
51,300588.SZ,熙菱信息,软件服务,20.0,15.24,30.22,
52,002630.SZ,华西能源,专用机械,10.0,2.97,29.88,"陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划
上海梵贝资产管理有限公司-上海梵贝祥景一号私募证券投资基金"
53,300344.SZ,太空智造,软件服务,9.2624,6.37,28.87,"上海云门投资管理有限公司-云门智造1号私募证券投资基金
中央汇金资产管理有限责任公司"
54,300264.SZ,佳创视讯,通信设备,9.9688,7.06,28.86,中央汇金资产管理有限责任公司
55,300425.SZ,中建环能,环境保护,10.0826,6.66,26.34,"广东宝新资产管理有限公司
广东宝新资产管理有限公司"
56,300332.SZ,天壕环境,环境保护,9.736,6.65,25.98,
57,300556.SZ,丝路视觉,软件服务,20.0088,27.17,25.73,中国文化产业投资基金(有限合伙)
58,000633.SZ,合金投资,综合类,10.0604,5.47,25.62,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划
59,300310.SZ,宜通世纪,通信设备,19.9708,8.23,25.45,汇银富通资产管理有限公司
60,300499.SZ,高澜股份,专用机械,19.9667,14.42,25.07,深圳建信华讯股权投资基金管理有限公司-建华高精尖装备私募股权投资壹号基金
61,300148.SZ,天舟文化,出版业,9.7879,6.73,24.15,
62,300779.SZ,惠城环保,环境保护,12.6869,26.38,23.07,
63,002390.SZ,信邦制药,中成药,9.9825,6.28,22.31,香港中央结算有限公司(陆股通)
64,300423.SZ,鲁亿通,电气设备,14.3331,17.23,22.25,
65,300710.SZ,万隆光电,通信设备,10.5129,39.0,21.79,
66,300730.SZ,科创信息,软件服务,16.3934,19.17,21.42,
67,300775.SZ,三角防务,航空,13.0671,35.39,21.1,"陕西省航空高技术创业投资基金(有限合伙)
嘉兴华控股权投资基金合伙企业(有限合伙)
陕西省义禧循环经济高技术创业投资基金(有限合伙)
陕西省航空高技术创业投资基金(有限合伙)
嘉兴华控股权投资基金合伙企业(有限合伙)
陕西省义禧循环经济高技术创业投资基金(有限合伙)
陕西航空产业资产管理有限公司"
68,300066.SZ,三川智慧,电器仪表,9.0333,6.88,20.52,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
69,002471.SZ,中超控股,电气设备,10.1562,2.82,20.27,深圳市鑫腾华资产管理有限公司
70,002665.SZ,首航高科,电气设备,10.0746,2.95,20.07,"金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
华宝信托有限责任公司
金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)"
71,300311.SZ,任子行,软件服务,20.0237,10.13,20.02,中央汇金资产管理有限责任公司
72,002581.SZ,未名医药,生物制药,10.0051,21.66,20.01,
73,300494.SZ,盛天网络,互联网,13.4336,22.63,19.98,"深圳创富兆业金融管理有限公司-创富福星云产业私募证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国银行股份有限公司-华安成长创新混合型证券投资基金"
74,300736.SZ,百邦科技,通信设备,19.9838,14.77,19.98,
75,300245.SZ,天玑科技,软件服务,9.9384,14.27,19.97,新华基金-浦发银行-粤财信托-粤财信托·弘盛6号单一资金信托计划
76,300333.SZ,兆日科技,元器件,13.4746,13.39,19.58,中央汇金资产管理有限责任公司
77,300055.SZ,万邦达,环境保护,10.241,9.15,18.32,"华龙证券-浦发银行-华龙证券金智汇定增宝2号集合资产管理计划
全国社保基金一零五组合
全国社保基金一一八组合
全国社保基金六零三组合"
78,300074.SZ,华平股份,通信设备,10.5175,6.62,17.57,
79,300720.SZ,海川智能,电器仪表,11.5021,21.23,17.38,
80,300127.SZ,银河磁体,元器件,11.509,21.8,17.05,中央汇金资产管理有限责任公司
81,300267.SZ,尔康制药,化学制药,9.3525,6.08,16.74,
82,300079.SZ,数码科技,通信设备,10.4918,6.74,16.03,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
83,002277.SZ,友阿股份,百货,9.9788,5.18,15.3,中央汇金资产管理有限责任公司
84,300519.SZ,新光药业,中成药,11.6676,20.29,11.67,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
85,600777.SH,新潮能源,石油开采,10.2857,1.93,10.29,"大业信托有限责任公司-大业信托·聚鑫25号(启坤-新潮能源)集合资金信托计划
大业信托有限责任公司-大业信托·聚鑫26号(骏祥-新潮能源)集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
大业信托有限责任公司-大业信托·聚鑫25号(启坤-新潮能源)集合资金信托计划
大业信托有限责任公司-大业信托·聚鑫26号(骏祥-新潮能源)集合资金信托计划"
86,603077.SH,和邦生物,化工原料,10.1351,1.63,10.14,"西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
香港中央结算有限公司(陆股通)
建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
香港中央结算有限公司(陆股通)
建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
87,002379.SZ,宏创控股,铝,10.101,3.27,10.1,
88,601388.SH,怡球资源,铝,10.0917,2.4,10.09,
89,300038.SZ,数知科技,互联网,10.0742,10.38,10.07,"鹏华资产-工商银行-中建投信托-中建投信托·京杭单一资金信托
国寿安保基金-渤海银行-民生信托-中国民生信托-至信349号集合资金信托计划
建信基金-兴业银行-中融国际信托-中融-宏金114号单一资金信托
华宝信托有限责任公司-华宝-平安前海1号单一资金信托
宁波宁聚资产管理中心(有限合伙)-宁聚量化优享5期私募证券投资基金
宁波宁聚资产管理中心(有限合伙)-宁聚量化优享5期私募证券投资基金"
90,002031.SZ,巨轮智能,汽车配件,10.0457,2.41,10.05,中央汇金资产管理有限责任公司
91,601016.SH,节能风电,新型电力,10.0372,2.96,10.04,"全国社会保障基金理事会
华宝信托有限责任公司
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
92,000605.SZ,渤海股份,水务,10.0,7.04,10.0,"财通基金-光大银行-财通基金-富春定增-553号资产管理计划
天津渤海发展股权投资基金有限公司
财通基金-工商银行-杭州金投产业基金管理有限公司"
93,002504.SZ,弘高创意,装修装饰,10.0,3.19,10.0,
94,600653.SH,申华控股,汽车服务,10.0,2.2,10.0,
95,000552.SZ,靖远煤电,煤炭开采,10.0,2.75,10.0,"平安大华基金-平安银行-中融国际信托-财富骐骥定增5号集合资金信托计划
诺安基金-兴业证券-中国光大银行股份有限公司"
96,002097.SZ,山河智能,工程机械,9.9875,8.81,9.99,香港中央结算有限公司(陆股通)
97,600121.SH,郑州煤电,煤炭开采,9.9502,2.21,9.95,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
