,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
10,600483.SH,600483,福能股份,火力发电,True,4.7774,28.666666666666664,0.16665348837209304,149.75,方正富邦基金-包商银行-紫金亿丰(北京)投资管理有限公司,1.0
11,603177.SH,603177,德创环保,环境保护,True,7.1107,43.20096269554752,0.16459586908078,24.04,中阅资本管理股份公司-中阅聚焦3号私募证券投资基金,1.0
12,603126.SH,603126,中材节能,环境保护,True,10.0338,82.42990654205609,0.12172523809523807,59.58,,0.0
13,002130.SZ,002130,沃尔核材,电气设备,True,3.1949,26.666666666666682,0.11980874999999994,80.55,"新沃基金-广州农商银行-中国民生信托-中国民生信托·至信252号沃尔核材定向增发集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元科新109号私募证券投资基金",3.0
14,601028.SH,601028,玉龙股份,商贸代理,True,3.6501,30.755864465682016,0.11867980508474577,117.85,,0.0
15,300723.SZ,300723,一品红,化学制药,True,2.8665,29.317889317889325,0.09777306848112377,74.49,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金五零四组合",4.0
16,603717.SH,603717,天域生态,环境保护,True,2.3085,25.1604621309371,0.0917510969387755,23.58,,0.0
17,002015.SZ,002015,协鑫能科,新型电力,True,4.5918,51.01289134438305,0.0900125415162455,32.86,,0.0
18,600433.SH,600433,冠豪高新,造纸,True,4.5763,54.25,0.08435576036866359,78.44,,0.0
19,002860.SZ,002860,星帅尔,电气设备,True,1.8193,24.094604582409463,0.07550653067484661,22.6,"兴业银行股份有限公司-兴全汇享一年持有期混合型证券投资基金
兴证全球基金-兴业银行-兴全兴盛集合资产管理计划",2.0
20,002111.SZ,002111,威海广泰,航空,True,1.4526,19.262295081967217,0.07541157446808508,59.04,"中信期货-光大信托·浦汇集合资金信托计划-中信期货价值精粹1号单一资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",2.0
21,300119.SZ,300119,瑞普生物,农业综合,True,3.2709,56.63322185061315,0.057755852362204735,68.85,"中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金
全国社保基金五零二组合",4.0
22,300441.SZ,300441,鲍斯股份,机床制造,True,1.2299,21.590909090909083,0.05696378947368423,67.47,"聚惠(深圳)基金管理有限公司-聚惠7号私募基金
深圳前海粤资基金管理有限公司-粤资价值成长壹号证券投资私募基金
聚惠(深圳)基金管理有限公司-聚惠3号私募基金
深圳前海粤资基金管理有限公司-粤资价值成长3号私募证券投资基金
金鹰基金-浦发银行-金鹰穗盈定增243号资产管理计划",5.0
23,601127.SH,601127,小康股份,汽车配件,True,3.9338,76.003028009084,0.05175846414342631,221.12,"小康控股-红塔证券-20康EB02担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-19小康EB担保及信托财产专户",4.0
24,002658.SZ,002658,雪迪龙,环境保护,True,3.5309,71.39874739039666,0.04945324853801169,25.14,中央汇金资产管理有限责任公司,1.0
25,002138.SZ,002138,顺络电子,元器件,True,2.4034,49.74895397489541,0.048310563498738426,253.52,"东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",7.0
26,600039.SH,600039,四川路桥,建筑工程,True,0.8881,29.384965831435082,0.030222937984496122,205.08,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",14.0
27,300442.SZ,300442,普丽盛,轻工机械,True,1.7251,68.53059956508234,0.025172696736174064,53.81,,0.0
28,000498.SZ,000498,山东路桥,建筑工程,True,0.6849,27.826086956521756,0.024613593749999982,65.86,"光大永明资管-光大银行-光大永明资产永聚固收58号集合资产管理产品
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",2.0
29,002668.SZ,002668,奥马电器,家用电器,True,1.3158,63.395225464190986,0.020755506276150627,52.09,"上海一村投资管理有限公司-一村盛汇1号私募证券投资基金
前海开源基金-海通证券-前海开源定增二十二号资产管理计划",2.0
30,002033.SZ,002033,丽江股份,旅游景点,True,0.5442,26.975945017182124,0.02017352866242039,40.61,中央汇金资产管理有限责任公司,1.0
31,601038.SH,601038,一拖股份,农用机械,True,1.4735,99.86807387862797,0.014754464993394981,89.98,"交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金",7.0
32,601886.SH,601886,江河集团,装修装饰,True,0.4184,29.26391382405744,0.014297472392638042,83.09,中央汇金资产管理有限责任公司,1.0
33,000970.SZ,000970,中科三环,元器件,True,-0.2588,31.555051078320083,-0.008201539568345325,123.14,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金",3.0
34,300920.SZ,300920,润阳科技,塑料,True,-0.2947,33.38574423480085,-0.008827120879120876,12.03,,0.0
35,600010.SH,600010,包钢股份,普钢,True,-2.3474,88.49557522123894,-0.02652562,658.89,"上海嘉恳资产管理有限公司-嘉恳水滴3号私募投资基金
博时基金-农业银行-博时中证金融资产管理计划
香港中央结算有限公司(陆股通)
华安资产管理(香港)有限公司-客户资金专户1号(交易所)",4.0
36,300566.SZ,300566,激智科技,元器件,True,-1.7544,64.23728813559325,-0.027311240105540886,55.05,"广发基金管理有限公司-社保基金四二零组合
上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金",3.0
37,600259.SH,600259,广晟有色,小金属,True,-2.0664,65.893351800554,-0.031359764582238575,141.61,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中国东方资产管理股份有限公司海南省分公司
上海珺容投资管理有限公司-珺容战略资源1号基金",4.0
38,600722.SH,600722,金牛化工,化工原料,True,-4.4064,126.94444444444444,-0.03471124726477024,53.13,,0.0
39,002378.SZ,002378,章源钨业,小金属,True,-3.7037,101.92307692307692,-0.036338188679245285,83.27,,0.0
40,601009.SH,601009,南京银行,银行,True,-1.0309,24.35897435897436,-0.04232115789473684,814.29,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
41,603565.SH,603565,中谷物流,仓储物流,True,-3.125,70.873786407767,-0.04409246575342465,22.73,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
42,600612.SH,600612,老凤祥,服饰,True,-1.3182,23.267885353193396,-0.056653193016488884,170.92,"中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
基本养老保险基金八零二组合
全国社保基金一一三组合
全国社保基金一零三组合",6.0
43,000963.SZ,000963,华东医药,化学制药,True,-3.2791,52.47999999999999,-0.06248285060975611,645.15,"基本养老保险基金八零七组合
全国社保基金一零六组合
香港中央结算有限公司(陆股通)
基本养老保险基金一五零四一组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合",6.0
44,601011.SH,601011,宝泰隆,焦炭加工,True,-2.3758,30.7909604519774,-0.07715900917431193,72.54,,0.0
45,603987.SH,603987,康德莱,医疗保健,True,-4.6566,57.01624815361892,-0.0816714559585492,88.46,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-国泰医药健康股票型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
中国工商银行股份有限公司-海富通中小盘混合型证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金",8.0
46,000831.SZ,000831,五矿稀土,小金属,True,-7.0,81.81818181818181,-0.08555555555555557,209.81,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",3.0
47,300234.SZ,300234,开尔新材,陶瓷,True,-9.4567,106.65280665280665,-0.08866808382066277,28.48,上海漓沁资产管理合伙企业(有限合伙),1.0
48,002645.SZ,002645,华宏科技,专用机械,True,-6.3712,70.88757396449705,-0.08987752921535892,59.5,"中央汇金资产管理有限责任公司
全国社保基金一一六组合",2.0
49,600054.SH,600054,黄山旅游,旅游景点,True,-3.1674,31.39120095124852,-0.10090088636363635,54.92,,0.0
50,000928.SZ,000928,中钢国际,建筑工程,True,-7.0588,68.73449131513647,-0.10269662093862816,79.42,"红土创新基金-银河证券-深圳市创新投资集团有限公司
中钢资产管理有限责任公司
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中航证券-宁波银行-中航祥瑞集合资产管理计划",4.0
51,601117.SH,601117,中国化学,建筑工程,True,-2.6239,25.182481751824803,-0.10419544927536238,329.52,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
香港中央结算有限公司(陆股通)
中国化学工程集团-中信建投证券-18中化EB担保及信托财产专户",5.0
52,600970.SH,600970,中材国际,建筑工程,True,-5.933,55.73770491803278,-0.106445,170.81,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝研究精选混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中国银行股份有限公司-华宝先进成长混合型证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",6.0
53,600623.SH,600623,华谊集团,汽车配件,True,-6.1005,54.52865064695007,-0.11187696610169497,146.18,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
平安基金-平安银行-深圳平安大华汇通财富管理有限公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金",3.0
54,002928.SZ,002928,华夏航空,空运,True,-7.1633,58.492279745685735,-0.1224657344720497,164.2,"全国社保基金四一三组合
中国工商银行-广发聚富开放式证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",6.0
55,000900.SZ,000900,现代投资,路桥,True,-1.5766,12.40506329113924,-0.12709326530612247,66.3,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",7.0
56,600188.SH,600188,兖州煤业,煤炭开采,True,-6.5303,49.00351699882768,-0.1332618636363636,353.18,"中央汇金资产管理有限责任公司
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
香港中央结算有限公司(陆股通)",3.0
57,000069.SZ,000069,华侨城A,旅游景点,True,-3.6993,27.355623100303973,-0.13522996666666656,569.48,"中央汇金资产管理有限责任公司
全国社保基金四一三组合
华夏基金-农业银行-华夏中证金融资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一一四组合",5.0
58,000898.SZ,000898,鞍钢股份,普钢,True,-6.7839,43.1654676258993,-0.15716034999999992,294.62,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
59,603725.SH,603725,天安新材,塑料,True,-7.8973,48.316251830161065,-0.16345017878787876,19.16,,0.0
60,600022.SH,600022,山东钢铁,普钢,True,-4.321,25.581395348837212,-0.16891181818181816,169.67,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1.0
61,600366.SH,600366,宁波韵升,矿物制品,True,-6.367,36.68941979522182,-0.17353776744186056,74.18,香港中央结算有限公司(陆股通),1.0
62,000932.SZ,000932,华菱钢铁,普钢,True,-8.9337,50.21645021645023,-0.17790385344827583,312.11,"华菱集团-华泰联合证券-华菱EB担保及信托财产专户
香港中央结算有限公司(陆股通)
全国社保基金四一二组合
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
华菱集团-华泰联合-华菱EB担保及信托财产专户",5.0
63,600808.SH,600808,马钢股份,普钢,True,-3.3898,16.600790513834006,-0.20419509523809506,170.08,"中央汇金资产管理有限责任公司
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
64,601003.SH,601003,柳钢股份,普钢,True,-6.9697,32.79678068410463,-0.21251171165644167,157.36,"中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",6.0
65,000825.SZ,000825,太钢不锈,特种钢,True,-3.6946,16.33237822349569,-0.22621322807017558,222.72,"中央汇金资产管理有限责任公司
上海一村投资管理有限公司-一村启明星1号私募证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
66,600782.SH,600782,新钢股份,普钢,True,-10.0539,40.65656565656566,-0.24728847204968943,159.76,"建信基金-工商银行-华润深国投信托-华润信托·兴晟3号集合资金信托计划
全国社保基金一零六组合
建信基金-工商银行-华润深国投信托-华润信托·兴晟2号集合资金信托计划
香港中央结算有限公司(陆股通)
新钢集团-华泰联合证券-19新钢EB担保及信托财产专户",5.0
67,003033.SZ,003033,征和工业,机械基件,True,-9.3091,36.304816678648464,-0.2564150118811881,7.03,,0.0
68,600507.SH,600507,方大特钢,特种钢,True,-9.2832,34.015748031496074,-0.2729088888888888,166.44,"中央汇金资产管理有限责任公司
方大钢铁-中信建投证券-18方钢EB担保及信托财产专户
汇添富基金管理股份有限公司-社保基金四二三组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",6.0
69,002110.SZ,002110,三钢闽光,普钢,True,-6.8692,23.692810457516345,-0.2899276137931034,155.35,香港中央结算有限公司(陆股通),1.0
70,600282.SH,600282,南钢股份,普钢,True,-8.311,22.697368421052634,-0.36616579710144925,152.12,"基本养老保险基金一零零三组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
财通基金-广发证券-四川三新创业投资有限责任公司",4.0
71,300950.SZ,300950,N德固特,专用机械,True,-13.9726,18.911874898191883,-0.7388267993109391,14.89,,0.0
