,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
33,20200513,300823.SZ,建科机械,35.25,2.7996,1270500.0,13.93,824850000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.02,0.0
34,20200513,002981.SZ,朝阳科技,39.2,-4.1565,293430.0,14.92,940800000.0,日换手率达到20%的前五只证券,0.01,0.0
35,20200513,603976.SH,正川股份,24.09,10.0,-391723.0,20.81,922645506.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.01,-0.0
36,20200513,000585.SZ,*ST东电,1.15,-4.9587,-250150.0,32.4,700834124.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.03,-0.0
37,20200513,000509.SZ,*ST华塑,1.08,-2.7027,-1440057.0,55.77,891518262.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.05,-0.0
38,20200513,603109.SH,神驰机电,44.55,-2.9623,-1375362.0,8.21,1633648500.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.05,-0.0
39,20200513,200468.SZ,宁通信B,1.51,-6.7901,-30201.0,97.27,138080440.0,日跌幅偏离值达到7%的前五只证券,-0.06,-0.0
40,20200513,300222.SZ,科大智能,9.34,-8.3415,-1921992.0,12.54,4327540652.0,日跌幅偏离值达到7%的前五只证券,-0.06,-0.0
41,20200513,300674.SZ,宇信科技,43.95,10.0125,-20249960.0,83.35,12134560499.0,日涨幅偏离值达到7%的前五只证券,-0.08,-0.0
42,20200513,600555.SH,*ST海创,1.38,-4.8276,-601744.0,65.95,1343430000.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.1,-0.0
43,20200513,002052.SZ,*ST同洲,1.44,-1.3699,-1613761.0,32.54,1074171038.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.1,-0.0
44,20200513,002980.SZ,华盛昌,64.08,10.0086,-9106858.0,15.01,2136004272.0,日换手率达到20%的前五只证券,-0.1,-0.0
45,20200513,002980.SZ,华盛昌,64.08,10.0086,-9106858.0,15.01,2136004272.0,日涨幅偏离值达到7%的前五只证券,-0.1,-0.0
46,20200513,002400.SZ,省广集团,6.69,10.0329,-31703390.0,12.59,11204132391.0,日涨幅偏离值达到7%的前五只证券,-0.15,-0.0
47,20200513,002400.SZ,省广集团,6.69,10.0329,-31703390.0,12.59,11204132391.0,日换手率达到20%的前五只证券,-0.15,-0.0
48,20200513,200521.SZ,虹美菱B,1.5,-6.8323,-75379.0,93.59,221655564.0,日跌幅偏离值达到7%的前五只证券,-0.17,-0.0
49,20200513,002447.SZ,*ST晨鑫,1.14,-5.0,-5041344.0,21.98,1539168777.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.23,-0.0
50,20200513,300090.SZ,盛运环保,0.86,-6.5217,-2786116.0,32.15,981703237.0,日跌幅偏离值达到7%的前五只证券,-0.34,-0.0
51,20200513,002581.SZ,未名医药,26.11,9.9832,-67147468.0,13.7,10464657213.0,日涨幅偏离值达到7%的前五只证券,-0.36,-0.01
52,20200513,688365.SH,光云科技,43.71,1.6039,-14440300.0,12.08,1411474752.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.39,-0.01
53,20200513,002289.SZ,*ST宇顺,10.05,4.1451,-9955472.0,34.59,2602567366.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券,-0.41,-0.0
54,20200513,000609.SZ,中迪投资,6.35,-7.5691,-15397421.0,14.08,1854216967.0,日跌幅偏离值达到7%的前五只证券,-0.43,-0.01
55,20200513,000609.SZ,中迪投资,6.35,-7.5691,-15397421.0,14.08,1854216967.0,日换手率达到20%的前五只证券,-0.43,-0.01
56,20200513,002219.SZ,*ST恒康,1.31,-5.0725,-1163383.0,55.09,2415922137.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.45,-0.0
57,20200513,200026.SZ,飞亚达B,4.89,-7.7359,-681102.0,79.51,299231305.0,日跌幅偏离值达到7%的前五只证券,-0.46,-0.0
58,20200513,300823.SZ,建科机械,35.25,2.7996,-34883871.0,18.32,824850000.0,日换手率达到20%的前五只证券,-0.48,-0.04
59,20200513,300825.SZ,阿尔特,20.4,-2.9034,-48223674.0,13.41,1558866000.0,日换手率达到20%的前五只证券,-0.51,-0.03
60,20200513,600978.SH,*ST宜生,1.25,-5.303,-11753408.0,20.88,1853587505.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.54,-0.01
61,20200513,000806.SZ,ST银河,1.27,-5.2239,-6514190.0,24.29,887027532.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.55,-0.01
62,20200513,300798.SZ,锦鸡股份,14.75,-3.3421,-20383903.0,19.88,616255000.0,日换手率达到20%的前五只证券,-0.62,-0.03
63,20200513,002633.SZ,申科股份,7.85,-6.8802,-4792568.0,43.61,1172937187.0,日跌幅偏离值达到7%的前五只证券,-0.63,-0.0
64,20200513,000691.SZ,亚太实业,4.14,-1.4286,-39614995.0,33.69,1202613282.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.68,-0.03
65,20200513,002193.SZ,如意集团,7.6,-7.2039,-20113594.0,23.47,1983072810.0,日跌幅偏离值达到7%的前五只证券,-0.71,-0.01
66,20200513,300828.SZ,锐新科技,30.75,-7.6577,-45820696.0,18.66,847777500.0,日换手率达到20%的前五只证券,-0.72,-0.05
67,20200513,300828.SZ,锐新科技,30.75,-7.6577,-45820696.0,18.66,847777500.0,日跌幅偏离值达到7%的前五只证券,-0.72,-0.05
68,20200513,002076.SZ,*ST雪莱,1.63,-5.2326,-19873148.0,59.11,972893289.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.84,-0.02
