,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
27,300374.SZ,恒通科技,其他建材,10.0221,19.87,42.1,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
28,603290.SH,斯达半导,半导体,10.0,259.38,41.82,"全国社保基金四一四组合
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海乘安资产管理有限公司-乘安99传承1号私募证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金"
29,000987.SZ,越秀金控,多元金融,10.0062,17.7,41.43,
30,000612.SZ,焦作万方,铝,10.0575,7.66,41.31,"中央汇金资产管理有限责任公司
焦作通财创业投资有限责任公司-焦作通财创新创业投资基金(有限合伙)"
31,601099.SH,太平洋,证券,10.0671,4.92,40.09,"陕西省国际信托股份有限公司-陕国投·财富72号单一资金信托
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
32,300085.SZ,银之杰,软件服务,10.0098,22.53,40.02,"香港中央结算有限公司(陆股通)
深圳市明达资产管理有限公司-明达12期私募投资基金
兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划"
33,603906.SH,龙蟠科技,化工原料,9.5802,20.36,39.58,
34,300206.SZ,理邦仪器,医疗保健,9.9866,24.67,39.41,"云南国际信托有限公司-理邦仪器1号员工持股集合资金信托计划
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金"
35,002707.SZ,众信旅游,旅游服务,10.0559,9.85,38.92,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
上海理成资产管理有限公司-理成风景专户3号私募投资基金"
36,601108.SH,财通证券,证券,10.0316,13.93,36.98,香港中央结算有限公司(陆股通)
37,600282.SH,南钢股份,普钢,10.119,3.7,36.94,"香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
财通基金-广发证券-四川三新创业投资有限责任公司"
38,601628.SH,中国人寿,保险,10.0027,41.02,36.77,"交通银行股份有限公司-永赢科技驱动混合型证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
39,002457.SZ,青龙管业,塑料,10.0099,11.1,36.51,中央汇金资产管理有限责任公司
40,600338.SH,西藏珠峰,铅锌,10.0,13.97,36.23,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)"
41,002987.SZ,京北方,软件服务,9.9953,70.1,36.03,
42,600814.SH,杭州解百,百货,10.0443,7.45,36.02,香港中央结算有限公司(陆股通)
43,300323.SZ,华灿光电,半导体,9.5714,7.67,35.62,上海虎铂新能股权投资基金合伙企业(有限合伙)
44,002292.SZ,奥飞娱乐,影视音像,10.0559,9.85,35.11,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一零六组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金"
45,600515.SH,海航基础,全国地产,9.9846,7.16,35.08,"泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划"
46,600316.SH,洪都航空,航空,10.0258,21.29,34.44,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
47,000686.SZ,东北证券,证券,10.0,11.44,34.16,"吉林省信托有限责任公司
中央汇金资产管理有限责任公司
广州一本投资管理有限公司-一本平顺1号私募证券投资基金
华信信托股份有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
48,300433.SZ,蓝思科技,元器件,10.0033,32.88,33.66,"香港中央结算有限公司(陆股通)
全国社保基金六零一组合
全国社保基金一一四组合
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金"
49,300148.SZ,天舟文化,出版业,9.9593,5.41,32.27,国金证券-浦发银行-国金天舟文化1号集合资产管理计划
50,300013.SZ,新宁物流,仓储物流,9.9719,7.83,31.96,"上海迎水投资管理有限公司-迎水通怡1号私募证券投资基金
上海禛瑛投资管理有限公司-禛瑛稳健2号私募投资基金"
51,300390.SZ,天华超净,元器件,10.0196,16.8,31.91,
52,000807.SZ,云铝股份,铝,10.0707,6.23,30.32,"全国社保基金四一二组合
华泰资产管理有限公司-策略投资产品
香港中央结算有限公司(陆股通)
基本养老保险基金九零二组合
易方达基金-工商银行-易方达基金臻选2号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国沪深300增强证券投资基金"
53,601599.SH,鹿港文化,影视音像,10.0,3.19,30.2,
54,300378.SZ,鼎捷软件,软件服务,10.0059,18.58,30.07,
55,603488.SH,展鹏科技,电气设备,9.9844,7.05,30.01,
56,601689.SH,拓普集团,汽车配件,9.9937,35.0,29.98,"香港中央结算有限公司(陆股通)
平安资产-工商银行-鑫享3号资产管理产品
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
全国社保基金四一八组合
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
基本养老保险基金一二零六组合
全国社保基金四一三组合
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金"
57,600760.SH,中航沈飞,航空,9.9977,46.87,29.98,"中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金"
58,002852.SZ,道道全,食品,10.0221,19.87,29.77,
59,300174.SZ,元力股份,化工原料,9.9766,23.48,29.36,上海合锦投资管理有限公司-合锦稳健私募基金
60,300693.SZ,盛弘股份,电气设备,9.9822,24.68,28.54,
61,002409.SZ,雅克科技,化工原料,10.0,63.91,28.43,"华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
农银无锡股权投资基金企业(有限合伙)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
62,600638.SH,新黄浦,区域地产,10.0149,7.36,28.41,"上海盛誉莲花股权投资基金合伙企业(有限合伙)
西藏信托有限公司-安坤5号集合资金信托计划
西藏信托有限公司-安坤8号集合资金信托计划
西藏信托有限公司-丹泽1号集合资金信托计划
北京禾晟源投资管理有限公司-禾晟源稳进二期私募证券投资基金
深圳市千榕资产管理有限公司-千榕稳健1号私募证券投资基金
北京禾晟源投资管理有限公司-禾晟源稳进三期私募证券投资基金"
63,002609.SZ,捷顺科技,软件服务,10.0287,15.36,27.24,"深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
申万菱信基金-工商银行-陕国投-陕国投·新毅创赢定向投资集合资金信托计划
全国社保基金六零二组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金"
64,300426.SZ,唐德影视,影视音像,9.9734,8.27,27.19,
65,300202.SZ,聚龙股份,IT设备,9.9843,13.99,26.67,"富诚海富资管-证券行业支持民企发展系列之富诚海富通海富二号单一资产管理计划
中央汇金资产管理有限责任公司
绍兴睿源投资管理有限公司-睿源稳健1号私募证券投资基金
海通期货-华泰证券-证券行业支持民企发展系列之海通期货1号集合资产管理计划"
66,000768.SZ,中航飞机,航空,9.5808,23.79,26.61,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
67,002950.SZ,奥美医疗,医疗保健,10.0,32.89,26.03,"长江经济带(湖北)产业并购基金合伙企业(有限合伙)
宁波星邻星投资管理有限公司-常州五星钛信绿色股权投资基金合伙企业(有限合伙)"
68,603353.SH,和顺石油,石油贸易,10.0083,52.87,25.67,
69,000576.SZ,广东甘化,综合类,10.0346,9.54,25.41,"国通信托有限责任公司-国通信托·慧赢13号单一资金信托
华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·民鑫20号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏24号集合资金信托计划"
70,002925.SZ,盈趣科技,元器件,10.0061,72.34,25.14,"中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实价值优势混合型证券投资基金
全国社保基金一零二组合
中国银行股份有限公司-嘉实沪港深精选股票型证券投资基金"
71,300224.SZ,正海磁材,元器件,9.9909,12.11,25.09,"中国长城资产管理股份有限公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
上汽颀臻(上海)资产管理有限公司-上汽投资-颀瑞1号
基本养老保险基金一二零四组合
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金"
72,002979.SZ,雷赛智能,专用机械,10.0095,34.62,25.09,
73,002776.SZ,柏堡龙,服饰,9.0708,9.86,25.08,鹏华基金-工商银行-鹏华鹏润1号资产管理计划
74,600682.SH,南京新百,百货,9.9653,12.69,24.31,兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划
75,300379.SZ,东方通,软件服务,9.0928,51.71,24.19,"中国银行股份有限公司-海富通股票混合型证券投资基金
中央汇金资产管理有限责任公司
北京和聚投资管理有限公司-和聚平台证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一二零二组合
兴业全球基金-招商银行-沈惠中"
76,603055.SH,台华新材,纺织,10.0478,9.2,24.09,
77,600536.SH,中国软件,软件服务,9.9979,107.16,23.99,"中国电子-中信证券-19中电EB担保及信托财产专户
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金"
78,002600.SZ,领益智造,元器件,9.9916,13.1,23.74,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金五零一组合
中央汇金资产管理有限责任公司
招商银行股份有限公司-兴全合润分级混合型证券投资基金"
79,002537.SZ,海联金汇,汽车整车,9.9846,7.16,23.11,
80,300265.SZ,通光线缆,电气设备,10.0437,12.6,22.71,"中央汇金资产管理有限责任公司
杭州优益增投资管理有限公司-优益增复兴三号私募证券投资基金"
81,002467.SZ,二六三,电信运营,10.0645,8.53,22.25,中央汇金资产管理有限责任公司
82,002833.SZ,弘亚数控,专用机械,9.757,31.16,21.96,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金"
83,300118.SZ,东方日升,半导体,9.3552,17.3,21.9,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划"
84,603990.SH,麦迪科技,软件服务,10.0,46.2,21.55,
85,300810.SZ,中科海讯,软件服务,10.0092,59.79,21.3,
86,000592.SZ,平潭发展,林业,9.8684,3.34,20.71,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
深圳平安大华汇通财富-平安银行-中融国际信托-中融-盈源11号证券投资集合资金信托计划"
87,600908.SH,无锡银行,银行,10.0707,6.23,20.11,"国联信托股份有限公司
华能贵诚信托有限公司-华能信托·鸿源锡诚1号集合资金信托计划"
88,000758.SZ,中色股份,铅锌,10.0971,5.67,20.03,"中央汇金资产管理有限责任公司
全国社保基金一一四组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安新经济股票型证券投资基金"
89,002013.SZ,中航机电,航空,9.9675,10.15,20.02,"国联安基金-平安银行-上海汽车集团股权投资有限公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
中航信托股份有限公司-中航信托·天启(2016)186号特定资产收益权投资集合资金信托计划
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金"
90,300461.SZ,田中精机,专用机械,10.0055,20.12,19.99,"上海逐熹投资管理有限公司-逐熹2号证券投资基金
上海逐熹投资管理有限公司-逐熹3号私募投资基金
上海逐熹投资管理有限公司-逐熹5号私募投资基金"
91,002059.SZ,云南旅游,旅游景点,10.058,5.69,19.97,"上海博观投资管理有限公司-博观臻选三期证券投资基金
中央汇金资产管理有限责任公司"
92,000885.SZ,城发环境,公路,9.9915,12.88,19.95,"中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划"
93,002652.SZ,扬子新材,其他建材,9.8901,4.0,19.92,
94,300159.SZ,新研股份,航空,9.9138,5.1,19.86,华澳国际信托有限公司-华澳·臻智28号证券投资集合资金信托计划
95,000812.SZ,陕西金叶,广告包装,9.9125,3.77,19.85,北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金
96,300816.SZ,艾可蓝,环境保护,9.2026,99.56,19.2,
97,002429.SZ,兆驰股份,家用电器,9.8039,6.16,18.91,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
98,300331.SZ,苏大维格,元器件,10.0,35.2,18.71,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
东吴证券-招商银行-东吴苏大维格1号集合资产管理计划
江苏沿海产业投资基金(有限合伙)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
上海集元资产管理有限公司-集元烨熠3号私募证券投资基金
广发基金-中国银行-中银国际证券有限责任公司"
99,002869.SZ,金溢科技,通信设备,10.0085,51.66,18.37,"招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中信建投证券股份有限公司-富国中证科技50策略交易型开放式指数证券投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时互联网主题灵活配置混合型证券投资基金"
100,300348.SZ,长亮科技,软件服务,9.19,23.05,18.33,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
101,600845.SH,宝信软件,软件服务,10.0017,66.1,18.07,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-南方信息创新混合型证券投资基金"
102,600685.SH,中船防务,船舶,9.979,20.94,17.81,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)"
103,600765.SH,中航重机,机械基件,9.9819,12.12,17.77,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
基本养老保险基金一二零四组合"
104,601609.SH,金田铜业,铜,10.0082,13.41,17.45,
105,600893.SH,航发动力,航空,9.9963,29.93,17.33,"中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)"
106,600111.SH,北方稀土,小金属,10.0478,11.5,17.25,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
107,600881.SH,亚泰集团,水泥,10.119,3.7,17.13,华安基金-兴业银行-北京世纪融商信息技术有限公司
108,600118.SH,中国卫星,航空,9.9941,37.09,17.06,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金"
109,000988.SZ,华工科技,电器仪表,10.0125,26.48,17.05,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金"
110,600392.SH,盛和资源,小金属,10.0629,8.75,17.03,香港中央结算有限公司(陆股通)
111,603915.SH,国茂股份,机械基件,9.9812,17.52,17.01,
112,601388.SH,怡球资源,铝,9.7938,2.13,16.86,
113,600715.SH,文投控股,影视音像,9.9315,3.21,16.67,"中国民生信托有限公司-中国民生信托-至信516号证券投资集合资金信托计划
上海丰煜投资有限公司-丰煜-稳盈证券投资基金1号"
114,603810.SH,丰山集团,农药化肥,10.0,52.58,16.59,
115,002982.SZ,湘佳股份,农业综合,9.7256,118.35,16.13,
116,600259.SH,广晟有色,小金属,9.9939,36.32,16.11,"中央汇金资产管理有限责任公司
上海珺容投资管理有限公司-珺容战略资源1号基金
中国东方资产管理股份有限公司海南省分公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
117,600372.SH,中航电子,航空,9.0604,16.25,16.05,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
118,600391.SH,航发科技,航空,10.0243,22.61,16.0,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
北京国际信托有限公司
中国国际金融香港资产管理有限公司-客户资金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金"
119,300484.SZ,蓝海华腾,电气设备,9.9744,12.9,15.94,
120,600722.SH,金牛化工,化工原料,10.0,4.07,15.92,
121,000831.SZ,五矿稀土,小金属,10.0162,13.62,15.9,"中央汇金资产管理有限责任公司
博时基金管理有限公司-社保基金四一九组合
香港中央结算有限公司(陆股通)
全国社保基金四零二组合"
122,000738.SZ,航发控制,航空,9.9734,16.54,15.83,"中国华融资产管理股份有限公司
中国信达资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
123,000547.SZ,航天发展,通信设备,10.0065,16.93,15.78,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
124,600549.SH,厦门钨业,小金属,10.0375,14.69,15.7,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
