,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
54,600395.SH,600395,盘江股份,煤炭开采,9.01,1.0,1.0,149.12,"盈峰资本管理有限公司-盈峰盈泰私募证券投资基金
盈峰资本管理有限公司-盈峰蒋峰价值精选1号私募证券投资基金
全国社保基金一零三组合
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
香港中央结算有限公司(陆股通)",5.0
55,600338.SH,600338,西藏珠峰,铅锌,10.42,1.0,1.0,95.26,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)",2.0
56,600165.SH,600165,新日恒力,化工原料,7.51,1.0,1.0,51.43,"国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
福州泛太平洋基金管理有限公司-领航五号私募证券投资基金",2.0
57,002738.SZ,002738,中矿资源,小金属,26.85,1.0,1.0,57.64,"东方富海(芜湖)股权投资基金管理企业(有限合伙)
上海并购股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",3.0
58,601001.SH,601001,大同煤业,煤炭开采,6.18,1.0,1.0,103.43,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
59,002046.SZ,002046,国机精工,机械基件,9.0,1.0,1.0,36.78,"长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
中央汇金资产管理有限责任公司",2.0
60,002189.SZ,002189,中光学,元器件,20.97,1.0,1.0,46.57,"南方工业资产管理有限责任公司
上海昱弘资产管理有限公司-观元一号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
61,002170.SZ,002170,芭田股份,农药化肥,4.39,1.0,1.0,30.43,,0.0
62,002149.SZ,002149,西部材料,小金属,15.14,1.0,1.0,64.4,中央汇金资产管理有限责任公司,1.0
63,002126.SZ,002126,银轮股份,汽车配件,13.54,1.0,1.0,102.59,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
基本养老保险基金一零零三组合
香港中央结算有限公司(陆股通)
国家第一养老金信托公司-自有资金",6.0
64,688006.SH,688006,杭可科技,电气设备,76.5,1.0,1.0,73.71,"深圳悟空投资管理有限公司-悟空蓝海鼎铁1号私募证券投资基金
深圳市力鼎基金管理有限责任公司
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)",4.0
65,002063.SZ,002063,远光软件,软件服务,8.74,1.0,1.0,88.65,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金六零四组合",3.0
66,002050.SZ,002050,三花智控,机械基件,24.09,1.0,1.0,848.1,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
全国社保基金一一一组合
全国社保基金四零三组合",7.0
67,002041.SZ,002041,登海种业,种植业,21.05,1.0,1.0,185.24,"全国社保基金一一六组合
银华基金-农业银行-银华中证金融资产管理计划
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国工商银行股份有限公司-万家价值优势一年持有期混合型证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划",7.0
68,002272.SZ,002272,川润股份,机械基件,6.19,1.0,1.0,20.26,芜湖长元股权投资基金(有限合伙),1.0
69,002027.SZ,002027,分众传媒,影视音像,9.92,1.0,1.0,1456.05,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四一六组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中金公司-阿里网络-祥瑞1号定向资产管理计划",5.0
70,688106.SH,688106,金宏气体,化工原料,29.49,1.0,1.0,32.86,招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金,1.0
71,000998.SZ,000998,隆平高科,种植业,18.63,1.0,1.0,180.6,"中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
挪威中央银行-自有资金",5.0
72,688133.SH,688133,泰坦科技,化工原料,138.18,1.0,1.0,21.51,,0.0
73,000937.SZ,000937,冀中能源,煤炭开采,4.21,1.0,1.0,122.37,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金一五零二组合",5.0
74,000821.SZ,000821,京山轻机,轻工机械,8.12,1.0,1.0,37.11,"京山京源-华创证券-19京源E1担保及信托财产专户
天风证券-光大银行-证券行业支持民企发展系列之天风证券1号集合资产管理计划",2.0
75,688388.SH,688388,嘉元科技,铜,81.52,1.0,1.0,136.52,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
交通银行股份有限公司-平安研究睿选混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
深圳前海春阳资产管理有限公司-南平鑫阳股权投资合伙企业(有限合伙)",5.0
76,002733.SZ,002733,雄韬股份,电气设备,21.4,1.0,1.0,70.52,"盈科创新资产管理有限公司
中国工商银行-中海能源策略混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
77,000552.SZ,000552,靖远煤电,煤炭开采,3.14,1.0,1.0,71.71,"平安大华基金-平安银行-中融国际信托-财富骐骥定增5号集合资金信托计划
诺安基金-兴业证券-中国光大银行股份有限公司",2.0
78,002564.SZ,002564,天沃科技,建筑工程,3.52,1.0,1.0,30.57,"陕西省国际信托股份有限公司-陕国投·易泓30号证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣12号结构化证券投资集合资金信托计划
北信瑞丰基金-招商银行-北信瑞丰基金绿色能源1号资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",5.0
79,002544.SZ,002544,杰赛科技,软件服务,16.51,1.0,1.0,93.7,"全国社保基金一零八组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",6.0
80,002647.SZ,002647,仁东控股,多元金融,14.82,1.0,1.0,82.98,,0.0
81,002643.SZ,002643,万润股份,化工原料,21.29,1.0,1.0,190.41,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
交通银行股份有限公司-南方成长先锋混合型证券投资基金",5.0
82,002617.SZ,002617,露笑科技,电气设备,7.98,1.0,1.0,95.36,中央汇金资产管理有限责任公司,1.0
83,002612.SZ,002612,朗姿股份,服饰,23.73,1.0,1.0,62.02,"中原信托有限公司-金融产品投资20160303号单一资金信托
江苏中韩晨晖朗姿股权投资基金(有限合伙)
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金",3.0
84,002594.SZ,002594,比亚迪,汽车整车,193.6,1.0,1.0,2218.01,"香港中央结算有限公司(陆股通)
建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
中央汇金资产管理有限责任公司",3.0
85,605009.SH,605009,豪悦护理,造纸,229.82,1.0,1.0,61.29,"全国社保基金五零四组合
中国国际金融香港资产管理有限公司-客户资金2
上海绿山投资中心(有限合伙)-绿山投资中国优势私募证券投资基金
国泰基金-上海银行-国泰基金格物2号集合资产管理计划
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
全国社保基金一一二组合
国泰基金-浦发银行-国泰-禾盈1号资产管理计划",7.0
86,600982.SH,600982,宁波热电,供气供热,3.7,1.0,1.0,27.64,,0.0
87,603799.SH,603799,华友钴业,小金属,71.19,1.0,1.0,788.18,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",4.0
88,603960.SH,603960,克来机电,专用机械,43.89,1.0,1.0,112.91,"施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
全国社保基金四一三组合
中国工商银行-易方达价值成长混合型证券投资基金",6.0
89,002459.SZ,002459,晶澳科技,电气设备,42.2,1.0,1.0,163.31,"中国工商银行股份有限公司-中欧明睿新起点混合型证券投资基金
中国银行股份有限公司-国泰智能装备股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划",5.0
90,002363.SZ,002363,隆基机械,汽车配件,6.67,1.0,1.0,27.73,五矿国际信托有限公司,1.0
91,002340.SZ,002340,格林美,小金属,6.19,1.0,1.0,294.75,"中国对外经济贸易信托有限公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",5.0
92,002288.SZ,002288,超华科技,元器件,7.5,1.0,1.0,60.03,,0.0
93,601702.SH,601702,华峰铝业,铝,8.43,1.0,0.0,21.04,中国国际金融香港资产管理有限公司-客户资金2,1.0
94,603993.SH,603993,洛阳钼业,小金属,5.18,1.0,0.0,915.09,"全国社保基金一零八组合
民生加银基金-宁波银行-嘉兴民琉投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
建信基金-工商银行-陕西省国际信托-陕国投·金玉6号定向投资集合资金信托计划
中国国有企业结构调整基金股份有限公司",5.0
95,601187.SH,601187,厦门银行,银行,12.47,1.0,0.0,32.91,,0.0
96,688266.SH,688266,泽璟制药-U,化学制药,67.15,1.0,0.0,39.08,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-申万菱信盛利精选证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
中国工商银行股份有限公司-诺安积极配置混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国建设银行股份有限公司-宝盈医疗健康沪港深股票型证券投资基金",7.0
97,603339.SH,603339,四方科技,专用机械,10.97,1.0,0.0,33.95,,0.0
98,603758.SH,603758,秦安股份,汽车配件,9.8,1.0,0.0,43.0,,0.0
99,000518.SZ,000518,四环生物,生物制药,5.15,1.0,0.0,53.02,,0.0
100,605151.SH,605151,西上海,汽车配件,23.6,1.0,0.0,7.87,,0.0
101,000798.SZ,000798,中水渔业,渔业,10.07,1.0,0.0,32.16,,0.0
102,600918.SH,600918,中泰证券,证券,17.15,1.0,0.0,119.51,"中国建设银行股份有限公司-国泰中证申万证券行业指数证券投资基金(LOF)
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金",2.0
103,600864.SH,600864,哈投股份,证券,8.13,1.0,0.0,169.15,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国华融资产管理股份有限公司",3.0
104,000812.SZ,000812,陕西金叶,广告包装,3.81,1.0,0.0,25.54,,0.0
105,000816.SZ,000816,智慧农业,农用机械,4.35,1.0,0.0,58.13,,0.0
106,000923.SZ,000923,河钢资源,普钢,30.14,1.0,0.0,189.25,"国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划
中国长城资产管理股份有限公司
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划",3.0
107,000995.SZ,000995,皇台酒业,白酒,32.76,1.0,0.0,58.12,甘肃西部资产管理股份有限公司,1.0
108,000757.SZ,000757,浩物股份,汽车配件,4.83,1.0,0.0,21.81,"宁夏宁金基金管理有限公司-宁金华盈6号私募证券投资基金
北方国际信托股份有限公司-旭富证券投资单一资金信托计划
北方国际信托股份有限公司-汇富证券投资单一资金信托计划
宁夏宁金基金管理有限公司-宁金丰和日利私募证券投资基金
宁夏宁金基金管理有限公司-宁金丰和月满私募证券投资基金
北方国际信托股份有限公司-易富证券投资单一资金信托计划",6.0
109,002074.SZ,002074,国轩高科,电气设备,37.44,1.0,0.0,441.27,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金",3.0
110,002082.SZ,002082,万邦德,铝,12.87,1.0,0.0,30.63,中央汇金资产管理有限责任公司,1.0
111,002177.SZ,002177,御银股份,IT设备,4.73,1.0,0.0,36.0,,0.0
112,002242.SZ,002242,九阳股份,家用电器,37.07,1.0,0.0,283.4,"中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
基本养老保险基金八零八组合
银华基金管理股份有限公司-社保基金1105组合
中国工商银行股份有限公司-诺安积极配置混合型证券投资基金
基本养老保险基金一零零一组合
中国银行股份有限公司-大成科技消费股票型证券投资基金",8.0
113,002261.SZ,002261,拓维信息,互联网,6.64,1.0,0.0,62.71,,0.0
114,002284.SZ,002284,亚太股份,汽车配件,6.5,1.0,0.0,44.59,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
115,002437.SZ,002437,誉衡药业,化学制药,3.11,1.0,0.0,67.7,"香港中央结算有限公司(陆股通)
嘉实基金-农业银行-嘉实中证金融资产管理计划",2.0
116,002510.SZ,002510,天汽模,汽车配件,5.54,1.0,0.0,42.22,"中央汇金资产管理有限责任公司
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金",2.0
117,002537.SZ,002537,海联金汇,汽车整车,7.8,1.0,0.0,96.55,"西部利得基金-民生银行-云南国际信托-晟昱6号集合资金信托计划
中信建投基金-广发银行-云南信托-云南信托·晟昱8号集合资金信托计划",2.0
118,002866.SZ,002866,传艺科技,IT设备,16.55,1.0,0.0,21.63,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
全国社保基金五零二组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金",5.0
119,002996.SZ,002996,顺博合金,铝,16.3,1.0,0.0,8.64,,0.0
120,000404.SZ,000404,长虹华意,专用机械,4.82,1.0,0.0,33.47,,0.0
121,000811.SZ,000811,冰轮环境,工程机械,8.26,1.0,0.0,61.6,"全国社保基金一一六组合
全国社保基金一一八组合",2.0
122,600211.SH,600211,西藏药业,中成药,69.23,1.0,0.0,171.65,中国银行股份有限公司-华夏鼎沛债券型证券投资基金,1.0
123,600327.SH,600327,大东方,汽车服务,4.54,1.0,0.0,40.17,上海国际集团资产管理有限公司,1.0
124,600428.SH,600428,中远海特,水运,4.14,1.0,0.0,88.87,"大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
前海开源基金-包商银行-前海开源定增11号资产管理计划
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",6.0
125,600497.SH,600497,驰宏锌锗,铅锌,4.89,1.0,0.0,248.96,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
126,600693.SH,600693,东百集团,百货,4.56,1.0,0.0,40.91,国通信托有限责任公司-国通信托·紫金16号集合资金信托计划,1.0
127,600707.SH,600707,彩虹股份,元器件,6.21,1.0,0.0,153.69,"合肥芯屏产业投资基金(有限合伙)
北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划",2.0
128,600711.SH,600711,盛屯矿业,小金属,8.44,1.0,0.0,182.55,"烟台速源股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
129,600798.SH,600798,宁波海运,水运,3.82,1.0,0.0,39.38,,0.0
130,600851.SH,600851,海欣股份,化学制药,7.94,1.0,0.0,58.61,"深圳市惠和投资基金管理有限公司-深圳市惠和基金惠和2号证券投资基金
重庆国际信托股份有限公司-兴国1号集合资金信托计划
中央汇金资产管理有限责任公司
重庆国际信托股份有限公司-兴国2号集合资金信托",4.0
131,000155.SZ,000155,川能动力,新型电力,7.6,1.0,0.0,96.52,中国建设银行股份有限公司-华商盛世成长混合型证券投资基金,1.0
