,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
60,603755.SH,603755,日辰股份,食品,20.80425390495182,2.6112,24.86,,0.0
61,300759.SZ,300759,康龙化成,化学制药,20.67319562175951,4.4522,415.3,,0.0
62,003007.SZ,003007,直真科技,软件服务,20.577350111028856,9.9932,6.52,,0.0
63,300859.SZ,300859,西域旅游,旅游服务,20.388978930307932,-5.6402,14.39,,0.0
64,688169.SH,688169,石头科技,家用电器,20.138464671146394,1.7241,530.91,,0.0
65,002168.SZ,002168,ST惠程,互联网,19.935691318327976,0.0,29.57,,0.0
66,002805.SZ,002805,丰元股份,化工原料,19.932432432432435,10.0207,20.64,,0.0
67,600545.SH,600545,卓郎智能,纺织机械,19.873817034700302,10.1449,72.03,,0.0
68,300363.SZ,300363,博腾股份,化学制药,19.66003131290539,5.0874,239.12,"华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
广发基金管理有限公司-社保基金四二零组合
重庆慧林股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金",6.0
69,002612.SZ,002612,朗姿股份,服饰,19.38549255622426,4.4334,98.51,,0.0
70,000159.SZ,000159,国际实业,石油贸易,18.846153846153847,9.9644,29.71,,0.0
71,000516.SZ,000516,国际医学,医疗保健,18.739352640545135,0.2157,268.89,,0.0
72,002962.SZ,002962,五方光电,元器件,18.702553485162166,7.9046,17.91,,0.0
73,300788.SZ,300788,中信出版,出版业,18.656520598268166,0.6454,22.79,,0.0
74,002846.SZ,002846,英联股份,广告包装,18.63047704829799,-1.9964,24.05,,0.0
75,603214.SH,603214,爱婴室,百货,18.589083419155507,6.6204,32.36,,0.0
76,002776.SZ,002776,柏堡龙,服饰,18.153846153846143,-2.5381,20.66,,0.0
77,600509.SH,600509,天富能源,火力发电,18.065693430656914,10.034,74.5,,0.0
78,603877.SH,603877,太平鸟,服饰,18.0516491945794,10.0071,220.11,,0.0
79,601898.SH,601898,中煤能源,煤炭开采,17.992424242424242,-1.8898,570.17,,0.0
80,600702.SH,600702,ST舍得,白酒,17.93572669368848,4.0087,270.09,,0.0
81,600012.SH,600012,皖通高速,路桥,17.770597738287552,5.4993,84.97,,0.0
82,300141.SZ,300141,和顺电气,电气设备,17.723156532988348,-4.712,15.07,,0.0
83,600499.SH,600499,科达制造,专用机械,17.71058315334775,0.9259,171.92,,0.0
84,002756.SZ,002756,永兴材料,特种钢,17.64854614412137,2.0842,123.18,,0.0
85,000661.SZ,000661,长春高新,生物制药,17.235234215885953,4.3224,1661.31,"全国社保基金一零四组合
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
全国社保基金一零一组合
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中央汇金资产管理有限责任公司",7.0
86,000899.SZ,000899,赣能股份,火力发电,17.064220183486235,2.9032,62.25,,0.0
87,300588.SZ,300588,熙菱信息,软件服务,17.010309278350523,4.6083,9.53,,0.0
88,688699.SH,688699,明微电子,半导体,16.955332725615335,4.4363,13.02,,0.0
89,300726.SZ,300726,宏达电子,元器件,16.796688425409954,6.165,134.09,,0.0
90,300595.SZ,300595,欧普康视,医疗保健,16.727871343548184,2.7533,403.39,,0.0
91,001914.SZ,001914,招商积余,房产服务,16.62576687116566,0.2109,126.77,,0.0
92,600426.SH,600426,华鲁恒升,农药化肥,16.621983914209103,5.1854,635.19,,0.0
93,003018.SZ,003018,金富科技,塑料,16.447368421052634,10.0233,9.2,,0.0
94,002709.SZ,002709,天赐材料,化工原料,16.362349610757242,1.3562,311.56,,0.0
95,688202.SH,688202,美迪西,医疗保健,16.319336845367218,-0.8944,78.72,,0.0
96,603259.SH,603259,药明康德,化学制药,16.267942583732054,4.91,2116.18,,0.0
97,600548.SH,600548,深高速,路桥,16.216216216216207,1.8756,147.91,,0.0
98,300819.SZ,300819,聚杰微纤,化纤,16.207951070336392,0.2398,12.32,,0.0
99,601028.SH,601028,玉龙股份,商贸代理,16.100543478260864,0.9451,133.82,,0.0
