,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
31,000301.SZ,000301,东方盛虹,化纤,11.44,1.0,1.0,144.23,"上海迎水投资管理有限公司-迎水征东2号私募证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期员工持股集合资金信托计划
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期2号员工持股集合资金信托计划
国开发展基金有限公司
陕西省国际信托股份有限公司-陕国投·东方盛虹控股股东及其关联企业第一期员工持股集合资金信托计划",7.0
32,600733.SH,600733,北汽蓝谷,汽车整车,8.75,1.0,1.0,159.66,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
33,002971.SZ,002971,和远气体,化工原料,20.17,1.0,1.0,8.07,"信达澳银基金-宁波银行-信达澳银基金-大中华科技精选1号资产管理计划
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国银行股份有限公司-信达澳银科技创新一年定期开放混合型证券投资基金
招商银行股份有限公司-信达澳银研究优选混合型证券投资基金",5.0
34,600673.SH,600673,东阳光,化学制药,5.15,1.0,1.0,126.56,"中央汇金资产管理有限责任公司
全国社保基金一一二组合
香港中央结算有限公司(陆股通)",3.0
35,600176.SH,600176,中国巨石,玻璃,22.1,1.0,1.0,774.01,"中央汇金资产管理有限责任公司
基本养老保险基金八零八组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
全国社保基金一零一组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金",7.0
36,600744.SH,600744,华银电力,火力发电,3.19,1.0,1.0,26.4,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
37,603386.SH,603386,广东骏亚,元器件,17.09,1.0,1.0,36.12,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
广东大兴华旗资产管理有限公司-大兴骏才2号私募证券投资基金",2.0
38,688390.SH,688390,固德威,电气设备,315.0,1.0,1.0,63.12,"上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金",9.0
39,688063.SH,688063,派能科技,电气设备,344.0,1.0,1.0,123.66,,0.0
40,603725.SH,603725,天安新材,塑料,7.62,1.0,1.0,15.65,,0.0
41,603619.SH,603619,中曼石油,石油开采,9.65,1.0,1.0,38.6,,0.0
42,603603.SH,603603,博天环境,环境保护,4.84,1.0,1.0,12.4,"真为投资基金管理有限公司-青岛真为愿景股权投资合伙企业(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
国投创新(北京)投资基金有限公司",3.0
43,603599.SH,603599,广信股份,农药化肥,24.57,1.0,1.0,113.39,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
安徽高新毅达皖江产业发展创业投资基金(有限合伙)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
全国社保基金一一四组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",6.0
44,603565.SH,603565,中谷物流,仓储物流,25.81,1.0,1.0,17.21,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
45,603486.SH,603486,科沃斯,家用电器,96.29,1.0,1.0,172.98,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行-上投摩根内需动力股票型证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)",5.0
46,603392.SH,603392,万泰生物,医疗保健,246.0,1.0,1.0,107.26,"中国银行股份有限公司-招商医药健康产业股票型证券投资基金
中国银行股份有限公司-招商创新增长混合型证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
中国银行股份有限公司-广发医疗保健股票型证券投资基金",5.0
47,603063.SH,603063,禾望电气,电气设备,22.32,1.0,1.0,95.48,,0.0
48,600771.SH,600771,广誉远,中成药,15.66,1.0,1.0,77.05,"全国社保基金一零二组合
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托",4.0
49,601908.SH,601908,京运通,新型电力,13.19,1.0,1.0,262.88,"上海甄投资产管理有限公司-甄投创鑫28号私募证券投资基金
安徽省铁路发展基金股份有限公司
中央汇金资产管理有限责任公司
安徽中安资本投资基金有限公司",4.0
50,601898.SH,601898,中煤能源,煤炭开采,4.74,1.0,1.0,433.8,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
51,601866.SH,601866,中远海发,水运,3.26,1.0,1.0,258.59,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
兴业全球基金-上海银行-中国海运(集团)总公司
香港中央结算有限公司(陆股通)",4.0
52,601766.SH,601766,中国中车,运输设备,6.14,1.0,1.0,1493.73,"中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
上海兴瀚资产-兴业银行-兴业国际信托有限公司
香港中央结算有限公司(陆股通)
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",13.0
53,601633.SH,601633,长城汽车,汽车整车,41.38,1.0,1.0,2494.27,"中央汇金资产管理有限责任公司
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
全国社保基金一零三组合
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
香港中央结算有限公司(陆股通)
保定创新长城资产管理有限公司
中国银行股份有限公司-富国创新趋势股票型证券投资基金
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)",8.0
54,601369.SH,601369,陕鼓动力,机械基件,7.93,1.0,1.0,129.95,中央汇金资产管理有限责任公司,1.0
55,600982.SH,600982,宁波热电,供气供热,4.03,1.0,1.0,30.1,,0.0
56,002932.SZ,002932,明德生物,医疗保健,74.02,1.0,1.0,22.22,中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金,1.0
57,600855.SH,600855,航天长峰,专用机械,17.13,1.0,1.0,58.4,陕西省国际信托股份有限公司-陕国投·久富金石20号证券投资集合资金信托计划,1.0
58,600893.SH,600893,航发动力,航空,75.34,1.0,1.0,1588.27,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司",3.0
59,688686.SH,688686,奥普特,电器仪表,325.0,1.0,1.0,55.41,,0.0
60,002129.SZ,002129,中环股份,半导体,29.13,1.0,1.0,781.63,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
天津渤海信息产业结构调整股权投资基金有限公司",8.0
61,002486.SZ,002486,嘉麟杰,服饰,3.46,1.0,1.0,28.79,中央汇金资产管理有限责任公司,1.0
62,000767.SZ,000767,晋控电力,火力发电,4.3,1.0,1.0,125.23,"中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
泰达宏利基金-招商银行-华创证券有限责任公司
国电投华泽(天津)资产管理有限公司",6.0
63,002508.SZ,002508,老板电器,家用电器,46.41,1.0,1.0,433.89,"中央汇金资产管理有限责任公司
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)",4.0
64,002503.SZ,002503,搜于特,服饰,2.55,1.0,1.0,61.44,"青岛法盛资产管理中心(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
65,000799.SZ,000799,酒鬼酒,白酒,195.73,1.0,1.0,635.98,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划",6.0
66,000815.SZ,000815,美利云,造纸,5.84,1.0,1.0,40.6,"中国新元资产管理公司
吉林省卓创众银股权投资基金合伙企业(有限合伙)",2.0
67,000822.SZ,000822,山东海化,化工原料,4.1,1.0,1.0,36.7,"平安资管-工商银行-平安资产睿享2号资产管理产品
平安资产-工商银行-平安资产如意28号保险资产管理产品
平安资产-中国银行-众安乐享1号资产管理计划
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金",5.0
68,002466.SZ,002466,天齐锂业,小金属,49.4,1.0,1.0,727.88,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
69,002603.SZ,002603,以岭药业,中成药,28.56,1.0,1.0,281.79,香港中央结算有限公司(陆股通),1.0
70,000830.SZ,000830,鲁西化工,农药化肥,14.47,1.0,1.0,211.85,"中央汇金资产管理有限责任公司
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
全国社保基金一一七组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金三零三组合
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
基本养老保险基金一二零二组合",8.0
71,000877.SZ,000877,天山股份,水泥,16.49,1.0,1.0,145.13,"中央汇金资产管理有限责任公司
招商银行股份有限公司-东方红恒阳五年定期开放混合型证券投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金",7.0
72,000927.SZ,000927,一汽夏利,仓储物流,6.18,1.0,1.0,98.58,,0.0
73,001914.SZ,001914,招商积余,房产服务,23.8,1.0,1.0,158.71,"中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国建设银行股份有限公司-宝盈资源优选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安宏利混合型证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
中国工商银行股份有限公司-汇添富开放视野中国优势六个月持有期股票型证券投资基金
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金",7.0
74,002064.SZ,002064,华峰化学,化纤,12.26,1.0,1.0,186.28,"中央汇金资产管理有限责任公司
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅利伟精选唯实基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金
香港中央结算有限公司(陆股通)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",7.0
75,002069.SZ,002069,獐子岛,渔业,4.41,1.0,1.0,30.38,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
76,002580.SZ,002580,圣阳股份,电气设备,6.74,1.0,1.0,21.05,,0.0
77,002080.SZ,002080,中材科技,化纤,28.05,1.0,1.0,470.71,"交通银行股份有限公司-平安研究睿选混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金",6.0
78,002870.SZ,002870,香山股份,电器仪表,25.39,1.0,1.0,12.29,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
79,002824.SZ,002824,和胜股份,铝,17.3,1.0,1.0,18.6,,0.0
80,002673.SZ,002673,西部证券,证券,10.98,1.0,1.0,384.5,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
西部信托有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金",5.0
81,000570.SZ,000570,苏常柴A,机械基件,5.89,1.0,1.0,24.23,"中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金",3.0
82,000521.SZ,000521,长虹美菱,家用电器,5.57,1.0,1.0,48.6,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
财通基金-宁波银行-海通兴泰(安徽)新兴产业投资基金(有限合伙)",2.0
83,603916.SH,603916,苏博特,化工原料,25.83,1.0,0.0,89.14,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
基本养老保险基金一二零七组合
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国银行-华夏大盘精选证券投资基金",4.0
84,000895.SZ,000895,双汇发展,食品,52.03,1.0,0.0,698.99,"中央汇金资产管理有限责任公司
全国社保基金五零三组合
全国社保基金一一五组合
全国社保基金一一一组合
全国社保基金四一四组合
香港中央结算有限公司(陆股通)
中国工商银行-广发稳健增长证券投资基金
全国社保基金一零一组合",8.0
85,002040.SZ,002040,南京港,港口,6.9,1.0,0.0,33.39,中央汇金资产管理有限责任公司,1.0
86,002001.SZ,002001,新和成,化学制药,39.29,1.0,0.0,833.53,"中央汇金资产管理有限责任公司
全国社保基金一一四组合
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
全国社保基金一零五组合
上海重阳战略投资有限公司-重阳战略汇智基金",7.0
87,688618.SH,688618,三旺通信,通信设备,66.7,1.0,0.0,7.17,,0.0
88,603005.SH,603005,晶方科技,半导体,72.78,1.0,0.0,234.02,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-诺安成长股票型证券投资基金
国家集成电路产业投资基金股份有限公司
招商银行股份有限公司-银河创新成长混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金",7.0
89,603179.SH,603179,新泉股份,汽车配件,36.62,1.0,0.0,116.45,"国泰基金管理有限公司-社保基金四二一组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",5.0
90,603187.SH,603187,海容冷链,机械基件,63.58,1.0,0.0,75.2,"交通银行股份有限公司-华安策略优选混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",3.0
91,603198.SH,603198,迎驾贡酒,白酒,40.33,1.0,0.0,322.64,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
安徽六安市迎驾慈善基金会
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
92,603363.SH,603363,傲农生物,饲料,14.43,1.0,0.0,90.15,"中国建设银行股份有限公司-银华同力精选混合型证券投资基金
全国社保基金四零一组合",2.0
93,603369.SH,603369,今世缘,白酒,65.6,1.0,0.0,822.95,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)",2.0
94,688356.SH,688356,键凯科技,化学制药,102.2,1.0,0.0,13.94,"兴业全球基金-上海银行-兴全特定策略26号分级特定多客户资产管理计划
招商证券股份有限公司-天弘医疗健康混合型证券投资基金
上海汐泰投资管理有限公司-小棉袄私募证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
中国银行股份有限公司-泰达宏利复兴伟业灵活配置混合型证券投资基金
招商银行股份有限公司-泰达宏利价值长青混合型证券投资基金
中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金",8.0
95,000538.SZ,000538,云南白药,中成药,144.88,1.0,0.0,872.42,"中央汇金资产管理有限责任公司
全国社保基金一一八组合
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
香港中央结算有限公司(陆股通)",4.0
96,603929.SH,603929,亚翔集成,装修装饰,11.37,1.0,0.0,24.26,中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金,1.0
97,688286.SH,688286,敏芯股份,元器件,133.88,1.0,0.0,16.25,"全国社保基金六零二组合
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
98,688277.SH,688277,天智航-U,医疗保健,45.0,1.0,0.0,16.58,"中国工商银行股份有限公司-诺安成长股票型证券投资基金
广发基金-北京诚通金控投资有限公司-广发基金-诚通金控4号单一资产管理计划
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金",5.0
99,603501.SH,603501,韦尔股份,半导体,269.36,1.0,0.0,2113.04,"中国工商银行股份有限公司-诺安成长股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
100,603558.SH,603558,健盛集团,纺织,8.18,1.0,0.0,34.06,"浙江创辉产业投资管理有限公司-健盛投资基金
中信期货-光大信托·浦汇集合资金信托计划-中信期货价值精粹1号单一资产管理计划
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",3.0
101,000557.SZ,000557,西部创业,铁路,3.79,1.0,0.0,55.26,中国信达资产管理股份有限公司,1.0
102,000715.SZ,000715,中兴商业,百货,4.79,1.0,0.0,19.88,,0.0
103,000716.SZ,000716,黑芝麻,食品,3.63,1.0,0.0,24.63,,0.0
104,601611.SH,601611,中国核建,建筑工程,7.67,1.0,0.0,201.34,"中国信达资产管理股份有限公司
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",2.0
105,000798.SZ,000798,中水渔业,渔业,12.13,1.0,0.0,38.74,,0.0
106,603995.SH,603995,甬金股份,特种钢,32.53,1.0,0.0,33.61,"中国建设银行股份有限公司-华宝研究精选混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发基金-北京诚通金控投资有限公司-广发基金-诚通金控2号单一资产管理计划
中国银行股份有限公司-华宝先进成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金",8.0
107,603896.SH,603896,寿仙谷,中成药,37.06,1.0,0.0,54.35,"浙江晖鸿投资管理有限公司-晖鸿掘金10号私募证券投资基金
嘉兴银宏兆泉资产管理有限公司-银宏天盈1号私募证券投资基金",2.0
108,603605.SH,603605,珀莱雅,日用化工,203.99,1.0,0.0,408.73,"汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司股票型组合
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
基本养老保险基金一六零六一组合
中国银行股份有限公司-鹏华价值共赢两年持有期混合型证券投资基金
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中信银行股份有限公司-农银汇理策略精选混合型证券投资基金
中国银行股份有限公司-景顺长城鼎益混合型证券投资基金(LOF)",8.0
109,002916.SZ,002916,深南电路,元器件,128.16,1.0,0.0,616.86,"中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",5.0
110,601598.SH,601598,中国外运,仓储物流,4.64,1.0,0.0,62.72,"中央汇金资产管理有限责任公司
上海保银投资管理有限公司-保银紫荆怒放私募基金
香港中央结算有限公司(陆股通)",3.0
111,002696.SZ,002696,百洋股份,渔业,6.88,1.0,0.0,23.8,"青岛国信创新股权投资管理有限公司-青岛市海洋新动能产业投资基金(有限合伙)
青岛海洋创新产业投资基金有限公司
北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金",3.0
112,002505.SZ,002505,鹏都农牧,农业综合,2.92,1.0,0.0,160.17,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
113,600346.SH,600346,恒力石化,化纤,33.01,1.0,0.0,1529.0,"西藏信托有限公司-西藏信托-恒力石化第四期员工持股集合资金信托计划
全国社保基金一零一组合
平安资管-平安银行-平安资产创赢5号资产管理产品
香港中央结算有限公司(陆股通)",4.0
114,002536.SZ,002536,飞龙股份,汽车配件,6.57,1.0,0.0,30.96,北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金,1.0
115,600233.SH,600233,圆通速递,仓储物流,11.85,1.0,0.0,374.18,,0.0
116,002617.SZ,002617,露笑科技,电气设备,9.12,1.0,0.0,108.98,中央汇金资产管理有限责任公司,1.0
117,600186.SH,600186,莲花健康,食品,2.94,1.0,0.0,40.57,,0.0
