,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
60,20200514,300022.SZ,吉峰科技,6.01,10.0733,-17335931.0,27.76,2060109374.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.19,-0.01
61,20200514,002256.SZ,*ST兆新,0.9,-5.2632,-626660.0,43.64,1255731544.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.2,-0.0
62,20200514,200613.SZ,大东海B,2.19,-6.0086,-62816.0,147.34,176402397.0,日跌幅偏离值达到7%的前五只证券,-0.24,-0.0
63,20200514,300022.SZ,吉峰科技,6.01,10.0733,-11822731.0,25.94,2060109374.0,日涨幅偏离值达到7%的前五只证券,-0.26,-0.01
64,20200514,300576.SZ,容大感光,61.88,3.1505,-25100127.0,11.76,3653453986.0,日换手率达到20%的前五只证券,-0.27,-0.01
65,20200514,002413.SZ,雷科防务,8.91,10.0,-52882965.0,23.49,9270169152.0,日涨幅偏离值达到7%的前五只证券,-0.28,-0.01
66,20200514,002980.SZ,华盛昌,59.3,-7.4594,-43974151.0,14.26,1976670620.0,日振幅值达到15%的前五只证券,-0.37,-0.02
67,20200514,002980.SZ,华盛昌,59.3,-7.4594,-43974151.0,14.26,1976670620.0,日换手率达到20%的前五只证券,-0.37,-0.02
68,20200514,603976.SH,正川股份,23.8,-1.2038,-21331990.0,14.23,911538524.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.39,-0.02
69,20200514,000616.SZ,海航投资,3.05,2.349,-44678399.0,28.58,4362214996.0,日振幅值达到15%的前五只证券,-0.49,-0.01
70,20200514,601966.SH,玲珑轮胎,20.2,-8.1401,-113873483.0,57.28,23981612588.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,-0.53,-0.0
71,20200514,300823.SZ,建科机械,32.46,-7.9149,-19960165.0,15.76,759564000.0,日跌幅偏离值达到7%的前五只证券,-0.54,-0.03
72,20200514,300823.SZ,建科机械,32.46,-7.9149,-19960165.0,15.76,759564000.0,日换手率达到20%的前五只证券,-0.54,-0.03
73,20200514,600790.SH,轻纺城,3.17,0.0,8577668.0,55.42,4646557241.0,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,,0.0
