,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
39,600569.SH,600569,安阳钢铁,普钢,3.47,1.0,1.0,1.0,83.06,,0.0
40,600546.SH,600546,山煤国际,煤炭开采,6.95,1.0,1.0,1.0,137.78,,0.0
41,600499.SH,600499,科达制造,专用机械,14.25,1.0,1.0,1.0,224.75,,0.0
42,600338.SH,600338,西藏珠峰,铅锌,13.81,1.0,1.0,1.0,126.25,,0.0
43,600744.SH,600744,华银电力,火力发电,5.18,1.0,1.0,1.0,42.87,"创金合信基金-招商银行-湖南轻盐创投定增资产管理计划
上海敏绅资产管理有限公司-上海敏绅趋势量化二号私募证券投资基金",2.0
44,601952.SH,601952,苏垦农发,种植业,11.25,1.0,1.0,1.0,155.03,,0.0
45,600758.SH,600758,辽宁能源,煤炭开采,3.59,1.0,1.0,1.0,47.41,,0.0
46,600778.SH,600778,友好集团,百货,3.83,1.0,1.0,1.0,11.92,,0.0
47,688686.SH,688686,奥普特,电器仪表,360.31,1.0,1.0,1.0,61.43,,0.0
48,688200.SH,688200,华峰测控,专用机械,310.0,1.0,1.0,1.0,111.4,,0.0
49,688028.SH,688028,沃尔德,专用机械,37.4,1.0,1.0,1.0,14.05,,0.0
50,603983.SH,603983,丸美股份,日用化工,55.3,1.0,1.0,1.0,42.58,,0.0
51,603721.SH,603721,中广天择,影视音像,15.83,1.0,1.0,1.0,20.58,,0.0
52,603630.SH,603630,拉芳家化,日用化工,17.6,1.0,1.0,1.0,39.5,,0.0
53,603396.SH,603396,金辰股份,专用机械,34.19,1.0,1.0,1.0,36.17,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
上海珺容资产管理有限公司-珺容聚金1号私募证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
宁波辽海华商创业投资基金(有限合伙)",4.0
54,603025.SH,603025,大豪科技,IT设备,23.5,1.0,1.0,1.0,216.64,香港中央结算有限公司(陆股通),1.0
55,601969.SH,601969,海南矿业,普钢,6.55,1.0,1.0,1.0,128.03,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海并购股权投资基金合伙企业(有限合伙)",2.0
56,600223.SH,600223,鲁商发展,区域地产,14.51,1.0,1.0,1.0,146.43,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金,1.0
57,601600.SH,601600,中国铝业,铝,4.88,1.0,1.0,1.0,638.24,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
58,601005.SH,601005,重庆钢铁,普钢,2.5,1.0,1.0,1.0,209.51,,0.0
59,600992.SH,600992,贵绳股份,钢加工,6.97,1.0,1.0,1.0,17.08,,0.0
60,600956.SH,600956,新天绿能,供气供热,12.85,1.0,1.0,1.0,17.32,"香港中央结算有限公司(陆股通)
宁波幻方量化投资管理合伙企业(有限合伙)-幻方量化青溪5号私募证券投资基金",2.0
61,600793.SH,600793,宜宾纸业,造纸,12.28,1.0,1.0,1.0,21.72,,0.0
62,600231.SH,600231,凌钢股份,普钢,3.22,1.0,1.0,1.0,91.0,,0.0
63,000062.SZ,000062,深圳华强,批发业,16.06,1.0,1.0,1.0,167.76,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
64,600207.SH,600207,安彩高科,供气供热,6.15,1.0,1.0,1.0,53.07,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1.0
65,000923.SZ,000923,河钢资源,普钢,24.35,1.0,1.0,1.0,152.89,,0.0
66,002366.SZ,002366,台海核电,专用机械,3.78,1.0,1.0,1.0,22.8,,0.0
67,002345.SZ,002345,潮宏基,服饰,5.42,1.0,1.0,1.0,47.95,,0.0
68,002316.SZ,002316,亚联发展,软件服务,4.33,1.0,1.0,1.0,12.7,,0.0
69,600200.SH,600200,江苏吴中,化学制药,7.58,1.0,1.0,1.0,54.0,,0.0
70,002158.SZ,002158,汉钟精机,工程机械,26.2,1.0,1.0,1.0,139.05,,0.0
71,002141.SZ,002141,贤丰控股,元器件,3.11,1.0,1.0,1.0,35.29,,0.0
72,002046.SZ,002046,国机精工,机械基件,8.69,1.0,1.0,1.0,36.05,,0.0
73,000963.SZ,000963,华东医药,化学制药,47.38,1.0,1.0,1.0,829.04,,0.0
74,000928.SZ,000928,中钢国际,建筑工程,11.5,1.0,1.0,1.0,144.51,"中钢资产管理有限责任公司
红土创新基金-银河证券-深圳市创新投资集团有限公司
中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",4.0
75,000893.SZ,000893,亚钾国际,农药化肥,12.41,1.0,1.0,1.0,50.05,"中国建设银行股份有限公司-信达澳银匠心臻选两年持有期混合型证券投资基金
中国工商银行-华安安信消费服务股票型证券投资基金",2.0
76,002390.SZ,002390,信邦制药,中成药,10.9,1.0,1.0,1.0,169.53,"中国建设银行股份有限公司-国泰医药健康股票型证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金",2.0
77,000892.SZ,000892,欢瑞世纪,影视音像,2.8,1.0,1.0,1.0,15.05,,0.0
78,000825.SZ,000825,太钢不锈,特种钢,7.01,1.0,1.0,1.0,396.84,,0.0
79,000822.SZ,000822,山东海化,化工原料,6.62,1.0,1.0,1.0,59.26,"保宁资本有限公司-保宁新兴市场基金(美国)
平安资产-工商银行-平安资产如意28号保险资产管理产品",2.0
80,000813.SZ,000813,德展健康,化学制药,4.89,1.0,1.0,1.0,108.55,,0.0
81,000762.SZ,000762,西藏矿业,小金属,17.15,1.0,1.0,1.0,89.32,,0.0
82,000761.SZ,000761,本钢板材,普钢,4.46,1.0,1.0,1.0,155.03,,0.0
83,000717.SZ,000717,韶钢松山,普钢,5.49,1.0,1.0,1.0,132.83,,0.0
84,000655.SZ,000655,金岭矿业,普钢,8.37,1.0,1.0,1.0,49.83,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
85,000650.SZ,000650,仁和药业,中成药,8.67,1.0,1.0,1.0,102.34,,0.0
86,002378.SZ,002378,章源钨业,小金属,12.49,1.0,1.0,1.0,114.32,,0.0
87,689009.SH,689009,九号公司-WD,摩托车,71.93,1.0,1.0,1.0,43.55,,0.0
88,002721.SZ,002721,金一文化,服饰,3.05,1.0,1.0,1.0,22.54,北京海鑫资产管理有限公司,1.0
89,600150.SH,600150,中国船舶,船舶,17.16,1.0,1.0,1.0,419.27,,0.0
90,002524.SZ,002524,光正眼科,医疗保健,13.96,1.0,1.0,1.0,68.73,上海迎水投资管理有限公司-迎水绿洲11号私募证券投资基金,1.0
91,002566.SZ,002566,益盛药业,中成药,8.46,1.0,1.0,1.0,19.6,,0.0
92,002404.SZ,002404,嘉欣丝绸,纺织,7.15,1.0,1.0,1.0,32.81,金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托,1.0
93,002806.SZ,002806,华锋股份,元器件,11.66,1.0,1.0,1.0,13.07,,0.0
94,600070.SH,600070,浙江富润,互联网,7.18,1.0,1.0,1.0,37.48,,0.0
95,002645.SZ,002645,华宏科技,专用机械,16.09,1.0,1.0,1.0,73.71,,0.0
96,002626.SZ,002626,金达威,食品,40.84,1.0,1.0,1.0,251.73,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合",2.0
97,002858.SZ,002858,力盛赛车,文教休闲,14.24,1.0,1.0,1.0,13.6,"上海翎巧资产管理有限公司-翎巧6号私募证券投资基金
上海古骓投资管理合伙企业(有限合伙)-古骓七号私募证券投资基金
上海古骓投资管理合伙企业(有限合伙)-古骓六号私募证券投资基金
华澳国际信托有限公司-华澳·臻智74号-力盛赛车第一期员工持股集合资金信托计划",4.0
98,002712.SZ,002712,思美传媒,广告包装,5.07,1.0,1.0,1.0,28.82,,0.0
99,002862.SZ,002862,实丰文化,文教休闲,11.0,1.0,1.0,1.0,6.78,,0.0
100,600007.SH,600007,中国国贸,园区开发,14.89,1.0,1.0,1.0,149.98,"香港中央结算有限公司(陆股通)
易方达基金管理有限公司-社保基金1104组合",2.0
101,600460.SH,600460,士兰微,半导体,36.7,1.0,0.0,0.0,481.53,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-银河创新成长混合型证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",6.0
102,002763.SZ,002763,汇洁股份,服饰,9.3,1.0,0.0,0.0,17.92,,0.0
103,600490.SH,600490,鹏欣资源,铜,4.47,1.0,0.0,0.0,89.07,,0.0
104,601007.SH,601007,金陵饭店,酒店餐饮,8.13,1.0,0.0,0.0,24.39,,0.0
105,688068.SH,688068,热景生物,医疗保健,210.51,1.0,0.0,0.0,90.58,,0.0
106,600360.SH,600360,华微电子,半导体,6.98,1.0,0.0,0.0,67.03,,0.0
107,688315.SH,688315,诺禾致源,医疗保健,40.07,1.0,0.0,0.0,13.02,,0.0
108,000683.SZ,000683,远兴能源,化工原料,3.06,1.0,0.0,0.0,104.09,,0.0
109,688383.SH,688383,新益昌,专用机械,82.25,1.0,0.0,0.0,19.08,,0.0
110,688395.SH,688395,正弦电气,电气设备,28.46,1.0,0.0,0.0,4.98,,0.0
111,688677.SH,688677,海泰新光,医疗保健,88.0,1.0,0.0,0.0,15.61,,0.0
112,000710.SZ,000710,贝瑞基因,医疗保健,29.0,1.0,0.0,0.0,86.15,,0.0
113,603900.SH,603900,莱绅通灵,服饰,7.7,1.0,0.0,0.0,26.22,,0.0
114,002655.SZ,002655,共达电声,元器件,7.76,1.0,0.0,0.0,27.93,,0.0
115,603222.SH,603222,济民制药,化学制药,17.38,1.0,0.0,0.0,55.62,,0.0
116,002520.SZ,002520,日发精机,机床制造,6.7,1.0,0.0,0.0,36.96,,0.0
117,002607.SZ,002607,中公教育,文教休闲,24.65,1.0,0.0,0.0,394.96,,0.0
118,002304.SZ,002304,洋河股份,白酒,183.3,1.0,0.0,0.0,2286.7,,0.0
119,601990.SH,601990,南京证券,证券,8.89,1.0,0.0,0.0,211.77,,0.0
120,002291.SZ,002291,星期六,服饰,17.99,1.0,0.0,0.0,110.58,,0.0
121,002269.SZ,002269,美邦服饰,服饰,2.79,1.0,0.0,0.0,70.1,,0.0
122,603195.SH,603195,公牛集团,电气设备,207.25,1.0,0.0,0.0,156.24,,0.0
123,002174.SZ,002174,游族网络,互联网,14.88,1.0,0.0,0.0,102.64,,0.0
124,002647.SZ,002647,仁东控股,多元金融,12.93,1.0,0.0,0.0,72.4,,0.0
125,603489.SH,603489,八方股份,电气设备,222.91,1.0,0.0,0.0,159.16,,0.0
126,002161.SZ,002161,远望谷,通信设备,5.0,1.0,0.0,0.0,35.63,,0.0
127,002160.SZ,002160,常铝股份,铝,4.75,1.0,0.0,0.0,34.46,,0.0
128,603687.SH,603687,大胜达,广告包装,9.04,1.0,0.0,0.0,12.82,,0.0
129,600774.SH,600774,汉商集团,百货,15.8,1.0,0.0,0.0,35.83,,0.0
130,603737.SH,603737,三棵树,染料涂料,241.7,1.0,0.0,0.0,630.1,,0.0
131,603897.SH,603897,长城科技,电气设备,18.0,1.0,0.0,0.0,32.11,,0.0
132,603088.SH,603088,宁波精达,专用机械,8.17,1.0,0.0,0.0,17.93,,0.0
