,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
12,300640.SZ,德艺文创,文教休闲,9.9903,11.34,39.29,深圳齐兴资产管理有限公司
13,603338.SH,浙江鼎力,专用机械,10.0051,86.53,38.36,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行-易方达价值成长混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行-易方达价值成长混合型证券投资基金
全国社保基金四零六组合"
14,002505.SZ,大康农业,农业综合,9.9206,2.77,35.88,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
15,002469.SZ,三维工程,建筑工程,10.1124,4.9,33.02,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
16,603777.SH,来伊份,食品,10.0147,14.94,30.02,
17,300346.SZ,南大光电,元器件,10.0156,28.12,28.32,
18,603496.SH,恒为科技,IT设备,10.0179,24.6,28.18,"中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金"
19,600622.SH,光大嘉宝,区域地产,9.9558,4.97,27.81,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中邮核心优选混合型证券投资基金
中国农业银行股份有限公司-中邮核心优选混合型证券投资基金
香港中央结算有限公司(陆股通)"
20,600143.SH,金发科技,塑料,9.9589,10.71,27.68,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金"
21,300755.SZ,华致酒行,其他商业,10.0124,26.7,26.55,"深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
中国农业银行-益民创新优势混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方阿尔法优选混合型发起式证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合"
22,603500.SH,祥和实业,运输设备,10.0361,15.24,26.22,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
23,002635.SZ,安洁科技,IT设备,9.9791,21.05,26.14,"全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金"
24,603986.SH,兆易创新,半导体,9.9993,305.6,25.41,"国家集成电路产业投资基金股份有限公司
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
国家集成电路产业投资基金股份有限公司
陕西省国际信托股份有限公司-陕国投·财富28号单一资金信托
香港中央结算有限公司(陆股通)
全国社保基金四零一组合
中国工商银行股份有限公司-诺安成长股票型证券投资基金"
25,603755.SH,日辰股份,食品,10.0019,58.4,25.28,"基本养老保险基金一六零一一组合
博时基金管理有限公司-社保基金四一九组合
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国农业银行股份有限公司-博时创业成长混合型证券投资基金
兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划"
26,603078.SH,江化微,化工原料,10.0063,35.07,25.18,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金
深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金"
27,300659.SZ,中孚信息,软件服务,10.0036,91.27,23.34,"中国银行股份有限公司-海富通股票混合型证券投资基金
基本养老保险基金一二零二组合
北京和聚投资管理有限公司-和聚平台证券投资基金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国银行股份有限公司-海富通先进制造股票型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
基本养老保险基金一二零二组合
中国对外经济贸易信托有限公司-鸿道3期
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
华润深国投信托有限公司-昀沣4号集合资金信托计划"
28,601616.SH,广电电气,电气设备,10.1156,3.81,23.2,
29,600751.SH,海航科技,水运,10.0694,3.17,23.14,"上银基金-浦发银行-上银基金财富15号资产管理计划
方正富邦基金-华夏银行-天海定增2号资产管理计划
上银瑞金资产-上海银行-慧富9号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海羽羲资产管理有限公司
上银基金-浦发银行-上银基金财富15号资产管理计划
上银瑞金资产-上海银行-慧富9号资产管理计划
方正富邦基金-华夏银行-天海定增2号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
30,002726.SZ,龙大肉食,食品,10.0,8.47,22.77,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划"
31,002158.SZ,汉钟精机,工程机械,10.0402,13.7,21.72,"建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
建信基金公司-建行-中国建设银行股份有限公司
中国银行股份有限公司-嘉实优化红利混合型证券投资基金
全国社保基金五零二组合
中国银行-嘉实服务增值行业证券投资基金
中海信托股份有限公司-中海-浦江之星165号集合资金信托
中海信托股份有限公司-中海-浦江之星177号集合资金信托
易方达基金-工商银行-易方达基金臻选2号资产管理计划
香港中央结算有限公司(陆股通)"
32,002827.SZ,高争民爆,化工原料,9.9888,9.8,21.32,"全国社会保障基金理事会转持一户
全国社会保障基金理事会转持一户"
33,300319.SZ,麦捷科技,元器件,10.0,11.11,21.29,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
上海隆华汇股权投资基金合伙企业(有限合伙)"
34,000616.SZ,海航投资,全国地产,10.0,2.64,20.09,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
35,002536.SZ,飞龙股份,汽车配件,9.9796,5.4,20.07,"中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金"
36,002262.SZ,恩华药业,化学制药,10.0,14.74,20.04,"香港中央结算有限公司(陆股通)
上海宽远资产管理有限公司-宽远价值进取证券投资基金
中国建设银行股份有限公司-鹏华优选价值股票型证券投资基金
香港中央结算有限公司(陆股通)
上海宽远资产管理有限公司-宽远价值进取证券投资基金
中央汇金资产管理有限责任公司"
37,300655.SZ,晶瑞股份,化工原料,10.0091,36.16,20.02,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
上海聚源聚芯集成电路产业股权投资基金中心(有限合伙)
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金
上海聚源聚芯集成电路产业股权投资基金中心(有限合伙)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金"
38,603603.SH,博天环境,环境保护,9.9668,6.62,20.02,"国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)"
39,300738.SZ,奥飞数据,电信运营,10.007,47.05,20.01,"中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-招商核心优选股票型证券投资基金
中国银行-招商先锋证券投资基金
全国社保基金五零四组合
中国银行股份有限公司-广发优势增长股票型证券投资基金"
40,002285.SZ,世联行,房产服务,9.894,3.11,20.01,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
41,300276.SZ,三丰智能,专用机械,9.9635,9.05,19.99,"长江财富资管-湖北省鄂旅投创业投资有限责任公司-长江财富-财富成长5号单一资产管理计划
中意资管-招商银行-中意资产-招商银行-定增精选74号资产管理产品
中央汇金资产管理有限责任公司
中意资管-招商银行-中意资产-招商银行-定增精选72号资产管理产品
中意资管-招商银行-中意资产-招商银行-定增精选72号资产管理产品
中意资管-招商银行-中意资产-招商银行-定增精选74号资产管理产品
中央汇金资产管理有限责任公司"
42,002395.SZ,双象股份,塑料,9.9767,23.59,19.99,
43,300069.SZ,金利华电,电气设备,9.9782,15.1,19.98,"珠海安赐成长股权投资基金企业(有限合伙)
珠海安赐成长股权投资基金企业(有限合伙)"
44,600375.SH,华菱星马,汽车整车,10.0196,5.6,19.95,深圳抱朴容易资产管理有限公司-抱朴容易1号私募证券投资基金
45,000599.SZ,青岛双星,汽车配件,10.0,4.18,19.95,"招商财富-招商银行-国信金控1号专项资产管理计划
华能贵诚信托有限公司
济南国惠兴鲁股权投资基金合伙企业(有限合伙)
招商财富-招商银行-国信金控1号专项资产管理计划
华能贵诚信托有限公司
济南国惠兴鲁股权投资基金合伙企业(有限合伙)"
46,600658.SH,电子城,园区开发,9.9174,5.32,19.92,"全国社保基金五零三组合
德邦基金-浦发银行-中融信托-中融-融昱28号集合资金信托计划
德邦基金-浦发银行-中融信托-中融-融昱28号集合资金信托计划
全国社保基金五零三组合"
47,300087.SZ,荃银高科,种植业,9.4192,13.94,19.44,"全国社保基金一一一组合
全国社保基金一一六组合
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金"
48,002046.SZ,轴研科技,机械基件,10.0539,6.13,17.26,"长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
中央汇金资产管理有限责任公司
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
中央汇金资产管理有限责任公司"
49,600359.SH,新农开发,农业综合,9.9693,7.17,16.61,浙江耀康资产管理有限公司-耀康必升1号私募证券投资基金
50,603988.SH,中电电机,电气设备,10.0101,10.88,16.43,
51,603000.SH,人民网,互联网,10.014,23.62,15.99,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
52,600203.SH,福日电子,元器件,10.0111,9.89,15.9,"平安基金-平安银行-平安大华永智1号特定客户资产管理计划
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
平安基金-平安银行-平安大华永智1号特定客户资产管理计划"
53,002946.SZ,新乳业,乳制品,10.0461,11.94,15.81,"杭州恩宝资产管理有限公司-恩宝芝麻1号基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-大成产业升级股票型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海塔基资产管理有限公司-上海塔基新范式私募投资基金
招商基金管理有限公司-社保基金一五零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
杭州恩宝资产管理有限公司-恩宝芝麻1号基金
平安资管-农业银行-平安资产如意35号资产管理产品"
54,002791.SZ,坚朗五金,其他建材,9.4279,74.98,15.54,"全国社保基金四一三组合
广发基金管理有限公司-社保基金四二零组合
全国社保基金四一三组合
广发基金管理有限公司-社保基金四二零组合
中国建设银行股份有限公司-融通领先成长混合型证券投资基金(LOF)"
55,603283.SH,赛腾股份,专用机械,9.9973,40.49,15.23,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-新华优选成长混合型证券投资基金
上海浦东发展银行股份有限公司-长信金利趋势混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行-华夏平稳增长混合型证券投资基金
基本养老保险基金三零三组合
中国工商银行股份有限公司-华安逆向策略混合型证券投资基金
上海国际信托有限公司"
56,603317.SH,天味食品,食品,10.0,56.32,15.06,"兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
广发基金管理有限公司-社保基金四二零组合
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
交通银行-华安宝利配置证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国工商银行-广发聚丰混合型证券投资基金
中国农业银行股份有限公司-长信内需成长混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
交通银行-华安宝利配置证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行-广发大盘成长混合型证券投资基金
中国对外经济贸易信托有限公司-结构化新股投资集合信托3
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
兴业国际信托有限公司-兴业信托兴享进取彤源1号证券投资集合资金信托计划"
57,002347.SZ,泰尔股份,机械基件,10.1205,4.57,10.12,
58,300165.SZ,天瑞仪器,电器仪表,10.1124,4.9,10.11,
59,002314.SZ,南山控股,区域地产,10.1124,2.94,10.11,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
60,000851.SZ,高鸿股份,软件服务,10.0592,7.44,10.06,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
61,002893.SZ,华通热力,供气供热,10.0461,11.94,10.05,"克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙)
克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙)"
62,603906.SH,龙蟠科技,化工原料,10.0338,9.76,10.03,中国工商银行股份有限公司-九泰久盛量化先锋灵活配置混合型证券投资基金
63,300449.SZ,汉邦高科,IT设备,10.0248,8.89,10.02,"北京青旅中兵资产管理有限公司-青旅中兵军工精选私募投资基金
泰达宏利基金-平安银行-泰达宏利中兵投资2号定增
北京青旅中兵资产管理有限公司-青旅中兵军工精选私募投资基金
泰达宏利基金-平安银行-泰达宏利中兵投资2号定增
中国农业银行股份有限公司-诺安高端制造股票型证券投资基金"
64,603978.SH,深圳新星,铝,10.0155,21.31,10.02,"全国社保基金六零四组合
北京华鼎新基石股权投资基金(有限合伙)
深圳望正资产管理有限公司-望正基石投资一号基金
全国社保基金六零四组合
北京华鼎新基石股权投资基金(有限合伙)
深圳望正资产管理有限公司-望正精英-鹏辉1号证券投资基金"
65,002057.SZ,中钢天源,元器件,10.0154,7.14,10.02,华宝信托有限责任公司
66,603790.SH,雅运股份,染料涂料,10.0249,13.28,10.02,
67,300618.SZ,寒锐钴业,小金属,10.0106,51.87,10.01,"中阅资本管理股份公司-中阅家族荣耀7号私募证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中阅资本管理股份公司-中阅家族荣耀7号私募证券投资基金
中阅资本管理股份公司-中阅产业主题3号私募证券投资基金"
68,300127.SZ,银河磁体,元器件,10.0067,16.38,10.01,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
69,300748.SZ,金力永磁,元器件,10.0128,34.5,10.01,"中国-比利时直接股权投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
中国-比利时直接股权投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
70,000049.SZ,德赛电池,电气设备,10.0,40.81,10.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金"
71,300459.SZ,金科文化,互联网,10.0,2.53,10.0,"中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
72,600463.SH,空港股份,园区开发,10.0,6.49,10.0,
73,600086.SH,东方金钰,服饰,10.0,1.65,10.0,"上海国际信托有限公司-上信-浦银股益4号集合资金信托计划
天风证券-湖北省国有资本运营有限公司-天风证券天权50号定向资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
上海国际信托有限公司-上信-浦银股益4号集合资金信托计划
天风证券-湖北省国有资本运营有限公司-天风证券天权50号定向资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
74,603527.SH,众源新材,铜,9.993,15.74,9.99,
75,300270.SZ,中威电子,通信设备,9.9844,7.05,9.98,"中央汇金资产管理有限责任公司
绍兴睿源投资管理有限公司-睿源进取3号私募证券投资基金
株洲市国投创新创业投资有限公司-株洲市国投创盈私募股权基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
绍兴睿源投资管理有限公司-睿源进取3号私募证券投资基金
株洲市国投创新创业投资有限公司-株洲市国投创盈私募股权基金合伙企业(有限合伙)"
76,603721.SH,中广天择,影视音像,9.9802,22.26,9.98,"天津天图兴盛股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
中国银行股份有限公司-海富通先进制造股票型证券投资基金
中国工商银行股份有限公司-海富通科技创新混合型证券投资基金
天津天图兴盛股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金"
77,600198.SH,大唐电信,通信设备,9.9664,9.82,9.97,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
78,300097.SZ,智云股份,电器仪表,9.9567,10.16,9.96,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)
南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金"
79,002717.SZ,岭南股份,环境保护,9.9502,4.42,9.95,"深圳前海世嘉方盛基金管理合伙企业(有限合伙)
玄元(横琴)股权投资有限公司-玄元达渡私募股权投资基金
香港中央结算有限公司(陆股通)
玄元(横琴)股权投资有限公司-玄元达渡私募股权投资基金
上银基金-浦发银行-上银基金财富64号资产管理计划"
80,000835.SZ,长城动漫,影视音像,9.9265,2.99,9.93,
81,600543.SH,莫高股份,红黄酒,9.9206,5.54,9.92,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划
82,000558.SZ,莱茵体育,文教休闲,9.9206,2.77,9.92,
83,600573.SH,惠泉啤酒,啤酒,9.5,6.57,9.5,"上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海昀启投资有限公司-昀启投资-私募学院菁英69号基金"
84,603336.SH,宏辉果蔬,农业综合,9.4444,17.73,9.44,"珠海市瑞丰汇邦资产管理有限公司-瑞丰汇邦宏星私募证券投资基金
珠海市瑞丰汇邦资产管理有限公司-瑞丰汇邦宏星私募证券投资基金"
85,300275.SZ,梅安森,软件服务,9.1667,11.79,9.17,"中央汇金资产管理有限责任公司
国融翰泽金融信息服务(北京)有限公司-国融翰泽-天翼一号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
中央汇金资产管理有限责任公司
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金"
