,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
108,300146.SZ,300146,汤臣倍健,医疗保健,True,4.2048,45.91989363470168,0.09156815635179152,274.3,"全国社保基金四零三组合
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
香港中央结算有限公司(陆股通)",5.0
109,601003.SH,601003,柳钢股份,普钢,True,3.9381,44.05458089668615,0.08939138495575223,189.39,,0.0
110,600076.SH,600076,康欣新材,其他建材,True,3.908,43.94904458598725,0.08892115942028987,46.75,,0.0
111,000567.SZ,000567,海德股份,多元金融,True,2.9923,35.92356687898091,0.08329629432624111,23.24,,0.0
112,002878.SZ,002878,元隆雅图,文教休闲,True,3.3333,40.74505238649593,0.08180870571428571,45.49,,0.0
113,002222.SZ,002222,福晶科技,元器件,True,3.4048,41.745894554883314,0.08156011594202899,69.36,,0.0
114,603351.SH,603351,威尔药业,化学制药,True,1.5702,19.28345626975765,0.0814273114754098,13.51,,0.0
115,002805.SZ,002805,丰元股份,化工原料,True,4.8039,59.552238805970134,0.08066699248120301,20.72,,0.0
116,600592.SH,600592,龙溪股份,机械基件,True,1.5799,19.978046103183324,0.07908180769230766,43.67,,0.0
117,300625.SZ,300625,三雄极光,半导体,True,1.0349,13.270485859318338,0.07798508743169404,21.62,,0.0
118,603214.SH,603214,爱婴室,百货,True,4.0125,52.484294688749266,0.07645144178454845,37.52,"中国农业银行股份有限公司-广发趋势优选灵活配置混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
首域投资管理(英国)有限公司-首域中国A股基金
基本养老保险基金一六零四一组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",5.0
119,300005.SZ,300005,探路者,服饰,True,1.6783,21.97986577181208,0.07635624427480917,51.35,,0.0
120,002762.SZ,002762,金发拉比,服饰,True,9.9776,133.57142857142858,0.07469860962566845,18.9,,0.0
121,603026.SH,603026,石大胜华,化工原料,True,6.7182,90.77889447236186,0.07400618876280096,153.89,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
122,603759.SH,603759,海天股份,水务,True,10.0,135.81164807930608,0.07363138686131386,29.69,,0.0
123,003037.SZ,003037,三和管桩,水泥,True,9.9899,136.01741022850925,0.0734457448,14.75,,0.0
124,603180.SH,603180,金牌厨柜,家居用品,True,5.5209,75.6738842244808,0.07295647708029195,80.71,,0.0
125,002110.SZ,002110,三钢闽光,普钢,True,2.6764,37.908496732026144,0.07060158620689655,185.98,,0.0
126,000069.SZ,000069,华侨城A,旅游景点,True,4.1708,59.4224924012158,0.07018891048593351,740.21,"中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
全国社保基金一一四组合
香港中央结算有限公司(陆股通)
全国社保基金四一三组合",5.0
127,300622.SZ,300622,博士眼镜,其他商业,True,2.6393,37.79527559055118,0.06983147916666667,18.36,,0.0
128,300540.SZ,300540,深冷股份,专用机械,True,2.832,40.86956521739131,0.06929361702127658,18.69,,0.0
129,000709.SZ,000709,河钢股份,普钢,True,1.9455,28.431372549019617,0.06842793103448273,278.16,,0.0
130,300710.SZ,300710,万隆光电,通信设备,True,1.9602,28.721409823772003,0.06824873890339432,20.0,,0.0
131,000717.SZ,000717,韶钢松山,普钢,True,2.4528,36.4321608040201,0.06732513103448276,131.38,,0.0
132,300458.SZ,300458,全志科技,元器件,True,4.5581,67.82381485628967,0.06720500770500824,117.1,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",3.0
133,002020.SZ,002020,京新药业,化学制药,True,2.0903,32.717391304347856,0.06388956810631223,72.11,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
上海国际集团资产管理有限公司
香港中央结算有限公司(陆股通)",3.0
134,300193.SZ,300193,佳士科技,专用机械,True,0.9309,14.65256797583081,0.0635315257731959,34.52,"深圳德威资本投资管理有限公司-德威资本盛安1号私募证券投资基金
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司",2.0
135,002011.SZ,002011,盾安环境,工程机械,True,1.3514,21.293800539083563,0.06346448101265821,41.12,,0.0
136,603777.SH,603777,来伊份,食品,True,2.2377,36.31687242798354,0.061615988668555235,44.59,,0.0
137,300575.SZ,300575,中旗股份,农药化肥,True,1.1842,19.40993788819876,0.061009983999999996,31.91,"全国社保基金一一一组合
中国工商银行-融通动力先锋混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
中国银行股份有限公司-广发优企精选灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金",7.0
138,002653.SZ,002653,海思科,化学制药,True,4.2825,70.30674846625766,0.06091164921465969,131.85,"陕西省国际信托股份有限公司-陕国投？易泓16号证券投资集合资金信托计划
全国社保基金六零二组合
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",4.0
139,600860.SH,600860,京城股份,专用机械,True,3.2258,53.14861460957179,0.060693962085308056,19.58,,0.0
140,603991.SH,603991,至正股份,塑料,True,2.145,35.39128080151639,0.06060814843152256,37.27,,0.0
141,600612.SH,600612,老凤祥,服饰,True,1.827,30.3921568627451,0.06011419354838709,185.57,,0.0
142,603519.SH,603519,立霸股份,家用电器,True,1.843,31.06350420811017,0.059330073891625625,38.02,,0.0
143,000613.SZ,000613,大东海A,旅游服务,True,4.4944,76.58227848101265,0.05868720661157025,14.89,,0.0
144,002484.SZ,002484,江海股份,元器件,True,3.2922,56.87500000000001,0.057884835164835155,115.86,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一零二组合
南通招商江海产业发展基金合伙企业(有限合伙)",5.0
145,603703.SH,603703,盛洋科技,通信设备,True,1.5636,27.022222222222215,0.05786348684210528,32.82,,0.0
146,002099.SZ,002099,海翔药业,化学制药,True,2.634,47.90575916230368,0.05498295081967211,181.59,,0.0
147,300319.SZ,300319,麦捷科技,元器件,True,1.7798,32.99418604651163,0.05394283700440529,60.25,,0.0
148,600581.SH,600581,八一钢铁,普钢,True,2.5532,48.76543209876543,0.052356759493670885,73.89,,0.0
149,603320.SH,603320,迪贝电气,机械基件,True,1.1173,21.340782122905022,0.05235515706806284,14.12,,0.0
150,600463.SH,600463,空港股份,园区开发,True,1.3846,26.730769230769226,0.051797985611510805,19.77,,0.0
151,603365.SH,603365,水星家纺,纺织,True,1.2322,23.888888888888893,0.05158046511627906,41.63,,0.0
152,002038.SZ,002038,双鹭药业,生物制药,True,0.995,19.41176470588235,0.05125757575757576,86.45,,0.0
153,002549.SZ,002549,凯美特气,环境保护,True,4.3043,84.42477876106193,0.05098384696016772,64.63,,0.0
154,603279.SH,603279,景津环保,环境保护,True,2.0952,43.40895156345801,0.048266542372881346,44.51,,0.0
155,603036.SH,603036,如通股份,专用机械,True,0.8568,17.88268955650929,0.04791225600000002,16.82,,0.0
156,603186.SH,603186,华正新材,元器件,True,2.6256,55.96807772380292,0.04691245629262244,62.99,"中意资管-招商银行-中意资产-定增优选1号资产管理产品
兴证证券资管-陈国建-兴证资管科睿89号单一资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金四一三组合",5.0
157,300363.SZ,300363,博腾股份,化学制药,True,2.9214,62.7164995442115,0.04658104360465116,239.34,"中国工商银行-广发聚丰混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
重庆慧林股权投资基金合伙企业(有限合伙)",6.0
158,603833.SH,603833,欧派家居,家居用品,True,1.7435,37.77490297542043,0.04615498287671234,1026.38,,0.0
159,605178.SH,605178,时空科技,装修装饰,True,0.7688,16.712328767123296,0.04600196721311473,9.06,,0.0
160,003036.SZ,003036,泰坦股份,纺织机械,True,10.0167,219.90291262135918,0.04555055629139074,14.23,,0.0
161,603326.SH,603326,我乐家居,家居用品,True,2.6549,58.50931677018632,0.04537567940552018,40.14,,0.0
162,002987.SZ,002987,京北方,软件服务,True,1.286,28.675932699341633,0.04484596938775509,21.2,,0.0
163,605337.SH,605337,李子园,乳制品,True,1.9608,44.393673110720556,0.04416845605700714,15.9,,0.0
164,000552.SZ,000552,靖远煤电,煤炭开采,True,0.9868,22.799999999999997,0.04328070175438597,70.11,"诺安基金-兴业证券-中国光大银行股份有限公司
中央汇金资产管理有限责任公司
平安大华基金-平安银行-中融国际信托-财富骐骥定增5号集合资金信托计划",3.0
165,000966.SZ,000966,长源电力,火力发电,True,9.9606,234.83483483483485,0.042415342710997436,123.57,,0.0
166,002724.SZ,002724,海洋王,半导体,True,2.1445,50.58236272878538,0.04239620065789472,32.47,,0.0
167,003040.SZ,003040,楚天龙,元器件,True,9.9952,245.86466165413535,0.04065325993883792,18.03,,0.0
168,600058.SH,600058,五矿发展,商贸代理,True,1.308,32.710280373831765,0.039987428571428583,91.33,"大成基金-农业银行-大成中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",4.0
169,603682.SH,603682,锦和商业,房产服务,True,0.6135,15.655853314527501,0.03918662162162163,7.75,上海睿郡资产管理有限公司-睿郡11号私募证券投资基金,1.0
170,600099.SH,600099,林海股份,摩托车,True,0.7849,20.2247191011236,0.03880894444444444,14.07,,0.0
171,603683.SH,603683,晶华新材,化工原料,True,2.4496,63.937282229965156,0.03831254495912807,23.84,,0.0
172,603098.SH,603098,森特股份,装修装饰,True,5.8824,156.49432534678436,0.03758858340048348,106.02,,0.0
173,600826.SH,600826,兰生股份,商贸代理,True,0.464,12.760416666666675,0.036362448979591816,36.43,,0.0
174,002203.SZ,002203,海亮股份,铜,True,1.2513,35.04867872044506,0.035701773809523815,179.38,,0.0
175,605050.SH,605050,福然德,仓储物流,True,0.9434,27.002967359050455,0.03493690109890109,9.63,上海迎水投资管理有限公司-迎水起航7号私募证券投资基金,1.0
176,300822.SZ,300822,贝仕达克,元器件,True,1.0548,30.328087489997337,0.034779641160949865,14.99,"东方资管-工行-东方红6号集合资产管理计划
中信里昂资产管理有限公司-客户资金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山二期证券私募投资基金",3.0
177,603958.SH,603958,哈森股份,服饰,True,1.4859,45.62899786780383,0.03256481775700935,14.85,,0.0
178,000788.SZ,000788,北大医药,化学制药,True,0.6061,18.783542039355993,0.03226760952380952,39.57,,0.0
179,300132.SZ,300132,青松股份,化工原料,True,1.0565,33.01088270858526,0.03200459706959706,101.23,,0.0
