,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
23,603985.SH,恒润股份,机械基件,10.0131,25.27,45.63,广发证券股份有限公司-中庚小盘价值股票型证券投资基金
24,600858.SH,银座股份,百货,10.0264,8.34,43.18,中国东方资产管理股份有限公司
25,002366.SZ,台海核电,专用机械,10.0559,5.91,41.68,"香港中央结算有限公司(陆股通)
华润深国投信托有限公司-睿宏1号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-景顺长城量化精选股票型证券投资基金"
26,600501.SH,航天晨光,汽车配件,9.9659,12.91,41.3,"申万菱信基金-工商银行-华融信托-正弘2号权益投资集合资金信托计划
天治基金-工商银行-华融信托-华融·海西晟乾7号权益投资集合资金信托计划
航天科工资产管理有限公司"
27,300171.SZ,东富龙,医疗保健,9.9804,22.48,40.19,汇添富基金管理股份有限公司-社保基金一五零二组合
28,002469.SZ,三维工程,建筑工程,10.0494,6.68,40.06,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
29,300120.SZ,经纬辉开,元器件,9.9688,10.59,40.05,"嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划"
30,600072.SH,中船科技,船舶,10.0,15.95,40.02,"上海国际集团资产管理有限公司
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)"
31,300298.SZ,三诺生物,医疗保健,10.0067,48.92,40.01,"香港中央结算有限公司(陆股通)
广东省铁路发展基金有限责任公司
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
32,300458.SZ,全志科技,元器件,9.9976,45.44,39.14,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
北京芯动能投资基金(有限合伙)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
33,300810.SZ,中科海讯,软件服务,9.9983,63.92,37.98,
34,000691.SZ,亚太实业,区域地产,9.9828,6.39,37.15,芜湖长元股权投资基金(有限合伙)
35,300142.SZ,沃森生物,生物制药,9.1391,69.98,36.9,"香港中央结算有限公司(陆股通)
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
全国社保基金四零一组合"
36,300600.SZ,瑞特股份,电气设备,9.9684,13.9,35.74,"全国社保基金一零二组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品"
37,002610.SZ,爱康科技,电气设备,10.1604,2.06,34.95,中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
38,601222.SH,林洋能源,电器仪表,9.0517,7.59,34.76,"全国社保基金四一三组合
中国长城资产管理股份有限公司
基本养老保险基金一六零三一组合"
39,600196.SH,复星医药,化学制药,10.0069,47.6,32.99,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一零组合
全国社保基金一一三组合
基本养老保险基金八零二组合"
40,000639.SZ,西王食品,食品,10.0601,7.33,31.92,"巨能资本管理有限公司-山东聚赢产业基金合伙企业(有限合伙)
泰达宏利基金-工商银行-泰达宏利价值成长定向增发726号
山东高速嵩信(天津)投资管理有限公司-山高嵩成私募股权投资基金
深圳市九派资本管理有限公司-九派定增1号私募股权投资基金"
41,002414.SZ,高德红外,电器仪表,10.0,41.8,31.48,"全国社保基金四零六组合
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
42,002413.SZ,雷科防务,通信设备,10.0559,9.85,30.23,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
华融华侨资产管理股份有限公司
五矿国际信托有限公司-五矿信托-恒信日鑫8号-中原强兵证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
43,600267.SH,海正药业,化学制药,10.0,20.79,30.0,"中央汇金资产管理有限责任公司
上海融昌资产管理有限公司
宁波梅山保税港区盛麒资产管理有限公司-盛麒盛华私募证券投资基金"
44,600712.SH,南宁百货,百货,9.9698,7.28,29.99,浙江九章资产管理有限公司-幻方星月石7号私募基金
45,300589.SZ,江龙船艇,船舶,9.9688,14.12,29.85,
46,603722.SH,阿科力,化工原料,10.0026,41.9,28.33,中国农业银行股份有限公司-华夏复兴混合型证券投资基金
47,300358.SZ,楚天科技,医疗保健,10.0279,11.85,26.76,"湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司
西藏德传投资管理有限公司-德传附子证券投资基金
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划"
48,300138.SZ,晨光生物,食品,9.9931,15.85,26.49,北京银网信联投资管理有限公司-银网信联6号私募证券投资基金
49,603351.SH,威尔药业,化学制药,9.9933,32.91,26.47,"江苏人才创新创业投资二期基金(有限合伙)
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金"
50,000710.SZ,贝瑞基因,医疗保健,9.9984,70.63,25.98,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
基本养老保险基金八零二组合
海通兴泰(安徽)新兴产业投资基金(有限合伙)
招商银行股份有限公司-兴全合润分级混合型证券投资基金"
51,300199.SZ,翰宇药业,化学制药,9.9688,7.06,25.9,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
红土创新基金-广发证券-中国华融资产管理股份有限公司"
52,300427.SZ,红相股份,电气设备,9.9813,23.47,25.62,"中国建设银行股份有限公司-国泰大健康股票型证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金"
53,300813.SZ,泰林生物,医疗保健,9.9985,75.69,25.61,
54,002295.SZ,精艺股份,铜,10.0115,9.56,24.99,芜湖长元股权投资基金(有限合伙)
55,300034.SZ,钢研高纳,小金属,10.0048,22.98,24.11,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金"
56,300722.SZ,新余国科,专用机械,10.0165,19.99,23.35,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金"
57,600490.SH,鹏欣资源,铜,9.9174,3.99,21.09,
58,300835.SZ,龙磁科技,元器件,9.9969,70.42,21.0,
59,300593.SZ,新雷能,电气设备,9.9886,19.27,20.02,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金"
60,300584.SZ,海辰药业,化学制药,9.9859,31.28,20.01,"西藏信托有限公司-西藏信托-智臻33号集合资金信托计划
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金"
61,600161.SH,天坛生物,生物制药,9.743,46.97,19.71,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金"
62,300103.SZ,达刚控股,工程机械,10.0518,10.62,18.04,"桐乡市东英股权投资基金管理合伙企业(有限合伙)
中央汇金资产管理有限责任公司"
63,600526.SH,菲达环保,环境保护,10.0529,6.24,16.83,
64,601012.SH,隆基股份,电气设备,9.9958,52.71,16.61,"西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司"
65,600587.SH,新华医疗,医疗保健,9.9761,18.41,16.38,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
66,000756.SZ,新华制药,化学制药,10.0,12.32,16.27,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
中国建设银行股份有限公司-长城消费增值混合型证券投资基金
中国工商银行股份有限公司-华安逆向策略混合型证券投资基金
中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安沪港深外延增长灵活配置混合型证券投资基金"
67,000551.SZ,创元科技,专用机械,10.0104,10.55,15.98,
68,603015.SH,弘讯科技,电气设备,10.0719,7.65,15.09,
69,300239.SZ,东宝生物,生物制药,10.0806,5.46,10.08,"中科先行(北京)资产管理有限公司
中央汇金资产管理有限责任公司
内蒙古金融资产管理有限公司
中国华融资产管理股份有限公司"
70,300208.SZ,青岛中程,电气设备,10.0763,7.21,10.08,"宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金"
71,002245.SZ,澳洋顺昌,仓储物流,10.0671,4.92,10.07,华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
72,600056.SH,中国医药,医药商业,10.0207,15.92,10.02,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金"
73,002349.SZ,精华制药,中成药,9.9662,6.51,9.97,
