,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
26,000411.SZ,000411,英特集团,医药商业,19.28,2.0,2.0,2.0,39.97,全国社保基金六零四组合,1.0
27,600178.SH,600178,东安动力,汽车配件,7.62,1.0,1.0,1.0,35.21,,0.0
28,300484.SZ,300484,蓝海华腾,电气设备,16.2,1.0,1.0,1.0,23.69,,0.0
29,601456.SH,601456,国联证券,证券,19.64,1.0,1.0,1.0,93.43,"中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
30,300392.SZ,300392,腾信股份,互联网,10.41,1.0,1.0,1.0,27.04,青岛浩基资产管理有限公司,1.0
31,603386.SH,603386,广东骏亚,元器件,18.25,2.0,1.0,1.0,38.58,,0.0
32,600971.SH,600971,恒源煤电,煤炭开采,5.63,1.0,1.0,1.0,67.56,"安信证券-梁日文-安信证券创赢1号单一资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-大成中证红利指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",7.0
33,600210.SH,600210,紫江企业,广告包装,4.59,1.0,1.0,1.0,69.62,香港中央结算有限公司(陆股通),1.0
34,600958.SH,600958,东方证券,证券,11.41,1.0,1.0,1.0,647.79,,0.0
35,300412.SZ,300412,迦南科技,医疗保健,14.0,2.0,1.0,1.0,31.15,中央汇金资产管理有限责任公司,1.0
36,002201.SZ,002201,九鼎新材,玻璃,14.93,1.0,1.0,1.0,49.51,中央汇金资产管理有限责任公司,1.0
37,300447.SZ,300447,全信股份,电气设备,17.12,2.0,1.0,1.0,29.15,"中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
泰达宏利基金-平安银行-泰达宏利价值成长定向增发698号资产管理计划
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品
中央汇金资产管理有限责任公司",4.0
38,600617.SH,600617,国新能源,供气供热,4.8,1.0,1.0,1.0,46.8,中央汇金资产管理有限责任公司,1.0
39,300312.SZ,300312,邦讯技术,通信设备,7.44,2.0,1.0,1.0,15.6,,0.0
40,600109.SH,600109,国金证券,证券,15.29,1.0,1.0,1.0,462.42,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
四川产业振兴发展投资基金有限公司",6.0
41,603067.SH,603067,振华股份,化工原料,7.07,1.0,1.0,1.0,30.49,,0.0
42,000573.SZ,000573,粤宏远A,区域地产,3.08,1.0,1.0,1.0,19.47,,0.0
43,002416.SZ,002416,爱施德,电器连锁,8.3,1.0,1.0,1.0,101.48,香港中央结算有限公司(陆股通),1.0
44,300719.SZ,300719,安达维尔,航空,22.58,3.0,1.0,1.0,29.98,"中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金
招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品",3.0
45,002772.SZ,002772,众兴菌业,种植业,9.51,1.0,1.0,1.0,24.24,"安徽中安资本投资基金有限公司
安徽省铁路发展基金股份有限公司
甘肃资产管理有限公司",3.0
46,000524.SZ,000524,岭南控股,酒店餐饮,10.49,1.0,1.0,1.0,70.3,,0.0
47,002871.SZ,002871,伟隆股份,机械基件,21.02,1.0,1.0,1.0,11.8,,0.0
48,002878.SZ,002878,元隆雅图,文教休闲,22.53,1.0,1.0,1.0,41.95,"交银施罗德经济新动力混合型证券投资基金
交银施罗德成长30混合型证券投资基金
基本养老保险基金一二零三组合
交银施罗德稳健配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",5.0
49,600505.SH,600505,西昌电力,水力发电,7.9,1.0,1.0,1.0,28.8,中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金,1.0
50,002981.SZ,002981,朝阳科技,元器件,35.77,1.0,1.0,1.0,8.58,"北京源晖投管理有限公司—源晖量化一号私募证券投资基金
北京源晖投资管理有限公司-源晖一号私募证券投资基金",2.0
51,002568.SZ,002568,百润股份,红黄酒,63.95,1.0,1.0,1.0,222.99,"中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
52,002132.SZ,002132,恒星科技,钢加工,3.22,1.0,1.0,1.0,40.36,"河南克瑞德资产管理有限公司-恒盈1号私募证券投资基金
上海般胜投资管理有限公司-般胜进取1号私募证券投资基金
上海融儒资产管理有限公司-融儒价值2号私募证券投资基金",3.0
53,600397.SH,600397,安源煤业,煤炭开采,2.74,1.0,1.0,1.0,27.12,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金",2.0
54,600067.SH,600067,冠城大通,全国地产,3.59,1.0,1.0,0.0,53.57,"陕西省国际信托股份有限公司-陕国投·冠城大通第二期员工持股证券投资集合资金信托计划
中央汇金资产管理有限责任公司",2.0
55,600172.SH,600172,黄河旋风,矿物制品,3.07,2.0,0.0,0.0,37.58,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
56,002006.SZ,002006,精功科技,专用机械,5.62,3.0,1.0,0.0,25.58,,0.0
57,600151.SH,600151,航天机电,汽车配件,6.9,2.0,0.0,0.0,98.96,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
58,002069.SZ,002069,獐子岛,渔业,3.99,2.0,0.0,0.0,27.48,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
59,600121.SH,600121,郑州煤电,煤炭开采,2.08,2.0,0.0,0.0,25.34,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
60,300895.SZ,300895,C铜牛,软件服务,58.6,1.0,1.0,0.0,13.48,,0.0
61,002691.SZ,002691,冀凯股份,专用机械,5.14,2.0,0.0,0.0,17.43,中央汇金资产管理有限责任公司,1.0
62,300893.SZ,300893,C松原,汽车配件,38.8,1.0,1.0,0.0,9.2,,0.0
63,300863.SZ,300863,卡倍亿,汽车配件,108.7,5.0,0.0,0.0,14.24,,0.0
64,002153.SZ,002153,石基信息,软件服务,38.56,2.0,0.0,0.0,188.13,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
全国社保基金一一二组合
兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划
中国工商银行-易方达价值成长混合型证券投资基金",6.0
65,300730.SZ,300730,科创信息,软件服务,20.97,2.0,0.0,0.0,17.69,,0.0
66,300733.SZ,300733,西菱动力,汽车配件,22.11,2.0,0.0,0.0,15.0,,0.0
67,300802.SZ,300802,矩子科技,IT设备,41.71,2.0,0.0,0.0,16.68,,0.0
68,300840.SZ,300840,酷特智能,服饰,19.03,4.0,0.0,0.0,11.42,,0.0
69,300841.SZ,300841,康华生物,生物制药,501.06,2.0,0.0,0.0,75.16,方正证券-招商银行-方正证券量化强势3号集合资产管理计划,1.0
70,300865.SZ,300865,大宏立,专用机械,57.43,2.0,0.0,0.0,13.03,,0.0
71,300892.SZ,300892,C品渥,食品,57.64,1.0,1.0,0.0,13.67,,0.0
72,300869.SZ,300869,康泰医学,医疗保健,112.62,5.0,0.0,0.0,43.4,,0.0
73,300870.SZ,300870,欧陆通,元器件,78.98,2.0,0.0,0.0,18.95,,0.0
74,300877.SZ,300877,金春股份,纺织,61.85,2.0,1.0,0.0,17.6,,0.0
75,300881.SZ,300881,盛德鑫泰,钢加工,36.2,2.0,0.0,0.0,8.58,,0.0
76,300883.SZ,300883,龙利得,造纸,17.65,2.0,0.0,0.0,14.48,,0.0
77,300885.SZ,300885,海昌新材,机械基件,39.88,2.0,0.0,0.0,7.98,,0.0
78,300876.SZ,300876,蒙泰高新,化纤,51.02,2.0,1.0,0.0,11.61,,0.0
79,600540.SH,600540,新赛股份,种植业,5.11,1.0,1.0,0.0,24.06,,0.0
80,600227.SH,600227,圣济堂,化学制药,2.92,2.0,0.0,0.0,37.32,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划
中国长城资产管理股份有限公司",3.0
81,605369.SH,605369,拱东医疗,医疗保健,65.41,7.0,1.0,0.0,13.08,,0.0
82,605050.SH,605050,福然德,仓储物流,13.22,1.0,1.0,0.0,9.91,,0.0
83,000671.SZ,000671,阳光城,区域地产,7.4,2.0,0.0,0.0,298.7,"东莞市惠丰资产管理有限公司-惠丰财富策略1号证券投资基金
交通银行股份有限公司-永赢科技驱动混合型证券投资基金
东方信隆资产管理有限公司
香港中央结算有限公司(陆股通)",4.0
84,000638.SZ,000638,万方发展,软件服务,6.93,5.0,1.0,0.0,21.44,,0.0
85,605128.SH,605128,上海沿浦,汽车配件,28.0,2.0,0.0,0.0,5.6,,0.0
86,000633.SZ,000633,合金投资,综合类,4.1,2.0,0.0,0.0,15.79,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划,1.0
87,000605.SZ,000605,渤海股份,水务,5.99,2.0,0.0,0.0,20.11,"财通基金-光大银行-财通基金-富春定增-553号资产管理计划
天津渤海发展股权投资基金有限公司
财通基金-工商银行-杭州金投产业基金管理有限公司",3.0
88,000548.SZ,000548,湖南投资,路桥,4.4,3.0,0.0,0.0,21.96,,0.0
89,605006.SH,605006,山东玻纤,玻璃,9.2,7.0,0.0,0.0,9.2,,0.0
90,688095.SH,688095,福昕软件,软件服务,299.0,3.0,0.0,0.0,32.58,,0.0
91,688390.SH,688390,固德威,电气设备,148.68,3.0,0.0,0.0,29.79,,0.0
92,688399.SH,688399,硕世生物,医疗保健,239.02,2.0,0.0,0.0,34.82,中国银行股份有限公司-华泰柏瑞生物医药灵活配置混合型证券投资基金,1.0
93,688526.SH,688526,科前生物,农业综合,30.71,2.0,0.0,0.0,24.49,,0.0
94,688536.SH,688536,思瑞浦,半导体,259.99,3.0,0.0,0.0,47.01,,0.0
95,688559.SH,688559,海目星,专用机械,24.26,2.0,0.0,0.0,11.04,,0.0
96,605009.SH,605009,豪悦护理,造纸,196.5,9.0,0.0,0.0,52.41,,0.0
97,603976.SH,603976,正川股份,医疗保健,64.71,4.0,1.0,0.0,97.84,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金",2.0
98,600291.SH,600291,西水股份,保险,5.85,3.0,0.0,0.0,63.94,雪松国际信托股份有限公司,1.0
99,601388.SH,601388,怡球资源,铝,2.22,2.0,0.0,0.0,44.96,,0.0
100,000796.SZ,000796,凯撒旅业,旅游服务,16.79,2.0,0.0,0.0,134.76,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
101,600481.SH,600481,双良节能,环境保护,4.74,6.0,0.0,0.0,77.13,中央汇金资产管理有限责任公司,1.0
102,600515.SH,600515,海航基础,全国地产,9.14,2.0,0.0,0.0,151.57,"泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划",6.0
103,300678.SZ,300678,中科信息,软件服务,26.6,2.0,0.0,0.0,47.88,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
鹏华基金管理有限公司-社保基金17031组合
全国社会保障基金理事会转持一户",3.0
104,600751.SH,600751,海航科技,软件服务,3.94,2.0,0.0,0.0,101.38,"方正富邦基金-华夏银行-天海定增2号资产管理计划
上银基金-浦发银行-上银基金财富15号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
105,601218.SH,601218,吉鑫科技,机械基件,3.38,3.0,0.0,0.0,33.03,,0.0
106,601702.SH,601702,华峰铝业,铝,6.58,5.0,0.0,0.0,16.43,,0.0
107,000782.SZ,000782,美达股份,化纤,3.42,2.0,0.0,0.0,15.26,,0.0
108,603069.SH,603069,海汽集团,公路,27.72,1.0,1.0,0.0,87.6,,0.0
109,603077.SH,603077,和邦生物,化工原料,1.43,2.0,0.0,0.0,126.29,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
香港中央结算有限公司(陆股通)
建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划",5.0
110,603112.SH,603112,华翔股份,机械基件,12.2,5.0,0.0,0.0,6.49,,0.0
111,603115.SH,603115,海星股份,元器件,16.51,2.0,0.0,0.0,8.59,,0.0
112,603227.SH,603227,雪峰科技,化工原料,3.97,2.0,0.0,0.0,26.15,,0.0
113,603557.SH,603557,起步股份,服饰,13.68,5.0,0.0,0.0,64.29,,0.0
114,300708.SZ,300708,聚灿光电,半导体,28.11,2.0,0.0,0.0,25.7,,0.0
115,300561.SZ,300561,汇金科技,软件服务,22.05,2.0,0.0,0.0,29.65,,0.0
116,300658.SZ,300658,延江股份,纺织,33.48,2.0,0.0,0.0,29.81,,0.0
117,300135.SZ,300135,宝利国际,化工原料,3.12,2.0,0.0,0.0,28.75,,0.0
118,300102.SZ,300102,乾照光电,半导体,8.29,2.0,0.0,0.0,58.61,"深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划
山西黄河股权投资管理有限公司-太行产业并购私募基金
深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金",4.0
119,300106.SZ,300106,西部牧业,农业综合,13.05,3.0,0.0,0.0,27.58,,0.0
120,300108.SZ,300108,吉药控股,中成药,4.53,2.0,0.0,0.0,20.0,"汇安基金-浦发银行-江海证券有限公司
吉林省现代农业和新兴产业投资基金有限公司",2.0
121,300116.SZ,300116,保力新,电气设备,3.75,3.0,0.0,0.0,138.27,"深圳市招商平安资产管理有限责任公司
华润深国投信托有限公司-华润信托·招利13号单一资金信托
上海国泰君安君彤投资管理有限公司-君彤二期投资基金",3.0
122,300117.SZ,300117,嘉寓股份,装修装饰,4.46,2.0,0.0,0.0,31.82,中央汇金资产管理有限责任公司,1.0
123,300127.SZ,300127,银河磁体,元器件,19.6,2.0,0.0,0.0,44.59,中央汇金资产管理有限责任公司,1.0
124,300128.SZ,300128,锦富技术,元器件,4.7,3.0,0.0,0.0,50.64,"上海睿度资产管理有限公司-睿度资产聚缘1号私募证券投资基金
泰兴市智成产业投资基金(有限合伙)",2.0
125,300145.SZ,300145,中金环境,专用机械,3.63,2.0,0.0,0.0,64.12,,0.0
126,300623.SZ,300623,捷捷微电,半导体,37.69,2.0,0.0,0.0,125.87,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
127,300152.SZ,300152,科融环境,环境保护,4.04,2.0,0.0,0.0,28.79,,0.0
128,300155.SZ,300155,安居宝,元器件,8.55,1.0,1.0,0.0,24.1,,0.0
129,300172.SZ,300172,中电环保,环境保护,7.02,2.0,0.0,0.0,26.4,中央汇金资产管理有限责任公司,1.0
130,002338.SZ,002338,奥普光电,电器仪表,26.17,2.0,0.0,0.0,62.81,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
131,300179.SZ,300179,四方达,矿物制品,7.24,2.0,0.0,0.0,24.55,"中央汇金资产管理有限责任公司
交通银行股份有限公司-长信量化先锋混合型证券投资基金
基本养老保险基金九零三组合",3.0
132,300185.SZ,300185,通裕重工,工程机械,4.39,4.0,0.0,0.0,131.81,中央汇金资产管理有限责任公司,1.0
133,300197.SZ,300197,铁汉生态,环境保护,3.73,3.0,0.0,0.0,66.14,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中泰创展(珠海横琴)资产管理有限公司
香港中央结算有限公司(陆股通)",3.0
134,300091.SZ,300091,金通灵,机械基件,5.54,2.0,0.0,0.0,54.75,"鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划
上海滚石投资管理有限公司-滚石3号运能能源股权投资基金",2.0
135,300080.SZ,300080,易成新能,半导体,6.37,2.0,0.0,0.0,31.98,,0.0
136,300071.SZ,300071,华谊嘉信,广告包装,3.34,2.0,0.0,0.0,21.34,杭州福石资产管理有限公司,1.0
137,300064.SZ,300064,豫金刚石,矿物制品,4.51,3.0,0.0,0.0,28.81,,0.0
138,002819.SZ,002819,东方中科,电器仪表,34.6,4.0,1.0,0.0,48.18,,0.0
139,002617.SZ,002617,露笑科技,电气设备,7.19,3.0,0.0,0.0,85.92,中央汇金资产管理有限责任公司,1.0
140,002997.SZ,002997,瑞鹄模具,汽车配件,19.97,3.0,0.0,0.0,9.17,,0.0
141,002999.SZ,002999,天禾股份,批发业,11.79,3.0,0.0,0.0,7.32,,0.0
142,002487.SZ,002487,大金重工,钢加工,8.57,2.0,0.0,0.0,46.41,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中金公司-建设银行-中金新锐股票型集合资产管理计划",2.0
143,003002.SZ,003002,壶化股份,化工原料,13.51,3.0,1.0,0.0,6.75,,0.0
144,002471.SZ,002471,中超控股,电气设备,2.46,2.0,0.0,0.0,31.11,深圳市鑫腾华资产管理有限公司,1.0
145,002459.SZ,002459,晶澳科技,电气设备,33.65,2.0,0.0,0.0,130.22,"基本养老保险基金一五零二一组合
全国社保基金五零三组合
广发基金管理有限公司-社保基金四二零组合
国泰基金管理有限公司-社保基金四二一组合
香港中央结算有限公司(陆股通)",5.0
146,002400.SZ,002400,省广集团,广告包装,6.92,2.0,0.0,0.0,115.61,,0.0
147,003008.SZ,003008,开普检测,电气设备,41.54,2.0,1.0,0.0,8.31,,0.0
148,002390.SZ,002390,信邦制药,中成药,7.2,3.0,0.0,0.0,112.21,香港中央结算有限公司(陆股通),1.0
149,002378.SZ,002378,章源钨业,小金属,5.11,3.0,0.0,0.0,47.18,香港中央结算有限公司(陆股通),1.0
150,300004.SZ,300004,南风股份,电气设备,7.15,2.0,0.0,0.0,29.93,,0.0
151,300008.SZ,300008,天海防务,船舶,6.96,2.0,0.0,0.0,51.71,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
152,300056.SZ,300056,中创环保,环境保护,8.06,3.0,0.0,0.0,26.37,九州证券-招商银行-九州联增一期集合资产管理计划,1.0
153,300200.SZ,300200,高盟新材,化工原料,14.14,2.0,0.0,0.0,58.1,中央汇金资产管理有限责任公司,1.0
154,300205.SZ,300205,天喻信息,元器件,13.15,2.0,0.0,0.0,56.02,武汉光谷创业投资基金有限公司,1.0
155,300208.SZ,300208,青岛中程,电气设备,11.55,3.0,0.0,0.0,79.39,"宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金",2.0
156,300376.SZ,300376,易事特,电气设备,8.92,2.0,0.0,0.0,205.9,"华融证券-平安银行-华融股票宝21号集合资产管理计划
民生加银基金-平安银行-方正东亚信托有限责任公司
哈尔滨融顺资产管理有限责任公司
创金合信基金-招商银行-广东华兴银行股份有限公司",4.0
157,300399.SZ,300399,京天利,互联网,19.77,3.0,0.0,0.0,29.64,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
158,000505.SZ,000505,京粮控股,食品,10.18,2.0,1.0,0.0,41.34,鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙),1.0
159,300405.SZ,300405,科隆股份,化工原料,11.22,4.0,0.0,0.0,16.47,"中央汇金资产管理有限责任公司
上海银叶阶跃资产管理有限公司-银叶阶跃定增1号私募基金
中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划",3.0
160,300410.SZ,300410,正业科技,电器仪表,8.33,2.0,0.0,0.0,30.35,"中央汇金资产管理有限责任公司
深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托",2.0
161,300425.SZ,300425,中建环能,环境保护,5.34,2.0,0.0,0.0,34.95,广东宝新资产管理有限公司,1.0
162,300459.SZ,300459,金科文化,互联网,4.33,3.0,0.0,0.0,101.28,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
全国社保基金六零四组合
香港中央结算有限公司(陆股通)",3.0
163,300471.SZ,300471,厚普股份,专用机械,11.56,2.0,0.0,0.0,27.89,上海阿杏投资管理有限公司-阿杏锦绣私募证券投资基金,1.0
164,300475.SZ,300475,聚隆科技,专用机械,11.2,2.0,0.0,0.0,30.35,"深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)",4.0
165,300519.SZ,300519,新光药业,中成药,17.41,2.0,0.0,0.0,19.86,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
166,300540.SZ,300540,深冷股份,专用机械,19.19,2.0,0.0,0.0,16.63,,0.0
167,002759.SZ,002759,天际股份,家用电器,11.23,3.0,0.0,0.0,45.16,,0.0
168,300569.SZ,300569,天能重工,专用机械,17.88,3.0,0.0,0.0,45.38,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
上海致君资产管理有限公司-致君基石投资一号",2.0
169,300581.SZ,300581,晨曦航空,航空,19.5,2.0,0.0,0.0,33.49,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",2.0
170,300588.SZ,300588,熙菱信息,软件服务,14.17,4.0,0.0,0.0,14.87,,0.0
171,002163.SZ,002163,海南发展,装修装饰,17.39,3.0,0.0,0.0,139.72,中航基金-浙商银行-中航基金同达1号资产管理计划,1.0
172,300377.SZ,300377,赢时胜,软件服务,10.93,2.0,0.0,0.0,63.3,香港中央结算有限公司(陆股通),1.0
173,300373.SZ,300373,扬杰科技,半导体,41.55,2.0,0.0,0.0,195.52,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)",5.0
174,300217.SZ,300217,东方电热,电器仪表,3.66,2.0,0.0,0.0,32.18,中央汇金资产管理有限责任公司,1.0
175,300355.SZ,300355,蒙草生态,环境保护,4.02,2.0,0.0,0.0,52.57,内蒙古金融资产管理有限公司,1.0
176,300225.SZ,300225,金力泰,染料涂料,14.83,2.0,0.0,0.0,69.3,"中央汇金资产管理有限责任公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
宁夏华锦资产管理有限公司",3.0
