,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LIMIT_COUNT,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
37,002670.SZ,002670,国盛金控,证券,True,1.0,-4.3261,38.319907940161116,0.26024592792792783,182.25,中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金,1.0
38,002570.SZ,002570,贝因美,乳制品,True,3.0,2.7539,38.83720930232557,0.2584608982035929,66.05,长城(德阳)长弘投资基金合伙企业(有限合伙),1.0
39,605179.SH,605179,一鸣食品,乳制品,True,1.0,10.005,38.993710691823914,0.2565798387096773,12.94,,0.0
40,000409.SZ,000409,山东地矿,综合类,True,1.0,10.0218,39.50276243093922,0.25369871328671334,19.88,北京志开投资管理有限公司-志开汇融2号私募证券投资基金,1.0
41,603297.SH,603297,永新光学,电器仪表,True,2.0,-5.0725,39.69099627064465,0.2521050348993288,25.02,"中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
宁兴(宁波)资产管理有限公司
招商基金-国新投资有限公司-招商基金-国新1号单一资产管理计划
上海塔基资产管理有限公司-塔基综合策略私募证券投资基金
全国社保基金六零四组合
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",6.0
42,300350.SZ,300350,华鹏飞,仓储物流,True,0.0,7.0815,29.61038961038962,0.2490105701754385,16.43,"珠海安赐互联柒号股权投资基金企业(有限合伙)
珠海安赐互联捌号股权投资基金企业(有限合伙)",2.0
43,002820.SZ,002820,桂发祥,食品,True,0.0,-1.4098,9.35251798561152,0.24674638461538437,21.31,深圳悟空投资管理有限公司-悟空蓝海源饶9号私募证券投资基金,1.0
44,600758.SH,600758,辽宁能源,煤炭开采,True,1.0,6.8452,42.46031746031744,0.23937409345794403,47.41,"中国信达资产管理股份有限公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
45,300248.SZ,300248,新开普,软件服务,True,1.0,0.4082,33.15290933694182,0.23917961224489792,34.0,,0.0
46,002519.SZ,002519,银河电子,通信设备,True,0.0,-1.2048,17.897727272727295,0.2386559999999997,41.45,"华安基金-兴业银行-中兵投资管理有限责任公司
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
南方工业资产管理有限责任公司",3.0
47,600882.SH,600882,妙可蓝多,乳制品,True,1.0,9.9954,43.029329047810364,0.23229272268907564,293.43,"中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",4.0
48,002997.SZ,002997,瑞鹄模具,汽车配件,True,2.0,10.026,43.69063772048847,0.2294770807453416,8.94,,0.0
49,605388.SH,605388,均瑶健康,软饮料,True,2.0,4.3498,44.23312883435584,0.2262964493758668,16.79,"东吴证券-南京银行-东吴星阳6号集合资产管理计划
中儒资产管理(杭州)有限公司-中儒吉兔1号私募证券投资基金",2.0
50,600662.SH,600662,强生控股,公共交通,True,0.0,4.0044,17.758186397984876,0.22549600000000017,98.38,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
全国社保基金一一三组合",3.0
51,300304.SZ,300304,云意电气,汽车配件,True,0.0,-3.5778,29.698375870069604,0.22490792187500003,44.56,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司",2.0
52,603076.SH,603076,乐惠国际,专用机械,True,1.0,8.0099,45.46539379474941,0.21994750656167975,45.4,"上海通怡投资管理有限公司-通怡向阳6号私募证券投资基金
上海天戈投资管理有限公司-天戈紫旭私募基金
深圳市前海进化论资产管理有限公司-进化论一平精选私募证券投资基金",3.0
53,002687.SZ,002687,乔治白,服饰,True,0.0,-1.1457,11.496350364963504,0.21892165079365078,17.2,深圳市恒泰融安投资管理有限公司-恒泰融安金葵花1号私募证券投资基金,1.0
54,002472.SZ,002472,双环传动,机械基件,True,0.0,1.5992,35.67839195979901,0.21888038028169007,59.09,,0.0
55,600639.SH,600639,浦东金桥,园区开发,True,0.0,3.5599,16.575591985428062,0.21476759340659327,107.98,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
上海国际集团资产管理有限公司",4.0
56,603700.SH,603700,宁水集团,电器仪表,True,0.0,-2.7103,21.618150684931514,0.2146760871287128,28.65,"全国社保基金五零二组合
中国工商银行股份有限公司-中融价值成长6个月持有期混合型证券投资基金
全国社保基金一一三组合
招商银行股份有限公司-泰康创新成长混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国银行股份有限公司-中融策略优选混合型证券投资基金",8.0
57,000868.SZ,000868,安凯客车,汽车整车,True,2.0,9.9778,46.74556213017751,0.21392405063291142,32.41,,0.0
58,300241.SZ,300241,瑞丰光电,半导体,True,0.0,-3.3755,30.939226519337026,0.2132147678571428,28.07,"中央汇金资产管理有限责任公司
中航基金-徐国新-中航基金丹寅1号单一资产管理计划",2.0
59,300391.SZ,300391,康跃科技,机械基件,True,0.0,5.4143,25.48828125,0.21242311111111112,44.91,中央汇金资产管理有限责任公司,1.0
60,600619.SH,600619,海立股份,机械基件,True,0.0,-1.4963,15.229885057471249,0.2112622641509436,46.28,富国基金-上海国盛(集团)有限公司-富国基金光扬单一资产管理计划,1.0
61,300534.SZ,300534,陇神戎发,中成药,True,0.0,1.4151,32.71604938271604,0.21062445283018874,19.79,"兰州天域资产管理有限公司
甘肃省循环经济产业投资基金合伙企业(有限合伙)
甘肃生物产业创业投资基金有限公司",3.0
62,000909.SZ,000909,数源科技,综合类,True,0.0,-2.8497,14.032496307237817,0.20903622105263153,22.99,海通证券资管-招商银行-海通通源1号集合资产管理计划,1.0
63,603316.SH,603316,诚邦股份,建筑工程,True,2.0,10.0267,48.02158273381296,0.20879570037453177,15.69,,0.0
64,002536.SZ,002536,飞龙股份,汽车配件,True,0.0,-1.5552,31.22448979591834,0.20679281045751652,28.41,北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金,1.0
65,603333.SH,603333,尚纬股份,电气设备,True,1.0,1.7964,48.796498905908095,0.20594510313901346,35.14,"重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金
上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金",2.0
66,002383.SZ,002383,合众思壮,通信设备,True,3.0,10.0295,49.2,0.2045711382113821,43.07,香港中央结算有限公司(陆股通),1.0
67,000430.SZ,000430,张家界,旅游景点,True,1.0,-2.0896,49.22048997772828,0.20350061538461545,21.33,诺德基金-兴业银行-上海建工集团投资有限公司,1.0
68,300790.SZ,300790,宇瞳光学,电器仪表,True,0.0,1.4724,47.32779097387172,0.20267373149309917,24.95,,0.0
69,605399.SH,605399,晨光新材,化工原料,True,0.0,5.6192,27.957699933906135,0.20098935224586298,8.78,,0.0
70,600609.SH,600609,金杯汽车,汽车配件,True,0.0,-1.3834,25.87064676616915,0.20090336538461542,53.98,,0.0
71,002284.SZ,002284,亚太股份,汽车配件,True,3.0,9.9415,50.70140280561122,0.19659811067193678,56.73,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
72,601999.SH,601999,出版传媒,出版业,True,1.0,5.5118,28.352490421455954,0.19440267567567557,36.03,中央汇金资产管理有限责任公司,1.0
73,600197.SH,600197,伊力特,白酒,True,2.0,-0.6223,51.44124168514412,0.1940835732758621,127.56,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达均衡成长股票型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",4.0
74,603999.SH,603999,读者传媒,出版业,True,0.0,3.1657,16.38655462184875,0.1931888717948717,31.51,"中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划
中国化工资产管理有限公司
广州市玄元投资管理有限公司-玄元科新12号私募证券投资基金",3.0
75,603035.SH,603035,常熟汽饰,汽车配件,True,3.0,9.9792,51.86602870813397,0.19251136531365315,57.61,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
深圳菁英时代资本管理有限公司-菁英时代常盈1号私募基金",2.0
76,300573.SZ,300573,兴齐眼药,化学制药,True,1.0,11.6762,60.67856690720346,0.19242708908825365,79.54,"香港中央结算有限公司(陆股通)
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
基本养老保险基金一六零二一组合
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金",8.0
77,300452.SZ,300452,山河药辅,化学制药,True,0.0,-2.6921,29.29659173313994,0.1921042574257427,25.44,"中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金",7.0
78,600686.SH,600686,金龙汽车,汽车整车,True,0.0,-3.3156,25.45757071547421,0.19121620261437908,47.42,华润深国投信托有限公司-泽熙1期单一资金信托,1.0
79,002786.SZ,002786,银宝山新,专用机械,True,3.0,9.9591,52.941176470588246,0.1900241111111111,33.68,"招商基金-建设银行-招商信诺人寿-招商基金-招商信诺量化多策略委托投资资产
邦信资产管理有限公司
兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划",3.0
80,603217.SH,603217,元利科技,化工原料,True,0.0,-1.4443,20.577451879010077,0.19001380846325172,11.99,青岛聚金山股权投资基金企业(有限合伙),1.0
81,002524.SZ,002524,光正眼科,医疗保健,True,1.0,6.0016,31.754032258064523,0.1890027682539682,64.0,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金",2.0
82,300420.SZ,300420,五洋停车,机械基件,True,0.0,-1.2635,20.960698689956338,0.18797083333333328,36.69,"金鹰基金-工商银行-金鹰穗通定增100号资产管理计划
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金",2.0
83,002957.SZ,002957,科瑞技术,专用机械,True,0.0,-0.1919,16.100278551532043,0.18728247404844278,32.1,"深圳市中航永邦并购基金企业(有限合伙)
中投长春创业投资基金管理有限公司-深圳市中投金瑞新兴产业股权投资合伙企业(有限合伙)
宁波梅山保税港区三维同创股权投资基金合伙企业(有限合伙)",3.0
84,600510.SH,600510,黑牡丹,全国地产,True,0.0,-3.9437,21.160409556313976,0.18681585483870983,68.87,中央汇金资产管理有限责任公司,1.0
85,601699.SH,601699,潞安环能,煤炭开采,True,0.0,2.9112,32.6454033771107,0.18435979885057469,219.87,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一三组合",3.0
86,000813.SZ,000813,德展健康,化学制药,True,0.0,5.8296,31.84357541899441,0.18306989473684213,103.67,"北京凯世富乐资产管理股份有限公司-凯世富乐稳健9号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健11号私募证券投资基金",2.0
87,002937.SZ,002937,兴瑞科技,元器件,True,0.0,-1.5862,21.34733158355204,0.18246308606557388,13.24,光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品,1.0
88,002176.SZ,002176,江特电机,电气设备,True,1.0,-5.6803,55.122950819672134,0.1819405501858736,116.32,"财通基金-宁波银行-财通基金-安吉61号单一资产管理计划
财通基金-宁波银行-财通基金-安吉62号单一资产管理计划
天津远方资产管理有限公司-扬州远方产业扶持基金合伙企业(有限合伙)
中央企业贫困地区(江西)产业投资基金合伙企业(有限合伙)",4.0
89,603739.SH,603739,蔚蓝生物,农业综合,True,0.0,3.7766,20.75736325385693,0.18194025675675687,19.21,中国农业银行股份有限公司-大成景阳领先混合型证券投资基金,1.0
90,601949.SH,601949,中国出版,出版业,True,1.0,10.0376,55.221238938053084,0.18177064102564106,161.11,"全国社会保障基金理事会转持一户
香港中央结算有限公司(陆股通)
中国文化产业投资基金(有限合伙)
中信证券股份有限公司-社保基金17051组合",4.0
91,300694.SZ,300694,蠡湖股份,汽车配件,True,0.0,-2.9356,26.923076923076916,0.1807334285714286,13.11,,0.0
92,000838.SZ,000838,财信发展,区域地产,True,0.0,-1.7422,24.242424242424242,0.1799985,23.69,华润深国投信托有限公司-黄河9号信托计划,1.0
93,600297.SH,600297,广汇汽车,汽车服务,True,0.0,-6.9767,47.63948497854076,0.17878866666666673,252.23,"诺德基金-招商银行-华宝信托-华宝-广汇1号单一资金信托
北信瑞丰基金-招商银行-华鑫国际信托-华鑫信托·慧智投资110号集合资金信托计划
深圳市银天使资产管理有限公司-银天使2号私募证券投资基金
泰达宏利基金-招商银行-大业信托-大业信托·增利1号集合资金信托计划",4.0
94,603886.SH,603886,元祖股份,食品,True,0.0,3.5931,20.128205128205124,0.17851070063694272,45.14,"中国工商银行股份有限公司-汇添富文体娱乐主题混合型证券投资基金
四川海之翼股权投资基金管理有限公司-海之翼一期管理基金
中国银行股份有限公司-海富通阿尔法对冲混合型发起式证券投资基金
中国建设银行股份有限公司-上银新兴价值成长混合型证券投资基金
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金",5.0
95,300048.SZ,300048,合康新能,电气设备,True,0.0,-4.5802,18.82086167800454,0.1781586867469879,55.27,,0.0
96,601882.SH,601882,海天精工,机床制造,True,1.0,5.2737,56.448412698412696,0.17689248506151145,81.59,,0.0
97,600376.SH,600376,首开股份,区域地产,True,0.0,2.1488,12.159709618874782,0.1767147462686566,163.54,"苏州信托有限公司-苏信财富·富诚K1602单一资金信托
建信基金-工商银行-陕西国际信托-陕国投·汇祥11号定向投资集合资金信托计划
中央汇金资产管理有限责任公司",3.0
98,300193.SZ,300193,佳士科技,专用机械,True,0.0,4.5226,25.679758308157098,0.17611536470588235,38.29,"华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
深圳德威资本投资管理有限公司-德威资本盛安1号私募证券投资基金",2.0
99,603266.SH,603266,天龙股份,塑料,True,0.0,-1.6933,14.30107526881721,0.17531548872180447,20.64,上海证研投资管理有限公司-证研春暖花开私募证券投资基金,1.0
100,300158.SZ,300158,振东制药,化学制药,True,0.0,1.1928,21.190476190476183,0.17514000000000007,52.41,国通信托有限责任公司-国通信托·紫金11号集合资金信托计划,1.0
101,002885.SZ,002885,京泉华,元器件,True,0.0,2.2472,25.574977000919972,0.1743931187050359,15.67,,0.0
102,603518.SH,603518,锦泓集团,服饰,True,1.0,9.9668,57.61904761904761,0.17297752066115704,18.2,,0.0
103,603967.SH,603967,中创物流,仓储物流,True,0.0,-0.9723,15.557476231633526,0.17279152222222233,8.75,,0.0
104,300745.SZ,300745,欣锐科技,汽车配件,True,0.0,-4.2927,41.47688060731538,0.1726624542429285,12.44,,0.0
105,600292.SH,600292,远达环保,环境保护,True,2.0,10.0354,58.50340136054422,0.17153532558139534,71.05,中央汇金资产管理有限责任公司,1.0
106,002448.SZ,002448,中原内配,汽车配件,True,0.0,-4.1379,18.852459016393453,0.16988765217391294,25.71,,0.0
107,002580.SZ,002580,圣阳股份,电气设备,True,0.0,5.9105,35.03054989816701,0.16872415697674417,20.55,,0.0
108,600389.SH,600389,江山股份,农药化肥,True,1.0,4.9789,29.51587714731909,0.16868548324515,74.1,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中央汇金资产管理有限责任公司",3.0
109,600238.SH,600238,海南椰岛,红黄酒,True,0.0,-0.7442,42.19576719576721,0.16759263949843253,47.62,,0.0
110,300491.SZ,300491,通合科技,电气设备,True,0.0,-1.8493,27.845884413309975,0.16733172955974848,17.94,,0.0
111,300512.SZ,300512,中亚股份,专用机械,True,0.0,-1.0383,26.337033299697275,0.1645325785440613,26.79,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
圆信永丰基金-昆仑健康保险股份有限公司-圆信永丰优选金股2号单一资产管理计划
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)",3.0
112,605369.SH,605369,拱东医疗,医疗保健,True,1.0,9.9966,61.60996318129692,0.16225622421788255,17.79,"深圳德威资本投资管理有限公司-德威资本劲松1号私募基金
广州天盈资产管理有限公司-天盈能胜一号私募证券投资基金",2.0
113,002810.SZ,002810,山东赫达,化工原料,True,0.0,8.4524,52.118555625130455,0.1621764052863436,131.73,"中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅任昊优选致福私募证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金",7.0
114,002101.SZ,002101,广东鸿图,汽车配件,True,0.0,0.2747,24.786324786324787,0.16137931034482758,39.61,,0.0
115,000009.SZ,000009,中国宝安,综合类,True,0.0,9.3561,57.99418604651161,0.1613282406015038,268.41,"香港中央结算有限公司(陆股通)
全国社保基金五零三组合
广东粤财信托有限公司-粤财信托·腾鑫1号证券投资集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四零三组合",5.0
116,600960.SH,600960,渤海汽车,汽车配件,True,4.0,10.0616,62.42424242424245,0.16118097087378636,46.67,"北京东海中矿投资管理有限公司-东海中矿2号私募投资基金
北京忠诚志业资本管理有限公司-旗鱼资本专项1期私募基金",2.0
117,002192.SZ,002192,融捷股份,专用机械,True,2.0,-0.7647,62.21058434399118,0.16074435090828534,149.25,,0.0
118,002723.SZ,002723,金莱特,家用电器,True,0.0,0.8677,41.984732824427496,0.15989145454545448,31.87,"华宝信托有限责任公司-“辉煌”22号单一资金信托
中央汇金资产管理有限责任公司",2.0
119,603309.SH,603309,维力医疗,医疗保健,True,0.0,0.6589,17.9245283018868,0.15963599999999994,36.17,交通银行股份有限公司-长信量化先锋混合型证券投资基金,1.0
120,600689.SH,600689,上海三毛,纺织,True,0.0,-0.1429,26.126126126126124,0.1594840344827586,10.59,,0.0
121,600571.SH,600571,信雅达,软件服务,True,0.0,0.0,16.51785714285714,0.15868886486486491,33.81,,0.0
122,002248.SZ,002248,华东数控,机床制造,True,4.0,-10.0457,63.43283582089554,0.15844002352941172,16.34,,0.0
123,300682.SZ,300682,朗新科技,软件服务,True,0.0,1.3777,42.304593070104744,0.15777955809523814,125.18,香港中央结算有限公司(陆股通),1.0
124,002139.SZ,002139,拓邦股份,元器件,True,1.0,-1.7804,63.69951181599591,0.15762758165249555,128.72,"中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",3.0
125,603681.SH,603681,永冠新材,化工原料,True,0.0,0.5618,23.382820784729596,0.15711534693877544,14.37,"海通兴泰(安徽)新兴产业投资基金(有限合伙)
上海复星惟实一期股权投资基金合伙企业(有限合伙)",2.0
126,000810.SZ,000810,创维数字,家用电器,True,0.0,3.5088,22.370370370370374,0.15685033112582777,82.81,,0.0
