,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
25,600397.SH,600397,安源煤业,煤炭开采,3.52,2.0,2.0,34.85,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
26,600360.SH,600360,华微电子,半导体,9.2,1.0,1.0,88.35,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",2.0
27,600199.SH,600199,金种子酒,白酒,10.12,1.0,1.0,61.37,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",2.0
28,600132.SH,600132,重庆啤酒,啤酒,116.51,1.0,1.0,563.87,"中国工商银行-广发稳健增长证券投资基金
中央汇金资产管理有限责任公司
汇添富基金管理股份有限公司-社保基金1103组合
全国社保基金一一五组合
基本养老保险基金八零五组合
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
29,600155.SH,600155,华创阳安,证券,14.94,1.0,1.0,259.89,,0.0
30,600871.SH,600871,石化油服,石油开采,2.21,1.0,1.0,266.14,"华安基金-兴业银行-中国对外经济贸易信托有限公司
东海基金-兴业银行-华鑫信托-慧智投资49号结构化集合资金信托计划
东海基金-兴业银行-华鑫信托-慧智投资47号结构化集合资金信托计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
香港中央结算有限公司(陆股通)",5.0
31,600800.SH,600800,天津磁卡,综合类,5.38,1.0,1.0,32.87,,0.0
32,603076.SH,603076,乐惠国际,专用机械,44.02,1.0,1.0,32.79,"深圳市前海进化论资产管理有限公司-进化论一平精选私募证券投资基金
上海通怡投资管理有限公司-通怡向阳6号私募证券投资基金
上海天戈投资管理有限公司-天戈紫旭私募基金",3.0
33,000150.SZ,000150,宜华健康,医疗保健,3.14,1.0,1.0,25.31,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
34,603025.SH,603025,大豪科技,IT设备,8.69,1.0,1.0,79.8,香港中央结算有限公司(陆股通),1.0
35,600211.SH,600211,西藏药业,中成药,69.42,1.0,1.0,172.12,中国银行股份有限公司-华夏鼎沛债券型证券投资基金,1.0
36,600203.SH,600203,福日电子,元器件,10.55,1.0,1.0,48.16,平安基金-平安银行-平安大华永智1号特定客户资产管理计划,1.0
37,600579.SH,600579,克劳斯,化工机械,5.84,1.0,1.0,23.92,"中国银行股份有限公司-泰达宏利增利灵活配置定期开放混合型证券投资基金
安信乾盛财富-平安银行-安信乾盛稳定信心专项资产管理计划",2.0
38,600559.SH,600559,老白干酒,白酒,19.47,1.0,1.0,170.7,"汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
北京航天产业投资基金(有限合伙)
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)",5.0
39,600543.SH,600543,莫高股份,红黄酒,9.64,1.0,1.0,30.96,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
40,600237.SH,600237,铜峰电子,元器件,5.05,1.0,1.0,28.5,铜陵市铜鑫先进结构材料产业纾困发展基金合伙企业(有限合伙),1.0
41,600257.SH,600257,大湖股份,渔业,5.0,1.0,1.0,24.06,,0.0
42,603009.SH,603009,北特科技,汽车配件,7.02,1.0,1.0,23.03,"富诚海富资管-海通证券-证券行业支持民企发展系列之富诚海富通海富五号集合资产管理计划
宁波梅山保税港区凌顶投资管理有限公司-凌顶出奇一号私募证券投资基金",2.0
43,600418.SH,600418,江淮汽车,汽车整车,10.53,1.0,1.0,199.37,"安徽省铁路发展基金股份有限公司
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划",3.0
44,600316.SH,600316,洪都航空,航空,38.37,1.0,1.0,275.16,"中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金",8.0
45,600331.SH,600331,宏达股份,铅锌,2.86,1.0,1.0,58.12,,0.0
46,603096.SH,603096,新经典,出版业,53.0,1.0,1.0,72.02,"中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金",6.0
47,600872.SH,600872,中炬高新,食品,68.35,1.0,1.0,544.5,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
全国社保基金一零一组合
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国银行股份有限公司-兴全合丰三年持有期混合型证券投资基金
全国社保基金四零六组合
全国社保基金一零六组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)",8.0
48,600081.SH,600081,东风科技,汽车配件,14.11,1.0,1.0,44.24,珠海万佳投资管理有限公司-万佳鑫1号证券投资基金,1.0
49,002453.SZ,002453,华软科技,软件服务,5.77,1.0,1.0,32.96,,0.0
50,605358.SH,605358,立昂微,半导体,92.78,1.0,1.0,37.65,"福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金
方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划",2.0
51,000558.SZ,000558,莱茵体育,文教休闲,3.37,1.0,1.0,43.42,,0.0
52,000633.SZ,000633,合金投资,综合类,4.68,1.0,1.0,18.02,,0.0
53,000638.SZ,000638,万方发展,软件服务,7.98,1.0,1.0,24.69,,0.0
54,000923.SZ,000923,河钢资源,普钢,25.32,1.0,1.0,158.98,"国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划
中国长城资产管理股份有限公司",3.0
55,002149.SZ,002149,西部材料,小金属,11.76,1.0,1.0,50.02,中央汇金资产管理有限责任公司,1.0
56,002172.SZ,002172,澳洋健康,化纤,3.37,1.0,1.0,26.05,,0.0
57,605199.SH,605199,葫芦娃,中成药,28.03,1.0,1.0,11.24,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
58,002245.SZ,002245,澳洋顺昌,仓储物流,10.01,1.0,1.0,91.47,,0.0
59,002287.SZ,002287,奇正藏药,中成药,28.3,1.0,1.0,149.4,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
60,002385.SZ,002385,大北农,饲料,9.1,1.0,1.0,262.54,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)",4.0
61,600076.SH,600076,康欣新材,其他建材,3.92,1.0,1.0,40.54,,0.0
62,002451.SZ,002451,摩恩电气,电气设备,7.97,1.0,1.0,34.05,上海丰煜投资有限公司-丰煜稳盈7号私募投资基金,1.0
63,603929.SH,603929,亚翔集成,装修装饰,15.49,1.0,1.0,33.05,中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金,1.0
64,603755.SH,603755,日辰股份,食品,70.83,1.0,1.0,24.22,"海通证券资管-交通银行-海通核心优势一年持有期混合型集合资产管理计划
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",5.0
65,603336.SH,603336,宏辉果蔬,农业综合,13.03,1.0,1.0,43.27,国联证券-郑永强-国联定新27号单一资产管理计划,1.0
66,603697.SH,603697,有友食品,食品,21.1,1.0,1.0,18.97,"北京国世通资产管理有限公司-国世通价值精选一期基金
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
华夏未来资本管理有限公司-华夏未来泽时进取1号基金
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金",5.0
67,002936.SZ,002936,郑州银行,银行,4.18,1.0,1.0,69.25,香港中央结算有限公司(陆股通),1.0
68,002922.SZ,002922,伊戈尔,电气设备,16.29,1.0,1.0,10.59,,0.0
69,002622.SZ,002622,融钰集团,综合类,3.44,1.0,1.0,28.9,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划
创隆资产管理有限公司",2.0
70,002859.SZ,002859,洁美科技,元器件,27.21,1.0,1.0,109.63,"挪威中央银行-自有资金
中国农业银行股份有限公司-富国互联科技股票型证券投资基金
平安信托有限责任公司-投资精英之淡水泉
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
71,603876.SH,603876,鼎胜新材,铝,14.54,1.0,1.0,34.79,"江苏沿海产业投资基金(有限合伙)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
中国工商银行-南方绩优成长股票型证券投资基金
香港中央结算有限公司(陆股通)",5.0
72,002756.SZ,002756,永兴材料,特种钢,29.93,1.0,1.0,64.69,基本养老保险基金一零零三组合,1.0
73,605068.SH,605068,明新旭腾,汽车配件,40.5,1.0,0.0,16.81,,0.0
74,601456.SH,601456,国联证券,证券,21.0,1.0,0.0,99.9,"中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金",4.0
75,603915.SH,603915,国茂股份,机械基件,28.35,1.0,0.0,35.42,"上海国悦君安股权投资基金管理有限公司-长兴国悦君安企业投资中心(有限合伙)
中国工商银行-广发聚丰混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅任昊优选致福私募证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
香港中央结算有限公司(陆股通)",5.0
76,601187.SH,601187,厦门银行,银行,12.86,1.0,0.0,33.94,,0.0
77,603016.SH,603016,新宏泰,电气设备,24.7,1.0,0.0,36.6,,0.0
78,688557.SH,688557,兰剑智能,专用机械,56.91,1.0,0.0,9.41,,0.0
79,603559.SH,603559,中通国脉,通信设备,18.66,1.0,0.0,26.74,无锡兆泽利丰投资管理有限公司-兆泽利丰中通国脉一号定向增发私募股权投资基金,1.0
80,000100.SZ,000100,TCL科技,元器件,7.19,1.0,0.0,910.25,"中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
全国社保基金六零一组合
香港中央结算有限公司(陆股通)",6.0
81,601127.SH,601127,小康股份,汽车配件,18.62,1.0,0.0,173.8,"华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-19小康EB担保及信托财产专户
小康控股-红塔证券-20康EB02担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)",4.0
82,600733.SH,600733,北汽蓝谷,汽车整车,9.18,1.0,0.0,167.5,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
83,000157.SZ,000157,中联重科,工程机械,10.22,1.0,0.0,660.37,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中航信托股份有限公司-中航信托·天顺【2018】220号中联单一资金信托",3.0
84,000413.SZ,000413,东旭光电,元器件,2.79,1.0,0.0,135.71,香港中央结算有限公司(陆股通),1.0
85,000655.SZ,000655,金岭矿业,普钢,8.33,1.0,0.0,49.59,中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金,1.0
86,000861.SZ,000861,海印股份,房产服务,2.68,1.0,0.0,58.09,,0.0
87,002190.SZ,002190,成飞集成,汽车配件,29.0,1.0,0.0,100.1,,0.0
88,002258.SZ,002258,利尔化学,农药化肥,23.02,1.0,0.0,120.17,"全国社保基金一零一组合
全国社保基金一一三组合
交通银行股份有限公司-南方成长先锋混合型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金八零二组合",6.0
89,002510.SZ,002510,天汽模,汽车配件,5.63,1.0,0.0,42.9,"中央汇金资产管理有限责任公司
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金",2.0
90,002618.SZ,002618,丹邦科技,元器件,7.31,1.0,0.0,40.05,香港中央结算有限公司(陆股通),1.0
91,002670.SZ,002670,国盛金控,证券,15.5,1.0,0.0,251.55,中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金,1.0
92,002810.SZ,002810,山东赫达,化工原料,39.95,1.0,0.0,74.93,"中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅任昊优选致福私募证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",7.0
93,002857.SZ,002857,三晖电气,电器仪表,13.63,1.0,0.0,12.44,北京中潞福银投资有限公司-中潞壹号证券投资基金,1.0
94,002945.SZ,002945,华林证券,证券,16.5,1.0,0.0,124.54,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金",4.0
95,002996.SZ,002996,顺博合金,铝,18.43,1.0,0.0,9.77,,0.0
96,003015.SZ,003015,日久光电,元器件,18.29,1.0,0.0,12.85,,0.0
97,600075.SH,600075,新疆天业,化工原料,6.75,1.0,0.0,65.65,"海富通基金-民生银行-五矿信托-民生保腾投资集合资金信托计划
万家共赢-中信银行-万家共赢安泰1号专项资产管理计划
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
上海银叶投资有限公司-银叶攻玉5号私募证券投资基金
北京成阳资产管理有限公司-成阳淳丰3号私募证券投资基金",5.0
98,600121.SH,600121,郑州煤电,煤炭开采,4.25,1.0,0.0,51.78,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
99,600169.SH,600169,太原重工,工程机械,2.13,1.0,0.0,54.61,"中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",5.0
100,600198.SH,600198,大唐电信,通信设备,11.4,1.0,0.0,100.37,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",2.0
101,600261.SH,600261,阳光照明,家用电器,4.38,1.0,0.0,63.6,"广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)",4.0
102,600433.SH,600433,冠豪高新,造纸,4.53,1.0,0.0,57.59,,0.0
103,600552.SH,600552,凯盛科技,玻璃,6.8,1.0,0.0,51.94,,0.0
104,688578.SH,688578,艾力斯-U,化学制药,33.81,1.0,0.0,23.14,,0.0
