,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
38,002651.SZ,利君股份,专用机械,10.0394,11.18,26.49,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金"
39,300449.SZ,汉邦高科,IT设备,16.2869,17.35,26.27,"北京青旅中兵资产管理有限公司-青旅中兵军工精选私募投资基金
泰达宏利基金-平安银行-泰达宏利中兵投资2号定增"
40,002488.SZ,金固股份,汽车配件,9.9853,7.49,25.53,"深圳市安鹏股权投资基金管理有限公司-深圳安鹏汽车后市场产业基金(有限合伙)
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
上海财通资产-海通证券-财通资产-金固股份高管定增特定多个客户专项资产管理计划
深圳市安鹏股权投资基金管理有限公司-深圳安鹏汽车后市场产业基金(有限合伙)
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
杭州东方嘉富资产管理有限公司-东方嘉富-兴瑞1号专项私募基金"
41,002348.SZ,高乐股份,文教休闲,10.0313,3.51,25.21,
42,300625.SZ,三雄极光,半导体,16.5092,20.96,21.56,
43,600748.SH,上实发展,全国地产,9.9828,6.39,20.02,"上银基金-浦发银行-上海国盛(集团)有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中融国际信托有限公司-中融-嘉睿10号集合资金信托计划
上银基金-浦发银行-上海国盛(集团)有限公司"
44,300358.SZ,楚天科技,医疗保健,14.2063,14.39,19.38,"湖南省财信资产管理有限公司
中央汇金资产管理有限责任公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
西藏德传投资管理有限公司-德传附子证券投资基金"
45,300155.SZ,安居宝,元器件,10.8508,8.99,18.06,
46,300650.SZ,太龙照明,电气设备,9.3013,25.03,16.31,华宝信托有限责任公司-华宝-泰隆1号证券投资信托计划
47,300412.SZ,迦南科技,医疗保健,9.4183,11.85,16.21,中央汇金资产管理有限责任公司
48,603196.SH,日播时尚,服饰,10.0629,8.75,15.61,"上海小鳄资产管理有限公司-天龙一号基金
上海小鳄资产管理有限公司-天龙一号基金"
49,000633.SZ,合金投资,综合类,9.9558,4.97,15.56,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划
50,600619.SH,海立股份,机械基件,10.0613,8.97,10.06,"富国基金-上海国盛(集团)有限公司-富国基金光扬单一资产管理计划
富国基金-上海国盛(集团)有限公司-富国基金光扬单一资产管理计划"
51,002245.SZ,澳洋顺昌,仓储物流,10.0394,5.59,10.04,
52,002581.SZ,未名医药,生物制药,10.0,19.69,10.0,
53,600822.SH,上海物贸,商贸代理,9.982,12.23,9.98,"上海泾溪投资管理合伙企业(有限合伙)-泾溪佳盈3号基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪中国优质成长5号私募证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪佳盈3号基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪中国优质成长5号私募证券投资基金"
