,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
229,603598.SH,引力传媒,影视音像,9.9742,12.79,9.97,
230,603366.SH,日出东方,家用电器,9.9624,5.85,9.96,
231,002453.SZ,华软科技,软件服务,9.9567,5.08,9.96,
236,600120.SH,浙江东方,多元金融,9.9542,9.61,9.95,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
237,600386.SH,北巴传媒,汽车服务,9.9476,4.2,9.95,
238,002279.SZ,久其软件,软件服务,9.9359,6.86,9.94,
240,300018.SZ,中元股份,电气设备,9.9448,5.97,9.94,
241,002699.SZ,美盛文化,服饰,9.9251,5.87,9.93,
247,600986.SH,科达股份,互联网,9.893,4.11,9.89,
253,600759.SH,洲际油气,石油开采,9.8291,2.57,9.83,
258,300298.SZ,三诺生物,医疗保健,9.1566,18.12,9.16,
