,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
12,002684.SZ,002684,ST猛狮,电气设备,27.77777777777779,4.9123,13.09,"深圳前海易德资本优势股权投资基金合伙企业(有限合伙)
深圳前海易德顺升股权投资基金合伙企业(有限合伙)
宁波致云股权投资基金管理有限公司",3.0
13,002356.SZ,002356,*ST赫美,其他商业,27.77777777777779,5.1429,9.69,,0.0
14,002178.SZ,002178,延华智能,建筑工程,27.702702702702698,9.8837,26.89,,0.0
15,000150.SZ,000150,宜华健康,医疗保健,26.991150442477885,9.9617,23.13,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
16,002862.SZ,002862,实丰文化,文教休闲,26.163391933815916,10.009,13.82,深圳安泰量子资产管理有限公司-安泰汉唐云界一号私募证券投资基金,1.0
17,603399.SH,603399,吉翔股份,小金属,25.210084033613445,-2.1346,30.28,"上海天倚道投资管理有限公司-天倚道昕弘成长7号私募证券投资基金
温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金
温州德裕资产管理有限公司-德裕价值7号私募证券投资基金
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划
日照汇银股权投资基金管理合伙企业(有限合伙)
杭州太乙投资管理有限公司-太乙多策略1号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长5号私募证券投资基金
上海具力资产管理有限公司-具力进取6号私募证券投资基金",8.0
18,002366.SZ,002366,台海核电,专用机械,25.172413793103445,10.0,21.89,香港中央结算有限公司(陆股通),1.0
19,300293.SZ,300293,蓝英装备,专用机械,24.87084870848708,0.0,45.68,浙江九章资产管理有限公司-九章幻方中证500量化进取5号私募基金,1.0
20,300798.SZ,300798,锦鸡股份,染料涂料,23.91752577319588,19.9601,25.24,"北京鑫融汇智投资管理有限公司-鑫融汇智潜渊6号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
21,300500.SZ,300500,启迪设计,建筑工程,23.6889692585895,20.0,21.67,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
22,002620.SZ,002620,瑞和股份,装修装饰,23.364485981308402,10.0,20.45,元沣(深圳)资产管理有限公司-元沣价值成长3号私募投资基金,1.0
23,002836.SZ,002836,新宏泽,广告包装,22.886133032694488,9.9899,17.44,,0.0
24,603333.SH,603333,尚纬股份,电气设备,22.39089184060723,10.0683,33.33,"上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金
重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金",2.0
25,600191.SH,600191,华资实业,食品,22.222222222222232,-3.5955,20.8,,0.0
26,300038.SZ,300038,ST数知,互联网,21.80451127819549,7.6412,37.62,"建信基金-兴业银行-中融国际信托-中融-宏金114号单一资金信托
国寿安保基金-渤海银行-民生信托-中国民生信托-至信349号集合资金信托计划
鹏华资产-工商银行-中建投信托-中建投信托·京杭单一资金信托
华宝信托有限责任公司-华宝-平安前海1号单一资金信托
华创证券-证券行业支持民企发展系列之华创证券1号FOF单一资产管理计划-华创证券有限责任公司支持民企发展13号单一资产",5.0
27,603089.SH,603089,正裕工业,汽车配件,21.618625277161875,0.8272,24.41,,0.0
28,000825.SZ,000825,太钢不锈,特种钢,21.282051282051295,10.0,269.43,"香港中央结算有限公司(陆股通)
上海一村投资管理有限公司-一村启明星1号私募证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
29,603655.SH,603655,朗博科技,汽车配件,21.06946983546618,-2.6461,28.08,"益家资本管理有限公司-益家聚美3号私募证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金",2.0
30,000007.SZ,000007,全新好,酒店餐饮,20.994475138121537,10.0503,13.53,,0.0
31,600744.SH,600744,华银电力,火力发电,20.93023255813955,9.9698,30.13,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
32,600890.SH,600890,中房股份,区域地产,20.809248554913285,0.4808,24.21,上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金,1.0
33,600798.SH,600798,宁波海运,水运,20.59553349875931,9.9548,50.1,,0.0
34,601788.SH,601788,光大证券,证券,20.118733509234833,4.535,711.41,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
平安大华基金-平安银行-平安银行股份有限公司
中央汇金资产管理有限责任公司",6.0
35,300740.SZ,300740,御家汇,日用化工,20.0453514739229,-1.5253,99.86,"上海于翼资产管理合伙企业(有限合伙)-东方点赞6号证券私募基金
中国工商银行-中海能源策略混合型证券投资基金
前海股权投资基金(有限合伙)",3.0
36,300819.SZ,300819,聚杰微纤,化纤,19.999999999999996,20.0,7.94,"广东润行投资管理有限公司-润行新周期1号私募证券投资基金
广东润行投资管理有限公司-润行新周期8号私募证券投资基金",2.0
37,300312.SZ,300312,邦讯技术,通信设备,19.999999999999996,-9.4828,13.21,深圳市鼎益丰基金投资管理有限公司-鼎益丰天河1号私募证券投资基金,1.0
38,300859.SZ,300859,西域旅游,旅游服务,19.98972250770812,19.9897,9.05,"九坤投资(北京)有限公司-九坤私享33号私募证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
39,688198.SH,688198,佰仁医疗,医疗保健,19.57291666666667,5.0517,26.17,"中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
上海勤远投资管理中心(有限合伙)-勤远动态平衡1号私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远嘉裕私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远佰胜私募证券投资基金
上海泰旸资产管理有限公司-泰旸创新成长12号私募证券投资基金
中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金",6.0
40,300004.SZ,300004,南风股份,电气设备,19.327731092436974,-4.698,29.72,北京郁金香天枢资产管理中心(有限合伙),1.0
41,000929.SZ,000929,兰州黄河,啤酒,19.047619047619047,10.0413,14.86,,0.0
42,002781.SZ,002781,奇信股份,装修装饰,18.73589164785554,0.3817,21.9,"深圳市前海宏泰恒信基金管理有限公司-靖宣二号私募基金
深圳市前海宏泰恒信基金管理有限公司-宏泰牛刀1号私募证券投资基金
深圳市旭达基金管理有限公司-旭达紫罗兰1号私募证券投资基金
深圳雪杉基金管理有限公司-雪杉潜渊2号私募证券投资基金
深圳市旭达基金管理有限公司-旭达三角梅1号私募证券投资基金",5.0
43,300234.SZ,300234,开尔新材,陶瓷,18.55072463768115,-10.5033,25.88,上海漓沁资产管理合伙企业(有限合伙),1.0
44,300682.SZ,300682,朗新科技,软件服务,18.343195266272193,1.9108,112.0,香港中央结算有限公司(陆股通),1.0
45,000903.SZ,000903,云内动力,机械基件,18.128654970760238,2.0202,79.62,"香港中央结算有限公司(陆股通)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划",2.0
46,002653.SZ,002653,海思科,化学制药,18.05072103431129,1.4964,112.76,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
全国社保基金六零二组合
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
中央汇金资产管理有限责任公司",4.0
47,600242.SH,600242,*ST中昌,软件服务,17.551020408163254,5.1095,13.0,,0.0
48,300146.SZ,300146,汤臣倍健,医疗保健,17.309377738825592,-4.6652,238.95,"北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
中央汇金资产管理有限责任公司
国泰基金管理有限公司-社保基金四二一组合",6.0
49,002969.SZ,002969,嘉美包装,广告包装,17.1875,10.0917,26.65,,0.0
50,002210.SZ,002210,*ST飞马,仓储物流,17.050691244239637,4.9587,67.6,"深圳市前海宏亿资产管理有限公司
光大兴陇信托有限责任公司-光大信托-励上2号集合资金信托计划",2.0
51,600172.SH,600172,黄河旋风,矿物制品,16.783216783216794,4.7022,40.89,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
52,002514.SZ,002514,宝馨科技,机械基件,16.753926701570677,-10.0806,18.09,,0.0
53,603157.SH,603157,*ST拉夏,服饰,16.666666666666675,1.0309,2.86,,0.0
54,300942.SZ,300942,易瑞生物,生物制药,16.66666666666665,0.2977,10.34,,0.0
55,300117.SZ,300117,嘉寓股份,装修装饰,16.577540106951872,8.1886,31.11,中央汇金资产管理有限责任公司,1.0
56,300064.SZ,300064,ST金刚,矿物制品,16.423357664233574,2.5723,22.21,,0.0
57,300552.SZ,300552,万集科技,软件服务,16.156156156156175,5.1087,41.41,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
交通银行股份有限公司-长信量化先锋混合型证券投资基金",4.0
58,600145.SH,600145,*ST新亿,陶瓷,15.966386554621836,-4.8276,20.58,上海好润资产管理有限公司,1.0
59,300280.SZ,300280,紫天科技,广告包装,15.839243498817979,-1.4481,75.61,"上海韫然投资管理有限公司-新兴成长五期私募证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划",2.0
60,002400.SZ,002400,省广集团,广告包装,15.777777777777779,3.1683,87.04,,0.0
61,603996.SH,603996,*ST中新,家用电器,15.765765765765739,-4.8148,7.71,,0.0
62,000027.SZ,000027,深圳能源,火力发电,15.698587127158547,-4.7804,350.62,"建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)
中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
63,300592.SZ,300592,华凯创意,软件服务,15.380313199105156,0.097,19.63,"招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金一二零四组合
中国国际金融香港资产管理有限公司-客户资金
华夏成长证券投资基金",4.0
64,000058.SZ,000058,深赛格,元器件,15.371329879101904,10.0494,35.96,香港中央结算有限公司(陆股通),1.0
65,002378.SZ,002378,章源钨业,小金属,15.364916773367487,-9.99,82.45,,0.0
66,000055.SZ,000055,方大集团,其他建材,15.294117647058837,2.7254,33.24,上海银叶投资有限公司-银叶量化对冲2期私募证券投资基金,1.0
67,000667.SZ,000667,美好置业,全国地产,15.217391304347828,-10.1695,51.88,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
68,002779.SZ,002779,中坚科技,农用机械,15.06976744186046,5.0085,14.65,厦门宁水投资管理有限公司-宁水金溪荷御一号私募证券投资基金,1.0
69,600616.SH,600616,金枫酒业,红黄酒,14.999999999999991,7.5415,47.7,,0.0
70,002592.SZ,002592,ST八菱,汽车配件,14.814814814814813,0.2941,8.91,"国海证券-工商银行-国海金贝壳员工持股2号集合资产管理计划
南宁八菱科技股份有限公司-第2期员工持股计划+国海证券-工商银行-国海金贝壳员工持股2号集合资产管理计划",2.0
71,603818.SH,603818,曲美家居,家居用品,14.763231197771587,-3.8506,47.82,,0.0
72,002150.SZ,002150,通润装备,机械基件,14.576271186440671,9.9187,24.0,中央汇金资产管理有限责任公司,1.0
73,000778.SZ,000778,新兴铸管,钢加工,14.438502673796783,10.0257,166.27,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
安徽高新毅达皖江产业发展创业投资基金(有限合伙)",3.0
74,601038.SH,601038,一拖股份,农用机械,14.424635332252823,-10.0064,83.86,"交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金",7.0
75,000898.SZ,000898,鞍钢股份,普钢,14.28571428571428,3.0137,298.59,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
76,000533.SZ,000533,顺钠股份,电气设备,14.18685121107266,10.0,22.6,陕西省国际信托股份有限公司-陕国投·聚宝盆20号证券投资集合资金信托计划,1.0
77,603169.SH,603169,兰石重装,专用机械,14.136125654450282,0.0,45.85,光大兴陇信托有限责任公司,1.0
78,600782.SH,600782,新钢股份,普钢,14.130434782608713,3.7549,167.41,"建信基金-工商银行-华润深国投信托-华润信托·兴晟2号集合资金信托计划
香港中央结算有限公司(陆股通)
新钢集团-华泰联合证券-19新钢EB担保及信托财产专户
全国社保基金一零六组合
建信基金-工商银行-华润深国投信托-华润信托·兴晟3号集合资金信托计划",5.0
79,300613.SZ,300613,富瀚微,半导体,14.093959731543615,5.8728,128.2,"上海迎水投资管理有限公司-迎水龙凤呈祥13号私募证券投资基金
上海少薮派投资管理有限公司-少数派万象更新2号私募证券投资基金",2.0
80,600039.SH,600039,四川路桥,建筑工程,13.948919449901776,1.9332,209.41,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中央汇金资产管理有限责任公司",14.0
81,000727.SZ,000727,*ST东科,元器件,13.80597014925371,-1.2945,104.29,北京桑海汇通资产管理中心(有限合伙),1.0
82,600226.SH,600226,*ST瀚叶,互联网,13.744075829383885,0.0,58.8,,0.0
83,603177.SH,603177,德创环保,环境保护,13.663366336633676,-7.3446,23.19,中阅资本管理股份公司-中阅聚焦3号私募证券投资基金,1.0
84,300325.SZ,300325,ST德威,塑料,13.636363636363624,2.3392,17.44,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
85,300118.SZ,300118,东方日升,电气设备,13.633067440174052,13.6331,99.03,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
交通银行股份有限公司-平安研究睿选混合型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",8.0
86,002173.SZ,002173,创新医疗,医疗保健,13.531353135313529,3.3033,25.54,,0.0
87,300692.SZ,300692,中环环保,环境保护,13.482428115015988,7.7016,27.85,"安徽高新招商致远股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号
安徽高新金通安益股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
上海玖歌投资管理有限公司-玖歌久泰1号私募证券投资基金",5.0
88,603077.SH,603077,和邦生物,化工原料,13.422818791946312,9.7403,149.25,"西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
香港中央结算有限公司(陆股通)
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划",3.0
89,600695.SH,600695,绿庭投资,多元金融,13.399503722084361,-5.1867,16.75,,0.0
90,300099.SZ,300099,精准信息,电器仪表,13.323782234957005,-0.8772,34.41,,0.0
91,000688.SZ,000688,国城矿业,铅锌,12.995594713656388,-2.8409,116.69,"北京融亨基金管理有限公司-融亨合壹稳健三号证券私募投资基金
香港中央结算有限公司(陆股通)
北京融亨基金管理有限公司-融亨合壹一号证券私募投资基金",3.0
92,002188.SZ,002188,*ST巴士,广告包装,12.955465587044523,-0.3571,6.72,,0.0
93,603815.SH,603815,交建股份,建筑工程,12.941176470588257,4.5545,17.24,交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金,1.0
94,002586.SZ,002586,*ST围海,建筑工程,12.935323383084585,5.0926,20.18,浙江东睿资产管理有限公司,1.0
95,002688.SZ,002688,金河生物,化学制药,12.891986062717775,5.5375,40.46,上银基金-浦发银行-上银基金财富51号资产管理计划,1.0
96,000010.SZ,000010,美丽生态,建筑工程,12.885154061624672,10.1093,21.04,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
97,300761.SZ,300761,立华股份,农业综合,12.725316115146622,1.6744,50.05,,0.0
98,688056.SH,688056,莱伯泰科,电器仪表,12.696529219816078,-7.7241,6.14,,0.0
99,600576.SH,600576,祥源文化,影视音像,12.600536193029498,8.8083,26.01,,0.0
