,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
27,600167.SH,600167,联美控股,供气供热,10.59,1.0,1.0,242.31,"联众新能-国泰君安-19联众EB担保及信托财产专户
全国社保基金五零一组合
金鹰基金-浙商银行-云南国际信托-云信富春5号单一资金信托
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合",5.0
28,600161.SH,600161,天坛生物,生物制药,46.15,1.0,1.0,578.92,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金",4.0
29,600751.SH,600751,海航科技,软件服务,2.58,1.0,1.0,66.39,"上银基金-浦发银行-上银基金财富15号资产管理计划
方正富邦基金-华夏银行-天海定增2号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
30,600110.SH,600110,诺德股份,电气设备,10.87,1.0,1.0,125.04,"中国对外经济贸易信托有限公司-鸿道3期
中国建设银行股份有限公司-华夏兴和混合型证券投资基金
基本养老保险基金一二零六组合",3.0
31,600104.SH,600104,上汽集团,汽车整车,26.43,1.0,1.0,3087.94,"中海信托股份有限公司-中原股权价值1号单一资金信托
华融汇通资产管理有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
32,600093.SH,600093,易见股份,仓储物流,7.86,1.0,1.0,88.22,香港中央结算有限公司(陆股通),1.0
33,600059.SH,600059,古越龙山,红黄酒,16.21,1.0,1.0,131.06,"中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
中央汇金资产管理有限责任公司",6.0
34,600660.SH,600660,福耀玻璃,汽车配件,56.63,1.0,1.0,1134.29,"汇添富基金管理股份有限公司-社保基金1103组合
中央汇金资产管理有限责任公司
河仁慈善基金会
香港中央结算有限公司(陆股通)",4.0
35,601058.SH,601058,赛轮轮胎,汽车配件,7.83,1.0,1.0,200.34,"全国社保基金四一八组合
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",3.0
36,600776.SH,600776,东方通信,通信设备,12.48,1.0,1.0,119.31,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划",4.0
37,600807.SH,600807,济南高新,区域地产,3.81,1.0,1.0,29.99,国通信托有限责任公司,1.0
38,688363.SH,688363,华熙生物,生物制药,156.6,1.0,1.0,146.17,"交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国银行股份有限公司-银华优质增长混合型证券投资基金
全国社保基金一一七组合
全国社保基金一一八组合
中国工商银行股份有限公司-申万菱信盛利精选证券投资基金",6.0
39,688202.SH,688202,美迪西,医疗保健,201.0,1.0,1.0,52.69,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
珠海横琴万方资产管理合伙企业(有限合伙)-万方掘金2号私募证券投资基金
珠海横琴万方资产管理合伙企业(有限合伙)-万方传奇3号私募证券投资基金
珠海横琴万方资产管理合伙企业(有限合伙)-万方传奇4号私募证券投资基金
基本养老保险基金一六零二一组合
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金",10.0
40,688016.SH,688016,心脉医疗,医疗保健,286.0,1.0,1.0,105.52,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
上海久深股权投资基金合伙企业(有限合伙)
中金佳合(天津)股权投资基金管理有限公司-中金佳泰贰期(天津)股权投资基金合伙企业(有限合伙)",5.0
41,605168.SH,605168,三人行,互联网,196.0,1.0,1.0,33.84,"广发基金-北京诚通金控投资有限公司-广发基金-诚通金控4号单一资产管理计划
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金
全国社保基金一一八组合
全国社保基金一零三组合",5.0
42,605118.SH,605118,力鼎光电,元器件,16.08,1.0,1.0,6.59,,0.0
43,605008.SH,605008,长鸿高科,塑料,31.72,1.0,1.0,14.59,,0.0
44,603698.SH,603698,航天工程,专用机械,12.95,1.0,1.0,69.41,"中央汇金资产管理有限责任公司
北京航天产业投资基金(有限合伙)
国创基金管理有限公司-国创投资引导基金(有限合伙)",3.0
45,603618.SH,603618,杭电股份,电气设备,6.49,1.0,1.0,44.85,,0.0
46,603256.SH,603256,宏和科技,玻璃,9.59,1.0,1.0,13.04,"交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金",3.0
47,603225.SH,603225,新凤鸣,化纤,16.93,1.0,1.0,231.51,,0.0
48,603110.SH,603110,东方材料,染料涂料,33.99,1.0,1.0,48.85,,0.0
49,603100.SH,603100,川仪股份,电器仪表,11.5,1.0,1.0,45.42,,0.0
50,601727.SH,601727,上海电气,电气设备,5.55,1.0,1.0,624.53,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
上海君和立成投资管理中心(有限合伙)-上海临港东方君和科创产业股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",4.0
51,601717.SH,601717,郑煤机,汽车配件,11.54,1.0,1.0,171.86,"河南资产管理有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
52,601360.SH,601360,三六零,互联网,17.75,1.0,1.0,317.59,香港中央结算有限公司(陆股通),1.0
53,002908.SZ,002908,德生科技,元器件,16.27,1.0,1.0,23.29,"上海迎水投资管理有限公司-迎水泰顺5号私募证券投资基金
上海迎水投资管理有限公司-迎水泰顺1号私募证券投资基金",2.0
54,600865.SH,600865,百大集团,百货,7.5,1.0,1.0,28.22,,0.0
55,002920.SZ,002920,德赛西威,汽车配件,96.83,1.0,1.0,532.42,"中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-上投摩根慧选成长股票型证券投资基金
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",9.0
56,000301.SZ,000301,东方盛虹,化纤,13.02,1.0,1.0,164.16,"陕西省国际信托股份有限公司-陕国投·东方盛虹第一期员工持股集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
陕西省国际信托股份有限公司-陕国投·东方盛虹控股股东及其关联企业第一期员工持股集合资金信托计划
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期2号员工持股集合资金信托计划
上海迎水投资管理有限公司-迎水征东2号私募证券投资基金
国开发展基金有限公司
香港中央结算有限公司(陆股通)",7.0
57,002906.SZ,002906,华阳集团,汽车配件,26.18,1.0,1.0,123.08,"华润深国投信托有限公司-朱雀合伙专项证券投资信托
中国工商银行-宝盈泛沿海区域增长混合型证券投资基金
上海少薮派投资管理有限公司-称心如意8号证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
珠海横琴中科白云股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金",8.0
58,002283.SZ,002283,天润工业,汽车配件,5.45,1.0,1.0,54.01,,0.0
59,002553.SZ,002553,南方轴承,汽车配件,10.33,1.0,1.0,24.2,"上海嘉恳资产管理有限公司-嘉恳兴丰17号私募证券投资基金
华泰证券资管-南京银行-华泰家园10号集合资产管理计划",2.0
60,002541.SZ,002541,鸿路钢构,钢加工,43.55,1.0,1.0,161.34,"中国银行股份有限公司-长城环保主题灵活配置混合型证券投资基金
交通银行股份有限公司-富国天益价值混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",5.0
61,002480.SZ,002480,新筑股份,机械基件,4.99,1.0,1.0,32.1,"芜湖长元股权投资基金(有限合伙)
三和创赢资产管理(深圳)有限公司-三和创赢定增1期私募证券投资基金",2.0
62,002462.SZ,002462,嘉事堂,医药商业,14.23,1.0,1.0,35.54,中央汇金资产管理有限责任公司,1.0
63,002429.SZ,002429,兆驰股份,家用电器,6.76,1.0,1.0,303.95,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
64,002402.SZ,002402,和而泰,元器件,19.22,1.0,1.0,153.41,"中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
全国社保基金四零六组合
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
招商银行股份有限公司-易方达创新成长混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
65,002340.SZ,002340,格林美,小金属,9.16,1.0,1.0,436.18,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中央汇金资产管理有限责任公司
中国对外经济贸易信托有限公司
香港中央结算有限公司(陆股通)",5.0
66,002197.SZ,002197,证通电子,电器仪表,8.71,1.0,1.0,37.89,,0.0
67,002585.SZ,002585,双星新材,塑料,10.69,1.0,1.0,94.05,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
中央汇金资产管理有限责任公司
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金
鹏华基金-招商银行-中山证券有限责任公司",4.0
68,002177.SZ,002177,御银股份,IT设备,5.56,1.0,1.0,42.32,,0.0
69,002036.SZ,002036,联创电子,元器件,11.51,1.0,1.0,106.5,香港中央结算有限公司(陆股通),1.0
70,001896.SZ,001896,豫能控股,火力发电,9.31,1.0,1.0,107.12,,0.0
71,000977.SZ,000977,浪潮信息,IT设备,30.17,1.0,1.0,438.31,"招商银行股份有限公司-华夏成长精选6个月定期开放混合型发起式证券投资基金
大家资产-工商银行-大家资产-蓝筹精选5号集合资产管理产品
中国工商银行股份有限公司-易方达中证人工智能主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金
招商银行股份有限公司-鹏华价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
72,000938.SZ,000938,紫光股份,软件服务,23.41,1.0,1.0,669.54,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金一一零组合
西藏林芝清创资产管理有限公司
香港中央结算有限公司(陆股通)",4.0
73,000923.SZ,000923,河钢资源,普钢,24.57,1.0,1.0,154.27,"中国长城资产管理股份有限公司
国泰君安证券资管-宁波银行-国泰君安君享宣工集合资产管理计划
北信瑞丰基金-宁波银行-北信瑞丰点石3号资产管理计划",3.0
74,000918.SZ,000918,嘉凯城,全国地产,3.62,1.0,1.0,65.31,香港中央结算有限公司(陆股通),1.0
75,002571.SZ,002571,德力股份,玻璃,10.98,1.0,1.0,32.64,深圳市前海钻盾资产管理有限公司-钻盾-长江二号混合策略私募证券投资基金,1.0
76,002405.SZ,002405,四维图新,软件服务,15.62,1.0,1.0,299.26,"中央汇金资产管理有限责任公司
深圳市腾讯产业投资基金有限公司
北京芯动能投资基金(有限合伙)
香港中央结算有限公司(陆股通)",4.0
77,002759.SZ,002759,天际股份,家用电器,18.93,1.0,1.0,76.13,,0.0
78,002634.SZ,002634,棒杰股份,服饰,6.29,1.0,1.0,20.77,中央汇金资产管理有限责任公司,1.0
79,002900.SZ,002900,哈三联,化学制药,10.15,1.0,1.0,17.34,"中瑞国信资产管理有限公司
中合供销一期(上海)股权投资基金合伙企业(有限合伙)",2.0
80,002822.SZ,002822,中装建设,装修装饰,5.85,1.0,1.0,36.85,广州市玄元投资管理有限公司-玄元百顺1号私募证券投资基金,1.0
81,002708.SZ,002708,光洋股份,汽车配件,6.34,1.0,1.0,24.94,中央汇金资产管理有限责任公司,1.0
82,002668.SZ,002668,奥马电器,家用电器,4.33,1.0,1.0,36.62,"前海开源基金-海通证券-前海开源定增二十二号资产管理计划
上海一村投资管理有限公司-一村盛汇1号私募证券投资基金",2.0
83,002642.SZ,002642,荣联科技,软件服务,4.79,1.0,1.0,26.62,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1.0
84,002813.SZ,002813,路畅科技,汽车配件,21.13,1.0,1.0,7.3,,0.0
85,002791.SZ,002791,坚朗五金,其他建材,163.34,1.0,1.0,255.52,"全国社保基金四一三组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
香港中央结算有限公司(陆股通)",3.0
86,002805.SZ,002805,丰元股份,化工原料,15.14,1.0,1.0,14.67,,0.0
87,002619.SZ,002619,艾格拉斯,互联网,1.77,1.0,1.0,25.34,日照银杏树股权投资基金(有限合伙),1.0
88,002609.SZ,002609,捷顺科技,软件服务,9.2,1.0,1.0,39.8,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",4.0
89,002608.SZ,002608,江苏国信,火力发电,7.85,1.0,1.0,296.58,中国国有企业结构调整基金股份有限公司,1.0
90,002703.SZ,002703,浙江世宝,汽车配件,5.95,1.0,1.0,32.91,香港中央结算有限公司(陆股通),1.0
91,003000.SZ,003000,华文食品,食品,14.2,1.0,0.0,5.68,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
92,603725.SH,603725,天安新材,塑料,7.3,1.0,0.0,14.99,,0.0
93,002824.SZ,002824,和胜股份,铝,16.3,1.0,0.0,17.53,,0.0
94,000799.SZ,000799,酒鬼酒,白酒,196.3,1.0,0.0,637.84,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
95,605179.SH,605179,一鸣食品,乳制品,20.94,1.0,0.0,12.77,,0.0
96,000830.SZ,000830,鲁西化工,农药化肥,15.3,1.0,0.0,224.0,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
全国社保基金一一七组合
基本养老保险基金三零三组合
中央汇金资产管理有限责任公司
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金一二零二组合
香港中央结算有限公司(陆股通)",8.0
97,002069.SZ,002069,獐子岛,渔业,3.85,1.0,0.0,26.52,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
98,688063.SH,688063,派能科技,电气设备,287.6,1.0,0.0,103.39,,0.0
99,000700.SZ,000700,模塑科技,汽车配件,6.41,1.0,0.0,51.73,香港中央结算有限公司(陆股通),1.0
100,000633.SZ,000633,合金投资,综合类,5.08,1.0,0.0,19.56,,0.0
101,688390.SH,688390,固德威,电气设备,277.0,1.0,0.0,55.51,"招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合",9.0
102,688617.SH,688617,惠泰医疗,医疗保健,220.1,1.0,0.0,30.22,,0.0
103,603599.SH,603599,广信股份,农药化肥,24.32,1.0,0.0,112.24,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
全国社保基金一一四组合
安徽高新毅达皖江产业发展创业投资基金(有限合伙)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",6.0
104,600257.SH,600257,大湖股份,渔业,6.1,1.0,0.0,29.36,,0.0
105,603486.SH,603486,科沃斯,家用电器,104.99,1.0,0.0,188.61,"招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行-上投摩根内需动力股票型证券投资基金
香港中央结算有限公司(陆股通)",5.0
106,002080.SZ,002080,中材科技,化纤,25.69,1.0,0.0,431.11,"中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
交通银行股份有限公司-平安研究睿选混合型证券投资基金
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
107,600733.SH,600733,北汽蓝谷,汽车整车,8.97,1.0,0.0,163.67,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
108,002548.SZ,002548,金新农,饲料,9.16,1.0,0.0,48.37,"上海珠池资产管理有限公司-珠池量化对冲多策略基金3期私募基金
浮石(北京)投资有限公司-浮石广盈19号私募证券投资基金",2.0
109,002508.SZ,002508,老板电器,家用电器,45.59,1.0,0.0,426.22,"中央汇金资产管理有限责任公司
挪威中央银行-自有资金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
香港中央结算有限公司(陆股通)",4.0
110,600176.SH,600176,中国巨石,玻璃,21.72,1.0,0.0,760.7,"中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
全国社保基金一零一组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
基本养老保险基金八零八组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
111,600893.SH,600893,航发动力,航空,69.55,1.0,0.0,1466.21,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
112,002910.SZ,002910,庄园牧场,乳制品,11.4,1.0,0.0,14.6,"天津创东方富弘股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
113,002673.SZ,002673,西部证券,证券,10.05,1.0,0.0,351.93,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
西部信托有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",5.0
114,601369.SH,601369,陕鼓动力,机械基件,8.1,1.0,0.0,132.74,中央汇金资产管理有限责任公司,1.0
115,601633.SH,601633,长城汽车,汽车整车,46.12,1.0,0.0,2779.99,"中国银行股份有限公司-富国创新趋势股票型证券投资基金
保定创新长城资产管理有限公司
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",8.0
116,002342.SZ,002342,巨力索具,机械基件,5.28,1.0,0.0,45.87,中央汇金资产管理有限责任公司,1.0
117,601866.SH,601866,中远海发,水运,3.08,1.0,0.0,244.31,"兴业全球基金-上海银行-中国海运(集团)总公司
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
118,601898.SH,601898,中煤能源,煤炭开采,4.44,1.0,0.0,406.35,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
119,603063.SH,603063,禾望电气,电气设备,21.05,1.0,0.0,90.05,,0.0
120,600405.SH,600405,动力源,电气设备,7.3,1.0,0.0,40.39,,0.0
121,002129.SZ,002129,中环股份,半导体,29.12,1.0,0.0,781.36,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
天津渤海信息产业结构调整股权投资基金有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",8.0
122,688686.SH,688686,奥普特,电器仪表,328.77,1.0,0.0,56.05,,0.0
