,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
19,603867.SH,新化股份,化工原料,-0.4329,32.2,25.08,
20,002100.SZ,天康生物,饲料,9.923,12.85,25.06,
21,300087.SZ,荃银高科,种植业,5.037,14.18,24.53,
22,300106.SZ,西部牧业,农业综合,6.0322,7.91,24.2,
23,002458.SZ,益生股份,农业综合,8.5665,19.01,22.78,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金"
24,300097.SZ,智云股份,电器仪表,-4.878,11.7,22.31,
25,000903.SZ,云内动力,机械基件,9.9744,4.3,22.25,
26,002069.SZ,獐子岛,渔业,5.9441,3.03,21.48,
27,600521.SH,华海药业,化学制药,4.2174,25.7,21.45,
28,300658.SZ,延江股份,纺织,-3.0769,25.2,21.33,
29,600108.SH,亚盛集团,农业综合,10.0,3.74,20.78,
30,002838.SZ,道恩股份,塑料,-4.7222,37.73,20.62,"全国社保基金四零四组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
招商银行股份有限公司-鹏华创新驱动混合型证券投资基金
中国工商银行-融通蓝筹成长证券投资基金
中国建设银行股份有限公司-融通新能源灵活配置混合型证券投资基金"
31,002571.SZ,德力股份,玻璃,-6.6102,5.51,20.14,
32,000678.SZ,襄阳轴承,机械基件,10.0787,6.99,20.1,
33,000887.SZ,中鼎股份,橡胶,0.9783,9.29,20.09,
34,603997.SH,继峰股份,汽车配件,10.0536,8.21,20.08,"中国工商银行股份有限公司-广发核心精选混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国银行股份有限公司-广发优企精选灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发行业领先混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)"
35,002239.SZ,奥特佳,汽车配件,-5.4863,3.79,20.06,
36,002227.SZ,奥特迅,电气设备,1.3027,16.33,20.06,
37,603555.SH,贵人鸟,服饰,-0.2451,4.07,20.06,
38,002731.SZ,萃华珠宝,服饰,-6.5395,6.86,20.06,
39,600880.SH,博瑞传播,广告包装,-4.1026,3.74,20.05,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
40,300591.SZ,万里马,服饰,-5.12,5.93,20.05,
41,002223.SZ,鱼跃医疗,医疗保健,-4.8269,36.28,20.02,
42,300029.SZ,天龙光电,专用机械,-3.5938,6.17,20.0,
43,300141.SZ,和顺电气,电气设备,-9.8925,8.38,19.97,
44,600371.SH,万向德农,种植业,9.9844,14.1,19.96,
45,603728.SH,鸣志电器,电气设备,9.9676,13.57,19.95,
46,600467.SH,好当家,渔业,9.8765,2.67,19.83,
47,002184.SZ,海得控制,软件服务,9.76,13.72,19.76,
48,300116.SZ,坚瑞沃能,电气设备,-5.5,1.89,19.71,
49,600540.SH,新赛股份,种植业,5.6338,4.5,19.63,
50,600598.SH,北大荒,种植业,6.745,17.25,19.05,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
51,002603.SZ,以岭药业,中成药,3.0762,22.45,19.03,
52,603790.SH,雅运股份,染料涂料,10.0076,14.51,18.8,
53,600628.SH,新世界,百货,-7.8234,11.9,18.67,
54,300094.SZ,国联水产,渔业,8.39,4.78,18.44,
55,002385.SZ,大北农,饲料,9.3552,8.65,18.31,
56,000613.SZ,大东海A,旅游服务,7.0621,7.58,17.93,
57,600246.SH,万通地产,区域地产,0.1477,6.78,17.77,"上海富诚海富通资产-宁波银行-富诚海富通福瑞通达1号专项资产管理计划
华宝信托有限责任公司-华宝信托-万通地产员工持股一期集合资金信托"
58,603288.SH,海天味业,食品,10.0009,125.17,17.58,香港中央结算有限公司(陆股通)
59,603336.SH,宏辉果蔬,农业综合,5.6954,17.63,17.55,珠海市瑞丰汇邦资产管理有限公司-瑞丰汇邦宏星私募证券投资基金
60,300246.SZ,宝莱特,医疗保健,-3.4452,21.58,17.23,
61,002953.SZ,日丰股份,电气设备,-4.7059,41.31,17.2,
62,600366.SH,宁波韵升,电器仪表,6.9767,6.44,17.03,
63,603557.SH,起步股份,服饰,-2.7365,12.44,17.0,
64,603992.SH,松霖科技,家居用品,-5.4342,17.75,16.79,
65,300748.SZ,金力永磁,元器件,6.7821,30.23,16.78,"中国-比利时直接股权投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
66,603011.SH,合锻智能,机床制造,-5.9783,5.19,16.7,
67,002041.SZ,登海种业,种植业,9.7096,12.09,16.7,
68,000998.SZ,隆平高科,种植业,6.5256,18.12,16.55,
69,002551.SZ,尚荣医疗,医疗保健,-8.1285,9.72,16.51,
70,002837.SZ,英维克,专用机械,6.3281,38.31,16.33,
71,603185.SH,上机数控,机床制造,2.1505,36.1,16.31,"香港中央结算有限公司(陆股通)
中英益利资管-中国银行-中英益利-中英人寿福临1号资产管理产品"
72,300765.SZ,新诺威,食品,1.0318,49.94,16.28,
73,300783.SZ,三只松鼠,食品,10.0057,76.85,16.26,
74,002481.SZ,双塔食品,食品,9.9602,11.04,16.2,
75,002529.SZ,海源复材,专用机械,-3.2704,7.69,16.13,
76,600223.SH,鲁商发展,区域地产,-3.4582,6.7,16.01,
77,002845.SZ,同兴达,元器件,5.8768,22.52,15.87,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
深圳镕盛投资管理有限公司-镕盛1号基金
陕西省国际信托股份有限公司-陕国投·海中湾(齐鲁)3号证券投资集合资金信托计划"
78,002772.SZ,众兴菌业,种植业,5.7545,8.27,15.81,
79,600896.SH,览海医疗,医疗保健,0.3861,5.2,15.79,
80,600538.SH,国发股份,医药商业,-2.0581,8.09,15.77,
81,601179.SH,中国西电,电气设备,-1.354,5.1,15.62,
82,300676.SZ,华大基因,医疗保健,3.1417,84.7,15.61,
83,300511.SZ,雪榕生物,种植业,7.3818,9.31,15.55,
84,600303.SH,曙光股份,汽车整车,5.3292,3.36,15.49,
85,000756.SZ,新华制药,化学制药,2.0868,12.23,15.45,"齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划
香港中央结算有限公司(陆股通)"
86,300204.SZ,舒泰神,生物制药,9.9901,11.12,15.39,"北京华高永利资产管理有限公司-华高永利2号私募证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
华泰证券资管-招商银行-华泰聚力16号集合资产管理计划"
87,000889.SZ,中嘉博创,通信设备,-7.1503,8.96,15.33,
88,300680.SZ,隆盛科技,汽车配件,10.0,28.6,15.26,江苏金百灵资产管理有限责任公司-爱嘉专项基金
89,002852.SZ,道道全,食品,5.1883,14.8,15.2,
90,603226.SH,菲林格尔,家居用品,5.1975,20.24,15.18,
91,300759.SZ,康龙化成,化学制药,4.4358,59.33,15.09,"全国社保基金一零五组合
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零三组合
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
交通银行-农银汇理行业领先股票型证券投资基金"
92,000652.SZ,泰达股份,批发业,-5.9777,9.28,15.06,"中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
南方基金-农业银行-南方中证金融资产管理计划"
93,000030.SZ,富奥股份,汽车配件,5.8824,5.4,14.96,
94,000576.SZ,广东甘化,造纸,7.0901,7.25,14.86,"华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·民鑫20号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏24号集合资金信托计划
国通信托有限责任公司-国通信托·慧赢13号单一资金信托"
95,300206.SZ,理邦仪器,医疗保健,-0.2394,12.5,14.47,
96,002548.SZ,金新农,饲料,7.2632,10.19,14.44,
97,300363.SZ,博腾股份,化学制药,7.9524,28.1,14.26,"中央汇金资产管理有限责任公司
重庆慧林股权投资基金合伙企业(有限合伙)
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国工商银行-广发聚丰混合型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金三号(有限合伙)"
98,600811.SH,东方集团,综合类,7.2626,3.84,14.14,
99,600865.SH,百大集团,百货,2.9173,6.35,14.11,
100,603501.SH,韦尔股份,半导体,-1.3291,155.9,14.1,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长股票型证券投资基金
全国社保基金一一四组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)"
101,601018.SH,宁波港,港口,1.1396,3.55,13.86,
102,002822.SZ,中装建设,装修装饰,3.2854,10.06,13.82,
103,002946.SZ,新乳业,乳制品,7.1429,12.75,13.8,
104,603013.SH,亚普股份,汽车配件,7.3487,14.9,13.79,"创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
创金合信基金-工商银行-创金合信泰利15号资产管理计划
浙江九章资产管理有限公司-九章幻方紫云3号私募基金
香港中央结算有限公司(陆股通)"
105,002047.SZ,宝鹰股份,装修装饰,0.0,4.68,13.77,
106,300639.SZ,凯普生物,医疗保健,0.0715,27.98,13.45,
107,002432.SZ,九安医疗,医疗保健,-6.0417,9.02,13.17,
108,300030.SZ,阳普医疗,医疗保健,1.9005,11.26,13.16,"中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
四川信托有限公司-四川信托-阳普医疗员工持股计划集合资金信托计划
元达信资本-工商银行-元达信腾飞1号资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
109,002588.SZ,史丹利,农药化肥,7.7647,4.58,12.96,
110,300453.SZ,三鑫医疗,医疗保健,-0.3342,11.93,12.85,中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托
111,600495.SH,晋西车轴,运输设备,-0.4024,4.95,12.54,
112,300268.SZ,佳沃股份,农业综合,5.0255,14.42,12.33,
113,002865.SZ,钧达股份,汽车配件,2.572,16.75,11.93,深圳丰润盛惠基金管理有限公司
114,600975.SH,新五丰,农业综合,4.4084,9.0,11.91,
115,002594.SZ,比亚迪,汽车整车,6.6513,59.97,11.72,
116,000798.SZ,中水渔业,渔业,5.6667,6.34,11.72,北京纳木纳尼资产管理有限公司
117,601118.SH,海南橡胶,橡胶,5.1181,5.34,11.67,
118,300411.SZ,金盾股份,专用机械,1.084,11.19,11.66,
119,300189.SZ,神农科技,种植业,6.1728,4.3,11.6,
120,600300.SH,维维股份,软饮料,6.0897,3.31,11.57,
121,600026.SH,中远海能,水运,6.082,7.5,11.37,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划"
122,603866.SH,桃李面包,食品,5.1424,49.48,11.35,香港中央结算有限公司(陆股通)
123,300702.SZ,天宇股份,化学制药,4.5232,85.5,11.28,
124,603777.SH,来伊份,食品,5.0833,12.61,11.16,
125,002702.SZ,海欣食品,食品,6.012,5.29,11.1,
126,600633.SH,浙数文化,互联网,0.8824,10.29,11.05,
127,603033.SH,三维股份,橡胶,-1.1223,25.55,10.89,
128,002661.SZ,克明面业,食品,5.5291,17.75,10.59,
129,002086.SZ,ST东海洋,渔业,5.1282,2.46,10.32,
130,600462.SH,*ST九有,元器件,-4.878,1.56,10.31,
131,600086.SH,东方金钰,服饰,-2.4631,1.98,10.24,
132,000670.SZ,*ST盈方,元器件,5.1402,2.25,10.24,
133,002305.SZ,南国置业,区域地产,-4.1096,2.1,10.19,
134,002770.SZ,科迪乳业,乳制品,10.1695,2.6,10.17,
135,600824.SH,益民集团,百货,-1.5576,3.16,10.16,
136,002219.SZ,恒康医疗,中成药,10.1382,2.39,10.14,
137,600558.SH,大西洋,钢加工,10.1399,3.15,10.14,
138,600386.SH,北巴传媒,汽车服务,-2.2388,3.93,10.11,
139,300025.SZ,华星创业,通信设备,-3.4926,5.25,10.09,
140,300318.SZ,博晖创新,医疗保健,-6.8627,4.75,10.09,
141,000821.SZ,京山轻机,轻工机械,-2.9806,6.51,10.08,
142,002504.SZ,弘高创意,装修装饰,-1.8382,2.67,10.08,
143,002131.SZ,利欧股份,互联网,-5.641,3.68,10.08,
144,300506.SZ,名家汇,建筑工程,-3.0405,5.74,10.07,
145,000736.SZ,中交地产,全国地产,-6.0284,7.95,10.07,平安资产-工商银行-MOM1号资产管理产品
146,002503.SZ,搜于特,服饰,-6.1972,3.33,10.06,
147,300184.SZ,力源信息,元器件,1.1811,7.71,10.06,
148,002644.SZ,佛慈制药,中成药,-5.0701,8.8,10.06,
149,002193.SZ,如意集团,纺织,-4.3536,7.25,10.06,
150,603668.SH,天马科技,饲料,10.0571,9.63,10.06,
151,300150.SZ,世纪瑞尔,软件服务,-1.5238,5.17,10.06,
152,002706.SZ,良信电器,电气设备,-0.0845,11.82,10.05,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司"
153,603123.SH,翠微股份,百货,10.0524,10.51,10.05,
154,603157.SH,拉夏贝尔,服饰,3.0233,4.43,10.05,
155,002749.SZ,国光股份,农药化肥,10.0488,11.28,10.05,
156,002567.SZ,唐人神,饲料,10.0386,8.55,10.04,
157,300433.SZ,蓝思科技,元器件,1.0409,14.56,10.04,
158,002612.SZ,朗姿股份,服饰,-7.0295,8.2,10.04,
159,002662.SZ,京威股份,汽车配件,0.3802,2.64,10.04,
160,300478.SZ,杭州高新,橡胶,10.0412,13.37,10.04,
161,300772.SZ,运达股份,电气设备,-1.0065,13.77,10.04,"杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
中国建设银行股份有限公司-华宝绿色领先股票型证券投资基金
全国社保基金一一八组合
中国建设银行股份有限公司-华宝生态中国混合型证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金"
162,300293.SZ,蓝英装备,专用机械,-6.037,9.65,10.04,
163,603843.SH,正平股份,建筑工程,-4.4747,4.91,10.04,
164,002286.SZ,保龄宝,食品,10.0413,8.0,10.04,
165,002745.SZ,木林森,半导体,-2.994,11.34,10.04,
166,002825.SZ,纳尔股份,化工原料,-4.0268,14.3,10.04,
167,002398.SZ,垒知集团,其他建材,10.0372,8.88,10.04,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
全国社保基金四一二组合"
168,603477.SH,振静股份,纺织,10.0266,12.4,10.03,
169,002593.SZ,日上集团,汽车配件,-4.3956,3.48,10.03,
170,600392.SH,盛和资源,小金属,10.0318,6.91,10.03,
171,002515.SZ,金字火腿,食品,10.034,6.47,10.03,
172,600560.SH,金自天正,电气设备,-2.9197,9.31,10.03,
173,300713.SZ,英可瑞,电气设备,-2.0579,12.85,10.03,
174,002141.SZ,贤丰控股,元器件,10.0324,3.4,10.03,
175,002846.SZ,英联股份,广告包装,3.8926,26.69,10.02,
176,300265.SZ,通光线缆,电气设备,4.555,14.92,10.02,
177,002028.SZ,思源电气,电气设备,10.0183,18.01,10.02,
178,300270.SZ,中威电子,通信设备,-3.3829,7.14,10.02,
179,300612.SZ,宣亚国际,广告包装,10.0239,13.83,10.02,
180,002045.SZ,国光电器,元器件,-2.9613,8.52,10.02,
181,002751.SZ,易尚展示,家居用品,-0.2217,22.5,10.02,
182,603826.SH,坤彩科技,染料涂料,10.0241,22.83,10.02,"瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金
广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金"
183,603458.SH,勘设股份,建筑工程,1.3684,19.26,10.02,
184,300194.SZ,福安药业,化学制药,-4.8544,5.88,10.02,申万宏源证券-民生银行-申万宏源领航200号集合资产管理计划
185,300752.SZ,隆利科技,元器件,-4.7328,23.35,10.02,
186,600814.SH,杭州解百,百货,2.4345,5.47,10.02,"香港中央结算有限公司(陆股通)
基本养老保险基金九零三组合"
187,600741.SH,华域汽车,汽车配件,0.5602,21.54,10.02,
188,300181.SZ,佐力药业,中成药,-2.4691,5.53,10.02,
189,002820.SZ,桂发祥,食品,4.1876,12.44,10.02,
190,600685.SH,中船防务,船舶,3.6003,14.1,10.02,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)"
191,002882.SZ,金龙羽,电气设备,-3.5316,10.38,10.02,
192,002908.SZ,德生科技,元器件,10.0176,12.52,10.02,
193,002950.SZ,奥美医疗,医疗保健,-5.6659,35.63,10.01,
194,603333.SH,尚纬股份,电气设备,10.0141,7.8,10.01,
195,300192.SZ,科斯伍德,文教休闲,4.6484,17.56,10.01,
196,300636.SZ,同和药业,化学制药,-1.0682,38.9,10.01,"中国-比利时直接股权投资基金
国泰基金管理有限公司-社保基金四二一组合
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
平安资产-邮储银行-如意10号资产管理产品
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-泰康新机遇灵活配置混合型证券投资基金"
197,002605.SZ,姚记科技,文教休闲,10.0074,29.9,10.01,
198,000876.SZ,新希望,饲料,10.0105,31.43,10.01,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
199,002101.SZ,广东鸿图,汽车配件,-2.7451,7.44,10.01,
200,603363.SH,傲农生物,饲料,10.0102,21.54,10.01,"全国社保基金四零一组合
香港中央结算有限公司(陆股通)
中国银行-南方高增长股票型开放式证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
香港中央结算有限公司(陆股通)"
201,300560.SZ,中富通,通信设备,-4.3689,19.7,10.01,
202,603018.SH,中设集团,建筑工程,3.609,13.78,10.01,"上海迎水投资管理有限公司-迎水潜龙1号私募证券投资基金
国泰基金管理有限公司-社保基金四二一组合
中国工商银行股份有限公司-广发行业领先混合型证券投资基金
上海迎水投资管理有限公司-迎水巡洋6号私募证券投资基金
上海迎水投资管理有限公司-迎水潜龙1号私募证券投资基金
中国工商银行股份有限公司-广发行业领先混合型证券投资基金
中国银行股份有限公司-广发优企精选灵活配置混合型证券投资基金"
203,603855.SH,华荣股份,专用机械,-1.2304,8.83,10.01,
204,300489.SZ,中飞股份,铝,-4.3172,33.91,10.01,
205,000150.SZ,宜华健康,医疗保健,3.2454,5.09,10.0,
206,603638.SH,艾迪精密,专用机械,10.0,35.2,10.0,
207,002932.SZ,明德生物,医疗保健,0.4854,41.4,10.0,
208,603687.SH,大胜达,广告包装,-4.7502,15.44,10.0,
209,300576.SZ,容大感光,染料涂料,10.0,35.2,10.0,
210,002120.SZ,韵达股份,仓储物流,9.9964,30.81,10.0,
211,002124.SZ,天邦股份,饲料,10.0,11.66,10.0,
212,600159.SH,大龙地产,区域地产,-1.9685,2.49,10.0,领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
213,002364.SZ,中恒电气,电气设备,-3.4695,12.52,10.0,
214,300014.SZ,亿纬锂能,电气设备,3.6753,58.11,10.0,
215,300770.SZ,新媒股份,影视音像,-3.4422,154.0,10.0,
216,300279.SZ,和晶科技,元器件,-3.4884,5.81,10.0,
217,002475.SZ,立讯精密,元器件,-0.0524,38.16,10.0,
218,300497.SZ,富祥药业,化学制药,-1.3479,27.08,10.0,"招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-宝盈策略增长混合型证券投资基金
全国社保基金四零一组合
国海创新资本投资管理有限公司-证券行业支持民企发展系列之国海创新1号私募股权投资基金"
219,002320.SZ,海峡股份,水运,10.0,17.38,10.0,香港中央结算有限公司(陆股通)
220,600196.SH,复星医药,化学制药,-1.3213,32.86,10.0,"香港中央结算有限公司(陆股通)(注2)
全国社保基金一一三组合
基本养老保险基金八零二组合
中央汇金资产管理有限责任公司
全国社保基金一一零组合
香港中央结算有限公司(陆股通)"
221,603200.SH,上海洗霸,环境保护,-2.2177,47.62,10.0,
222,300491.SZ,通合科技,电气设备,-6.7393,13.7,10.0,
223,600969.SH,郴电国际,水力发电,-0.1572,6.35,10.0,
224,603001.SH,奥康国际,服饰,-6.0502,8.23,10.0,
225,603520.SH,司太立,化学制药,-0.4221,58.98,10.0,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金"
226,000833.SZ,粤桂股份,造纸,10.0,5.39,10.0,
227,300046.SZ,台基股份,半导体,9.9896,21.25,9.99,
228,603179.SH,新泉股份,汽车配件,1.6923,19.83,9.99,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合
中国银行股份有限公司-嘉实优化红利混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
全国社保基金四一三组合
中国工商银行-融通蓝筹成长证券投资基金
中国建设银行股份有限公司-融通新能源灵活配置混合型证券投资基金"
229,300327.SZ,中颖电子,半导体,9.9852,29.74,9.99,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中央汇金资产管理有限责任公司
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
全国社保基金四一八组合"
230,603301.SH,振德医疗,医疗保健,-6.9991,39.73,9.99,
231,002623.SZ,亚玛顿,玻璃,-2.4115,25.09,9.99,
232,300608.SZ,思特奇,软件服务,-5.2659,18.17,9.99,
233,300563.SZ,神宇股份,通信设备,-4.5862,27.67,9.99,西藏信托有限公司-西藏信托-莱沃3号集合资金信托计划
234,002660.SZ,茂硕电源,电气设备,-2.2931,9.8,9.99,
235,002423.SZ,中粮资本,多元金融,9.9877,8.92,9.99,
236,300757.SZ,罗博特科,专用机械,-2.8894,38.65,9.99,
237,002785.SZ,万里石,其他建材,1.5516,13.09,9.99,
238,603536.SH,惠发食品,食品,9.9839,13.66,9.98,
239,600640.SH,号百控股,影视音像,-2.134,16.51,9.98,
240,002157.SZ,正邦科技,饲料,9.9827,19.06,9.98,
241,603320.SH,迪贝电气,机械基件,9.9798,16.31,9.98,
242,600894.SH,广日股份,运输设备,1.8182,7.28,9.98,
243,601872.SH,招商轮船,水运,9.9828,6.39,9.98,
244,002241.SZ,歌尔股份,元器件,-2.0299,16.41,9.98,
245,300307.SZ,慈星股份,纺织机械,-3.1447,4.62,9.98,"杭州秉怀资产管理有限公司-秉怀善世德博1号私募证券投资基金
上海竹润投资有限公司-竹润乐其1号私募证券投资基金
中央汇金资产管理有限责任公司
杭州秉怀资产管理有限公司-秉怀善世德博1号私募证券投资基金
上海竹润投资有限公司-竹润乐其1号私募证券投资基金
中央汇金资产管理有限责任公司"
246,300391.SZ,康跃科技,机械基件,4.521,9.71,9.98,
247,002063.SZ,远光软件,软件服务,1.3344,12.91,9.98,
248,603009.SH,北特科技,汽车配件,-1.7964,6.56,9.97,
249,603959.SH,百利科技,建筑工程,1.1936,7.63,9.97,
250,002136.SZ,安纳达,化工原料,9.9741,8.49,9.97,"中央汇金资产管理有限责任公司
深圳市向阳资本管理有限公司-向阳1号精选证券投资基金"
251,002412.SZ,汉森制药,中成药,0.8589,8.22,9.97,
252,300485.SZ,赛升药业,生物制药,-4.3682,12.26,9.97,
253,002284.SZ,亚太股份,汽车配件,-0.6452,4.62,9.96,
254,002877.SZ,智能自控,电器仪表,-8.3624,7.89,9.96,
255,600387.SH,海越能源,石油贸易,9.9554,7.4,9.96,
256,603608.SH,天创时尚,服饰,-6.0241,11.7,9.96,
257,603918.SH,金桥信息,软件服务,-0.3271,12.19,9.96,
258,002483.SZ,润邦股份,工程机械,0.2092,4.79,9.96,
259,600738.SH,兰州民百,百货,9.9617,5.74,9.96,
260,000987.SZ,越秀金控,多元金融,-0.1104,9.05,9.95,
261,600695.SH,绿庭投资,多元金融,-1.2642,7.81,9.95,
262,600242.SH,中昌数据,软件服务,-10.0467,7.7,9.95,
263,600283.SH,钱江水利,水务,0.997,10.13,9.95,
264,000976.SZ,华铁股份,运输设备,-0.7921,5.01,9.95,
265,002494.SZ,华斯股份,服饰,-0.9747,5.08,9.94,北京海燕投资管理有限公司-海燕定向战略3号私募基金
266,002863.SZ,今飞凯达,汽车配件,-0.6224,4.79,9.94,
267,600892.SH,大晟文化,影视音像,-10.0209,4.31,9.94,
268,002150.SZ,通润装备,机械基件,-4.1667,5.98,9.94,
269,002559.SZ,亚威股份,机床制造,-2.3649,5.78,9.94,
270,600359.SH,新农开发,农业综合,9.9398,7.3,9.94,
271,002480.SZ,新筑股份,机械基件,0.4545,4.42,9.93,
272,002681.SZ,奋达科技,家用电器,-3.4582,3.35,9.91,
