,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
36,300661.SZ,圣邦股份,元器件,9.9001,242.0,18.41,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)"
37,600079.SH,人福医药,化学制药,9.9869,25.11,18.05,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
中央汇金资产管理有限责任公司
基本养老保险基金八零二组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
中央汇金资产管理有限责任公司
基本养老保险基金八零二组合"
38,002582.SZ,好想你,食品,10.0382,11.51,17.13,"全国社保基金一零五组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金五零四组合
全国社保基金六零三组合"
39,300525.SZ,博思软件,软件服务,10.0,32.01,16.75,招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
40,300298.SZ,三诺生物,医疗保健,9.6669,27.0,15.47,"香港中央结算有限公司(陆股通)
广东省铁路发展基金有限责任公司
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
41,300090.SZ,盛运环保,环境保护,10.3448,0.32,10.34,"安徽省铁路发展基金股份有限公司
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-众禄A股定增2号基金"
42,600839.SH,四川长虹,家用电器,10.0358,3.07,10.04,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
43,600129.SH,太极集团,中成药,10.0386,14.25,10.04,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
财通基金-招商银行-深圳市招商国协壹号股权投资基金管理有限公司
重庆市供销合作发展股权投资基金有限公司"
44,002274.SZ,华昌化工,农药化肥,10.0427,5.15,10.04,
45,600814.SH,杭州解百,百货,10.0402,5.48,10.04,香港中央结算有限公司(陆股通)
46,601969.SH,海南矿业,普钢,10.02,5.49,10.02,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
47,002153.SZ,石基信息,软件服务,10.0032,33.87,10.0,"全国社保基金一一二组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
全国社保基金一一一组合
兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划"
48,000862.SZ,银星能源,新型电力,10.0,3.96,10.0,中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
49,002925.SZ,盈趣科技,元器件,9.998,55.78,10.0,"中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实价值优势混合型证券投资基金
全国社保基金一零二组合
中国银行股份有限公司-嘉实沪港深精选股票型证券投资基金"
50,300321.SZ,同大股份,塑料,10.0,19.69,10.0,中央汇金资产管理有限责任公司
51,300550.SZ,和仁科技,软件服务,9.9963,29.93,10.0,中国工商银行股份有限公司-博时精选混合型证券投资基金
52,002399.SZ,海普瑞,化学制药,10.0046,23.75,10.0,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
53,600298.SH,安琪酵母,食品,10.0025,43.33,10.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零六组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金"
54,300029.SZ,天龙光电,专用机械,9.9815,5.95,9.98,
55,600543.SH,莫高股份,红黄酒,9.9819,6.06,9.98,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划
56,603033.SH,三维股份,橡胶,9.9803,22.37,9.98,
57,600165.SH,新日恒力,钢加工,9.9526,4.64,9.95,"国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划"
58,300071.SZ,华谊嘉信,广告包装,9.6491,2.5,9.65,杭州福石资产管理有限公司
59,002683.SZ,宏大爆破,化工原料,9.5055,36.98,9.51,"全国社保基金一零五组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)"
60,603786.SH,科博达,汽车配件,9.4701,65.08,9.47,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
全国社保基金五零一组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
中国工商银行-广发聚丰混合型证券投资基金"
61,002249.SZ,大洋电机,电气设备,9.1168,3.83,9.12,中山金控资产管理有限公司-中山市民营上市公司发展专项基金有限责任公司
