,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
87,002327.SZ,002327,富安娜,纺织,7.77,1.0,1.0,1.0,39.64,"大成基金管理有限公司-社保基金17011组合
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
上海宽远资产管理有限公司-宽远价值进取证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国农业银行股份有限公司-大成睿享混合型证券投资基金",6.0
88,603663.SH,603663,三祥新材,矿物制品,21.23,1.0,1.0,1.0,40.19,,0.0
89,603683.SH,603683,晶华新材,化工原料,15.2,1.0,1.0,1.0,7.67,,0.0
90,603161.SH,603161,科华控股,汽车配件,17.08,4.0,1.0,1.0,11.85,"上海尚颀股权投资基金一期合伙企业(有限合伙)
扬州尚颀股权投资基金中心(有限合伙)
上海翎巧资产管理有限公司-翎巧2号私募证券投资基金
上海翎巧资产管理有限公司-速赢二号私募证券投资基金",4.0
91,603688.SH,603688,石英股份,矿物制品,24.97,1.0,1.0,1.0,86.58,"中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金",4.0
92,002352.SZ,002352,顺丰控股,仓储物流,80.21,1.0,1.0,1.0,3601.42,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中原资产管理有限公司
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",4.0
93,002429.SZ,002429,兆驰股份,家用电器,7.51,1.0,1.0,1.0,337.67,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
94,002617.SZ,002617,露笑科技,电气设备,6.89,3.0,1.0,1.0,79.71,中央汇金资产管理有限责任公司,1.0
95,002787.SZ,002787,华源控股,广告包装,9.33,2.0,1.0,1.0,16.95,"金库骐楷(杭州)投资管理有限公司-金库成长五号私募证券投资基金
大成基金-工商银行-易方达资产管理有限公司",2.0
96,603226.SH,603226,菲林格尔,家居用品,12.39,1.0,1.0,1.0,25.73,,0.0
97,002672.SZ,002672,东江环保,环境保护,11.72,2.0,1.0,1.0,77.93,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中央汇金资产管理有限责任公司
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",3.0
98,603587.SH,603587,地素时尚,服饰,20.45,1.0,1.0,1.0,23.31,"中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金",7.0
99,002855.SZ,002855,捷荣技术,塑料,12.2,1.0,1.0,1.0,29.68,,0.0
100,603380.SH,603380,易德龙,元器件,21.22,1.0,1.0,1.0,33.95,永丰金资产管理(亚洲)有限公司-客户资金,1.0
101,002534.SZ,002534,杭锅股份,专用机械,9.44,1.0,1.0,1.0,69.55,中央汇金资产管理有限责任公司,1.0
102,002885.SZ,002885,京泉华,元器件,17.68,1.0,1.0,1.0,17.94,深圳市诚和昌投资发展有限公司-诚和昌鸿基成长1号私募证券投资基金,1.0
103,002903.SZ,002903,宇环数控,机床制造,15.95,1.0,1.0,1.0,10.53,基本养老保险基金一三零二组合,1.0
104,603535.SH,603535,嘉诚国际,仓储物流,35.25,3.0,1.0,0.0,53.02,上海大筝资产管理有限公司-大筝稳健增长1号私募基金,1.0
105,600366.SH,600366,宁波韵升,电器仪表,6.51,2.0,1.0,0.0,64.39,"招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
106,600391.SH,600391,航发科技,航空,25.31,2.0,0.0,0.0,83.56,"中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金
北京国际信托有限公司",4.0
107,600300.SH,600300,维维股份,软饮料,4.49,1.0,1.0,0.0,75.07,中央汇金资产管理有限责任公司,1.0
108,605118.SH,605118,力鼎光电,元器件,21.66,3.0,0.0,0.0,8.88,,0.0
109,600389.SH,600389,江山股份,农药化肥,24.4,2.0,0.0,0.0,72.47,中央汇金资产管理有限责任公司,1.0
110,600313.SH,600313,农发种业,种植业,5.3,3.0,0.0,0.0,54.03,现代种业发展基金有限公司,1.0
111,600310.SH,600310,桂东电力,水力发电,4.13,2.0,0.0,0.0,34.19,香港中央结算有限公司(陆股通),1.0
112,600351.SH,600351,亚宝药业,中成药,6.6,2.0,0.0,0.0,50.82,"中央汇金资产管理有限责任公司
山西省科技基金发展有限公司",2.0
113,600316.SH,600316,洪都航空,航空,33.0,3.0,0.0,0.0,236.65,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)",5.0
114,603758.SH,603758,秦安股份,汽车配件,10.95,3.0,1.0,0.0,48.05,上海兰丞秦安股权投资基金合伙企业(有限合伙),1.0
115,603416.SH,603416,信捷电气,电气设备,79.23,2.0,0.0,0.0,72.28,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金五零二组合
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",5.0
116,600363.SH,600363,联创光电,元器件,24.5,4.0,0.0,0.0,108.65,,0.0
117,600257.SH,600257,大湖股份,渔业,4.94,1.0,1.0,0.0,23.77,,0.0
118,601882.SH,601882,海天精工,机床制造,12.95,3.0,0.0,0.0,67.6,,0.0
119,603655.SH,603655,朗博科技,汽车配件,40.34,2.0,0.0,0.0,13.72,,0.0
120,605366.SH,605366,宏柏新材,化工原料,15.1,4.0,0.0,0.0,12.53,,0.0
121,688357.SH,688357,建龙微纳,化工原料,66.25,2.0,0.0,0.0,9.1,"上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
银华基金-建设银行-中国人寿-中国人寿委托银华基金公司股票型组合",2.0
122,688229.SH,688229,博睿数据,软件服务,153.0,4.0,1.0,0.0,15.46,,0.0
123,688069.SH,688069,德林海,环境保护,120.99,3.0,0.0,0.0,16.5,,0.0
124,688055.SH,688055,龙腾光电,元器件,9.0,2.0,0.0,0.0,24.24,,0.0
125,603696.SH,603696,安记食品,食品,15.0,2.0,0.0,0.0,35.28,"中国银行股份有限公司-招商盛合灵活配置混合型证券投资基金
山西信托股份有限公司-山西信托·潮金创投4号证券投资集合资金信托
中国工商银行股份有限公司-南方大数据100指数证券投资基金
云南国际信托有限公司-安记食品员工持股计划集合资金信托计划",4.0
126,688037.SH,688037,芯源微,半导体,111.85,2.0,0.0,0.0,21.84,基本养老保险基金一二零二组合,1.0
127,688022.SH,688022,瀚川智能,专用机械,41.59,1.0,1.0,0.0,24.24,,0.0
128,688011.SH,688011,新光光电,元器件,47.01,2.0,0.0,0.0,19.17,,0.0
129,605399.SH,605399,晨光新材,化工原料,20.66,3.0,0.0,0.0,9.5,,0.0
130,605318.SH,605318,法狮龙,装修装饰,21.59,2.0,0.0,0.0,6.97,,0.0
131,600186.SH,600186,莲花健康,食品,3.03,2.0,0.0,0.0,41.81,,0.0
132,600095.SH,600095,哈高科,证券,15.53,2.0,0.0,0.0,56.1,,0.0
133,600114.SH,600114,东睦股份,机械基件,10.72,2.0,0.0,0.0,65.75,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
上海国赞投资管理中心(有限合伙)-国赞稳健1号私募证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",5.0
134,600118.SH,600118,中国卫星,航空,38.8,2.0,0.0,0.0,458.81,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",8.0
135,605188.SH,605188,国光连锁,超市连锁,13.7,4.0,0.0,0.0,6.79,,0.0
136,600139.SH,600139,西部资源,综合类,3.89,4.0,0.0,0.0,25.75,,0.0
137,600151.SH,600151,航天机电,汽车配件,7.23,5.0,0.0,0.0,103.7,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金",3.0
138,605158.SH,605158,华达新材,钢加工,12.75,3.0,0.0,0.0,12.55,,0.0
139,600166.SH,600166,福田汽车,汽车整车,2.61,5.0,0.0,0.0,171.61,中央汇金资产管理有限责任公司,1.0
140,605100.SH,605100,华丰股份,机械基件,56.79,4.0,0.0,0.0,12.32,,0.0
141,600396.SH,600396,金山股份,火力发电,2.93,1.0,1.0,0.0,43.15,,0.0
142,603348.SH,603348,文灿股份,汽车配件,24.52,2.0,0.0,0.0,20.01,"九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
平安资管-工商银行-平安资产MOM1号资产管理计划",2.0
143,600419.SH,600419,天润乳业,乳制品,17.23,2.0,1.0,0.0,46.28,"十二师国资公司-中信建投-20国资EB担保及信托财产专户
中国工商银行-华安中小盘成长混合型证券投资基金
全国社保基金六零四组合
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
广东潮金投资基金管理有限公司-潮金产融1号
全国社保基金四零四组合
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金",7.0
144,603076.SH,603076,乐惠国际,专用机械,55.71,3.0,1.0,0.0,14.96,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
145,603906.SH,603906,龙蟠科技,化工原料,29.9,1.0,1.0,0.0,90.0,"上海汐泰投资管理有限公司-小棉袄私募证券投资基金
海通资管-民生-海通海汇系列-星石1号集合资产管理计划",2.0
146,600960.SH,600960,渤海汽车,汽车配件,3.54,2.0,0.0,0.0,33.65,"北京东海中矿投资管理有限公司-东海中矿2号私募投资基金
北京忠诚志业资本管理有限公司-旗鱼资本专项1期私募基金",2.0
147,603069.SH,603069,海汽集团,公路,37.99,3.0,0.0,0.0,120.05,,0.0
148,603859.SH,603859,能科股份,软件服务,38.91,2.0,0.0,0.0,50.49,"全国社保基金六零三组合
国金证券-横琴人寿保险有限公司-国金证券-横琴人寿委托投资2号单一资产管理计划
全国社保基金一一八组合",3.0
149,603856.SH,603856,东宏股份,塑料,18.12,3.0,0.0,0.0,16.57,,0.0
