,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
17,300588.SZ,300588,熙菱信息,软件服务,15.22,3.0,1.0,2.0,15.97,,0.0
18,300675.SZ,300675,建科院,建筑工程,18.62,1.0,1.0,2.0,27.31,,0.0
19,300537.SZ,300537,广信材料,染料涂料,21.08,1.0,1.0,2.0,26.82,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
20,002338.SZ,002338,奥普光电,电器仪表,27.25,2.0,2.0,2.0,65.4,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
21,300471.SZ,300471,厚普股份,专用机械,14.04,2.0,1.0,2.0,33.88,上海阿杏投资管理有限公司-阿杏锦绣私募证券投资基金,1.0
22,002759.SZ,002759,天际股份,家用电器,11.32,6.0,2.0,2.0,45.52,,0.0
23,300300.SZ,300300,汉鼎宇佑,软件服务,9.08,2.0,1.0,2.0,60.95,香港中央结算有限公司(陆股通),1.0
24,300178.SZ,300178,腾邦国际,旅游服务,6.83,5.0,1.0,2.0,39.9,"嘉实基金-农业银行-嘉实中证金融资产管理计划
建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)
基本养老保险基金九零三组合",3.0
25,688556.SH,688556,高测股份,专用机械,34.55,1.0,1.0,2.0,12.72,,0.0
26,603557.SH,603557,起步股份,服饰,12.71,2.0,2.0,2.0,59.73,,0.0
27,300376.SZ,300376,易事特,电气设备,11.6,4.0,1.0,2.0,264.06,"民生加银基金-平安银行-方正东亚信托有限责任公司
华融证券-平安银行-华融股票宝21号集合资产管理计划
创金合信基金-招商银行-广东华兴银行股份有限公司
哈尔滨融顺资产管理有限责任公司",4.0
28,688055.SH,688055,龙腾光电,元器件,9.99,1.0,1.0,2.0,26.91,,0.0
29,688060.SH,688060,云涌科技,软件服务,133.59,1.0,1.0,2.0,18.13,,0.0
30,688520.SH,688520,神州细胞-U,生物制药,58.56,1.0,1.0,2.0,27.74,"招商银行股份有限公司-银华科创主题3年封闭运作灵活配置混合型证券投资基金
杭州优益增投资管理有限公司-优益增1号私募基金",2.0
31,688155.SH,688155,先惠技术,专用机械,61.6,1.0,1.0,2.0,10.59,,0.0
32,002069.SZ,002069,獐子岛,渔业,4.38,2.0,2.0,2.0,29.96,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
33,688500.SH,688500,慧辰资讯,互联网,58.36,1.0,1.0,2.0,9.85,,0.0
34,300775.SZ,300775,三角防务,航空,36.35,2.0,1.0,1.0,93.75,"陕西航空产业资产管理有限公司
陕西省航空高技术创业投资基金(有限合伙)
陕西省义禧循环经济高技术创业投资基金(有限合伙)
嘉兴华控股权投资基金合伙企业(有限合伙)",4.0
35,300883.SZ,300883,龙利得,造纸,21.97,2.0,1.0,1.0,17.97,,0.0
36,300846.SZ,300846,首都在线,软件服务,31.41,1.0,1.0,1.0,15.7,,0.0
37,300841.SZ,300841,康华生物,生物制药,545.89,2.0,1.0,1.0,81.9,方正证券-招商银行-方正证券量化强势3号集合资产管理计划,1.0
38,300399.SZ,300399,京天利,互联网,24.55,3.0,1.0,1.0,37.04,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
39,300680.SZ,300680,隆盛科技,汽车配件,27.95,1.0,1.0,1.0,24.33,"中国国际金融香港资产管理有限公司-客户资金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金
中国银行股份有限公司-招商行业领先混合型证券投资基金
中国工商银行-南方积极配置证券投资基金
深圳市前海进化论资产管理有限公司-进化论金享一号私募证券投资基金",6.0
40,300197.SZ,300197,铁汉生态,环境保护,4.29,4.0,1.0,1.0,75.36,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中泰创展(珠海横琴)资产管理有限公司
香港中央结算有限公司(陆股通)",3.0
41,300627.SZ,300627,华测导航,通信设备,26.4,1.0,1.0,1.0,69.33,,0.0
42,300598.SZ,300598,诚迈科技,软件服务,142.5,1.0,1.0,1.0,150.41,"上海国和现代服务业股权投资基金合伙企业(有限合伙)
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金",6.0
43,300586.SZ,300586,美联新材,化工原料,11.31,1.0,1.0,1.0,32.68,,0.0
44,300368.SZ,300368,汇金股份,IT设备,21.45,2.0,1.0,1.0,108.36,中央汇金资产管理有限责任公司,1.0
45,000006.SZ,000006,深振业A,区域地产,6.47,1.0,1.0,1.0,87.24,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
46,300429.SZ,300429,强力新材,化工原料,18.78,1.0,1.0,1.0,59.5,"长城资本管理有限公司-长城资本瑞鑫2号集合资产管理计划
绍兴睿源投资管理有限公司-睿源惠众二号私募证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",5.0
47,300417.SZ,300417,南华仪器,电器仪表,19.07,1.0,1.0,1.0,14.4,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
48,000004.SZ,000004,国农科技,互联网,24.74,2.0,1.0,1.0,20.78,"中科汇通(厦门)股权投资基金有限公司
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
交银施罗德基金-宁波银行-交银施罗德恒远一号集合资产管理计划
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金",6.0
49,600095.SH,600095,哈高科,证券,16.17,1.0,1.0,1.0,49.02,,0.0
50,600109.SH,600109,国金证券,证券,15.29,1.0,1.0,1.0,462.42,"中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
四川产业振兴发展投资基金有限公司",6.0
51,688559.SH,688559,海目星,专用机械,27.28,2.0,1.0,1.0,12.41,,0.0
52,688399.SH,688399,硕世生物,医疗保健,226.28,1.0,1.0,1.0,32.97,中国银行股份有限公司-华泰柏瑞生物医药灵活配置混合型证券投资基金,1.0
53,688165.SH,688165,埃夫特-U,专用机械,16.86,1.0,1.0,1.0,19.9,,0.0
54,688095.SH,688095,福昕软件,软件服务,365.5,3.0,1.0,1.0,39.83,,0.0
55,688080.SH,688080,映翰通,通信设备,76.39,1.0,1.0,1.0,9.65,"招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金",3.0
56,605168.SH,605168,三人行,互联网,219.58,1.0,1.0,1.0,37.91,"上海合锦投资管理有限公司-合锦稳健私募基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一一八组合",4.0
57,603678.SH,603678,火炬电子,元器件,43.45,1.0,1.0,1.0,196.68,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
全国社保基金四一三组合",6.0
58,603486.SH,603486,科沃斯,家用电器,50.1,1.0,1.0,1.0,90.0,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",4.0
59,603337.SH,603337,杰克股份,纺织机械,26.18,1.0,1.0,1.0,116.37,"大成基金管理有限公司-社保基金1101组合
兴业国际信托有限公司-杰克股份1号员工持股集合资金信托
中国农业银行-大成创新成长混合型证券投资基金
中国农业银行股份有限公司-大成睿享混合型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
大成基金管理有限公司-社保基金17011组合",6.0
60,603290.SH,603290,斯达半导,半导体,200.38,1.0,1.0,1.0,80.15,"中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划",7.0
61,603227.SH,603227,雪峰科技,化工原料,4.99,2.0,1.0,1.0,32.87,,0.0
62,603128.SH,603128,华贸物流,仓储物流,7.61,1.0,1.0,1.0,99.65,"珠海回声资产管理有限公司-回声1号私募基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划
香港中央结算有限公司(陆股通)",3.0
63,603026.SH,603026,石大胜华,化工原料,56.1,1.0,1.0,1.0,113.7,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国银行股份有限公司-华商龙头优势混合型证券投资基金
全国社保基金一一三组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
华润深国投信托有限公司-华润信托·工银量化3号富恩德集合资金信托计划",6.0
64,603022.SH,603022,新通联,广告包装,18.05,1.0,1.0,1.0,36.1,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
65,601878.SH,601878,浙商证券,证券,15.39,1.0,1.0,1.0,556.2,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",2.0
66,601717.SH,601717,郑煤机,汽车配件,10.13,2.0,1.0,1.0,150.86,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
河南资产管理有限公司",3.0
67,601628.SH,601628,中国人寿,保险,47.25,1.0,1.0,1.0,9839.12,"中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划",4.0
68,601456.SH,601456,国联证券,证券,19.64,1.0,1.0,1.0,93.43,,0.0
69,601336.SH,601336,新华保险,保险,67.19,1.0,1.0,1.0,1401.21,"中央汇金投资有限责任公司
中央汇金资产管理有限责任公司
全国社保基金一一零组合
香港中央结算有限公司(陆股通)
大成基金-农业银行-大成中证金融资产管理计划",5.0
70,600888.SH,600888,新疆众和,铝,5.75,1.0,1.0,1.0,53.38,,0.0
71,600854.SH,600854,春兰股份,家用电器,4.61,1.0,1.0,1.0,23.95,,0.0
72,300162.SZ,300162,雷曼光电,元器件,10.09,1.0,1.0,1.0,24.17,,0.0
73,600699.SH,600699,均胜电子,汽车配件,24.67,1.0,1.0,1.0,305.23,"浙江浙商产融资产管理有限公司
金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中信期货有限公司-中信期货工银量化宏观配置资产管理计划",6.0
74,600318.SH,600318,新力金融,多元金融,11.2,1.0,1.0,1.0,56.47,华泰证券资管-招商银行-华泰家园3号集合资产管理计划,1.0
75,600291.SH,600291,西水股份,保险,6.36,3.0,1.0,1.0,69.52,雪松国际信托股份有限公司,1.0
76,600822.SH,600822,上海物贸,商贸代理,13.2,2.0,1.0,1.0,52.29,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪中国优质成长5号私募证券投资基金
上海泾溪投资管理合伙企业(有限合伙)-泾溪佳盈3号基金",3.0
77,688589.SH,688589,力合微,半导体,55.95,1.0,1.0,1.0,13.74,,0.0
78,002390.SZ,002390,信邦制药,中成药,7.44,3.0,1.0,1.0,116.11,香港中央结算有限公司(陆股通),1.0
79,002407.SZ,002407,多氟多,化工原料,13.32,2.0,1.0,1.0,77.13,"平安中证新能源汽车产业交易型开放式指数证券投资基金
中证500交易型开放式指数证券投资基金
北京中证焦桐投资基金(有限合伙)
香港中央结算有限公司(陆股通)
红土创新基金-银河证券-深圳市创新投资集团有限公司",5.0
80,002153.SZ,002153,石基信息,软件服务,40.43,2.0,1.0,1.0,197.26,"全国社保基金一一二组合
兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",6.0
81,000878.SZ,000878,云南铜业,铜,15.06,1.0,1.0,1.0,247.43,"香港中央结算有限公司(陆股通)
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
中央企业贫困地区产业投资基金股份有限公司
中国长城资产管理股份有限公司",4.0
82,002651.SZ,002651,利君股份,专用机械,11.4,2.0,1.0,1.0,60.25,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",2.0
83,000838.SZ,000838,财信发展,区域地产,3.31,2.0,1.0,1.0,28.0,华润深国投信托有限公司-黄河9号信托计划,1.0
84,002314.SZ,002314,南山控股,区域地产,4.59,1.0,1.0,1.0,52.21,"中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-嘉实周期优选混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-嘉实基础产业优选股票型证券投资基金",5.0
85,000818.SZ,000818,航锦科技,化工原料,24.62,1.0,1.0,1.0,166.73,全国社保基金六零四组合,1.0
86,000796.SZ,000796,凯撒旅业,旅游服务,18.35,2.0,1.0,1.0,147.28,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
87,002463.SZ,002463,沪电股份,元器件,20.33,1.0,1.0,1.0,347.12,"全国社保基金一一一组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
88,000638.SZ,000638,万方发展,软件服务,7.13,4.0,1.0,1.0,22.06,,0.0
89,002594.SZ,002594,比亚迪,汽车整车,114.7,2.0,1.0,1.0,1323.25,"国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
香港中央结算有限公司(陆股通)
建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
国联证券-建设银行-国联比亚迪1号集合资产管理计划",4.0
90,002941.SZ,002941,新疆交建,建筑工程,19.13,1.0,1.0,1.0,33.05,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
盈科创新资产管理有限公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)",6.0
91,000616.SZ,000616,海航投资,全国地产,3.51,1.0,1.0,1.0,50.2,,0.0
92,002216.SZ,002216,三全食品,食品,32.29,1.0,1.0,1.0,182.55,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",3.0
93,000558.SZ,000558,莱茵体育,文教休闲,3.16,1.0,1.0,1.0,40.71,,0.0
94,000046.SZ,000046,泛海控股,多元金融,4.65,1.0,1.0,1.0,240.41,"建信基金-兴业银行-华鑫信托-华鑫信托·慧智投资52号结构化集合资金信托计划
香港中央结算有限公司(陆股通)
德邦创新资本-渤海银行-中融国际信托有限公司",3.0
95,002392.SZ,002392,北京利尔,其他建材,6.27,1.0,1.0,1.0,52.15,,0.0
96,000011.SZ,000011,深物业A,区域地产,18.67,1.0,1.0,1.0,98.29,"兴业银行股份有限公司-工银瑞信金融地产行业混合型证券投资基金
中国工商银行股份有限公司-富国成长优选三年定期开放灵活配置混合型证券投资基金
中国工商银行-中银收益混合型证券投资基金
中国东方资产管理股份有限公司
中国工商银行-华安中小盘成长混合型证券投资基金
全国社保基金五零四组合",6.0
97,000090.SZ,000090,天健集团,建筑工程,7.65,1.0,1.0,1.0,142.92,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-招商银行-国泰君安君享天健如意集合资产管理计划
中央汇金资产管理有限责任公司",4.0
98,300085.SZ,300085,银之杰,软件服务,25.06,2.0,1.0,1.0,95.4,香港中央结算有限公司(陆股通),1.0
99,000014.SZ,000014,沙河股份,全国地产,11.2,1.0,1.0,1.0,22.59,,0.0
100,300091.SZ,300091,金通灵,机械基件,5.94,1.0,1.0,1.0,59.0,"上海滚石投资管理有限公司-滚石3号运能能源股权投资基金
鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划",2.0
101,002792.SZ,002792,通宇通讯,通信设备,23.44,1.0,1.0,1.0,40.78,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
102,000058.SZ,000058,深赛格,元器件,8.33,1.0,1.0,1.0,44.84,香港中央结算有限公司(陆股通),1.0
103,000088.SZ,000088,盐田港,港口,6.59,1.0,1.0,1.0,148.22,"中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划",9.0
104,600764.SH,600764,中国海防,通信设备,40.0,2.0,0.0,0.0,131.51,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
105,600983.SH,600983,惠而浦,家用电器,7.8,3.0,0.0,0.0,41.56,中央汇金资产管理有限责任公司,1.0
106,600753.SH,600753,东方银星,商贸代理,15.88,2.0,0.0,0.0,28.46,上海杰宇资产管理有限公司,1.0
107,600751.SH,600751,海航科技,软件服务,4.37,4.0,1.0,0.0,112.45,"方正富邦基金-华夏银行-天海定增2号资产管理计划
上银基金-浦发银行-上银基金财富15号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
108,601218.SH,601218,吉鑫科技,机械基件,3.65,3.0,0.0,0.0,35.67,,0.0
109,002471.SZ,002471,中超控股,电气设备,2.53,2.0,0.0,0.0,32.0,深圳市鑫腾华资产管理有限公司,1.0
110,600515.SH,600515,海航基础,全国地产,10.39,2.0,0.0,0.0,172.3,"长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划",6.0
111,002487.SZ,002487,大金重工,钢加工,9.58,2.0,0.0,0.0,52.1,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中金公司-建设银行-中金新锐股票型集合资产管理计划",2.0
112,600376.SH,600376,首开股份,区域地产,7.34,1.0,1.0,0.0,189.34,"建信基金-工商银行-陕西国际信托-陕国投·汇祥11号定向投资集合资金信托计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
苏州信托有限公司-苏信财富·富诚K1602单一资金信托",4.0
113,002581.SZ,002581,未名医药,生物制药,17.81,2.0,0.0,0.0,71.34,,0.0
114,002459.SZ,002459,晶澳科技,电气设备,29.11,2.0,0.0,0.0,111.92,"基本养老保险基金一五零二一组合
全国社保基金五零三组合
国泰基金管理有限公司-社保基金四二一组合
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合",5.0
115,300139.SZ,300139,晓程科技,元器件,15.27,3.0,0.0,0.0,34.7,,0.0
116,600227.SH,600227,圣济堂,化学制药,3.27,3.0,0.0,0.0,41.8,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国长城资产管理股份有限公司
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划",3.0
117,600189.SH,600189,吉林森工,软饮料,5.77,2.0,0.0,0.0,28.41,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
118,300872.SZ,300872,天阳科技,软件服务,52.61,1.0,1.0,0.0,27.9,,0.0
119,300876.SZ,300876,蒙泰高新,化纤,46.6,1.0,1.0,0.0,10.7,,0.0
120,300879.SZ,300879,大叶股份,农用机械,40.14,2.0,1.0,0.0,15.25,,0.0
121,300880.SZ,300880,迦南智能,电器仪表,44.16,3.0,1.0,0.0,13.97,,0.0
122,002875.SZ,002875,安奈儿,服饰,11.19,2.0,0.0,0.0,8.88,,0.0
123,300885.SZ,300885,海昌新材,机械基件,47.11,2.0,0.0,0.0,9.38,,0.0
124,300886.SZ,300886,C华业,化工原料,69.8,1.0,1.0,0.0,9.5,,0.0
125,300887.SZ,300887,C谱尼,综合类,115.3,1.0,1.0,0.0,18.63,,0.0
126,002762.SZ,002762,金发拉比,服饰,6.51,4.0,0.0,0.0,12.48,,0.0
127,300889.SZ,300889,C爱克,电气设备,48.05,1.0,1.0,0.0,17.82,,0.0
128,002691.SZ,002691,冀凯股份,专用机械,5.56,2.0,0.0,0.0,18.85,中央汇金资产管理有限责任公司,1.0
129,601388.SH,601388,怡球资源,铝,2.48,2.0,0.0,0.0,50.23,,0.0
130,002617.SZ,002617,露笑科技,电气设备,8.46,5.0,1.0,0.0,101.57,中央汇金资产管理有限责任公司,1.0
131,600121.SH,600121,郑州煤电,煤炭开采,2.09,2.0,0.0,0.0,25.46,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
132,600151.SH,600151,航天机电,汽车配件,8.52,2.0,0.0,0.0,122.2,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
133,002630.SZ,002630,华西能源,专用机械,2.59,3.0,0.0,0.0,25.26,"上海梵贝资产管理有限公司-上海梵贝祥景一号私募证券投资基金
陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划",2.0
134,002315.SZ,002315,焦点科技,互联网,20.23,3.0,0.0,0.0,33.67,中央汇金资产管理有限责任公司,1.0
135,601598.SH,601598,中国外运,仓储物流,3.78,2.0,0.0,0.0,51.09,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
136,002378.SZ,002378,章源钨业,小金属,5.79,3.0,0.0,0.0,53.73,香港中央结算有限公司(陆股通),1.0
137,603757.SH,603757,大元泵业,专用机械,26.01,4.0,0.0,0.0,42.72,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",4.0
138,605006.SH,605006,山东玻纤,玻璃,10.18,8.0,0.0,0.0,10.18,,0.0
139,605123.SH,605123,派克新材,钢加工,80.48,4.0,0.0,0.0,21.73,,0.0
140,605128.SH,605128,上海沿浦,汽车配件,31.06,2.0,1.0,0.0,6.21,,0.0
141,605333.SH,605333,沪光股份,汽车配件,19.2,6.0,0.0,0.0,7.7,,0.0
142,000671.SZ,000671,阳光城,区域地产,7.83,2.0,0.0,0.0,316.55,"东方信隆资产管理有限公司
交通银行股份有限公司-永赢科技驱动混合型证券投资基金
香港中央结算有限公司(陆股通)
东莞市惠丰资产管理有限公司-惠丰财富策略1号证券投资基金",4.0
143,688017.SH,688017,绿的谐波,机械基件,78.4,4.0,0.0,0.0,21.59,,0.0
144,000633.SZ,000633,合金投资,综合类,4.52,3.0,0.0,0.0,17.41,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划,1.0
145,000605.SZ,000605,渤海股份,水务,6.43,2.0,0.0,0.0,21.62,"财通基金-工商银行-杭州金投产业基金管理有限公司
财通基金-光大银行-财通基金-富春定增-553号资产管理计划
天津渤海发展股权投资基金有限公司",3.0
146,688365.SH,688365,光云科技,软件服务,43.03,1.0,1.0,0.0,14.53,,0.0
