,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
22,20200518,688268.SH,华特气体,77.08,10.9065,31851500.0,15.29,2098665484.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,0.94,0.02
23,20200518,000408.SZ,*ST藏格,4.22,4.9751,4331624.0,58.33,1998111278.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.94,0.0
24,20200518,300350.SZ,华鹏飞,4.19,9.9738,9557950.0,110.97,1289820286.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.86,0.01
25,20200518,300106.SZ,西部牧业,7.81,10.0,11801753.0,33.35,1650505341.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.81,0.01
26,20200518,300576.SZ,容大感光,70.53,9.9969,76743267.0,15.14,4164158203.0,日涨幅偏离值达到7%的前五只证券,0.8,0.02
27,20200518,300576.SZ,容大感光,70.53,9.9969,76743267.0,15.14,4164158203.0,日换手率达到20%的前五只证券,0.8,0.02
28,20200518,002307.SZ,北新路桥,6.51,9.9662,22571638.0,20.78,5805037438.0,日涨幅偏离值达到7%的前五只证券,0.75,0.0
29,20200518,200152.SZ,山航B,6.17,9.9822,733556.0,75.04,791517216.0,日涨幅偏离值达到7%的前五只证券,0.55,0.0
30,20200518,300139.SZ,晓程科技,8.23,10.0267,23439921.0,25.16,1810152493.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.52,0.01
31,20200518,000403.SZ,双林生物,47.71,10.0069,11345593.0,157.39,12948689563.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.5,0.0
32,20200518,200986.SZ,粤华包B,2.26,10.2439,217153.0,103.0,356036594.0,日涨幅偏离值达到7%的前五只证券,0.45,0.0
33,20200518,200992.SZ,中鲁B,2.57,9.8291,270717.0,85.88,324982051.0,日涨幅偏离值达到7%的前五只证券,0.34,0.0
34,20200518,000609.SZ,中迪投资,6.98,4.9624,8776758.0,13.59,2038178650.0,日换手率达到20%的前五只证券,0.34,0.0
35,20200518,603229.SH,奥翔药业,41.21,10.0107,11684079.0,31.7,6593600000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.29,0.0
36,20200518,688365.SH,光云科技,54.65,-5.3843,14040000.0,14.06,1764747088.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,0.21,0.01
37,20200518,300660.SZ,江苏雷利,18.95,9.9826,4547522.0,24.87,1239039079.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.19,0.0
38,20200518,002397.SZ,梦洁股份,7.73,9.9573,12218886.0,134.03,3745673566.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.17,0.0
39,20200518,600289.SH,*ST信通,4.66,4.4843,1954513.0,22.09,2637199707.0,ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到15%的证券,0.14,0.0
40,20200518,900955.SH,*ST海创B,0.093,-5.102,6949.0,71.68,28121860.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,0.13,0.0
41,20200518,200706.SZ,瓦轴B,2.13,9.7938,58033.0,137.68,309549389.0,日涨幅偏离值达到7%的前五只证券,0.11,0.0
42,20200518,688588.SH,凌志软件,45.52,-8.4473,3888900.0,11.42,1645062301.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,0.1,0.0
43,20200518,300260.SZ,新莱应材,18.03,10.0061,3236730.0,26.66,2293056229.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.1,0.0
44,20200518,603212.SH,赛伍技术,28.8,-8.6004,578369.0,9.01,1152288000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.02,0.0
45,20200518,300712.SZ,永福股份,17.86,9.9754,-351029.0,41.95,1401996497.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.0,-0.0
46,20200518,000564.SZ,供销大集,3.84,10.0286,-1602898.0,17.53,7702640375.0,日振幅值达到15%的前五只证券,-0.01,-0.0
47,20200518,000564.SZ,供销大集,3.84,10.0286,-1602898.0,17.53,7702640375.0,日涨幅偏离值达到7%的前五只证券,-0.01,-0.0
48,20200518,000564.SZ,供销大集,3.84,10.0286,-1602898.0,17.53,7702640375.0,日换手率达到20%的前五只证券,-0.01,-0.0
49,20200518,200512.SZ,闽灿坤B,2.83,10.1167,-53710.0,128.72,480755034.0,日涨幅偏离值达到7%的前五只证券,-0.07,-0.0
50,20200518,900907.SH,*ST鹏起B,0.062,-4.6154,-8761.0,137.81,13707907.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前三只证券,-0.09,-0.0
51,20200518,688037.SH,芯源微,137.66,2.3494,-6518100.0,13.03,2578887336.0,有价格涨跌幅限制的日换手率达到30%的前五只证券,-0.1,-0.0
52,20200518,900907.SH,*ST鹏起B,0.062,-4.6154,-13794.0,101.9,13707907.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,-0.11,-0.0
53,20200518,300816.SZ,艾可蓝,54.19,10.0081,-8005349.0,28.1,1083800000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,-0.13,-0.01
54,20200518,300139.SZ,晓程科技,8.23,10.0267,-4750912.0,21.71,1810152493.0,日涨幅偏离值达到7%的前五只证券,-0.14,-0.0
55,20200518,002650.SZ,加加食品,4.48,10.0737,-11676318.0,28.18,3939543314.0,日涨幅偏离值达到7%的前五只证券,-0.17,-0.0
56,20200518,600391.SH,航发科技,20.63,10.0267,-18774750.0,23.88,6810568841.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,-0.19,-0.0
57,20200518,002980.SZ,华盛昌,58.95,-5.3316,-17440213.0,12.56,1965003930.0,日换手率达到20%的前五只证券,-0.28,-0.01
58,20200518,600074.SH,退市保千,0.19,-5.0,-423991.0,54.04,194950095.0,退市整理的证券,-0.29,-0.0
59,20200518,300823.SZ,建科机械,32.58,3.2647,-5698570.0,10.73,762372000.0,日换手率达到20%的前五只证券,-0.37,-0.01
60,20200518,300712.SZ,永福股份,17.86,9.9754,-34255344.0,46.13,1401996497.0,日涨幅偏离值达到7%的前五只证券,-0.43,-0.02
61,20200518,002772.SZ,众兴菌业,9.1,10.0363,-17969223.0,19.42,2319295433.0,日涨幅偏离值达到7%的前五只证券,-0.44,-0.01
62,20200518,002983.SZ,芯瑞达,48.89,0.8457,-79564285.0,16.83,1731683800.0,日换手率达到20%的前五只证券,-0.52,-0.05
63,20200518,002400.SZ,省广集团,7.4,2.3513,-229514004.0,14.1,12393210717.0,日换手率达到20%的前五只证券,-0.56,-0.02
64,20200518,002204.SZ,大连重工,5.3,9.9585,-95112245.0,24.25,10236261169.0,日涨幅偏离值达到7%的前五只证券,-0.57,-0.01
65,20200518,300805.SZ,电声股份,24.8,-4.908,-38215410.0,26.43,1049784000.0,日换手率达到20%的前五只证券,-0.63,-0.04
66,20200518,002790.SZ,瑞尔特,6.09,-4.8437,-42279909.0,16.93,1540331520.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.75,-0.03
