,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
10,000993.SZ,闽东电力,水力发电,10.0402,8.22,35.02,中央汇金资产管理有限责任公司
11,002453.SZ,华软科技,软件服务,9.0762,6.73,34.46,
12,600589.SH,广东榕泰,塑料,10.058,5.69,30.13,
13,002177.SZ,御银股份,IT设备,10.0629,7.0,30.05,中央汇金资产管理有限责任公司
14,300846.SZ,首都在线,软件服务,9.9965,31.36,30.01,
15,002882.SZ,金龙羽,电气设备,10.0264,12.51,27.42,"中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-景顺长城低碳科技主题灵活配置混合型证券投资基金"
16,603819.SH,神力股份,电气设备,9.543,16.3,27.23,
17,300027.SZ,华谊兄弟,影视音像,10.0,6.27,26.55,"陕西省国际信托股份有限公司-陕国投·金元宝55号证券投资集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
西藏信托有限公司-西藏信托-盛景28号单一资金信托"
18,603535.SH,嘉诚国际,仓储物流,10.019,28.99,26.42,
19,002370.SZ,亚太药业,化学制药,10.0352,6.25,26.24,上海华富利得资产-民生银行-富鼎6号专项资产管理计划
20,300313.SZ,天山生物,农业综合,9.9844,7.05,25.23,
21,600389.SH,江山股份,农药化肥,9.9957,25.31,25.18,中央汇金资产管理有限责任公司
22,600310.SH,桂东电力,水力发电,10.0446,4.93,20.12,香港中央结算有限公司(陆股通)
23,600726.SH,华电能源,火力发电,10.2128,2.59,20.03,
24,000897.SZ,津滨发展,区域地产,10.1124,2.94,19.99,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
25,603348.SH,文灿股份,汽车配件,9.9951,22.56,19.98,"九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
平安资管-工商银行-平安资产MOM1号资产管理计划"
26,002580.SZ,圣阳股份,电气设备,10.066,6.67,16.17,
27,300182.SZ,捷成股份,软件服务,10.101,5.45,15.96,"中融基金-北京银行-中融国际信托-中融-融琨88号单一资金信托
全国社保基金一一八组合
香港中央结算有限公司(陆股通)
基本养老保险基金三零三组合"
28,600321.SH,正源股份,其他建材,9.8592,2.34,15.83,
29,600979.SH,广安爱众,水力发电,9.9462,4.09,15.45,北京风炎投资管理有限公司-风炎投资.安瑞1号私募基金
30,601188.SH,龙江交通,路桥,10.1587,3.47,15.23,中央汇金资产管理有限责任公司
31,002652.SZ,扬子新材,其他建材,10.0756,4.37,10.08,
32,600327.SH,大东方,汽车服务,10.0467,4.71,10.05,"上海国际集团资产管理有限公司
全国社保基金五零三组合
香港中央结算有限公司(陆股通)"
33,300630.SZ,普利制药,化学制药,10.0073,44.96,10.01,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金"
34,603444.SH,吉比特,互联网,10.0,607.2,10.0,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
湖南文化旅游创业投资基金企业(有限合伙)
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
基本养老保险基金一二零一组合"
35,300647.SZ,超频三,元器件,9.9886,9.69,9.99,
36,002066.SZ,瑞泰科技,其他建材,9.982,12.23,9.98,中央汇金资产管理有限责任公司
37,300254.SZ,仟源医药,化学制药,9.9734,8.27,9.97,中央汇金资产管理有限责任公司
38,000610.SZ,西安旅游,旅游服务,9.9585,10.6,9.96,
39,603118.SH,共进股份,通信设备,9.4311,14.62,9.43,"香港中央结算有限公司(陆股通)
青岛海丝创新股权投资基金企业(有限合伙)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
青岛海丝创新股权投资基金企业(有限合伙)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
青岛海丝创新股权投资基金企业(有限合伙)"
