,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
75,002451.SZ,摩恩电气,电气设备,11.09,"供应链金融, 债转股-AMC, 新能源汽车, 充电桩, 创投, ",46.11亿
76,002212.SZ,南洋股份,电气设备,15.14,"核电, 网络安全, 量子通信, 新能源汽车, 大数据, 充电桩, ",135.72亿
77,000738.SZ,航发控制,航空,14.8,"央企改革, 军工研究所, 大飞机, 通用航空, 航母, 军工, ",169.55亿
78,300363.SZ,博腾股份,化学制药,9.27,"定增破发, 医药, 创新药, ",39.82亿
79,603187.SH,海容冷链,机械基件,31.9,"业绩预增, 冷链, ",8.93亿
80,300662.SZ,科锐国际,综合类,39.18,,35.5亿
81,002955.SZ,鸿合科技,电脑设备,64.97,"次新股, 教育, ",22.29亿
82,300769.SZ,德方纳米,化工原料,96.07,"次新股, 储能, 锂电池, 新能源汽车, ",10.27亿
83,600626.SH,申达股份,纺织,7.56,"汽车零部件, 上海国企改革, 进口博览会, ",53.69亿
84,002321.SZ,华英农业,农业综合,7.12,"社保重仓, 养鸡, 土地流转, 股权转让, 国资入股, ",37.81亿
85,002791.SZ,坚朗五金,其他建材,17.49,"社保重仓, 回购, ",28.18亿
86,601058.SH,赛轮轮胎,汽车配件,3.27,"东盟博览会, 业绩预增, 无人驾驶, 轮胎, ",70.6亿
87,000534.SZ,万泽股份,生物制药,9.51,"大飞机, 军工, 军民融合, 互联网金融, 股权转让, 资产重组, ",46.73亿
88,603317.SH,天味食品,食品,46.2,"次新股, 调味品, 食品, ",19.09亿
89,002068.SZ,黑猫股份,化工原料,5.49,"炭黑, 轮胎, 举牌股, ",33.32亿
90,300037.SZ,新宙邦,化工原料,22.9,"OLED, 特斯拉, 锂电池, 新能源汽车, 年报季报, 科创板概念股, ",57.02亿
91,300285.SZ,国瓷材料,陶瓷,18.72,"有色-锆, 被动元件, 有色金属, 业绩预增, 高送转-填权, 医疗器械, 年报季报, ",133.82亿
92,300458.SZ,全志科技,元器件,22.91,"物联网, 百度概念股, 无人驾驶, 小米概念股, 人工智能, 半导体, 智能音箱, VR&AR, 国产芯片, 智慧安防, ",48.83亿
93,002915.SZ,中欣氟材,化工原料,24.16,,8.3亿
94,000915.SZ,山大华特,化学制药,22.4,"二胎, 山东国企改革, 医药, 大气治理, 化学药, 环保, 高校系, ",52.29亿
95,300454.SZ,深信服,软件服务,96.0,"新进指数成份股, 网络安全, 国产软件, ",200.7亿
96,002462.SZ,嘉事堂,医药商业,16.42,"医药商业, 医药, ",40.94亿
97,000576.SZ,广东甘化,造纸,10.03,"军工研究所, 业绩预增, 军工, 军民融合, 食品, 白糖, 资产重组, ",41.48亿
98,000560.SZ,我爱我家,房产服务,5.2,"大消费, 业绩预增, 定增破发, 房地产, 住房租赁, 资产重组, ",93.48亿
99,600288.SH,大恒科技,软件服务,12.45,"太赫兹, 智能制造, 无人商店, 期货概念, 机器视觉, ",54.38亿
100,603882.SH,金域医学,医疗保健,37.61,"华为产业链, 海南自由贸易港, 基因测序, 自贸区, 自由贸易港, 体外诊断, ",105.17亿
101,300751.SZ,迈为股份,专用机械,138.5,"高价股, 高送转-预期, 光伏, ",18.0亿
102,002759.SZ,天际股份,家用电器,14.69,"业绩预增, 小家电, 高质押率, 家电, 锂电池, 新能源汽车, ",27.63亿
103,300726.SZ,宏达电子,元器件,25.71,"密集调研, 5G, 被动元件, 华为产业链, 军工, 军民融合, 半导体, ",27.88亿
104,002367.SZ,康力电梯,运输设备,8.12,"回购, 物联网, 百度概念股, 智能制造, 人工智能, 独角兽, 机器人, ",42.57亿
105,300699.SZ,光威复材,化工原料,35.73,"碳纤维, 业绩预增, 军工, 军民融合, ",114.93亿
106,603871.SH,嘉友国际,仓储物流,32.7,"快递物流, ",12.82亿
107,300667.SZ,必创科技,电器仪表,30.01,"军工, 军民融合, 物联网, 国产芯片, 强势人气股, ",16.14亿
108,603978.SH,深圳新星,铝,25.13,"有色-铝, 有色金属, 国资入股, ",19.13亿
109,600748.SH,上实发展,全国地产,9.04,"养老产业, 房地产, 土地流转, 上海国企改革, ",166.75亿
110,300443.SZ,金雷股份,专用机械,15.8,"风电, 年报季报, ",25.19亿
111,300369.SZ,绿盟科技,软件服务,13.93,"网络安全, 云计算, 工业互联网, 国产软件, 国产操作系统, 独角兽, ",100.34亿
112,601689.SH,拓普集团,汽车配件,16.66,"特斯拉, 蔚来汽车概念股, 社保重仓, 汽车零部件, 无人驾驶, 工业自动化, 智能制造, ",120.46亿
113,601138.SH,工业富联,通信设备,13.15,"MSCI, 新进指数成份股, 华为产业链, 社保重仓, 工业自动化, 智能制造, 大数据, 云计算, 工业互联网, 智慧城市, 苹果产业链, ",211.55亿
114,603267.SH,鸿远电子,元器件,53.32,"被动元件, 次新股, 军工, 军民融合, ",22.04亿
115,000921.SZ,海信家电,家用电器,13.58,"白色家电, 家电, ",122.5亿
116,300709.SZ,精研科技,元器件,52.4,"特斯拉, 谷歌概念股, 苹果产业链, ",29.65亿
117,300307.SZ,慈星股份,纺织机械,7.54,"智能制造, 机器视觉, 机器人, ",59.81亿
118,300686.SZ,智动力,元器件,15.78,"OLED, 小米概念股, ",13.9亿
119,002468.SZ,申通快递,仓储物流,27.09,"阿里巴巴概念股, 智慧物流, 高质押率, 智能制造, 冷链, 快递物流, 股权转让, ",89.88亿
120,600702.SH,舍得酒业,白酒,29.43,"白酒, 业绩预增, 供应链金融, ",96.98亿
121,601798.SH,ST蓝科,化工机械,6.54,"油服, 海工装备, 可燃冰, 央企改革, 油品升级, ST股, ",23.19亿
122,600428.SH,中远海特,水运,3.97,"航运, 央企改革, 破净股, 粤港澳大湾区, 进口博览会, ",85.22亿
123,600325.SH,华发股份,区域地产,8.45,"教育, 宝能系, 房地产, 住房租赁, ",178.09亿
124,600455.SH,博通股份,软件服务,30.32,"教育, ",18.94亿
125,000625.SZ,长安汽车,汽车整车,7.2,"安邦系, 高股息, MSCI, 阿里巴巴概念股, 新能源整车, 汽车整车, 混改, 军工混改, 央企改革, 华为产业链, 蔚来汽车概念股, 军工研究所, 破净股, 军工, 百度概念股, 宁德时代概念股, 无人驾驶, 新能源汽车, 人工智能, 腾讯概念股, 共享经济, 独角兽, ",270.78亿
126,603233.SH,大参林,医药商业,48.65,"健康中国, 新进指数成份股, 医药商业, 医药, ",40.57亿
127,603659.SH,璞泰来,化工原料,50.71,"石墨电极, 社保重仓, 宁德时代概念股, 锂电池, 新能源汽车, ",97.93亿
128,300690.SZ,双一科技,电气设备,24.16,"碳纤维, 业绩预增, 风电, 高铁轨交, ",12.62亿
129,300407.SZ,凯发电气,电气设备,8.74,"雄安新区, 雄安-工程基建, 京津冀, 股权转让, 高铁轨交, ",15.03亿
130,600884.SH,杉杉股份,综合类,11.49,"特斯拉, 破净股, 宁德时代概念股, 光伏, 万达系, 锂电池, 新能源汽车, 石墨烯, 共享经济, 充电桩, 创投, ",129.01亿
131,002149.SZ,西部材料,小金属,10.35,"大飞机, 有色金属, 有色-钨, 有色-钛, ",44.02亿
132,000401.SZ,冀东水泥,水泥,19.0,"业绩预增, 雄安-建材, 水泥, 雄安新区, 京津冀, 工业互联网, 资产重组, ",255.97亿
133,002387.SZ,维信诺,元器件,14.12,"OLED, 定增破发, 小米概念股, 资产重组, ",150.78亿
134,300441.SZ,鲍斯股份,机床制造,8.68,"新零售, 工业自动化, 智能制造, 资产重组, ",23.4亿
135,300220.SZ,金运激光,元器件,36.73,"3D打印, 智能制造, 股权转让, ",45.88亿
136,600521.SH,华海药业,化学制药,15.15,"医药, 创新药, 化学药, ",187.33亿
137,600195.SH,中牧股份,饲料,14.9,"赛马, 央企改革, 社保重仓, 动物保健, ",89.66亿
138,601866.SH,中远海发,水运,2.9,"MSCI, 阿里巴巴概念股, 新进指数成份股, 航运, 央企改革, 低价股, ",230.03亿
139,002020.SZ,京新药业,化学制药,12.38,"回购, 参股券商, 医药, 化学药, 迈瑞医疗概念股, ",72.86亿
140,603697.SH,有友食品,食品,20.4,"次新股, 食品, 休闲食品, ",16.22亿
141,002241.SZ,歌尔股份,元器件,9.51,"白马股, MSCI, 回购, 小米概念股, 智能制造, 工业互联网, 3D感应, 智能音箱, VR&AR, 苹果产业链, 独角兽, 机器人, ",263.02亿
142,600557.SH,康缘药业,中成药,16.0,"国家队重仓, 回购, 医药, 中药, 流感, 科创板概念股, ",91.99亿
143,002397.SZ,梦洁股份,纺织,5.85,"回购, 业绩预增, 纺织服装, 定增破发, ",29.29亿
144,603966.SH,法兰泰克,机械基件,11.14,"机械, ",10.46亿
145,002901.SZ,大博医疗,医疗保健,35.15,"3D打印, 智能制造, 医疗器械, ",14.09亿
146,600085.SH,同仁堂,中成药,31.03,"安邦系, MSCI, 健康中国, 大消费, 医药商业, 社保重仓, 医药, 中药, ",425.57亿
147,300759.SZ,康龙化成,化学制药,36.56,"医药, 创新药, ",23.99亿
148,300048.SZ,合康新能,电气设备,3.06,"新能源整车, 燃料电池, 新能源汽车, 低价股, 共享经济, 充电桩, ",30.92亿
149,002466.SZ,天齐锂业,小金属,27.04,"MSCI, 锂电池, 新能源汽车, 资产重组, ",307.21亿
150,603997.SH,继峰股份,汽车配件,8.22,"汽车零部件, 高质押率, 资产重组, ",51.94亿
151,300483.SZ,沃施股份,专用机械,39.11,"天然气, 资产重组, ",19.73亿
152,000333.SZ,美的集团,家用电器,55.27,"白马股, MSCI, 阿里巴巴概念股, 大消费, 东盟博览会, 回购, 物联网, 小家电, 工业自动化, 白色家电, 家电, 小米概念股, 智能制造, 人民币贬值受益, 工业互联网, 无人商店, 机器人, ",3754.23亿
153,002746.SZ,仙坛股份,农业综合,16.49,"业绩预增, 养鸡, 高送转-填权, ",59.94亿
154,300395.SZ,菲利华,玻璃,18.85,"5G, 光通信, OLED, 军工, 军民融合, 半导体, ",50.72亿
155,000422.SZ,ST宜化,农药化肥,3.32,"烧碱, PVC, 化肥, 磷化工, 举牌股, ST股, ",29.81亿
156,002304.SZ,洋河股份,白酒,129.38,"高价股, MSCI, 大消费, 白酒, 足球, ",1615.29亿
157,002409.SZ,雅克科技,化工原料,15.9,"业绩预增, 定增破发, 半导体, ",37.8亿
158,603313.SH,梦百合,家居用品,18.33,"家具家居, 独角兽, ",20.71亿
159,600701.SH,*ST工新,综合类,2.62,"工业自动化, 网络安全, 智能制造, 低价股, 国产软件, 高校系, ST股, 人脸识别, 人造肉, ",20.33亿
160,603197.SH,保隆科技,汽车配件,20.42,"特斯拉, 蔚来汽车概念股, 汽车零部件, ",20.09亿
161,600566.SH,济川药业,中成药,31.98,"新进指数成份股, 二胎, 医药, 中药, 流感, ",260.61亿
162,600059.SH,古越龙山,红黄药酒,9.38,"国家队重仓, 社保重仓, 浙江国企改革, ",75.84亿
163,600990.SH,四创电子,通信设备,49.35,"央企改革, 军工研究所, 大飞机, 通用航空, 航母, 军工, 军民融合, 北斗导航, 量子通信, 国产芯片, 智慧安防, ",67.46亿
164,002299.SZ,圣农发展,农业综合,26.8,"社保重仓, 业绩预增, 养鸡, ",297.72亿
165,300653.SZ,正海生物,医疗保健,61.83,"高送转-预期, 医疗器械, ",26.76亿
166,600746.SH,江苏索普,化工原料,7.0,"醋酸, 资产重组, ",21.33亿
167,600104.SH,上汽集团,汽车整车,26.97,"安邦系, 高股息, 白马股, MSCI, 阿里巴巴概念股, 新能源整车, 大消费, 汽车整车, 华为产业链, 宁德时代概念股, 无人驾驶, 万达系, 燃料电池, 上海国企改革, 新能源汽车, 人工智能, 足球, 共享经济, ",3102.48亿
168,002810.SZ,山东赫达,化工原料,14.94,"业绩预增, 高送转-填权, ",14.99亿
169,300747.SZ,锐科激光,元器件,147.8,"高价股, 新进指数成份股, 高送转-预期, 央企改革, 社保重仓, 3D打印, 智能制造, 高送转, ",124.86亿
170,000651.SZ,格力电器,家用电器,58.1,"高股息, 白马股, MSCI, 大消费, 宝能系, 汽车零部件, 小家电, 工业自动化, 白色家电, 家电, 智能制造, 工业互联网, 股权转让, 国产芯片, 机器人, ",3468.99亿
171,603380.SH,易德龙,元器件,16.37,"独角兽, ",7.84亿
172,300003.SZ,乐普医疗,医疗保健,24.28,"南北船合并, MSCI, PD-1抑制剂, 军工研究所, 社保重仓, 回购, 业绩预增, 军工, 脑科学, 医药, 化学药, 创业板人气股, 基因测序, 医疗器械, 人工智能, 互联网医疗, 体外诊断, ",367.91亿
173,300200.SZ,高盟新材,化工原料,9.98,"业绩预增, 汽车零部件, 高铁轨交, ",20.28亿
174,600587.SH,新华医疗,医疗保健,16.81,"民营医院, 山东国企改革, 医疗器械, ",67.82亿
175,002179.SZ,中航光电,元器件,35.2,"5G, 新进指数成份股, 央企改革, 华为产业链, 军工研究所, 大飞机, 回购, 军工, 军民融合, 新能源汽车, ",359.14亿
176,002872.SZ,*ST天圣,化学制药,6.08,"医药商业, 社保重仓, 破净股, 医药, ST股, ",13.07亿
177,600201.SH,生物股份,生物制药,16.53,"内蒙古, 回购, 动物保健, ",186.17亿
178,300394.SZ,天孚通信,通信设备,29.06,"5G, 光通信, 国产芯片, ",47.56亿
179,603111.SH,康尼机电,运输设备,5.17,"一带一路, 定增破发, 小米概念股, 高铁轨交, ",43.22亿
180,603677.SH,奇精机械,机械基件,12.45,"白色家电, 家电, ",7.11亿
181,002320.SZ,海峡股份,水运,9.36,"航运, 海南自由贸易港, 高送转-填权, 自贸区, 自由贸易港, 股权转让, 海南, ",78.39亿
182,002594.SZ,比亚迪,汽车整车,53.26,"MSCI, 新能源整车, 大消费, 汽车整车, 华为产业链, 业绩预增, 百度概念股, 光伏, 储能, 无人驾驶, 锂电池, 新能源汽车, 3D玻璃, 共享经济, 充电桩, ",608.34亿
183,001979.SZ,招商蛇口,全国地产,21.99,"安邦系, 高股息, 雄安-地产, MSCI, 金改, 央企改革, 华为产业链, 旅游, 回购, 粤港澳大湾区, 房地产, 雄安新区, 住房租赁, 智慧城市, 股权转让, 共享经济, ",1740.21亿
184,002893.SZ,华通热力,供气供热,15.75,"高送转-预期, ",13.09亿
185,002411.SZ,延安必康,化学制药,18.25,"高质押率, 医药, 中药, 化学药, 锂电池, 新能源汽车, 股权转让, 国资入股, ",272.53亿
186,002946.SZ,新乳业,乳制品,15.92,"食品, 乳业（奶粉）, ",13.59亿
187,000880.SZ,潍柴重机,机械基件,8.72,"宝能系, 山东国企改革, ",11.78亿
188,002627.SZ,宜昌交运,公共交通,7.78,"旅游, 汽车销售, 业绩预增, 特色小镇, 定增破发, 共享经济, ",
189,603326.SH,我乐家居,家居用品,12.39,"家具家居, ",7.97亿
190,002572.SZ,索菲亚,家居用品,19.42,"白马股, 回购, VR&AR, 家具家居, ",123.92亿
191,603703.SH,盛洋科技,通信设备,12.78,"量子通信, LED, ",13.92亿
192,600585.SH,海螺水泥,水泥,43.3,"AH溢价股, 高股息, 白马股, MSCI, 安徽国企改革, 高送转-预期, 业绩预增, 水泥, ",1731.87亿
193,600898.SH,国美通讯,通信设备,8.45,,21.34亿
194,600893.SH,航发动力,航空,23.66,"MSCI, 央企改革, 军工研究所, 大飞机, 通用航空, 航母, 军工, 定增破发, ",460.83亿
195,000895.SZ,双汇发展,食品,25.95,"高股息, 白马股, MSCI, 大消费, 养猪, 食品, ",856.1亿
196,002291.SZ,星期六,服饰,5.13,"新零售, 破净股, 纺织服装, 资产重组, 壳公司, ",20.46亿
197,601965.SH,中国汽研,汽车服务,7.73,"中字头, 央企改革, 燃料电池, 高铁轨交, ",74.3亿
198,600620.SH,天宸股份,综合类,7.78,"养老产业, ",53.42亿
199,600376.SH,首开股份,区域地产,9.28,"安邦系, 雄安-地产, 新进指数成份股, 北京城市规划, 破净股, 房地产, 雄安新区, 京津冀, 住房租赁, ",239.38亿
200,002755.SZ,奥赛康,化学制药,12.05,"业绩预增, 医药, 化学药, 京津冀, 资产重组, 壳公司, ",20.76亿
201,600262.SH,北方股份,汽车整车,21.68,"内蒙古, 混改, 军工混改, 央企改革, 军工研究所, 业绩预增, 军工, 无人驾驶, ",36.86亿
202,600764.SH,中国海防,通信设备,28.91,"南北船合并, 中字头, 央企改革, 军工研究所, 回购, 航母, 军工, 量子通信, 半导体, 资产重组, ",95.05亿
203,002443.SZ,金洲管道,钢加工,7.45,"钢铁, 油服, 油气改革, 天然气, 地下管廊, 海绵城市, PPP, 石墨烯, ",37.81亿
204,000761.SZ,本钢板材,普钢,4.48,"钢铁, 振兴东北, 破净股, ",155.7亿
205,002856.SZ,美芝股份,装修装饰,21.5,"兜底式增持, 高质押率, 国资入股, 装修装饰, ",6.54亿
206,300729.SZ,乐歌股份,家居用品,23.77,"高送转-预期, 家具家居, ",5.89亿
207,300727.SZ,润禾材料,化工原料,18.75,"有机硅, ",7.3亿
208,002364.SZ,中恒电气,电气设备,10.08,"5G, 阿里巴巴概念股, 回购, 业绩预增, 储能, 新能源汽车, 工业互联网, 充电桩, ",51.95亿
209,300118.SZ,东方日升,半导体,10.5,"回购, 光伏, 储能, ",73.14亿
210,002317.SZ,众生药业,中成药,8.77,"社保重仓, 回购, 宝能系, 医药, 中药, 创新药, 化学药, 流感, 眼科, ",68.31亿
211,600352.SH,浙江龙盛,染料涂料,16.24,"MSCI, 业绩预增, 染料, 滴滴出行概念股, 独角兽, ",528.34亿
212,002336.SZ,*ST人乐,超市连锁,5.46,"跨境电商, 股权转让, ST股, 深圳本地股/深汕合作, ",20.38亿
213,600563.SH,法拉电子,元器件,42.25,"被动元件, 社保重仓, ",95.06亿
214,300725.SZ,药石科技,化工原料,64.02,"医药, 创新药, 独角兽, ",58.2亿
215,600900.SH,长江电力,水力发电,18.37,"白马股, MSCI, 水电, 电改, 央企改革, ",4041.4亿
216,300616.SZ,尚品宅配,家居用品,77.09,"工业自动化, 智能制造, 家具家居, ",52.56亿
217,603298.SH,杭叉集团,专用机械,12.88,"社保重仓, 轮胎, 机械, ",21.97亿
