,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
13,300101.SZ,振芯科技,通信设备,12.8267,18.56,21.35,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
14,000786.SZ,北新建材,其他建材,10.0058,38.15,20.82,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
全国社保基金五零三组合
挪威中央银行-自有资金
中国工商银行-汇添富成长焦点混合型证券投资基金"
15,300652.SZ,雷迪克,汽车配件,19.8351,29.06,19.84,
16,300644.SZ,南京聚隆,塑料,14.6179,48.3,19.84,"南京高达梧桐创业投资基金(有限合伙)
南京高达梧桐创业投资基金(有限合伙)"
17,000004.SZ,国农科技,互联网,9.4894,25.73,19.49,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中科汇通(厦门)股权投资基金有限公司
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
交银施罗德基金-宁波银行-交银施罗德恒远一号集合资产管理计划
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中科汇通(厦门)股权投资基金有限公司"
18,300707.SZ,威唐工业,专用机械,10.1712,21.88,19.05,
19,002087.SZ,新野纺织,纺织,10.0478,4.6,16.68,
20,300611.SZ,美力科技,机械基件,11.907,12.03,11.91,
21,300668.SZ,杰恩设计,装修装饰,10.7367,19.39,10.74,
22,300643.SZ,万通智控,汽车配件,10.3801,15.1,10.38,
23,300720.SZ,海川智能,电器仪表,10.0933,20.07,10.09,
24,002662.SZ,京威股份,汽车配件,10.0467,4.71,10.05,
25,000692.SZ,惠天热电,供气供热,10.0313,3.51,10.03,
26,002686.SZ,亿利达,专用机械,10.0179,6.15,10.02,"浙江省浙商资产管理有限公司
上海牧鑫资产管理有限公司-牧鑫资产-默炫1号投资基金"
27,002705.SZ,新宝股份,家用电器,10.0118,46.81,10.01,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
全国社保基金四零四组合
中央汇金资产管理有限责任公司
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
香港中央结算有限公司(陆股通)
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷(檀真)价值中国专享私募证券投资基金
基本养老保险基金一二零三组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷(檀真)价值中国专享私募证券投资基金"
28,002151.SZ,北斗星通,通信设备,9.9983,64.69,10.0,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
上海迎水投资管理有限公司-迎水龙凤呈祥30号私募证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金"
29,600766.SH,园城黄金,黄金,9.9585,7.95,9.96,
30,000589.SZ,贵州轮胎,汽车配件,9.9349,6.75,9.93,深圳抱朴容易资产管理有限公司-抱朴容易7号私募证券投资基金
31,600335.SH,国机汽车,汽车配件,9.9265,5.98,9.93,中央汇金资产管理有限责任公司
32,002154.SZ,报喜鸟,服饰,9.9099,3.66,9.91,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金"
33,300067.SZ,安诺其,染料涂料,9.5495,6.08,9.55,中央汇金资产管理有限责任公司
34,002605.SZ,姚记科技,互联网,9.1113,34.13,9.11,全国社保基金六零四组合
