,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
22,300405.SZ,科隆股份,化工原料,20.0,9.36,27.88,"中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划
上海银叶阶跃资产管理有限公司-银叶阶跃定增1号私募基金
中央汇金资产管理有限责任公司
中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划"
23,002594.SZ,比亚迪,汽车整车,9.5135,101.3,24.78,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
国联证券-建设银行-国联比亚迪1号集合资产管理计划
建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
国联证券-建设银行-国联比亚迪1号集合资产管理计划"
24,300480.SZ,光力科技,专用机械,10.7568,20.49,24.01,"深圳前海君励投资管理有限公司-君励1号私募基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金"
25,600172.SH,黄河旋风,矿物制品,9.8726,3.45,21.4,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金
26,000796.SZ,凯撒旅业,旅游服务,9.9738,16.76,21.33,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金
27,300841.SZ,康华生物,生物制药,11.596,507.65,20.35,"方正证券-招商银行-方正证券量化强势3号集合资产管理计划
方正证券-招商银行-方正证券量化强势3号集合资产管理计划"
28,601216.SH,君正集团,化工原料,10.0418,7.89,20.03,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
香港中央结算有限公司(陆股通)
中信信诚资产-招商银行-诚融聚荷1号资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
29,300687.SZ,赛意信息,软件服务,20.0,26.64,20.0,"中国建设银行-华夏红利混合型开放式证券投资基金
珠海高瓴天成股权投资基金(有限合伙)
珠海高瓴天成股权投资基金(有限合伙)"
30,002163.SZ,海南发展,装修装饰,10.0,16.5,19.97,中航基金-浙商银行-中航基金同达1号资产管理计划
31,300487.SZ,蓝晓科技,化工原料,9.5285,55.75,19.16,"全国社保基金一一四组合
富国基金-工商银行-富国基金多策略6号资产管理计划
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行-融通动力先锋混合型证券投资基金"
32,300307.SZ,慈星股份,纺织机械,13.2432,8.38,18.54,"杭州秉怀资产管理有限公司-秉怀善世德博1号私募证券投资基金
上海竹润投资有限公司-竹润乐其1号私募证券投资基金
中央汇金资产管理有限责任公司"
33,300058.SZ,蓝色光标,广告包装,10.8322,8.39,16.69,"建信基金-兴业银行-北京领瑞投资管理有限公司
香港中央结算有限公司(陆股通)"
34,300741.SZ,华宝股份,食品,16.3417,54.89,16.34,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国工商银行-中银收益混合型证券投资基金"
35,002269.SZ,美邦服饰,服饰,10.0457,2.41,16.3,"大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划"
36,002619.SZ,艾格拉斯,互联网,9.9617,2.87,16.01,"日照银杏树股权投资基金(有限合伙)
日照银杏树股权投资基金(有限合伙)"
37,002013.SZ,中航机电,航空,9.0038,11.38,15.09,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
国联安基金-平安银行-上海汽车集团股权投资有限公司
中央汇金资产管理有限责任公司
中航信托股份有限公司-中航信托·天启(2016)186号特定资产收益权投资集合资金信托计划
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
香港中央结算有限公司(陆股通)"
38,300170.SZ,汉得信息,软件服务,9.3162,11.03,14.53,"全国社保基金一零二组合
易方达基金-工商银行-易方达基金臻选2号资产管理计划
香港中央结算有限公司(陆股通)"
39,300665.SZ,飞鹿股份,染料涂料,14.48,14.31,14.48,
40,300378.SZ,鼎捷软件,软件服务,13.6857,32.48,13.69,
41,300450.SZ,先导智能,专用机械,11.0367,48.09,11.04,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零七组合"
42,002654.SZ,万润科技,互联网,10.1124,4.9,10.11,
43,002239.SZ,奥特佳,汽车配件,10.0939,4.69,10.09,
44,600884.SH,杉杉股份,综合类,10.0394,11.18,10.04,"全国社保基金一一八组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金"
45,603429.SH,集友股份,广告包装,10.0085,38.8,10.01,中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
46,603976.SH,正川股份,医疗保健,10.0063,52.0,10.01,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金"
47,002236.SZ,大华股份,电器仪表,10.0141,23.4,10.01,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
上海景林资产管理有限公司-景林全球基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金"
48,002824.SZ,和胜股份,铝,9.9943,19.37,9.99,
49,603080.SH,新疆火炬,供气供热,9.9939,18.16,9.99,
50,600834.SH,申通地铁,公共交通,9.971,11.36,9.97,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
广州九逸资产管理有限公司-九逸九浦1号私募证券投资基金
上海润多资产管理有限公司-润多多策略2号私募证券投资基金"
51,000159.SZ,国际实业,石油贸易,9.9476,6.3,9.95,中央汇金资产管理有限责任公司
52,603227.SH,雪峰科技,化工原料,9.9291,4.65,9.93,
53,300353.SZ,东土科技,通信设备,9.1915,12.83,9.19,"申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号
申万宏源证券-证券行业支持民企发展系列之申万宏源FOF单一资产管理计划-证券行业支持民企发展之申万宏源2号单一资产管理+"
54,300132.SZ,青松股份,化工原料,9.1592,23.24,9.16,"浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
全国社保基金四一三组合
全国社保基金四零三组合
香港中央结算有限公司(陆股通)"
