,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
44,601188.SH,龙江交通,路桥,3.42,"高速公路, 振兴东北, 破净股, ",45.0亿
45,600353.SH,旭光股份,元器件,5.79,"业绩预增, ",
46,300560.SZ,中富通,通信设备,19.6,"5G, 华为产业链, 军工, 军民融合, 数字中国, ",13.13亿
47,002115.SZ,三维通信,互联网,12.78,"5G, 业绩预增, ",51.94亿
48,600996.SH,贵广网络,影视音像,10.15,"社保重仓, 物联网, 大数据, 云计算, 广电, ",30.25亿
49,600498.SH,烽火通信,通信设备,29.1,"5G, 光通信, 央企改革, 网络安全, 大数据, 云计算, ",322.12亿
50,002929.SZ,润建股份,通信设备,31.18,"5G, 光通信, 华为产业链, 物联网, 广西, ",23.88亿
51,601212.SH,白银有色,铜,4.38,"有色金属, 定增破发, 有色-铜, 黄金, ",86.05亿
52,002950.SZ,奥美医疗,医疗保健,25.3,"次新股, 医疗器械, ",12.14亿
53,600538.SH,国发股份,医药商业,5.56,"农药, 民营医院, 医药, 中药, 医疗器械, 广西, ",25.82亿
54,002927.SZ,泰永长征,电气设备,32.5,"5G, 新能源汽车, 充电桩, ",16.7亿
55,603083.SH,剑桥科技,通信设备,31.55,"5G, 光通信, 工业互联网, ",20.67亿
56,002942.SZ,新农股份,农药化肥,29.7,"农药, 业绩预增, ",8.91亿
57,300478.SZ,杭州高新,橡胶,16.09,"高质押率, 新能源汽车, 区块链, 充电桩, 游戏, ",20.23亿
58,600745.SH,闻泰科技,通信设备,35.0,"5G, 华为产业链, 社保重仓, 无人驾驶, 半导体, VR&AR, 资产重组, 手势识别, ",
59,603978.SH,深圳新星,铝,21.53,"有色-铝, 有色金属, 国资入股, ",16.39亿
60,002715.SZ,登云股份,汽车配件,18.46,"汽车零部件, 举牌股, 股权转让, 壳公司, ",15.32亿
61,300678.SZ,中科信息,软件服务,22.74,"中科院系, 数字中国, 智能制造, 机器视觉, ",18.95亿
62,600363.SH,联创光电,元器件,9.65,"新能源汽车, 国产芯片, LED, 充电桩, ",42.8亿
63,600617.SH,国新能源,供气供热,5.79,"油气改革, 天然气, 山西国企改革, 雄安-公共服务, 雄安新区, ",56.45亿
64,000852.SZ,石化机械,化工机械,8.83,"油服, 海工装备, 油气改革, 可燃冰, 央企改革, 页岩气, 天然气, 雄安-公共服务, 雄安新区, 地热, ",52.82亿
65,600863.SH,内蒙华电,火力发电,3.05,"火电, 内蒙古, 电改, 央企改革, 业绩预增, 风电, 低价股, ",177.14亿
66,002650.SZ,加加食品,食品,4.64,"调味品, 食品, 资产重组, ",43.95亿
67,603721.SH,中广天择,影视音像,20.2,"直播/短视频, 广电, 影视, ",9.56亿
68,002058.SZ,威尔泰,电器仪表,13.37,"智能仪表, 壳公司, ",19.18亿
69,603566.SH,普莱柯,生物制药,13.21,"动物保健, 创投, ",42.47亿
70,603912.SH,佳力图,专用机械,15.34,"5G, ",16.73亿
71,002313.SZ,日海智能,通信设备,20.73,"5G, 兜底式增持, 物联网, 北斗导航, 小米概念股, 大数据, ",64.54亿
72,000603.SZ,盛达矿业,铅锌,10.3,"有色-锌, 有色金属, 互联网金融, 资产重组, ",47.71亿
73,300504.SZ,天邑股份,通信设备,25.82,"5G, 光通信, ",25.63亿
74,601869.SH,长飞光纤,通信设备,39.28,"5G, 光通信, 新进指数成份股, 高送转-预期, 工业互联网, ",29.77亿
75,000966.SZ,长源电力,火力发电,5.32,"火电, 电改, 央企改革, 社保重仓, 业绩预增, 创投, ",58.96亿
76,603031.SH,安德利,百货,13.03,"新零售, ",7.28亿
77,600195.SH,中牧股份,饲料,13.1,"赛马, 央企改革, 社保重仓, 动物保健, ",78.83亿
78,300695.SZ,兆丰股份,汽车配件,56.87,"高送转-预期, 汽车零部件, ",9.48亿
79,002491.SZ,通鼎互联,通信设备,8.51,"5G, 光通信, 网络安全, 大数据, 科创板概念股, ",100.12亿
80,002114.SZ,罗平锌电,铅锌,9.05,"有色-锌, 有色金属, ",29.27亿
81,300760.SZ,迈瑞医疗,医疗保健,153.6,"高价股, MSCI, 新进指数成份股, 社保重仓, 医疗器械, ",186.78亿
82,300731.SZ,科创新源,橡胶,26.36,"高送转-预期, 华为产业链, 汽车零部件, 创投, ",15.48亿
83,300716.SZ,国立科技,塑料,11.45,,9.99亿
84,300691.SZ,联合光电,元器件,28.76,"华为产业链, 高送转, 智慧安防, ",17.49亿
85,300644.SZ,南京聚隆,塑料,28.79,"高送转-预期, 高铁轨交, ",
86,603080.SH,新疆火炬,供气供热,19.41,"天然气, 新疆, ",16.93亿
87,603283.SH,赛腾股份,专用机械,20.29,"工业自动化, 智能制造, 半导体, 苹果产业链, ",8.32亿
88,603043.SH,广州酒家,食品,30.08,"社保重仓, 食品, 休闲食品, ",37.75亿
89,000917.SZ,电广传媒,影视音像,7.94,"密集调研, 5G, 教育, 华为产业链, 旅游, 彩票, 游戏, 手游, 广电, 影视, 创投, ",102.79亿
90,002557.SZ,洽洽食品,食品,23.3,"高股息, 回购, 食品, 休闲食品, ",118.13亿
91,002714.SZ,牧原股份,农业综合,62.0,"MSCI, 社保重仓, 养猪, ",738.76亿
92,603833.SH,欧派家居,家居用品,116.5,"高价股, MSCI, 大消费, 家具家居, ",107.31亿
93,002935.SZ,天奥电子,元器件,51.9,"高送转-预期, 军工, 军民融合, 北斗导航, 高送转, ",13.84亿
94,603380.SH,易德龙,元器件,15.4,"独角兽, ",7.38亿
95,002506.SZ,协鑫集成,电气设备,6.27,"乡村振兴, 光伏, 储能, 半导体, ",316.81亿
96,600382.SH,广东明珠,商贸代理,10.37,"破净股, 房地产, 铁矿石, ",35.44亿
97,300720.SZ,海川智能,电器仪表,25.71,"高送转-预期, 工业自动化, 智能制造, 高送转, ",7.14亿
98,603819.SH,神力股份,电气设备,18.39,"回购, 风电, ",10.32亿
99,002217.SZ,合力泰,元器件,5.82,"5G, OLED, PCB板, 华为产业链, 小米概念股, 无线充电, 指纹识别, 3D玻璃, 股权转让, 国资入股, ",149.35亿
100,600605.SH,汇通能源,商贸代理,10.72,"风电, 股权转让, ",15.8亿
101,600388.SH,龙净环保,环境保护,12.36,"大气治理, 环保, 举牌股, ",132.13亿
102,603789.SH,星光农机,农用机械,14.01,"乡村振兴, 农机, ",36.43亿
103,300125.SZ,易世达,电气设备,16.87,"回购, 光伏, 高送转-填权, 举牌股, 年报季报, ",44.5亿
104,603989.SH,艾华集团,元器件,19.17,"被动元件, 新能源汽车, 充电桩, ",74.76亿
105,601088.SH,中国神华,煤炭开采,18.91,"火电, 高股息, 白马股, MSCI, 煤炭, 中字头, 央企改革, 大数据, ",3118.46亿
106,300620.SZ,光库科技,元器件,37.08,"5G, 光通信, 高送转-预期, 量子通信, ",8.16亿
107,601098.SH,中南传媒,出版业,12.98,"MSCI, 教育, 社保重仓, 湖南国企改革, 特色小镇, ",233.12亿
