,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
36,600501.SH,600501,航天晨光,汽车配件,11.05,1.0,1.0,46.55,"申万菱信基金-工商银行-华融信托-正弘2号权益投资集合资金信托计划
天治基金-工商银行-华融信托-华融·海西晟乾7号权益投资集合资金信托计划
航天科工资产管理有限公司",3.0
37,600482.SH,600482,中国动力,电气设备,19.85,1.0,1.0,125.82,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
深圳新华富时-中信银行-国投泰康信托-国投泰康信托金雕399号单一资金信托
中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金
富诚海富通资产-民生银行-五矿信托-民生保腾投资集合资金信托计划
深圳市红塔资产-中信银行-中信信托-中信·宏商金融投资项目1601期单一资金信托
长信基金-浦发银行-聚富8号资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",7.0
38,600337.SH,600337,美克家居,家居用品,5.28,1.0,1.0,85.98,"美克集团-中山证券-2018年非公开发行可交换公司债券担保及信托财产专户
美克集团-中山证券-19美克EB01担保及信托财产专户
国泰元鑫资管-赣州金融控股集团有限责任公司-国泰元鑫睿鑫一号单一资产管理计划
美克集团-中山证券-19美克E2担保及信托财产专户
美克集团-中山证券-19美04EB担保及信托财产专户
中海信托股份有限公司-中海信托-美克家居员工持股计划集合资金信托计划",6.0
39,600343.SH,600343,航天动力,航空,11.28,1.0,1.0,71.99,,0.0
40,600435.SH,600435,北方导航,专用机械,9.28,1.0,1.0,138.21,"中央汇金资产管理有限责任公司
上海银叶投资有限公司-银叶弘玉6号私募证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
中兵投资-广发证券-17中兵EB担保及信托财产专户
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
41,600392.SH,600392,盛和资源,小金属,11.72,1.0,1.0,205.71,香港中央结算有限公司(陆股通),1.0
42,688198.SH,688198,佰仁医疗,医疗保健,79.6,1.0,1.0,18.15,"上海勤远投资管理中心(有限合伙)-勤远嘉裕私募证券投资基金
中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金
上海泰旸资产管理有限公司-泰旸创新成长12号私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远动态平衡1号私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远佰胜私募证券投资基金
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金",6.0
43,600963.SH,600963,岳阳林纸,造纸,4.43,1.0,1.0,79.96,"宁波宁聚资产管理中心(有限合伙)-宁聚量化多策略证券投资基金
宁波宁聚资产管理中心(有限合伙)-宁聚多策略3号私募证券投资基金",2.0
44,603308.SH,603308,应流股份,专用机械,34.99,1.0,1.0,170.74,"大成价值增长证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
全国社保基金六零二组合",4.0
45,605338.SH,605338,巴比食品,食品,40.95,1.0,1.0,25.39,,0.0
46,605277.SH,605277,新亚电子,电气设备,26.32,1.0,1.0,8.78,,0.0
47,605266.SH,605266,健之佳,医药商业,115.1,1.0,1.0,15.25,,0.0
48,603915.SH,603915,国茂股份,机械基件,33.68,1.0,1.0,42.08,"上海高毅资产管理合伙企业(有限合伙)-高毅任昊优选致福私募证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
上海国悦君安股权投资基金管理有限公司-长兴国悦君安企业投资中心(有限合伙)
中国工商银行-广发聚丰混合型证券投资基金",5.0
49,603901.SH,603901,永创智能,专用机械,8.88,1.0,1.0,38.28,"诺德基金-招商银行-诺德基金千金134号特定客户资产管理计划
诺德基金-招商银行-诺德基金千金111号特定客户资产管理计划",2.0
50,603883.SH,603883,老百姓,医药商业,81.64,1.0,1.0,332.59,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",4.0
51,603787.SH,603787,新日股份,摩托车,32.41,1.0,1.0,66.12,"中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
中国工商银行股份有限公司-中欧品质消费股票型发起式证券投资基金
中国农业银行股份有限公司-长盛动态精选证券投资基金
中国光大银行股份有限公司-长信企业精选两年定期开放灵活配置混合型证券投资基金
中国农业银行股份有限公司-长盛国企改革主题灵活配置混合型证券投资基金",5.0
52,603703.SH,603703,盛洋科技,通信设备,12.4,1.0,1.0,28.48,,0.0
53,603392.SH,603392,万泰生物,医疗保健,287.8,1.0,1.0,125.48,"华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
中国银行股份有限公司-招商创新增长混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-招商医药健康产业股票型证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金",5.0
54,603303.SH,603303,得邦照明,家用电器,12.49,1.0,1.0,60.92,"中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
55,600999.SH,600999,招商证券,证券,26.68,1.0,1.0,1980.19,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
56,603233.SH,603233,大参林,医药商业,93.33,1.0,1.0,612.56,香港中央结算有限公司(陆股通),1.0
57,603208.SH,603208,江山欧派,家居用品,103.0,1.0,1.0,108.21,"宁波银行股份有限公司-汇添富优质成长混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金",7.0
58,603167.SH,603167,渤海轮渡,水运,8.36,1.0,1.0,38.93,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品",3.0
59,601919.SH,601919,中远海控,水运,17.06,1.0,1.0,1476.94,香港中央结算有限公司(陆股通),1.0
60,601866.SH,601866,中远海发,水运,3.44,1.0,1.0,272.87,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
兴业全球基金-上海银行-中国海运(集团)总公司
中央汇金资产管理有限责任公司",4.0
61,601808.SH,601808,中海油服,石油开采,16.2,1.0,1.0,479.6,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划",6.0
62,601766.SH,601766,中国中车,运输设备,6.94,1.0,1.0,1688.35,"华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
香港中央结算有限公司(陆股通)
易方达基金-农业银行-易方达中证金融资产管理计划
上海兴瀚资产-兴业银行-兴业国际信托有限公司",13.0
63,688550.SH,688550,瑞联新材,化工原料,89.26,1.0,1.0,14.53,"中国农业银行股份有限公司-大成行业先锋混合型证券投资基金
中国农业银行股份有限公司-大成新锐产业混合型证券投资基金
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
中国工商银行股份有限公司-华安MSCI中国A股指数增强型证券投资基金",6.0
64,601117.SH,601117,中国化学,建筑工程,6.25,1.0,1.0,308.31,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国化学工程集团-中信建投证券-18中化EB担保及信托财产专户
香港中央结算有限公司(陆股通)
易方达基金-农业银行-易方达中证金融资产管理计划",5.0
65,601677.SH,601677,明泰铝业,铝,15.84,1.0,1.0,101.46,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中科沃土基金-浦发银行-云南信托-云信智兴2017-514号单一资金信托
金鹰基金-浦发银行-云南国际信托-云信富春12号单一资金信托",3.0
66,000100.SZ,000100,TCL科技,元器件,9.24,1.0,1.0,1191.74,"中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金六零一组合",6.0
67,003026.SZ,003026,中晶科技,半导体,95.78,1.0,1.0,23.89,,0.0
68,002614.SZ,002614,奥佳华,医疗保健,13.85,1.0,1.0,54.56,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中泰证券资管-证券行业支持民企发展中泰资管2号FOF集合资管计划-证券行业支持民企发展系列之中泰资管18号单一资产管理+
证券行业支持民企发展系列之中泰资管18号单一资产管理计划
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金",6.0
69,002411.SZ,002411,延安必康,化学制药,4.76,1.0,1.0,68.57,,0.0
70,002341.SZ,002341,新纶科技,化工原料,2.99,1.0,1.0,28.56,,0.0
71,002305.SZ,002305,南国置业,区域地产,1.93,1.0,1.0,33.44,"东吴基金-上海银行-渤海国际信托股份有限公司
东吴基金-上海银行-东吴鼎利6020号资产管理计划",2.0
72,003022.SZ,003022,联泓新科,化工原料,21.6,1.0,1.0,31.83,,0.0
73,002271.SZ,002271,东方雨虹,其他建材,51.55,1.0,1.0,866.92,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
挪威中央银行-自有资金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金",8.0
74,002216.SZ,002216,三全食品,食品,27.37,1.0,1.0,154.73,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-南方景气驱动混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",4.0
75,002136.SZ,002136,安纳达,化工原料,9.05,1.0,1.0,19.36,"中央汇金资产管理有限责任公司
深圳市向阳资本管理有限公司-向阳1号精选证券投资基金",2.0
76,002129.SZ,002129,中环股份,半导体,32.34,1.0,1.0,867.76,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
天津渤海信息产业结构调整股权投资基金有限公司
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金",8.0
77,002075.SZ,002075,沙钢股份,特种钢,11.15,1.0,1.0,246.05,香港中央结算有限公司(陆股通),1.0
78,002067.SZ,002067,景兴纸业,造纸,3.88,1.0,1.0,37.77,,0.0
79,002058.SZ,002058,威尔泰,电器仪表,11.7,1.0,1.0,16.75,"北京百泉汇中投资有限公司-百泉汇中睿易徽商私募证券投资基金
深圳鼎呈投资管理有限公司-开金鼎呈瑞华私募证券投资基金
深圳昭时股权投资基金管理有限公司",3.0
80,002028.SZ,002028,思源电气,电气设备,21.75,1.0,1.0,128.34,"全国社保基金一一一组合
香港中央结算有限公司(陆股通)
全国社保基金四一二组合
中央汇金资产管理有限责任公司",4.0
81,000951.SZ,000951,中国重汽,汽车整车,37.76,1.0,1.0,253.33,"全国社保基金一一一组合
交通银行-融通行业景气证券投资基金
中央汇金资产管理有限责任公司
汇添富基金管理股份有限公司-社保基金1103组合
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
全国社保基金一一六组合",7.0
82,000921.SZ,000921,海信家电,家用电器,14.69,1.0,1.0,132.52,"中央汇金资产管理有限责任公司
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金",7.0
83,000901.SZ,000901,航天科技,汽车配件,10.64,1.0,1.0,81.17,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
富国基金-中国航发资产管理有限公司-富国基金航发1号单一资产管理计划
香港中央结算有限公司(陆股通)
博时基金-中国航发资产管理有限公司-博时基金稳航1号单一资产管理计划
中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划",6.0
84,000799.SZ,000799,酒鬼酒,白酒,228.38,1.0,1.0,742.07,"香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金",6.0
85,000713.SZ,000713,丰乐种业,种植业,15.62,1.0,1.0,62.36,,0.0
86,000712.SZ,000712,锦龙股份,证券,16.04,1.0,1.0,127.68,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金",3.0
87,000697.SZ,000697,炼石航空,航空,11.09,1.0,1.0,63.98,"上海铂祥投资管理中心(有限合伙)-铂金1号私募基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金",3.0
88,000681.SZ,000681,视觉中国,互联网,13.35,1.0,1.0,88.67,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
全国社保基金四一八组合",3.0
89,000680.SZ,000680,山推股份,工程机械,3.97,1.0,1.0,41.96,中央汇金资产管理有限责任公司,1.0
90,000561.SZ,000561,烽火电子,通信设备,7.8,1.0,1.0,46.75,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金
交通银行股份有限公司-长信量化先锋混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",5.0
91,000519.SZ,000519,中兵红箭,矿物制品,10.86,1.0,1.0,151.12,,0.0
92,002504.SZ,002504,弘高创意,装修装饰,1.81,1.0,1.0,7.5,,0.0
93,688686.SH,688686,奥普特,电器仪表,343.7,1.0,1.0,58.59,,0.0
94,002618.SZ,002618,丹邦科技,元器件,4.71,1.0,1.0,25.81,香港中央结算有限公司(陆股通),1.0
95,002657.SZ,002657,中科金财,软件服务,11.43,1.0,1.0,33.98,"上海迎水投资管理有限公司-迎水安枕飞天3号私募证券投资基金
华融国际信托有限责任公司",2.0
96,002886.SZ,002886,沃特股份,塑料,25.8,1.0,1.0,21.87,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
上海迎水投资管理有限公司-迎水东风11号私募证券投资基金",2.0
97,002953.SZ,002953,日丰股份,电气设备,21.69,1.0,1.0,11.43,,0.0
98,002756.SZ,002756,永兴材料,特种钢,61.77,1.0,1.0,151.87,基本养老保险基金一零零三组合,1.0
99,002961.SZ,002961,瑞达期货,多元金融,23.36,1.0,1.0,25.39,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金",3.0
100,002975.SZ,002975,博杰股份,专用机械,128.32,1.0,1.0,44.57,"中国银行-南方高增长股票型开放式证券投资基金
瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金
浙江臻远投资管理有限公司-臻远宏观对冲一号证券私募投资基金",3.0
101,002706.SZ,002706,良信股份,电气设备,29.89,1.0,1.0,178.63,"中央汇金资产管理有限责任公司
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
102,002642.SZ,002642,荣联科技,软件服务,4.79,1.0,1.0,26.62,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1.0
103,003009.SZ,003009,中天火箭,航空,68.93,1.0,1.0,26.78,上海量宇资产管理有限公司,1.0
104,000668.SZ,000668,荣丰控股,区域地产,14.72,1.0,0.0,21.59,,0.0
105,000570.SZ,000570,苏常柴A,机械基件,7.39,1.0,0.0,30.4,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
106,688016.SH,688016,心脉医疗,医疗保健,281.65,1.0,0.0,103.91,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中金佳合(天津)股权投资基金管理有限公司-中金佳泰贰期(天津)股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
上海久深股权投资基金合伙企业(有限合伙)",5.0
107,002908.SZ,002908,德生科技,元器件,16.25,1.0,0.0,23.26,"上海迎水投资管理有限公司-迎水泰顺5号私募证券投资基金
上海迎水投资管理有限公司-迎水泰顺1号私募证券投资基金",2.0
