,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
16,605369.SH,605369,拱东医疗,医疗保健,45.58,1.0,1.0,4.0,9.12,,0.0
17,300869.SZ,300869,康泰医学,医疗保健,98.03,3.0,2.0,3.0,37.78,,0.0
18,300208.SZ,300208,青岛中程,电气设备,10.23,2.0,2.0,3.0,70.32,"宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金",2.0
19,300733.SZ,300733,西菱动力,汽车配件,25.4,2.0,2.0,3.0,17.23,,0.0
20,300293.SZ,300293,蓝英装备,专用机械,26.13,2.0,1.0,2.0,70.55,"财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金",2.0
21,300881.SZ,300881,盛德鑫泰,钢加工,43.21,2.0,1.0,2.0,10.25,,0.0
22,300862.SZ,300862,蓝盾光电,电器仪表,56.65,1.0,1.0,2.0,17.74,,0.0
23,300859.SZ,300859,西域旅游,旅游服务,44.03,3.0,1.0,2.0,17.06,,0.0
24,300063.SZ,300063,天龙集团,互联网,7.99,1.0,1.0,2.0,48.3,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
25,300870.SZ,300870,欧陆通,元器件,98.4,2.0,1.0,2.0,23.61,,0.0
26,300752.SZ,300752,隆利科技,元器件,32.4,1.0,1.0,2.0,10.71,,0.0
27,300687.SZ,300687,赛意信息,软件服务,25.59,1.0,1.0,2.0,38.68,"中国建设银行-华夏红利混合型开放式证券投资基金
珠海高瓴天成股权投资基金(有限合伙)",2.0
28,300879.SZ,300879,大叶股份,农用机械,40.48,2.0,1.0,2.0,15.36,,0.0
29,300880.SZ,300880,迦南智能,电器仪表,44.56,3.0,1.0,2.0,14.09,,0.0
30,300865.SZ,300865,大宏立,专用机械,54.91,2.0,2.0,2.0,12.46,,0.0
31,000638.SZ,000638,万方发展,软件服务,6.77,3.0,2.0,2.0,20.95,,0.0
32,300128.SZ,300128,锦富技术,元器件,4.73,1.0,1.0,2.0,50.97,"上海睿度资产管理有限公司-睿度资产聚缘1号私募证券投资基金
泰兴市智成产业投资基金(有限合伙)",2.0
33,300120.SZ,300120,经纬辉开,元器件,16.31,1.0,1.0,2.0,50.51,"南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",11.0
34,300466.SZ,300466,赛摩智能,电器仪表,8.5,1.0,1.0,2.0,32.21,"徐州经济技术开发区金龙湖城市投资有限公司-证券行业支持民企发展系列之兴业证券5号单一资产管理计划
徐州经济技术开发区金龙湖城市投资有限公司-证券行业支持民企发展系列之兴业证券1号单一资产管理计划
华泰证券资管-徐州市融资担保有限公司-证券行业支持民企发展系列之华泰证券资管5号单一资产管理计划",3.0
35,002163.SZ,002163,海南发展,装修装饰,17.47,2.0,2.0,2.0,140.37,中航基金-浙商银行-中航基金同达1号资产管理计划,1.0
36,300022.SZ,300022,吉峰科技,农用机械,7.33,3.0,1.0,2.0,25.31,成都力鼎银科股权投资基金中心(有限合伙),1.0
37,600172.SH,600172,黄河旋风,矿物制品,3.47,1.0,1.0,1.0,42.48,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
38,600481.SH,600481,双良节能,环境保护,3.71,1.0,1.0,1.0,60.37,中央汇金资产管理有限责任公司,1.0
39,600376.SH,600376,首开股份,区域地产,7.52,1.0,1.0,1.0,193.98,"香港中央结算有限公司(陆股通)
建信基金-工商银行-陕西国际信托-陕国投·汇祥11号定向投资集合资金信托计划
中央汇金资产管理有限责任公司
苏州信托有限公司-苏信财富·富诚K1602单一资金信托",4.0
40,300868.SZ,300868,杰美特,通信设备,54.54,1.0,1.0,1.0,16.55,,0.0
41,600151.SH,600151,航天机电,汽车配件,8.53,2.0,1.0,1.0,122.34,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",2.0
42,300867.SZ,300867,圣元环保,环境保护,41.9,1.0,1.0,1.0,24.86,,0.0
43,300872.SZ,300872,天阳科技,软件服务,52.53,1.0,1.0,1.0,28.0,,0.0
44,688208.SH,688208,道通科技,汽车配件,74.36,1.0,1.0,1.0,35.69,"中国建设银行股份有限公司-富国科技创新灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",10.0
45,300876.SZ,300876,蒙泰高新,化纤,50.16,1.0,1.0,1.0,11.42,,0.0
46,688215.SH,688215,瑞晟智能,专用机械,66.36,2.0,1.0,1.0,6.02,,0.0
47,000990.SZ,000990,诚志股份,化工原料,15.07,1.0,1.0,1.0,125.69,,0.0
48,688365.SH,688365,光云科技,软件服务,44.72,1.0,1.0,1.0,15.1,,0.0
49,300856.SZ,300856,科思股份,化工原料,101.4,2.0,1.0,1.0,28.62,,0.0
50,300307.SZ,300307,慈星股份,纺织机械,8.39,1.0,1.0,1.0,64.75,"上海竹润投资有限公司-竹润乐其1号私募证券投资基金
中央汇金资产管理有限责任公司
杭州秉怀资产管理有限公司-秉怀善世德博1号私募证券投资基金",3.0
51,300378.SZ,300378,鼎捷软件,软件服务,30.62,1.0,1.0,1.0,81.07,,0.0
52,300450.SZ,300450,先导智能,专用机械,47.2,1.0,1.0,1.0,415.1,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金一零七组合
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金",4.0
53,300475.SZ,300475,聚隆科技,专用机械,13.0,2.0,1.0,1.0,35.23,"深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)",4.0
54,300480.SZ,300480,光力科技,专用机械,19.78,1.0,1.0,1.0,32.7,"招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
深圳前海君励投资管理有限公司-君励1号私募基金
宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金",3.0
55,000025.SZ,000025,特力A,汽车服务,22.08,1.0,1.0,1.0,86.73,香港中央结算有限公司(陆股通),1.0
56,300318.SZ,300318,博晖创新,医疗保健,10.93,2.0,1.0,1.0,80.58,中央汇金资产管理有限责任公司,1.0
57,300528.SZ,300528,幸福蓝海,影视音像,9.61,2.0,1.0,1.0,24.52,江苏紫金文化产业发展基金(有限合伙),1.0
58,000159.SZ,000159,国际实业,石油贸易,6.36,1.0,1.0,1.0,30.57,中央汇金资产管理有限责任公司,1.0
59,300841.SZ,300841,康华生物,生物制药,480.82,1.0,1.0,1.0,72.12,方正证券-招商银行-方正证券量化强势3号集合资产管理计划,1.0
60,688390.SH,688390,固德威,电气设备,147.5,3.0,1.0,1.0,29.56,,0.0
61,300588.SZ,300588,熙菱信息,软件服务,13.34,2.0,1.0,1.0,14.0,,0.0
62,300621.SZ,300621,维业股份,装修装饰,14.35,1.0,1.0,1.0,28.39,,0.0
63,300648.SZ,300648,星云股份,电器仪表,32.75,2.0,1.0,1.0,25.83,,0.0
64,300665.SZ,300665,飞鹿股份,染料涂料,13.91,1.0,1.0,1.0,12.21,,0.0
65,300741.SZ,300741,华宝股份,食品,51.99,1.0,1.0,1.0,60.24,"香港中央结算有限公司(陆股通)
中国工商银行-中银收益混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金",4.0
66,300769.SZ,300769,德方纳米,化工原料,92.9,1.0,1.0,1.0,39.74,中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金,1.0
67,000796.SZ,000796,凯撒旅业,旅游服务,17.07,1.0,1.0,1.0,137.0,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
68,300885.SZ,300885,C海昌,机械基件,51.36,2.0,1.0,1.0,10.27,,0.0
69,300058.SZ,300058,蓝色光标,广告包装,8.21,1.0,1.0,1.0,188.89,"香港中央结算有限公司(陆股通)
建信基金-兴业银行-北京领瑞投资管理有限公司",2.0
70,002654.SZ,002654,万润科技,互联网,4.87,1.0,1.0,1.0,32.39,,0.0
71,002996.SZ,002996,顺博合金,铝,14.85,6.0,1.0,1.0,7.87,,0.0
72,002236.SZ,002236,大华股份,电器仪表,21.91,1.0,1.0,1.0,406.85,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
上海景林资产管理有限公司-景林全球基金",4.0
73,601702.SH,601702,华峰铝业,铝,7.84,6.0,1.0,1.0,19.57,,0.0
74,002239.SZ,002239,奥特佳,汽车配件,4.75,1.0,1.0,1.0,148.74,,0.0
75,002269.SZ,002269,美邦服饰,服饰,2.34,1.0,1.0,1.0,58.79,"南方基金-农业银行-南方中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",8.0
76,603080.SH,603080,新疆火炬,供气供热,18.09,1.0,1.0,1.0,15.78,,0.0
77,002619.SZ,002619,艾格拉斯,互联网,2.89,1.0,1.0,1.0,41.06,日照银杏树股权投资基金(有限合伙),1.0
78,002207.SZ,002207,准油股份,石油开采,7.77,1.0,1.0,1.0,18.46,"北京都市二号投资中心(有限合伙)-都市盛世大有四号私募证券投资基金
中投鼎鸿(北京)投资基金管理有限公司-中投鼎鸿2号私募证券投资基金
北京都市二号投资中心(有限合伙)-都市盛世大有五号私募证券投资基金",3.0
79,002617.SZ,002617,露笑科技,电气设备,8.36,5.0,1.0,1.0,99.9,中央汇金资产管理有限责任公司,1.0
80,603976.SH,603976,正川股份,医疗保健,53.18,1.0,1.0,1.0,80.41,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金",2.0
81,603158.SH,603158,腾龙股份,汽车配件,23.05,1.0,1.0,1.0,50.01,"交通银行股份有限公司-天治核心成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-华富成长趋势混合型证券投资基金
中国建设银行-华富竞争力优选混合型证券投资基金",4.0
82,603227.SH,603227,雪峰科技,化工原料,4.5,1.0,1.0,1.0,29.64,,0.0
83,002362.SZ,002362,汉王科技,软件服务,23.75,3.0,1.0,1.0,42.48,中央汇金资产管理有限责任公司,1.0
84,603429.SH,603429,集友股份,广告包装,38.73,1.0,1.0,1.0,144.3,中国工商银行股份有限公司-中欧消费主题股票型证券投资基金,1.0
85,601216.SH,601216,君正集团,化工原料,8.01,1.0,1.0,1.0,675.89,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
86,002824.SZ,002824,和胜股份,铝,18.58,1.0,1.0,1.0,19.59,,0.0
87,603615.SH,603615,茶花股份,家居用品,10.85,1.0,1.0,1.0,26.24,,0.0
88,600884.SH,600884,杉杉股份,综合类,10.95,1.0,1.0,1.0,178.27,"中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金一一八组合
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金",4.0
89,688017.SH,688017,绿的谐波,机械基件,81.11,5.0,1.0,1.0,22.34,,0.0
90,300029.SZ,300029,ST天龙,专用机械,5.33,1.0,1.0,1.0,10.66,,0.0
91,600834.SH,600834,申通地铁,公共交通,10.88,1.0,1.0,1.0,51.94,"上海润多资产管理有限公司-润多多策略2号私募证券投资基金
广州九逸资产管理有限公司-九逸九浦1号私募证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金",3.0
92,002069.SZ,002069,獐子岛,渔业,4.16,1.0,1.0,1.0,28.65,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
93,600751.SH,600751,海航科技,软件服务,4.31,4.0,1.0,1.0,110.9,"方正富邦基金-华夏银行-天海定增2号资产管理计划
上银基金-浦发银行-上银基金财富15号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
94,603758.SH,603758,秦安股份,汽车配件,11.18,1.0,1.0,0.0,49.06,上海兰丞秦安股权投资基金合伙企业(有限合伙),1.0
95,603956.SH,603956,威派格,专用机械,19.54,1.0,1.0,0.0,17.17,"上海金浦新兴产业股权投资基金合伙企业(有限合伙)
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金",2.0
96,603931.SH,603931,格林达,化工原料,50.1,3.0,0.0,0.0,12.75,,0.0
97,300606.SZ,300606,金太阳,矿物制品,29.91,2.0,0.0,0.0,16.04,,0.0
98,300589.SZ,300589,江龙船艇,船舶,19.37,3.0,0.0,0.0,18.35,全国社保基金一零七组合,1.0
99,300562.SZ,300562,乐心医疗,医疗保健,24.4,1.0,1.0,0.0,28.22,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金",4.0
100,603757.SH,603757,大元泵业,专用机械,26.5,4.0,0.0,0.0,43.53,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",4.0
101,300410.SZ,300410,正业科技,电器仪表,9.49,3.0,1.0,0.0,34.58,"中央汇金资产管理有限责任公司
深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托",2.0
102,300623.SZ,300623,捷捷微电,半导体,32.79,1.0,1.0,0.0,109.51,"香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",3.0
103,300409.SZ,300409,道氏技术,陶瓷,14.05,1.0,1.0,0.0,44.31,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
广发期货有限公司-广发期慧1期资产管理计划",3.0
104,300637.SZ,300637,扬帆新材,化工原料,11.58,1.0,1.0,0.0,26.88,"东方富海(芜湖)股权投资基金(有限合伙)
东方富海(芜湖)二号股权投资基金(有限合伙)",2.0
105,300425.SZ,300425,中建环能,环境保护,5.72,2.0,1.0,0.0,37.44,广东宝新资产管理有限公司,1.0
106,300484.SZ,300484,蓝海华腾,电气设备,14.43,2.0,0.0,0.0,21.1,,0.0
107,300561.SZ,300561,汇金科技,软件服务,26.4,3.0,1.0,0.0,35.5,,0.0
108,300540.SZ,300540,深冷股份,专用机械,20.38,2.0,1.0,0.0,17.66,,0.0
109,688408.SH,688408,中信博,电气设备,110.43,4.0,0.0,0.0,33.42,,0.0
110,605333.SH,605333,沪光股份,汽车配件,19.84,8.0,0.0,0.0,7.96,,0.0
111,300456.SZ,300456,赛微电子,元器件,29.19,1.0,1.0,0.0,99.98,"香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",5.0
112,300459.SZ,300459,金科文化,互联网,5.71,4.0,1.0,0.0,133.56,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",3.0
113,605123.SH,605123,派克新材,钢加工,81.32,6.0,0.0,0.0,21.96,,0.0
114,300526.SZ,300526,中潜股份,专用机械,91.65,2.0,0.0,0.0,187.19,"北京泽盈投资有限公司-顺势2号私募证券投资基金
北京泽盈投资有限公司-顺势1号私募证券投资基金",2.0
115,300519.SZ,300519,新光药业,中成药,18.22,2.0,1.0,0.0,20.79,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
116,603536.SH,603536,惠发食品,食品,17.37,4.0,0.0,0.0,29.18,,0.0
117,300510.SZ,300510,金冠股份,电气设备,5.98,1.0,1.0,0.0,47.18,"国融基金-国泰君安证券-国融天鑫1号资产管理计划
国联证券-孙延-国联汇睿11号单一资产管理计划
洛阳古都资产管理有限公司",3.0
118,605006.SH,605006,山东玻纤,玻璃,10.5,8.0,1.0,0.0,10.5,,0.0
119,300491.SZ,300491,通合科技,电气设备,16.29,3.0,0.0,0.0,19.79,,0.0
120,300489.SZ,300489,中飞股份,铝,39.92,1.0,1.0,0.0,53.97,"广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划
深圳市前海富银城投基金管理有限公司
中国农业银行-华夏平稳增长混合型证券投资基金",3.0
121,300444.SZ,300444,双杰电气,电气设备,5.4,2.0,0.0,0.0,18.96,,0.0
122,300729.SZ,300729,乐歌股份,家居用品,91.78,2.0,0.0,0.0,21.86,"全国社保基金四一一组合
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
康策略优选灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海明汯投资管理有限公司-明-汯价值成长1期私募投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金",7.0
123,300667.SZ,300667,必创科技,电器仪表,26.56,1.0,1.0,0.0,25.42,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金,1.0
124,300678.SZ,300678,中科信息,软件服务,33.78,3.0,1.0,0.0,60.8,"全国社会保障基金理事会转持一户
鹏华基金管理有限公司-社保基金17031组合
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",3.0
125,601598.SH,601598,中国外运,仓储物流,3.68,2.0,0.0,0.0,49.74,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
126,601388.SH,601388,怡球资源,铝,2.59,2.0,0.0,0.0,52.46,,0.0
127,601218.SH,601218,吉鑫科技,机械基件,3.9,3.0,1.0,0.0,38.12,,0.0
128,605255.SH,605255,天普股份,汽车配件,18.56,2.0,0.0,0.0,6.22,,0.0
129,600983.SH,600983,惠而浦,家用电器,7.56,5.0,0.0,0.0,40.28,中央汇金资产管理有限责任公司,1.0
130,600764.SH,600764,中国海防,通信设备,39.63,2.0,0.0,0.0,130.29,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",3.0
131,600120.SH,600120,浙江东方,多元金融,7.28,1.0,1.0,0.0,162.19,"中央汇金资产管理有限责任公司
华安基金-兴业银行-杭州市金融投资集团有限公司
全国社保基金一零二组合
嘉实基金-农业银行-嘉实中证金融资产管理计划",4.0
132,600121.SH,600121,郑州煤电,煤炭开采,2.06,2.0,0.0,0.0,25.1,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
133,688095.SH,688095,福昕软件,软件服务,342.97,2.0,0.0,0.0,37.37,,0.0
134,600753.SH,600753,东方银星,商贸代理,15.75,2.0,0.0,0.0,28.22,上海杰宇资产管理有限公司,1.0
135,600189.SH,600189,吉林森工,软饮料,5.45,3.0,0.0,0.0,26.83,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
136,600227.SH,600227,圣济堂,化学制药,3.44,3.0,0.0,0.0,43.97,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国长城资产管理股份有限公司
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划",3.0
137,600291.SH,600291,西水股份,保险,5.86,2.0,0.0,0.0,64.05,雪松国际信托股份有限公司,1.0
138,600748.SH,600748,上实发展,全国地产,6.41,2.0,0.0,0.0,118.24,"香港中央结算有限公司(陆股通)
中融国际信托有限公司-中融-嘉睿10号集合资金信托计划
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
上银基金-浦发银行-上海国盛(集团)有限公司",5.0
139,600515.SH,600515,海航基础,全国地产,10.33,2.0,1.0,0.0,171.3,"泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划",6.0
140,601798.SH,601798,蓝科高新,化工机械,10.18,4.0,1.0,0.0,36.09,,0.0
141,603025.SH,603025,大豪科技,IT设备,10.72,2.0,1.0,0.0,98.44,"香港中央结算有限公司(陆股通)
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划
先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划
先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划",4.0
142,300866.SZ,300866,安克创新,元器件,136.8,2.0,0.0,0.0,48.68,,0.0
143,300751.SZ,300751,迈为股份,专用机械,363.35,1.0,1.0,0.0,105.08,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中国农业银行股份有限公司-诺安新兴产业混合型证券投资基金
中国工商银行股份有限公司-诺安新经济股票型证券投资基金",5.0
144,300697.SZ,300697,电工合金,铜,19.68,2.0,1.0,0.0,31.34,北方国际信托股份有限公司-北方信托荣盛一号证券投资集合资金信托计划,1.0
145,300708.SZ,300708,聚灿光电,半导体,37.12,4.0,1.0,0.0,33.94,,0.0
146,300721.SZ,300721,怡达股份,化工原料,31.53,1.0,1.0,0.0,13.24,,0.0
147,300722.SZ,300722,新余国科,专用机械,31.17,3.0,0.0,0.0,11.35,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金2
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",4.0
148,600732.SH,600732,爱旭股份,电气设备,13.69,1.0,1.0,0.0,61.11,"中邮科技创新精选混合型证券投资基金
兴全合泰混合型证券投资基金
富国清洁能源产业灵活配置混合型证券投资基金
中国人寿委托建信基金股票型组合
东方红睿玺三年定期开放灵活配置混合型证券投资基金
嘉实主题新动力混合型证券投资基金
博时新兴成长混合型证券投资基金",7.0
149,603277.SH,603277,银都股份,专用机械,12.7,1.0,1.0,0.0,51.48,,0.0
150,603156.SH,603156,养元饮品,软饮料,24.98,2.0,0.0,0.0,191.68,,0.0
151,603077.SH,603077,和邦生物,化工原料,1.55,2.0,0.0,0.0,136.88,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划",5.0
152,603155.SH,603155,新亚强,化工原料,34.82,2.0,0.0,0.0,13.54,,0.0
153,300797.SZ,300797,钢研纳克,电器仪表,18.5,1.0,1.0,0.0,11.48,,0.0
154,300802.SZ,300802,矩子科技,IT设备,43.7,3.0,1.0,0.0,17.48,,0.0
155,300817.SZ,300817,双飞股份,机械基件,33.41,2.0,0.0,0.0,8.44,,0.0
