,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
48,601633.SH,长城汽车,汽车整车,10.0358,15.35,10.04,"保定创新长城资产管理有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金"
49,002863.SZ,今飞凯达,汽车配件,10.0295,7.46,10.03,
50,603332.SH,苏州龙杰,化纤,10.0163,27.02,10.02,"国投汇金资产管理(深圳)有限公司-国投汇金稳健三期私募证券投资基金
国投汇金资产管理(深圳)有限公司-国投汇金稳健三期私募证券投资基金"
51,002228.SZ,合兴包装,广告包装,10.0,5.06,10.0,兴证证券资管-浦发银行-兴证资管鑫众15号集合资产管理计划
52,002594.SZ,比亚迪,汽车整车,10.0,93.5,10.0,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
国联证券-建设银行-国联比亚迪1号集合资产管理计划"
53,000502.SZ,绿景控股,综合类,9.9867,8.26,9.99,"上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
山东省国际信托股份有限公司-山东信托·德善齐家231号家族信托"
54,002046.SZ,轴研科技,机械基件,9.9893,10.24,9.99,"长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
中央汇金资产管理有限责任公司"
55,000416.SZ,民生控股,多元金融,9.9644,6.18,9.96,
56,000638.SZ,万方发展,软件服务,9.9206,5.54,9.92,
57,300820.SZ,英杰电气,电气设备,9.2364,60.08,9.24,"中国国际金融香港资产管理有限公司-客户资金2
中国国际金融香港资产管理有限公司-客户资金2"
