,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
44,600516.SH,600516,方大炭素,矿物制品,8.75,1.0,1.0,1.0,333.02,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
45,600520.SH,600520,文一科技,机械基件,6.66,1.0,1.0,1.0,10.55,安徽省文一资产管理有限公司,1.0
46,600645.SH,600645,中源协和,生物制药,21.51,1.0,1.0,1.0,88.4,"建信(北京)投资基金管理有限责任公司
柳州柳东引导基金有限公司",2.0
47,601515.SH,601515,东风股份,广告包装,6.46,1.0,1.0,1.0,86.2,,0.0
48,603155.SH,603155,新亚强,化工原料,37.95,1.0,1.0,1.0,14.76,"中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
杭州庄贤投资管理合伙企业(有限合伙)-庄贤锐进专享私募证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",6.0
49,601127.SH,601127,小康股份,汽车配件,15.37,1.0,1.0,1.0,146.18,"小康控股-红塔证券-19小康EB担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划",4.0
50,600771.SH,600771,广誉远,中成药,19.89,1.0,1.0,1.0,97.86,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
全国社保基金一零二组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托",4.0
51,603126.SH,603126,中材节能,环境保护,5.97,1.0,1.0,1.0,36.45,,0.0
52,000039.SZ,000039,中集集团,轻工机械,18.65,1.0,1.0,1.0,286.14,"中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
河南伊洛投资管理有限公司-君行10号私募基金
河南伊洛投资管理有限公司-华中3号伊洛私募证券投资基金
香港中央结算(代理人)有限公司
河南伊洛投资管理有限公司-君安9号伊洛私募证券投资基金
香港中央结算有限公司(陆股通)
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",8.0
53,603183.SH,603183,建研院,建筑工程,7.67,1.0,1.0,1.0,21.49,,0.0
54,603259.SH,603259,药明康德,化学制药,184.1,1.0,1.0,1.0,2601.71,"香港中央结算有限公司(陆股通)
高瓴资本管理有限公司-HCM基金二期(QFII)
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金",3.0
55,688699.SH,688699,明微电子,半导体,65.6,1.0,1.0,1.0,11.1,,0.0
56,688656.SH,688656,浩欧博,生物制药,92.6,1.0,1.0,1.0,11.89,,0.0
57,688505.SH,688505,复旦张江,化学制药,17.97,1.0,1.0,1.0,17.3,,0.0
58,688408.SH,688408,中信博,电气设备,200.0,1.0,1.0,1.0,60.53,"中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
全国社保基金五零二组合
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-汇添富经典成长定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
全国社保基金一零九组合
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",9.0
59,688390.SH,688390,固德威,电气设备,353.0,1.0,1.0,1.0,70.74,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金",9.0
60,688366.SH,688366,昊海生科,生物制药,109.41,1.0,1.0,1.0,43.17,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",3.0
61,688363.SH,688363,华熙生物,生物制药,198.9,1.0,1.0,1.0,185.66,"中国工商银行股份有限公司-申万菱信盛利精选证券投资基金
全国社保基金一一八组合
中国银行股份有限公司-银华优质增长混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金一一七组合
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)",6.0
62,688333.SH,688333,铂力特,机械基件,153.82,1.0,1.0,1.0,68.27,"兰慕资产管理(上海)有限公司-兰慕长城3号私募证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划",2.0
63,688317.SH,688317,之江生物,生物制药,89.41,1.0,1.0,1.0,36.54,,0.0
64,688298.SH,688298,东方生物,医疗保健,180.9,1.0,1.0,1.0,53.5,广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金,1.0
65,688289.SH,688289,圣湘生物,医疗保健,136.85,1.0,1.0,1.0,45.48,"朱雀基金-陕西煤业股份有限公司-陕煤朱雀新经济产业单一资产管理计划
西藏德传投资管理有限公司-德传附子证券投资基金
中国国际金融香港资产管理有限公司-客户资金",3.0
66,688266.SH,688266,泽璟制药-U,化学制药,67.8,1.0,1.0,1.0,90.2,"中国建设银行股份有限公司-宝盈医疗健康沪港深股票型证券投资基金
中国工商银行股份有限公司-申万菱信盛利精选证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国工商银行股份有限公司-诺安积极配置混合型证券投资基金",7.0
67,688189.SH,688189,南新制药,化学制药,49.18,1.0,1.0,1.0,16.52,"圆信永丰基金-昆仑健康保险股份有限公司-圆信永丰优选金股1号单一资产管理计划
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国银行股份有限公司-博时健康成长主题双周定期可赎回混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
68,688169.SH,688169,石头科技,家用电器,1205.0,1.0,1.0,1.0,197.78,"景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金",8.0
69,688026.SH,688026,洁特生物,塑料,65.4,1.0,1.0,1.0,31.23,,0.0
70,605258.SH,605258,协和电子,元器件,35.56,1.0,1.0,1.0,7.82,,0.0
71,605188.SH,605188,国光连锁,超市连锁,9.7,1.0,1.0,1.0,4.81,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
72,605183.SH,605183,确成股份,化工原料,17.26,1.0,1.0,1.0,8.41,,0.0
73,605177.SH,605177,东亚药业,化学制药,36.26,1.0,1.0,1.0,10.3,,0.0
74,603879.SH,603879,永悦科技,化工原料,7.19,1.0,1.0,1.0,20.09,,0.0
75,603687.SH,603687,大胜达,广告包装,9.17,1.0,1.0,1.0,13.0,重庆睿庆股权投资基金合伙企业(有限合伙),1.0
76,603618.SH,603618,杭电股份,电气设备,6.94,1.0,1.0,1.0,47.96,,0.0
77,603565.SH,603565,中谷物流,仓储物流,30.7,1.0,1.0,1.0,20.47,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
78,603338.SH,603338,浙江鼎力,专用机械,118.8,1.0,1.0,1.0,576.76,"全国社保基金六零一组合
中国工商银行-易方达价值成长混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华泰柏瑞景气优选混合型证券投资基金
全国社保基金四零六组合",6.0
79,603336.SH,603336,宏辉果蔬,农业综合,10.41,1.0,1.0,1.0,35.12,国联证券-郑永强-国联定新27号单一资产管理计划,1.0
80,600338.SH,600338,西藏珠峰,铅锌,10.24,1.0,1.0,1.0,93.62,"香港中央结算有限公司(陆股通)
西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划",2.0
81,600515.SH,600515,海航基础,全国地产,6.45,1.0,1.0,1.0,106.96,"长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划",5.0
82,689009.SH,689009,九号公司-UWD,专用机械,101.8,1.0,1.0,1.0,58.7,,0.0
83,002006.SZ,002006,精功科技,专用机械,5.72,1.0,1.0,1.0,26.04,,0.0
84,002044.SZ,002044,美年健康,医疗保健,15.23,1.0,1.0,1.0,583.36,"全国社保基金一零二组合
全国社保基金一一七组合
上海天亿资产管理有限公司
中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
85,002997.SZ,002997,瑞鹄模具,汽车配件,16.85,1.0,1.0,1.0,7.73,,0.0
86,002951.SZ,002951,金时科技,广告包装,12.95,1.0,1.0,1.0,9.28,"成都金时众志股权投资基金管理中心(有限合伙)
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划",2.0
87,002859.SZ,002859,洁美科技,元器件,29.57,1.0,1.0,1.0,119.14,"中国工商银行股份有限公司-富国成长策略混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
挪威中央银行-自有资金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国农业银行股份有限公司-富国互联科技股票型证券投资基金
共青城蕴沣资产管理有限公司-蕴沣稳健投资1号证券投资私募基金
香港中央结算有限公司(陆股通)
平安信托有限责任公司-投资精英之淡水泉
中国对外经济贸易信托有限公司-淡水泉精选1期",10.0
88,002847.SZ,002847,盐津铺子,食品,123.0,1.0,1.0,1.0,134.78,"中国工商银行-汇添富成长焦点混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方景气驱动混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",6.0
89,002201.SZ,002201,九鼎新材,玻璃,12.2,1.0,1.0,1.0,40.46,"上海通怡投资管理有限公司-通怡梧桐8号私募证券投资基金
中央汇金资产管理有限责任公司",2.0
90,002268.SZ,002268,卫士通,软件服务,18.24,1.0,1.0,1.0,152.69,"东海基金-浦发银行-云南国际信托-云南信托锦瑟年华3号集合资金信托计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
建信基金-工商银行-中航信托-中航信托·天启(2016)293号建信基金定增投资集合资金信托计划
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
91,002271.SZ,002271,东方雨虹,其他建材,51.78,1.0,1.0,1.0,870.79,"中央汇金资产管理有限责任公司
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
挪威中央银行-自有资金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金",8.0
92,002607.SZ,002607,中公教育,文教休闲,38.21,1.0,1.0,1.0,299.56,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华泰柏瑞景气优选混合型证券投资基金
招商银行股份有限公司-汇添富中盘积极成长混合型证券投资基金",6.0
93,002539.SZ,002539,云图控股,农药化肥,9.38,1.0,1.0,1.0,61.57,"全国社保基金六零四组合
全国社保基金一一六组合
全国社保基金四零一组合",3.0
94,002279.SZ,002279,久其软件,软件服务,4.71,1.0,1.0,1.0,30.12,,0.0
95,002294.SZ,002294,信立泰,化学制药,37.7,1.0,1.0,1.0,394.29,"中央汇金资产管理有限责任公司
深圳市泰润海吉资产管理有限公司-泰润壹信价值成长私募证券投资基金
北京市中国人民大学教育基金会
香港中央结算有限公司(陆股通)
中信里昂资产管理有限公司-客户资金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金",6.0
96,002304.SZ,002304,洋河股份,白酒,212.11,1.0,1.0,1.0,2646.11,"中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
97,002506.SZ,002506,协鑫集成,电气设备,4.48,1.0,1.0,1.0,227.41,"东兴证券-苏州资产管理有限公司-东兴证券兴惠1号单一资产管理计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金",3.0
98,002364.SZ,002364,中恒电气,电气设备,9.26,1.0,1.0,1.0,48.51,交通银行-中海优质成长证券投资基金,1.0
99,002497.SZ,002497,雅化集团,化工原料,28.13,1.0,1.0,1.0,256.15,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金",3.0
100,002407.SZ,002407,多氟多,化工原料,26.49,1.0,1.0,1.0,153.39,"北京中证焦桐投资基金(有限合伙)
汇丰晋信沪港深股票型证券投资基金
香港中央结算有限公司(陆股通)
中证500交易型开放式指数证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司",5.0
101,002030.SZ,002030,达安基因,生物制药,41.85,1.0,1.0,1.0,358.39,"中央汇金资产管理有限责任公司
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
香港中央结算有限公司(陆股通)",6.0
102,002092.SZ,002092,中泰化学,化工原料,8.94,1.0,1.0,1.0,191.88,"广州市玄元投资管理有限公司-玄元六度元宝8号私募投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
103,000987.SZ,000987,越秀金控,多元金融,13.99,1.0,1.0,1.0,373.15,,0.0
104,000596.SZ,000596,古井贡酒,白酒,256.29,1.0,1.0,1.0,983.13,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金",5.0
105,000710.SZ,000710,贝瑞基因,医疗保健,37.82,1.0,1.0,1.0,112.52,"招商银行股份有限公司-兴全合润分级混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",4.0
106,000713.SZ,000713,丰乐种业,种植业,15.28,1.0,1.0,1.0,61.01,,0.0
107,600160.SH,600160,巨化股份,化工原料,8.93,1.0,1.0,1.0,241.09,"香港中央结算有限公司(陆股通)
汇添富基金-俞红-汇添富-添富牛190号单一资产管理计划",2.0
108,600235.SH,600235,民丰特纸,造纸,5.94,1.0,1.0,1.0,20.87,,0.0
109,000568.SZ,000568,泸州老窖,白酒,263.0,1.0,1.0,1.0,3851.13,"中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
110,000960.SZ,000960,锡业股份,小金属,11.94,1.0,1.0,1.0,199.25,"农银汇理(上海)资产-农业银行-华宝信托-投资(6)号集合资金信托计划
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
中国银行-易方达积极成长证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零九组合",5.0
111,000415.SZ,000415,渤海租赁,多元金融,2.37,1.0,1.0,1.0,84.07,"天津燕山股权投资基金有限公司
香港中央结算有限公司(陆股通)",2.0
112,600143.SH,600143,金发科技,塑料,26.32,1.0,1.0,1.0,677.38,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
113,000558.SZ,000558,莱茵体育,文教休闲,2.9,1.0,0.0,0.0,37.36,,0.0
114,000613.SZ,000613,大东海A,旅游服务,3.99,1.0,0.0,0.0,10.65,,0.0
