,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
125,000520.SZ,000520,长航凤凰,水运,3.37,567.4
126,300708.SZ,300708,聚灿光电,半导体,11.92,564.95
127,603386.SH,603386,广东骏亚,元器件,14.78,561.85
128,600170.SH,600170,上海建工,建筑施工,3.85,560.86
129,300379.SZ,300379,东方通,软件服务,22.11,559.41
130,600628.SH,600628,新世界,百货,7.22,558.56
131,603360.SH,603360,百傲化学,化工原料,26.65,558.4
132,603803.SH,603803,瑞斯康达,通信设备,11.73,558.14
133,603029.SH,603029,天鹅股份,农用机械,14.35,555.53
134,600455.SH,600455,博通股份,软件服务,27.15,552.13
135,300249.SZ,300249,依米康,软件服务,6.95,550.18
136,603881.SH,603881,数据港,电信运营,32.51,549.49
137,002891.SZ,002891,中宠股份,饲料,33.04,549.38
138,000938.SZ,000938,紫光股份,软件服务,38.9,548.16
139,002132.SZ,002132,恒星科技,钢加工,3.1,547.52
140,002885.SZ,002885,京泉华,元器件,21.55,546.72
141,002361.SZ,002361,神剑股份,化工原料,4.29,539.14
142,002843.SZ,002843,泰嘉股份,钢加工,15.48,538.03
143,300720.SZ,300720,海川智能,电器仪表,24.48,537.91
144,000403.SZ,000403,振兴生化,生物制药,29.9,537.71
145,300101.SZ,300101,振芯科技,通信设备,11.66,536.43
146,300752.SZ,300752,隆利科技,元器件,50.37,534.67
147,002877.SZ,002877,智能自控,电器仪表,15.75,533.28
148,300545.SZ,300545,联得装备,专用机械,25.74,529.8
149,600797.SH,600797,浙大网新,软件服务,9.86,529.0
150,002134.SZ,002134,天津普林,元器件,7.44,524.43
151,603918.SH,603918,金桥信息,软件服务,13.65,524.0
152,002827.SZ,002827,高争民爆,化工原料,14.66,523.9
153,300669.SZ,300669,沪宁股份,机械基件,20.3,521.85
154,603787.SH,603787,新日股份,摩托车,11.38,521.23
155,601969.SH,601969,海南矿业,普钢,5.4,521.08
156,002353.SZ,002353,杰瑞股份,化工机械,21.9,515.6
157,600155.SH,600155,华创阳安,证券,13.23,514.59
158,000902.SZ,000902,新洋丰,农药化肥,10.2,514.51
159,300106.SZ,300106,西部牧业,农业综合,6.94,511.59
160,002780.SZ,002780,三夫户外,其他商业,26.58,508.32
161,300443.SZ,300443,金雷股份,专用机械,14.8,507.47
162,300044.SZ,300044,赛为智能,软件服务,7.62,506.97
163,000078.SZ,000078,海王生物,生物制药,4.08,505.55
164,600376.SH,600376,首开股份,区域地产,8.91,505.52
165,600391.SH,600391,航发科技,航空,14.81,503.58
166,300390.SZ,300390,天华超净,元器件,9.6,503.38
167,600770.SH,600770,综艺股份,综合类,6.52,502.48
168,300236.SZ,300236,上海新阳,半导体,36.18,502.18
169,300505.SZ,300505,川金诺,化工原料,23.1,501.95
170,002121.SZ,002121,科陆电子,电器仪表,5.65,501.54
171,002654.SZ,002654,万润科技,半导体,4.35,500.82
172,002899.SZ,002899,英派斯,文教休闲,13.74,499.71
173,300221.SZ,300221,银禧科技,塑料,7.38,497.8
174,002677.SZ,002677,浙江美大,家用电器,13.6,497.33
175,600496.SH,600496,精工钢构,钢加工,3.29,495.53
176,603920.SH,603920,世运电路,元器件,12.95,495.15
177,603399.SH,603399,吉翔股份,小金属,12.81,492.93
178,600189.SH,600189,吉林森工,软饮料,4.5,492.48
179,300047.SZ,300047,天源迪科,软件服务,15.1,489.96
180,002760.SZ,002760,凤形股份,机械基件,17.64,489.08
181,002857.SZ,002857,三晖电气,电器仪表,12.38,488.64
182,603668.SH,603668,天马科技,饲料,9.9,488.23
183,603429.SH,603429,集友股份,广告包装,24.61,486.36
184,601952.SH,601952,苏垦农发,种植业,7.38,485.03
185,002424.SZ,002424,贵州百灵,中成药,11.95,484.31
186,000863.SZ,000863,三湘印象,区域地产,5.75,481.58
187,600082.SH,600082,海泰发展,园区开发,4.6,480.07
188,002335.SZ,002335,科华恒盛,电气设备,17.73,478.16
189,603456.SH,603456,九洲药业,化学制药,8.29,477.44
190,600825.SH,600825,新华传媒,出版业,5.47,476.98
191,600330.SH,600330,天通股份,元器件,7.63,476.89
192,300655.SZ,300655,晶瑞股份,化工原料,15.08,475.94
193,000708.SZ,000708,大冶特钢,特种钢,13.59,474.23
194,000061.SZ,000061,农产品,农业综合,5.73,472.77
195,600489.SH,600489,中金黄金,黄金,7.86,469.83
196,300143.SZ,300143,星普医科,医疗保健,8.61,468.67
197,000877.SZ,000877,天山股份,水泥,10.6,467.38
198,002790.SZ,002790,瑞尔特,家居用品,12.38,460.0
199,600268.SH,600268,国电南自,电气设备,6.03,459.99
200,002197.SZ,002197,证通电子,电器仪表,7.97,459.72
201,002881.SZ,002881,美格智能,通信设备,17.29,459.21
202,600288.SH,600288,大恒科技,软件服务,10.35,455.42
203,300627.SZ,300627,华测导航,通信设备,20.28,452.62
204,300629.SZ,300629,新劲刚,矿物制品,17.37,451.02
205,000801.SZ,000801,四川九洲,通信设备,6.15,449.39
206,600067.SH,600067,冠城大通,全国地产,4.74,449.23
207,603041.SH,603041,美思德,化工原料,15.23,448.96
208,002401.SZ,002401,中远海科,软件服务,10.91,448.87
209,002634.SZ,002634,棒杰股份,服饰,6.43,448.77
210,002413.SZ,002413,雷科防务,通信设备,6.35,447.79
211,601086.SH,601086,国芳集团,百货,5.77,447.31
212,603708.SH,603708,家家悦,超市连锁,28.29,446.19
213,300623.SZ,300623,捷捷微电,半导体,19.66,443.14
214,603198.SH,603198,迎驾贡酒,白酒,17.47,443.1
215,600476.SH,600476,湘邮科技,软件服务,15.8,442.21
216,002520.SZ,002520,日发精机,机床制造,8.03,441.69
217,600883.SH,600883,博闻科技,水泥,7.01,441.58
218,603889.SH,603889,新澳股份,纺织,9.63,440.94
219,300543.SZ,300543,朗科智能,电气设备,18.0,440.92
220,002364.SZ,002364,中恒电气,电气设备,10.23,440.76
221,300278.SZ,300278,华昌达,专用机械,6.62,438.05
222,300591.SZ,300591,万里马,服饰,6.16,433.81
223,002842.SZ,002842,翔鹭钨业,小金属,18.0,433.15
224,002923.SZ,002923,润都股份,化学制药,26.27,433.04
225,002829.SZ,002829,星网宇达,通信设备,20.99,431.21
226,002678.SZ,002678,珠江钢琴,文教休闲,7.77,430.24
227,300365.SZ,300365,恒华科技,软件服务,14.08,430.08
228,002890.SZ,002890,弘宇股份,农用机械,18.98,429.0
229,002875.SZ,002875,安奈儿,服饰,18.18,428.07
230,002196.SZ,002196,方正电机,纺织机械,6.5,427.39
231,300395.SZ,300395,菲利华,玻璃,17.93,427.27
232,603021.SH,603021,山东华鹏,玻璃,6.29,427.14
233,603860.SH,603860,中公高科,公路,26.38,426.11
234,600319.SH,600319,亚星化学,化工原料,4.85,424.42
235,002588.SZ,002588,史丹利,农药化肥,4.83,423.13
236,002098.SZ,002098,浔兴股份,服饰,7.43,422.54
237,000671.SZ,000671,阳光城,区域地产,6.52,421.69
238,600549.SH,600549,厦门钨业,小金属,13.76,421.09
239,000526.SZ,000526,紫光学大,文教休闲,22.22,420.25
240,603103.SH,603103,横店影视,影视音像,21.78,419.84
241,300154.SZ,300154,瑞凌股份,元器件,5.82,418.44
242,300125.SZ,300125,易世达,电气设备,15.16,418.27
243,600839.SH,600839,四川长虹,家用电器,3.3,417.37
244,600237.SH,600237,铜峰电子,元器件,4.18,416.52
245,300569.SZ,300569,天能重工,专用机械,18.6,415.52
246,002105.SZ,002105,信隆健康,文教休闲,4.45,412.49
247,300713.SZ,300713,英可瑞,电气设备,19.51,411.15
248,600182.SH,600182,S佳通,汽车配件,17.76,409.94
249,603345.SH,603345,安井食品,食品,45.36,409.78
250,603076.SH,603076,乐惠国际,专用机械,23.54,408.79
251,300313.SZ,300313,天山生物,农业综合,5.0,407.34
252,600004.SH,600004,白云机场,机场,15.87,407.16
253,603883.SH,603883,老百姓,医药商业,61.16,406.08
254,000733.SZ,000733,振华科技,元器件,16.3,405.71
255,300418.SZ,300418,昆仑万维,互联网,17.02,404.5
256,603167.SH,603167,渤海轮渡,水运,11.15,403.77
257,600809.SH,600809,山西汾酒,白酒,57.8,402.33
258,002917.SZ,002917,金奥博,化工原料,23.54,401.07
259,300496.SZ,300496,中科创达,软件服务,30.0,400.04
260,000731.SZ,000731,四川美丰,农药化肥,5.81,398.6
261,002295.SZ,002295,精艺股份,铜,8.78,398.45
262,300535.SZ,300535,达威股份,化工原料,13.79,398.34
263,603066.SH,603066,音飞储存,仓储物流,7.77,397.48
264,600306.SH,600306,商业城,百货,7.48,394.38
265,300482.SZ,300482,万孚生物,生物制药,32.62,393.2
266,000665.SZ,000665,湖北广电,影视音像,8.58,392.99
267,002601.SZ,002601,龙蟒佰利,化工原料,15.49,392.73
268,603477.SH,603477,振静股份,纺织,7.43,392.69
269,300702.SZ,300702,天宇股份,化学制药,35.85,392.58
270,002494.SZ,002494,华斯股份,服饰,5.64,391.33
271,002156.SZ,002156,通富微电,半导体,9.27,390.69
272,600556.SH,600556,ST慧球,软件服务,8.18,389.54
273,002933.SZ,002933,新兴装备,航空,43.24,389.5
274,300736.SZ,300736,百邦科技,通信设备,18.09,387.88
275,300690.SZ,300690,双一科技,电气设备,22.95,385.77
276,300373.SZ,300373,扬杰科技,半导体,16.1,385.58
277,000524.SZ,000524,岭南控股,酒店餐饮,8.17,385.57
278,603023.SH,603023,威帝股份,汽车配件,5.42,385.44
279,603183.SH,603183,建研院,建筑施工,15.71,384.97
280,002339.SZ,002339,积成电子,电气设备,8.2,381.17
281,300472.SZ,300472,新元科技,专用机械,21.32,381.06
282,300701.SZ,300701,森霸传感,元器件,33.33,380.3
283,600305.SH,600305,恒顺醋业,食品,13.75,379.55
284,600732.SH,600732,ST新梅,区域地产,7.42,379.15
285,603901.SH,603901,永创智能,专用机械,7.57,379.04
286,600984.SH,600984,建设机械,工程机械,6.59,378.73
287,603685.SH,603685,晨丰科技,电气设备,17.77,378.36
288,600765.SH,600765,中航重机,机械基件,9.35,378.1
289,000951.SZ,000951,中国重汽,汽车整车,18.8,378.05
290,000050.SZ,000050,深天马A,元器件,13.49,377.87
291,300666.SZ,300666,江丰电子,元器件,40.18,377.83
292,000410.SZ,000410,沈阳机床,机床制造,7.41,377.64
293,600642.SH,600642,申能股份,火力发电,5.79,376.88
294,002403.SZ,002403,爱仕达,家用电器,8.65,375.39
295,603208.SH,603208,江山欧派,家居用品,30.62,375.22
296,300062.SZ,300062,中能电气,电气设备,5.98,374.36
297,002817.SZ,002817,黄山胶囊,化学制药,19.25,373.63
298,600731.SH,600731,湖南海利,农药化肥,6.96,372.43
299,002129.SZ,002129,中环股份,半导体,9.8,371.83
300,000885.SZ,000885,城发环境,公路,10.94,370.96
301,603027.SH,603027,千禾味业,食品,24.57,370.15
302,600689.SH,600689,上海三毛,纺织,10.85,369.02
303,300254.SZ,300254,仟源医药,化学制药,7.8,367.26
304,000156.SZ,000156,华数传媒,影视音像,11.53,366.68
305,600360.SH,600360,华微电子,半导体,6.36,366.1
306,600866.SH,600866,星湖科技,食品,5.31,366.05
307,600760.SH,600760,中航沈飞,航空,29.99,365.1
308,300718.SZ,300718,长盛轴承,机械基件,18.44,365.0
309,000153.SZ,000153,丰原药业,化学制药,6.35,364.52
310,600543.SH,600543,莫高股份,红黄药酒,6.7,363.79
311,002369.SZ,002369,卓翼科技,通信设备,8.13,362.32
312,300188.SZ,300188,美亚柏科,软件服务,17.01,362.25
313,300339.SZ,300339,润和软件,软件服务,12.61,360.67
314,600316.SH,600316,洪都航空,航空,14.51,359.74
315,600249.SH,600249,两面针,日用化工,4.6,359.06
316,603318.SH,603318,派思股份,专用机械,26.59,358.68
317,600966.SH,600966,博汇纸业,造纸,3.53,358.57
318,002270.SZ,002270,华明装备,电气设备,5.26,358.01
319,600190.SH,600190,锦州港,港口,3.49,357.35
320,300294.SZ,300294,博雅生物,生物制药,28.7,356.73
321,300456.SZ,300456,耐威科技,元器件,28.54,355.42
322,600833.SH,600833,第一医药,医药商业,9.97,355.21
323,000929.SZ,000929,兰州黄河,啤酒,7.94,353.97
324,600135.SH,600135,乐凯胶片,化工原料,7.93,353.89
325,002218.SZ,002218,拓日新能,半导体,3.49,353.46
326,600058.SH,600058,五矿发展,商贸代理,8.32,352.21
327,300501.SZ,300501,海顺新材,广告包装,19.48,352.2
328,603089.SH,603089,正裕工业,汽车配件,21.19,352.19
329,300626.SZ,300626,华瑞股份,电气设备,8.3,352.0
330,600183.SH,600183,生益科技,元器件,12.82,350.91
331,600616.SH,600616,金枫酒业,红黄药酒,5.7,350.91
332,300281.SZ,300281,金明精机,专用机械,5.8,350.31
333,603127.SH,603127,昭衍新药,医疗保健,45.95,350.27
334,601218.SH,601218,吉鑫科技,机械基件,3.01,350.17
335,300604.SZ,300604,长川科技,专用机械,31.39,348.52
336,300642.SZ,300642,透景生命,医疗保健,39.96,348.01
337,603690.SH,603690,至纯科技,专用机械,19.03,347.27
338,603090.SH,603090,宏盛股份,专用机械,15.18,346.78
339,300158.SZ,300158,振东制药,中成药,5.14,345.82
340,600753.SH,600753,东方银星,批发业,17.89,345.81
341,002374.SZ,002374,丽鹏股份,建筑施工,3.41,344.83
342,600038.SH,600038,中直股份,航空,42.04,344.29
343,600078.SH,600078,澄星股份,化工原料,4.15,344.11
344,002412.SZ,002412,汉森制药,中成药,20.25,343.27
345,002153.SZ,002153,石基信息,软件服务,30.6,342.87
346,300285.SZ,300285,国瓷材料,陶瓷,16.79,341.53
347,603899.SH,603899,晨光文具,文教休闲,39.4,341.5
348,300191.SZ,300191,潜能恒信,石油开采,17.6,341.47
349,300621.SZ,300621,维业股份,装修装饰,9.96,341.45
350,000027.SZ,000027,深圳能源,火力发电,6.11,341.44
351,603639.SH,603639,海利尔,农药化肥,27.7,340.33
352,002616.SZ,002616,长青集团,环境保护,7.13,340.08
353,300603.SZ,300603,立昂技术,通信设备,27.6,339.91
354,600540.SH,600540,新赛股份,种植业,4.53,339.53
355,300258.SZ,300258,精锻科技,汽车配件,12.25,338.92
356,601966.SH,601966,玲珑轮胎,汽车配件,16.43,337.86
357,600838.SH,600838,上海九百,百货,6.91,336.04
358,600009.SH,600009,上海机场,机场,69.06,334.96
359,603330.SH,603330,上海天洋,塑料,19.89,334.75
360,300259.SZ,300259,新天科技,电器仪表,3.75,334.24
361,002495.SZ,002495,佳隆股份,食品,3.29,333.79
362,603789.SH,603789,星光农机,农用机械,13.19,331.57
363,002465.SZ,002465,海格通信,通信设备,9.18,331.46
364,000043.SZ,000043,中航善达,房产服务,11.2,331.07
365,000786.SZ,000786,北新建材,其他建材,19.3,330.56
366,002286.SZ,002286,保龄宝,食品,6.25,330.43
367,603080.SH,603080,新疆火炬,供气供热,18.51,329.82
368,300102.SZ,300102,乾照光电,半导体,6.17,329.35
369,002560.SZ,002560,通达股份,电气设备,6.12,329.15
370,300243.SZ,300243,瑞丰高材,化工原料,8.82,328.9
371,300455.SZ,300455,康拓红外,运输设备,7.91,328.19
372,300716.SZ,300716,国立科技,塑料,10.87,327.92
373,300462.SZ,300462,华铭智能,专用机械,15.11,327.75
374,601933.SH,601933,永辉超市,超市连锁,9.95,327.63
375,603238.SH,603238,诺邦股份,纺织,17.05,327.39
376,002770.SZ,002770,科迪乳业,乳制品,3.68,327.25
377,002309.SZ,002309,中利集团,电气设备,7.7,326.56
378,600764.SH,600764,中国海防,通信设备,27.09,324.52
379,002566.SZ,002566,益盛药业,中成药,6.8,322.81
380,002555.SZ,002555,三七互娱,互联网,13.0,322.62
381,002351.SZ,002351,漫步者,电脑设备,5.67,321.92
382,002409.SZ,002409,雅克科技,化工原料,16.31,321.45
383,000089.SZ,000089,深圳机场,机场,8.48,321.37
384,000639.SZ,000639,西王食品,食品,8.5,320.7
385,600243.SH,600243,青海华鼎,机床制造,4.53,320.22
386,002578.SZ,002578,闽发铝业,铝,3.56,318.2
387,300611.SZ,300611,美力科技,机械基件,9.1,317.71
388,002638.SZ,002638,勤上股份,文教休闲,2.7,317.18
389,603416.SH,603416,信捷电气,电气设备,25.95,317.16
390,300485.SZ,300485,赛升药业,生物制药,10.63,317.08
391,603628.SH,603628,清源股份,电气设备,8.2,316.86
392,300279.SZ,300279,和晶科技,元器件,5.83,315.95
393,000851.SZ,000851,高鸿股份,软件服务,6.39,315.51
394,300224.SZ,300224,正海磁材,元器件,7.0,315.38
395,300356.SZ,300356,光一科技,电气设备,7.18,314.73
396,603316.SH,603316,诚邦股份,建筑施工,7.97,314.49
397,603278.SH,603278,大业股份,钢加工,11.35,314.39
398,300317.SZ,300317,珈伟新能,半导体,6.26,313.95
399,002734.SZ,002734,利民股份,农药化肥,13.9,313.82
400,002181.SZ,002181,粤传媒,出版业,4.9,313.19
401,002073.SZ,002073,软控股份,软件服务,5.71,313.19
402,300762.SZ,300762,上海瀚讯,通信设备,57.2,312.79
403,002536.SZ,002536,西泵股份,汽车配件,9.71,311.88
404,603678.SH,603678,火炬电子,元器件,20.0,311.48
405,002304.SZ,002304,洋河股份,白酒,118.55,311.21
406,300189.SZ,300189,神农基因,种植业,3.95,310.91
407,603286.SH,603286,日盈电子,汽车配件,14.62,309.87
408,600816.SH,600816,安信信托,多元金融,5.52,308.88
409,600843.SH,600843,上工申贝,纺织机械,7.67,308.84
410,002093.SZ,002093,国脉科技,电信运营,8.12,308.83
411,601366.SH,601366,利群股份,百货,6.46,308.78
412,601000.SH,601000,唐山港,港口,2.83,307.8
413,300371.SZ,300371,汇中股份,电器仪表,14.97,306.84
414,600310.SH,600310,桂东电力,水力发电,5.36,306.79
415,002771.SZ,002771,真视通,软件服务,13.37,305.94
416,300520.SZ,300520,科大国创,软件服务,17.84,305.05
417,300283.SZ,300283,温州宏丰,电气设备,4.75,304.61
418,603010.SH,603010,万盛股份,化工原料,16.46,304.27
419,601177.SH,601177,杭齿前进,机械基件,10.12,304.08
420,002171.SZ,002171,楚江新材,铜,6.25,303.95
421,300743.SZ,300743,天地数码,电脑设备,37.4,303.67
422,002909.SZ,002909,集泰股份,化工原料,10.28,303.37
423,000657.SZ,000657,中钨高新,小金属,6.34,303.3
424,002570.SZ,002570,贝因美,乳制品,5.89,303.26
425,002006.SZ,002006,精功科技,专用机械,5.25,303.08
426,600630.SH,600630,龙头股份,纺织,8.26,302.41
427,300589.SZ,300589,江龙船艇,船舶,12.06,302.06
428,600590.SH,600590,泰豪科技,电气设备,6.62,301.82
429,600506.SH,600506,香梨股份,种植业,11.35,301.76
430,002004.SZ,002004,华邦健康,化学制药,5.21,301.67
431,002204.SZ,002204,大连重工,专用机械,3.63,301.63
432,600429.SH,600429,三元股份,乳制品,5.79,301.27
433,600692.SH,600692,亚通股份,房产服务,7.75,301.25
434,000021.SZ,000021,深科技,电脑设备,8.76,300.8
435,002799.SZ,002799,环球印务,广告包装,14.5,300.17
436,300270.SZ,300270,中威电子,通信设备,8.05,299.7
437,002569.SZ,002569,*ST步森,服饰,11.04,299.24
438,002607.SZ,002607,中公教育,文教休闲,11.67,299.03
439,300538.SZ,300538,同益股份,批发业,30.89,299.01
440,002338.SZ,002338,奥普光电,电器仪表,13.84,298.38
441,002651.SZ,002651,利君股份,专用机械,5.04,297.89
442,300479.SZ,300479,神思电子,软件服务,15.02,297.86
443,002892.SZ,002892,科力尔,电气设备,42.0,296.86
444,300551.SZ,300551,古鳌科技,专用机械,15.72,296.82
445,002461.SZ,002461,珠江啤酒,啤酒,6.61,296.67
446,002056.SZ,002056,横店东磁,元器件,7.57,296.59
447,600857.SH,600857,宁波中百,百货,9.26,296.45
448,300593.SZ,300593,新雷能,电气设备,19.13,296.36
449,600730.SH,600730,中国高科,综合类,5.91,295.74
450,300636.SZ,300636,同和药业,化学制药,18.41,295.15
451,603818.SH,603818,曲美家居,家居用品,7.41,294.98
452,600151.SH,600151,航天机电,半导体,5.43,294.85
453,300688.SZ,300688,创业黑马,综合类,37.14,294.29
454,002912.SZ,002912,中新赛克,软件服务,93.3,292.5
455,601038.SH,601038,一拖股份,农用机械,5.71,291.09
456,002791.SZ,002791,坚朗五金,其他建材,16.6,290.94
457,600099.SH,600099,林海股份,摩托车,7.75,290.74
458,300222.SZ,300222,科大智能,电气设备,15.24,290.68
