,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
14,603757.SH,大元泵业,专用机械,10.0125,26.37,43.35,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
15,300129.SZ,泰胜风能,电气设备,9.7134,6.89,40.44,中央汇金资产管理有限责任公司
16,300397.SZ,天和防务,通信设备,10.2494,28.29,39.34,"陕西金达投资基金合伙企业(有限合伙)
陕西金达投资基金合伙企业(有限合伙)"
17,300410.SZ,正业科技,电器仪表,11.7845,9.96,37.6,"深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托
中央汇金资产管理有限责任公司"
18,300708.SZ,聚灿光电,半导体,20.0206,23.32,37.15,
19,300402.SZ,宝色股份,专用机械,12.5088,15.92,35.85,中央汇金资产管理有限责任公司
20,300359.SZ,全通教育,文教休闲,20.0,9.48,34.77,北京顺业恒通资产管理有限公司
21,300323.SZ,华灿光电,半导体,9.9921,13.98,32.29,上海虎铂新能股权投资基金合伙企业(有限合伙)
22,002759.SZ,天际股份,家用电器,10.0124,8.9,30.11,
23,002617.SZ,露笑科技,电气设备,9.9846,7.16,30.05,中央汇金资产管理有限责任公司
24,603536.SH,惠发食品,食品,9.9764,18.63,29.98,
25,300576.SZ,容大感光,染料涂料,10.678,68.72,26.43,上海胤狮投资管理有限公司-胤狮核心优势3号私募证券投资基金
26,002285.SZ,世联行,房产服务,10.0446,4.93,25.54,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
27,300335.SZ,迪森股份,供气供热,10.101,6.54,23.14,中央汇金资产管理有限责任公司
28,002312.SZ,三泰控股,化工原料,10.0162,6.81,22.32,
29,300528.SZ,幸福蓝海,影视音像,13.785,9.74,21.17,"江苏紫金文化产业发展基金(有限合伙)
江苏紫金文化产业发展基金(有限合伙)"
30,002762.SZ,金发拉比,服饰,9.9861,7.93,20.06,
31,300656.SZ,民德电子,IT设备,20.0082,29.39,20.01,
32,601798.SH,蓝科高新,化工机械,9.9885,9.58,19.96,
33,300373.SZ,扬杰科技,半导体,10.4054,34.59,17.28,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
34,300046.SZ,台基股份,半导体,16.2779,23.43,16.28,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金"
35,000911.SZ,ST南糖,食品,10.0645,8.53,15.13,
36,300080.SZ,易成新能,半导体,9.1954,6.65,14.36,
37,002637.SZ,赞宇科技,日用化工,10.0311,14.15,10.03,"中央汇金资产管理有限责任公司
杭州长添资产管理有限公司-长添地利十号私募投资基金
宁波睿正投资管理中心(有限合伙)-进睿马拉松1号基金
杭州长添资产管理有限公司-长添地利十号私募投资基金
宁波睿正投资管理中心(有限合伙)-进睿马拉松1号基金"
38,600807.SH,济南高新,区域地产,9.9751,4.41,9.98,国通信托有限责任公司
39,603885.SH,吉祥航空,空运,9.965,12.58,9.96,"中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
基本养老保险基金一零零三组合
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)"
40,002131.SZ,利欧股份,互联网,9.8592,3.12,9.86,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四零三组合"
41,300831.SZ,派瑞股份,元器件,9.6647,22.24,9.66,"深圳市慎善投资管理有限公司-慎善清源一号私募证券投资基金
深圳市慎善投资管理有限公司-慎善清源一号私募证券投资基金"
