,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
27,688609.SH,688609,九联科技,通信设备,14.6,2.0,4.0,4.0,11.79,,0.0
28,002835.SZ,002835,同为股份,元器件,14.43,2.0,3.0,3.0,18.13,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国国际金融香港资产管理有限公司-客户资金",2.0
29,600171.SH,600171,上海贝岭,半导体,24.18,2.0,3.0,3.0,169.17,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达中证人工智能主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",6.0
30,002902.SZ,002902,铭普光磁,元器件,14.06,1.0,2.0,2.0,18.81,"四川信托有限公司-四川信托-福泽1号证券投资集合资金信托计划
晋明(天津)资产管理有限公司
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",3.0
31,601038.SH,601038,一拖股份,农用机械,15.06,2.0,2.0,2.0,89.44,"交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金",7.0
32,002516.SZ,002516,旷达科技,纺织,4.45,2.0,2.0,2.0,42.41,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",3.0
33,600255.SH,600255,鑫科材料,铜,2.32,1.0,1.0,1.0,41.05,财通基金-李绍君-财通基金玉泉916号单一资产管理计划,1.0
34,603116.SH,603116,红蜻蜓,服饰,7.33,1.0,1.0,1.0,42.24,,0.0
35,600889.SH,600889,南京化纤,化纤,6.81,1.0,1.0,1.0,24.95,"上海芮翊投资管理有限公司-芮翊乾亨2号私募投资基金
南京国资混改基金有限公司
上海芮翊投资管理有限公司-芮翊乾亨1号私募投资基金",3.0
36,603887.SH,603887,城地香江,软件服务,13.04,1.0,1.0,1.0,38.46,"中国银行-易方达平稳增长证券投资基金
基本养老保险基金一二零五组合
中国工商银行股份有限公司-易方达价值精选混合型证券投资基金
上海天卿资产管理有限公司
中国工商银行股份有限公司-易方达科翔股票型证券投资基金",5.0
37,603822.SH,603822,嘉澳环保,环境保护,30.01,1.0,1.0,1.0,22.01,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
38,600105.SH,600105,永鼎股份,通信设备,4.08,1.0,1.0,1.0,56.34,,0.0
39,603929.SH,603929,亚翔集成,装修装饰,11.04,1.0,1.0,1.0,23.55,中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金,1.0
40,600063.SH,600063,皖维高新,化纤,5.05,1.0,1.0,1.0,97.26,"鹏华基金-招商银行-中山证券有限责任公司
鹏华基金-邮储银行-建信资本管理有限公司
安徽中安资本管理有限公司-中安定增利1号私募投资基金",3.0
41,600053.SH,600053,九鼎投资,多元金融,18.28,1.0,1.0,1.0,79.25,香港中央结算有限公司(陆股通),1.0
42,600410.SH,600410,华胜天成,软件服务,7.85,1.0,1.0,1.0,86.25,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划",4.0
43,603803.SH,603803,瑞斯康达,通信设备,8.63,1.0,1.0,1.0,36.34,上海通怡投资管理有限公司-通怡百合7号私募基金,1.0
44,603035.SH,603035,常熟汽饰,汽车配件,16.01,1.0,1.0,1.0,56.18,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
深圳菁英时代资本管理有限公司-菁英时代常盈1号私募基金",2.0
45,603685.SH,603685,晨丰科技,电气设备,12.54,1.0,1.0,1.0,21.19,,0.0
46,600810.SH,600810,神马股份,化纤,12.01,1.0,1.0,1.0,69.05,陕西省国际信托股份有限公司-陕国投·招商昆吾一期结构化证券投资集合资金信托计划,1.0
47,600771.SH,600771,广誉远,中成药,25.01,1.0,1.0,1.0,123.05,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
全国社保基金一零二组合",4.0
48,601001.SH,601001,晋控煤业,煤炭开采,8.55,1.0,1.0,1.0,143.1,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
49,600759.SH,600759,洲际油气,石油开采,2.62,1.0,1.0,1.0,59.16,,0.0
50,600727.SH,600727,鲁北化工,农药化肥,8.84,1.0,1.0,1.0,38.86,,0.0
51,601101.SH,601101,昊华能源,煤炭开采,5.57,1.0,1.0,1.0,66.84,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
52,601399.SH,601399,国机重装,工程机械,3.7,1.0,1.0,1.0,87.96,中国华融资产管理股份有限公司,1.0
53,600470.SH,600470,六国化工,农药化肥,5.12,1.0,1.0,1.0,26.71,,0.0
54,600663.SH,600663,陆家嘴,园区开发,15.03,1.0,1.0,1.0,440.9,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
上海国际集团资产管理有限公司",3.0
55,600639.SH,600639,浦东金桥,园区开发,14.8,1.0,1.0,1.0,125.84,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
上海国际集团资产管理有限公司",4.0
56,601788.SH,601788,光大证券,证券,17.85,1.0,1.0,1.0,697.35,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)",6.0
57,600546.SH,600546,山煤国际,煤炭开采,8.38,1.0,1.0,1.0,166.13,"交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
全国社保基金一零七组合
全国社保基金四零三组合
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
全国社保基金一一二组合",6.0
58,600539.SH,600539,狮头股份,水泥,8.95,1.0,1.0,1.0,20.58,上海嘉恳资产管理有限公司-嘉恳芬芳10号私募证券投资基金,1.0
59,603533.SH,603533,掌阅科技,互联网,30.38,1.0,1.0,1.0,121.82,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-银华创业板两年定期开放混合型证券投资基金
招商银行股份有限公司-泓德卓远混合型证券投资基金",3.0
60,603933.SH,603933,睿能科技,纺织机械,15.08,1.0,1.0,1.0,30.35,,0.0
61,002895.SZ,002895,川恒股份,化工原料,13.21,1.0,1.0,1.0,63.91,全国社保基金一一八组合,1.0
62,003028.SZ,003028,振邦智能,元器件,57.64,1.0,1.0,1.0,15.79,,0.0
63,000887.SZ,000887,中鼎股份,橡胶,11.83,1.0,1.0,1.0,144.12,"深圳平安大华汇通财富-包商银行-安徽高新致远智慧城市产业基金(有限合伙)
基本养老保险基金三零三组合
鹏华资产-平安银行-四川信托-四川信托-平安恒盈1号单一资金信托
安徽省铁路发展基金股份有限公司
香港中央结算有限公司(陆股通)
全国社保基金一一六组合",6.0
64,002265.SZ,002265,西仪股份,汽车配件,7.13,1.0,1.0,1.0,21.76,"中央汇金资产管理有限责任公司
南方工业资产管理有限责任公司",2.0
65,688229.SH,688229,博睿数据,软件服务,91.5,1.0,1.0,1.0,9.65,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国银行股份有限公司-嘉实成长增强灵活配置混合型证券投资基金
嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金",7.0
66,688314.SH,688314,康拓医疗,医疗保健,124.0,1.0,1.0,1.0,14.64,,0.0
67,002149.SZ,002149,西部材料,小金属,15.74,1.0,1.0,1.0,66.96,中央汇金资产管理有限责任公司,1.0
68,002011.SZ,002011,盾安环境,工程机械,5.15,1.0,1.0,1.0,47.18,"银华基金-农业银行-银华中证金融资产管理计划
北京风炎投资管理有限公司-风炎投资102号私募证券投资基金",2.0
69,000959.SZ,000959,首钢股份,普钢,5.97,1.0,1.0,1.0,301.91,"北京纳木纳尼资产管理有限公司
香港中央结算有限公司(陆股通)",2.0
70,000949.SZ,000949,新乡化纤,化纤,6.77,1.0,1.0,1.0,85.11,中原资产管理有限公司,1.0
71,000793.SZ,000793,华闻集团,出版业,2.89,1.0,1.0,1.0,56.67,"长信基金-浦发银行-长信-浦发-粤信2号资产管理计划
四川信托有限公司-四川信托·星光3号单一资金信托
方正东亚信托有限责任公司-腾翼投资1号单一资金信托
四川信托有限公司-四川信托·星光5号单一资金信托
前海开源基金-浦发银行-前海开源聚和资产管理计划
云南国际信托有限公司-峻茂15号单一资金信托
国广环球资产管理有限公司
前海开源基金-浦发银行-渤海国际信托-渤海信托·煦沁聚和1号集合资金信托计划",8.0
72,002506.SZ,002506,协鑫集成,电气设备,3.16,1.0,1.0,1.0,160.37,"东兴证券-苏州资产管理有限公司-东兴证券兴惠1号单一资产管理计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金",3.0
73,000790.SZ,000790,华神科技,中成药,6.06,1.0,1.0,1.0,37.35,,0.0
74,000766.SZ,000766,通化金马,化学制药,5.19,1.0,1.0,1.0,36.69,,0.0
75,000697.SZ,000697,炼石航空,航空,8.29,1.0,1.0,1.0,47.82,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
上海铂祥投资管理中心(有限合伙)-铂金1号私募基金
上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金",3.0
76,000692.SZ,000692,惠天热电,供气供热,3.7,1.0,1.0,1.0,19.71,,0.0
77,000638.SZ,000638,万方发展,软件服务,6.3,1.0,1.0,1.0,19.49,,0.0
78,000572.SZ,000572,海马汽车,汽车整车,6.8,1.0,1.0,1.0,111.67,"嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",2.0
79,000545.SZ,000545,金浦钛业,化工原料,4.06,1.0,1.0,1.0,38.95,,0.0
80,002269.SZ,002269,美邦服饰,服饰,4.43,1.0,1.0,1.0,111.3,"广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",8.0
81,002364.SZ,002364,中恒电气,电气设备,8.78,1.0,1.0,1.0,46.01,交通银行-中海优质成长证券投资基金,1.0
82,002536.SZ,002536,飞龙股份,汽车配件,8.99,1.0,1.0,1.0,42.35,北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金,1.0
83,002721.SZ,002721,金一文化,服饰,3.42,1.0,1.0,1.0,25.28,"云南国际信托有限公司-云信智兴2017-2057号单一资金信托
泰达宏利基金-平安银行-泰达宏利价值成长定向增发699号资产管理计划
北京海鑫资产管理有限公司",3.0
84,003016.SZ,003016,欣贺股份,服饰,13.72,1.0,1.0,1.0,14.63,,0.0
85,002978.SZ,002978,安宁股份,小金属,56.94,1.0,1.0,1.0,54.09,,0.0
86,002910.SZ,002910,庄园牧场,乳制品,11.22,1.0,1.0,1.0,14.37,"天津创东方富弘股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
87,002898.SZ,002898,赛隆药业,化学制药,10.69,1.0,1.0,1.0,10.8,,0.0
88,603399.SH,603399,吉翔股份,小金属,5.16,1.0,1.0,1.0,26.22,"温州德裕资产管理有限公司-德裕价值7号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长5号私募证券投资基金
杭州太乙投资管理有限公司-太乙多策略1号私募证券投资基金
上海天倚道投资管理有限公司-天倚道昕弘成长7号私募证券投资基金
温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)
上海具力资产管理有限公司-具力进取6号私募证券投资基金
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划",8.0
89,002892.SZ,002892,科力尔,电气设备,22.29,1.0,1.0,1.0,18.49,,0.0
90,002862.SZ,002862,实丰文化,文教休闲,14.31,1.0,1.0,1.0,8.82,深圳安泰量子资产管理有限公司-安泰汉唐云界一号私募证券投资基金,1.0
91,002747.SZ,002747,埃斯顿,机械基件,33.88,1.0,1.0,1.0,250.75,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中国银行股份有限公司-富国周期优势混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
92,002740.SZ,002740,爱迪尔,服饰,4.43,1.0,1.0,1.0,10.71,,0.0
93,603208.SH,603208,江山欧派,家居用品,106.15,1.0,1.0,1.0,111.52,"中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
宁波银行股份有限公司-汇添富优质成长混合型证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金",7.0
94,002679.SZ,002679,福建金森,林业,23.99,1.0,1.0,1.0,56.56,,0.0
95,002625.SZ,002625,光启技术,汽车配件,19.83,1.0,1.0,1.0,295.13,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",2.0
96,002553.SZ,002553,南方轴承,汽车配件,10.51,1.0,1.0,1.0,24.62,"华泰证券资管-南京银行-华泰家园10号集合资产管理计划
上海嘉恳资产管理有限公司-嘉恳兴丰17号私募证券投资基金",2.0
97,603603.SH,603603,博天环境,环境保护,6.14,1.0,0.0,0.0,15.73,"国投创新(北京)投资基金有限公司
真为投资基金管理有限公司-青岛真为愿景股权投资合伙企业(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)",3.0
98,603867.SH,603867,新化股份,化工原料,26.57,1.0,0.0,0.0,22.51,"中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
中国农业银行股份有限公司-大成新锐产业混合型证券投资基金
交通银行股份有限公司-诺安研究精选股票型证券投资基金
中国工商银行-诺安平衡证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",7.0
99,688037.SH,688037,芯源微,半导体,113.6,1.0,0.0,0.0,50.37,"九坤投资(北京)有限公司-九坤私享23号私募证券投资基金
全国社保基金六零二组合
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国工商银行股份有限公司-招商移动互联网产业股票型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金",5.0
100,605369.SH,605369,拱东医疗,医疗保健,101.98,1.0,0.0,0.0,28.55,"深圳德威资本投资管理有限公司-德威资本劲松1号私募基金
广州天盈资产管理有限公司-天盈能胜一号私募证券投资基金",2.0
101,605378.SH,605378,野马电池,电气设备,38.05,1.0,0.0,0.0,12.69,,0.0
102,688135.SH,688135,利扬芯片,半导体,50.2,1.0,0.0,0.0,14.55,,0.0
103,605186.SH,605186,健麾信息,医疗保健,34.35,1.0,0.0,0.0,11.68,,0.0
104,688078.SH,688078,龙软科技,软件服务,37.5,1.0,0.0,0.0,12.79,九坤投资(北京)有限公司-九坤私享23号私募证券投资基金,1.0
105,688059.SH,688059,华锐精密,机械基件,156.63,1.0,0.0,0.0,14.02,,0.0
106,605089.SH,605089,味知香,食品,109.48,1.0,0.0,0.0,27.37,,0.0
107,603717.SH,603717,天域生态,环境保护,12.4,1.0,0.0,0.0,29.98,,0.0
108,603722.SH,603722,阿科力,化工原料,42.5,1.0,0.0,0.0,36.93,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金",2.0
109,688526.SH,688526,科前生物,农业综合,44.31,1.0,0.0,0.0,37.22,"上海南土资产管理有限公司-五色土一期证券投资基金
中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
中国农业银行股份有限公司-南方军工改革灵活配置混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金",6.0
110,600136.SH,600136,当代文体,影视音像,7.47,1.0,0.0,0.0,36.37,,0.0
111,603328.SH,603328,依顿电子,元器件,7.8,1.0,0.0,0.0,77.88,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",6.0
112,002688.SZ,002688,金河生物,化学制药,7.17,1.0,0.0,0.0,44.77,上银基金-浦发银行-上银基金财富51号资产管理计划,1.0
113,000158.SZ,000158,常山北明,纺织,10.99,1.0,0.0,0.0,172.93,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
114,002077.SZ,002077,大港股份,区域地产,8.02,1.0,0.0,0.0,43.66,"前海股权投资基金(有限合伙)
上海境坦资产管理有限公司-境坦天鸿私募证券投资基金",2.0
115,002156.SZ,002156,通富微电,半导体,21.38,1.0,0.0,0.0,284.11,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
南通招商江海产业发展基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国家集成电路产业投资基金股份有限公司",7.0
116,002168.SZ,002168,惠程科技,互联网,4.35,1.0,0.0,0.0,34.49,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
富兴投资基金(广州)有限公司-富兴沁园春1号私募证券投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)",4.0
117,002169.SZ,002169,智光电气,电气设备,10.47,1.0,0.0,0.0,79.94,华融国际信托有限责任公司,1.0
118,002198.SZ,002198,嘉应制药,中成药,7.88,1.0,0.0,0.0,39.99,深圳市老虎汇资产管理有限公司,1.0
119,002201.SZ,002201,九鼎新材,玻璃,17.8,1.0,0.0,0.0,59.03,"中央汇金资产管理有限责任公司
上海通怡投资管理有限公司-通怡梧桐8号私募证券投资基金",2.0
120,002261.SZ,002261,拓维信息,互联网,9.55,1.0,0.0,0.0,90.13,,0.0
121,002312.SZ,002312,川发龙蟒,化工原料,8.96,1.0,0.0,0.0,118.66,,0.0
122,002326.SZ,002326,永太科技,化工原料,14.99,1.0,0.0,0.0,100.45,"香港中央结算有限公司(陆股通)
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
深圳市纵贯资本管理有限公司-纵贯日升私募证券投资基金",3.0
123,002416.SZ,002416,爱施德,电器连锁,9.73,1.0,0.0,0.0,118.97,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金",2.0
124,002636.SZ,002636,金安国纪,元器件,15.89,1.0,0.0,0.0,114.9,香港中央结算有限公司(陆股通),1.0
125,002646.SZ,002646,青青稞酒,白酒,25.87,1.0,0.0,0.0,116.4,"广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划",8.0
126,002685.SZ,002685,华东重机,工程机械,4.24,1.0,0.0,0.0,33.11,"广发证券资管-中国银行-广发恒定18号华东重机定向增发集合资产管理计划
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
华泰资管-广州农商行-华泰资产定增全周期资产管理产品",3.0
127,002819.SZ,002819,东方中科,电器仪表,33.4,1.0,0.0,0.0,46.61,,0.0
128,603168.SH,603168,莎普爱思,化学制药,11.47,1.0,0.0,0.0,37.0,,0.0
129,301002.SZ,301002,C崧盛,电气设备,82.71,1.0,0.0,0.0,18.53,,0.0
130,301006.SZ,301006,C迈拓,电器仪表,31.0,1.0,0.0,0.0,10.24,,0.0
131,600080.SH,600080,金花股份,中成药,7.74,1.0,0.0,0.0,28.89,,0.0
132,600096.SH,600096,云天化,农药化肥,12.68,1.0,0.0,0.0,172.59,"全国社保基金一零七组合
中国长城资产管理股份有限公司",2.0
133,000009.SZ,000009,中国宝安,综合类,12.84,1.0,0.0,0.0,327.6,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
广东粤财信托有限公司-粤财信托·腾鑫1号证券投资集合资金信托计划
全国社保基金四零三组合
全国社保基金五零三组合
香港中央结算有限公司(陆股通)",5.0
134,600260.SH,600260,凯乐科技,通信设备,8.84,1.0,0.0,0.0,87.95,香港中央结算有限公司(陆股通),1.0
135,600460.SH,600460,士兰微,半导体,43.38,1.0,0.0,0.0,569.17,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
136,600509.SH,600509,天富能源,火力发电,7.37,1.0,0.0,0.0,84.86,"南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划",4.0
137,600536.SH,600536,中国软件,软件服务,60.37,1.0,0.0,0.0,298.57,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国电子-中信证券-19中电EB担保及信托财产专户
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",5.0
