,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
14,603825.SH,华扬联众,互联网,9.9876,35.35,35.07,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
东方富海(芜湖)二号股权投资基金(有限合伙)
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品
全国社保基金四一三组合
东方富海(芜湖)股权投资基金(有限合伙)"
15,603880.SH,南卫股份,医疗保健,10.0356,15.46,34.25,
16,002084.SZ,海鸥住工,家居用品,10.0571,9.63,33.96,"上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
17,300657.SZ,弘信电子,元器件,9.9773,19.4,32.86,"上海金融发展投资基金(有限合伙)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金"
18,002030.SZ,达安基因,生物制药,10.0,31.68,31.42,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
19,300705.SZ,九典制药,化学制药,10.0,15.51,30.2,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金"
20,300280.SZ,紫天科技,专用机械,9.9951,44.68,30.15,"上海合锦投资管理有限公司-合锦稳健私募基金
上海韫然投资管理有限公司-新兴成长五期私募证券投资基金
中阅资本管理股份公司-中阅被动管理2号私募证券投资基金
中阅资本管理股份公司-中阅被动管理3号私募证券投资基金
中央汇金资产管理有限责任公司"
21,603863.SH,松炀资源,造纸,10.0195,16.91,30.04,
22,600824.SH,益民集团,百货,10.0703,4.7,30.04,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
23,603608.SH,天创时尚,服饰,10.0186,11.86,30.01,富荣基金-王伟军-富荣王伟军单一资产管理计划
24,600282.SH,南钢股份,普钢,10.1538,3.58,26.06,"香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
财通基金-广发证券-四川三新创业投资有限责任公司"
25,002603.SZ,以岭药业,中成药,9.9873,34.58,26.05,"广东省铁路发展基金有限责任公司
香港中央结算有限公司(陆股通)"
26,002343.SZ,慈文传媒,影视音像,9.9682,10.37,25.85,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中山证券-招商银行-中山证券启晨1号集合资产管理计划
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
27,600511.SH,国药股份,医药商业,10.012,36.59,25.72,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
广发稳健增长证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一五组合
博时主题行业混合型证券投资基金(LOF)
全国社保基金四一三组合
全国社保基金一零一组合"
28,300058.SZ,蓝色光标,广告包装,10.0122,9.01,22.75,"建信基金-兴业银行-北京领瑞投资管理有限公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
全国社保基金四一八组合"
29,300381.SZ,溢多利,生物制药,10.0,15.73,21.89,深圳菁英时代基金管理股份有限公司-菁英时代久盈1号基金
30,603598.SH,引力传媒,影视音像,10.0199,16.58,20.03,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
31,600387.SH,海越能源,石油贸易,9.0012,8.84,19.69,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
32,601005.SH,重庆钢铁,普钢,9.7222,1.58,19.65,
33,000028.SZ,国药一致,医药商业,9.9977,48.19,17.09,"基本养老保险基金一五零六一组合
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
富达基金(香港)有限公司-客户资金
中央汇金资产管理有限责任公司
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金"
34,603329.SH,上海雅仕,仓储物流,10.0304,14.48,16.74,连云港初映企业资产管理合伙企业(有限合伙)
35,002609.SZ,捷顺科技,软件服务,9.4098,12.79,16.04,"深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
申万菱信基金-工商银行-陕国投-陕国投·新毅创赢定向投资集合资金信托计划
全国社保基金六零二组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金"
36,300341.SZ,麦克奥迪,电气设备,9.9515,9.06,15.9,中央汇金资产管理有限责任公司
37,600315.SH,上海家化,日用化工,10.0117,47.03,15.69,"上海太富祥尔股权投资基金合伙企业(有限合伙)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
上海重阳战略投资有限公司-重阳战略聚智基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
上海重阳战略投资有限公司-重阳战略同智基金"
38,002653.SZ,海思科,化学制药,9.996,27.29,15.16,"陕西省国际信托股份有限公司-陕国投·易泓16号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金六零二组合"
39,300336.SZ,新文化,影视音像,9.9448,5.97,15.01,"中国银行股份有限公司-海富通股票混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金"
40,300090.SZ,盛运环保,环境保护,10.3448,0.32,10.34,"安徽省铁路发展基金股份有限公司
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-众禄A股定增2号基金"
41,002611.SZ,东方精工,轻工机械,10.0962,4.58,10.1,"华融证券-招商证券-华融优智1号集合资产管理计划
盛稷股权投资基金(上海)有限公司
香港中央结算有限公司(陆股通)"
42,600365.SH,通葡股份,红黄酒,10.0865,3.82,10.09,
43,300334.SZ,津膜科技,专用机械,10.0601,7.33,10.06,中央汇金资产管理有限责任公司
44,601599.SH,鹿港文化,影视音像,10.0402,2.74,10.04,
45,601606.SH,长城军工,专用机械,10.0352,12.5,10.04,"中国长城资产管理股份有限公司
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金"
46,300664.SZ,鹏鹞环保,环境保护,10.0346,9.54,10.03,"华泰紫金(江苏)股权投资基金(有限合伙)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
华泰紫金(江苏)股权投资基金(有限合伙)"
47,600613.SH,神奇制药,中成药,10.0299,7.35,10.03,
48,002907.SZ,华森制药,化学制药,10.0288,19.09,10.03,"香港中央结算有限公司(陆股通)
中意资管-浦发银行-中意资产-股票精选19号资产管理产品
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
49,300235.SZ,方直科技,软件服务,10.0251,17.56,10.03,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
前海开源基金-浦发银行-中融国际信托-中融-融珲60号单一资金信托"
50,300019.SZ,硅宝科技,化工原料,10.0298,11.08,10.03,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
51,000526.SZ,紫光学大,文教休闲,10.0069,48.04,10.01,
52,300368.SZ,汇金股份,IT设备,10.0119,9.23,10.01,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
53,002007.SZ,华兰生物,生物制药,10.0,47.96,10.0,"中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行-易方达50指数证券投资基金"
54,002893.SZ,华通热力,供气供热,10.0,13.09,10.0,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙)
55,600329.SH,中新药业,中成药,10.0,19.25,10.0,中央汇金资产管理有限责任公司
56,300722.SZ,新余国科,专用机械,10.0,17.05,10.0,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金"
57,300822.SZ,贝仕达克,元器件,10.0024,45.64,10.0,
58,300009.SZ,安科生物,生物制药,10.0,16.61,10.0,"中国工商银行股份有限公司-博时精选混合型证券投资基金
上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)"
59,600420.SH,现代制药,化学制药,10.0,10.01,10.0,
60,300406.SZ,九强生物,医疗保健,9.9908,24.0,9.99,"香港中央结算有限公司(陆股通)
全国社保基金四一一组合"
61,600967.SH,内蒙一机,运输设备,9.9898,10.79,9.99,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金"
62,002350.SZ,北京科锐,电气设备,9.9609,5.63,9.96,"中央汇金资产管理有限责任公司
北京天融博汇资本管理有限公司-天融资本新三板二号基金"
63,600488.SH,天药股份,化学制药,9.9576,5.19,9.96,"中央汇金资产管理有限责任公司
广州德福投资咨询合伙企业(有限合伙)-广州德福股权投资基金合伙企业(有限合伙)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
64,300005.SZ,探路者,服饰,9.9476,4.2,9.95,
65,300291.SZ,华录百纳,影视音像,9.9448,5.97,9.94,"博时基金-招商银行-博时基金-三新跃升1号资产管理计划
中央汇金资产管理有限责任公司"
