,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
10,002536.SZ,飞龙股份,汽车配件,10.0952,5.78,30.16,"中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金"
11,603603.SH,博天环境,环境保护,10.0162,6.81,30.04,"国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)"
12,600532.SH,宏达矿业,普钢,9.9119,4.99,29.75,
13,002375.SZ,亚厦股份,装修装饰,10.0442,9.97,27.93,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行-易方达稳健收益债券型证券投资基金
中国银行-易方达稳健收益债券型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
14,002530.SZ,金财互联,软件服务,9.3269,11.37,27.65,"华夏基金管理有限公司-社保基金四二二组合
香港中央结算有限公司(陆股通)
民生证券-浦发银行-民生方欣1号集合资产管理计划
香港中央结算有限公司(陆股通)"
15,603988.SH,中电电机,电气设备,10.009,12.2,26.44,
16,002702.SZ,海欣食品,食品,9.9828,6.39,25.25,
17,603236.SH,移远通信,通信设备,10.0,240.79,24.72,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
深圳市前海进化论资产管理有限公司-进化论金享一号私募证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
施罗德投资管理有限公司-施罗德中国进取股票基金"
18,603566.SH,普莱柯,生物制药,9.1418,23.4,24.21,
19,300693.SZ,盛弘股份,电气设备,10.0117,18.79,22.91,深圳市瀚信资产管理有限公司-瀚信6号证券投资基金
20,300077.SZ,国民技术,半导体,9.9432,7.74,20.75,"上海广文投资管理有限公司-广文价值发现1期证券投资基金
上海广文投资管理有限公司-广文价值发现1期证券投资基金"
21,300022.SZ,吉峰科技,农用机械,10.1149,4.79,20.11,"成都力鼎银科股权投资基金中心(有限合伙)
成都力鼎银科股权投资基金中心(有限合伙)
中信信托有限责任公司-中信.明达6期证券投资集合资金信托计划
兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划"
22,300459.SZ,金科文化,互联网,10.084,2.62,20.08,"中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
23,002193.SZ,如意集团,纺织,10.0264,8.34,20.04,"金鹰基金-浦发银行-方正东亚信托有限责任公司
中国东方资产管理股份有限公司
中国东方资产管理股份有限公司
金鹰基金-浦发银行-方正东亚信托有限责任公司
安信基金-宁波银行-西藏信托-西藏信托-顺景3号集合资金信托计划"
24,601038.SH,一拖股份,农用机械,10.026,8.45,20.04,"香港中央结算有限公司(陆股通)
北京天乙合资本管理有限公司-天乙3期证券投资基金
香港中央结算有限公司(陆股通)"
25,603976.SH,正川股份,医疗保健,10.0304,18.1,20.0,"上海天倚道投资管理有限公司-天倚道-幻方星辰7号私募基金
中国农业银行股份有限公司-泰康新机遇灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
26,300222.SZ,科大智能,电气设备,10.0372,8.88,20.0,
27,603256.SH,宏和科技,玻璃,9.9662,13.02,20.0,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
28,300634.SZ,彩讯股份,软件服务,9.9855,22.8,19.97,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托"
29,000687.SZ,华讯方舟,通信设备,9.9398,3.65,19.84,"广发期货有限公司-广发期慧1期资产管理计划
广发期货有限公司-广发期慧1期资产管理计划"
30,603801.SH,志邦家居,家居用品,10.0042,25.95,17.68,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
全国社保基金一一四组合"
31,603636.SH,南威软件,软件服务,10.0334,13.16,17.63,"富国基金-宁波银行-富国资产管理(上海)有限公司
深圳望正资产管理有限公司-望正精英-鹏辉1号证券投资基金
天津市凯信金鹏股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金"
32,603019.SH,中科曙光,IT设备,9.9946,40.83,17.61,"北京中科算源资产管理有限公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
全国社保基金一一一组合
北京中科算源资产管理有限公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
全国社保基金一零五组合
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金"
33,002466.SZ,天齐锂业,小金属,10.0293,18.76,16.52,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金一一七组合
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一一组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
全国社保基金一一一组合
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一一组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金"
34,603039.SH,泛微网络,软件服务,10.0012,89.75,16.25,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
全国社保基金一一一组合
香港中央结算有限公司(陆股通)
全国社保基金一一一组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
35,603306.SH,华懋科技,汽车配件,10.0341,16.12,16.25,"陕西省国际信托股份有限公司-陕国投·金沙6号单一资金信托
西安航天新能源产业基金投资有限公司
厦门国际信托有限公司
陕西省国际信托股份有限公司-陕国投·金沙6号单一资金信托
西安航天新能源产业基金投资有限公司
厦门国际信托有限公司"
36,603538.SH,美诺华,化学制药,10.0143,38.34,16.2,"平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
上海拿特资产管理有限公司-拿特9号私募证券投资基金
上海拿特资产管理有限公司-拿特5号私募证券投资基金"
37,300799.SZ,左江科技,软件服务,10.0062,88.72,16.16,
38,002351.SZ,漫步者,IT设备,10.0,18.7,15.65,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
广州九逸资产管理有限公司-九逸九浦1号私募证券投资基金
上海润多资产管理有限公司-润多量化对冲1号私募证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-融通转型三动力灵活配置混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金"
39,300806.SZ,斯迪克,塑料,9.9904,34.24,15.44,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
浙江亿方博投资发展有限公司-兆财新三板私募证券投资基金"
40,000825.SZ,太钢不锈,特种钢,10.119,3.7,10.12,"中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金"
41,603318.SH,派思股份,专用机械,10.0592,7.44,10.06,"中意资管-招商银行-中意资产-招商银行-定增精选48号资产管理产品
太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划
中意资管-招商银行-中意资产-招商银行-定增精选48号资产管理产品
太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划"
42,600237.SH,铜峰电子,元器件,10.0529,4.16,10.05,
43,603787.SH,新日股份,摩托车,10.0375,11.73,10.04,
44,300066.SZ,三川智慧,电器仪表,10.0402,5.48,10.04,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
易方达基金-工商银行-易方达基金臻选2号资产管理计划"
45,002397.SZ,梦洁股份,纺织,10.0233,4.72,10.02,"泰达宏利基金-工商银行-天津信托-天津信托·优选定增21号单一资金信托
金鹰基金-浦发银行-厦门信托-厦门信托-财富共赢24号单一资金信托
中央汇金资产管理有限责任公司
金鹰基金-浦发银行-厦门信托-厦门信托-财富共赢24号单一资金信托
泰达宏利基金-工商银行-天津信托-天津信托·优选定增21号单一资金信托"
46,300102.SZ,乾照光电,半导体,10.0223,4.94,10.02,"深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
山西黄河股权投资管理有限公司-太行产业并购私募基金
深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划
国通信托有限责任公司-国通信托·紫金6号集合资金信托计划
深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
山西黄河股权投资管理有限公司-太行产业并购私募基金
深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划
国通信托有限责任公司-国通信托·紫金6号集合资金信托计划"
47,000603.SZ,盛达资源,铅锌,10.0184,11.97,10.02,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
前海开源基金-民生银行-前海开源事件驱动集合资产管理计划"
48,000153.SZ,丰原药业,化学制药,10.0135,8.13,10.01,
49,603123.SH,翠微股份,百货,10.0145,7.58,10.01,
50,300279.SZ,和晶科技,元器件,10.0,5.83,10.0,"上银基金-浦发银行-上银基金和晶科技1号资产管理计划
上银基金-浦发银行-上银基金和晶科技1号资产管理计划"
51,002248.SZ,华东数控,机床制造,10.0,8.58,10.0,
52,002878.SZ,元隆雅图,文教休闲,9.9967,33.78,10.0,"中国人寿委托鹏华基金公司混合型组合
基本养老保险基金一二零三组合
交银施罗德稳健配置混合型证券投资基金
交银施罗德主题优选灵活配置混合型证券投资基金
交银施罗德经济新动力混合型证券投资基金
华安媒体互联网混合型证券投资基金
华安智能生活混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
基本养老保险基金一二零三组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金"
53,300596.SZ,利安隆,化工原料,9.9858,31.06,9.99,"天津聚鑫隆股权投资基金合伙企业(有限合伙)
全国社保基金一零四组合
中国民生银行股份有限公司-华商领先企业混合型证券投资基金
中国民生银行股份有限公司-华商领先企业混合型证券投资基金
天津聚鑫隆股权投资基金合伙企业(有限合伙)
全国社保基金一零四组合"
54,000691.SZ,亚太实业,区域地产,9.9783,5.07,9.98,"芜湖长元股权投资基金(有限合伙)
芜湖长元股权投资基金(有限合伙)"
55,600230.SH,沧州大化,农药化肥,9.9741,8.49,9.97,"北京磐沣投资管理合伙企业(有限合伙)-磐沣嘉利私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
北京磐沣投资管理合伙企业(有限合伙)-磐沣嘉利私募证券投资基金"
56,300371.SZ,汇中股份,电器仪表,9.9698,14.56,9.97,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
57,603008.SH,喜临门,家居用品,9.9715,11.58,9.97,"浙商证券资管-中国银行-证券行业支持民企发展系列之浙商证券1号分级集合资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金四一二组合
天堂硅谷资产管理集团有限公司-天堂硅谷久盈10号私募投资基金
宁波平方和投资管理合伙企业(有限合伙)-平方和2号私募基金
天堂硅谷资产管理集团有限公司-天堂硅谷久盈10号私募投资基金
宁波平方和投资管理合伙企业(有限合伙)-平方和2号私募基金
浙商证券资管-中国银行-证券行业支持民企发展系列之浙商证券1号分级集合资产管理计划
香港中央结算有限公司(陆股通)"
58,300461.SZ,田中精机,专用机械,9.9727,16.1,9.97,"上海逐熹投资管理有限公司-逐熹2号证券投资基金
上海逐熹投资管理有限公司-逐熹3号私募投资基金
上海逐熹投资管理有限公司-逐熹5号私募投资基金
上海逐熹投资管理有限公司-逐熹2号证券投资基金
上海逐熹投资管理有限公司-逐熹3号私募投资基金
上海逐熹投资管理有限公司-逐熹5号私募投资基金"
59,002425.SZ,凯撒文化,互联网,9.9602,5.52,9.96,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
广西铁路发展投资基金(有限合伙)"
60,601162.SH,天风证券,证券,9.9638,6.07,9.96,
61,300415.SZ,伊之密,专用机械,9.9573,7.73,9.96,"中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国优势(交易所)
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)"
62,300382.SZ,斯莱克,专用机械,9.9349,6.75,9.93,"中央汇金资产管理有限责任公司
深圳市恒泰华盛资产管理有限公司-盛世37号私募基金
兴业国际信托有限公司-兴业信托-斯莱克2号员工持股集合资金信托计划
中央汇金资产管理有限责任公司
深圳市恒泰华盛资产管理有限公司-盛世37号私募基金
兴业国际信托有限公司-兴业信托-斯莱克2号员工持股集合资金信托计划"
63,002621.SZ,美吉姆,文教休闲,9.8225,9.28,9.82,
