,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
11,300390.SZ,300390,天华超净,元器件,28.83879067933495,144.93,"中国银行股份有限公司-上投摩根远见两年持有期混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
12,000762.SZ,000762,西藏矿业,小金属,28.819934179595673,142.7,,0.0
13,603906.SH,603906,龙蟠科技,化工原料,28.723897911832942,133.73,"平安基金-中国平安人寿保险股份有限公司-平安人寿-平安基金权益委托投资1号单一资产管理计划
中国工商银行股份有限公司-财通资管均衡价值一年持有期混合型证券投资基金
中国农业银行股份有限公司-财通资管宸瑞一年持有期混合型证券投资基金
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
中国工商银行股份有限公司-财通资管科技创新一年定期开放混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金",7.0
14,300953.SZ,300953,震裕科技,机械基件,28.380281690140862,18.1,,0.0
15,300919.SZ,300919,中伟股份,化工原料,27.26145195964942,65.93,"交通银行股份有限公司-宝盈研究精选混合型证券投资基金
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中信建投证券股份有限公司-建信新能源行业股票型证券投资基金
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金
全国社保基金五零二组合
招商银行股份有限公司-交银施罗德产业机遇混合型证券投资基金
光大期货-光大银行-光大期货创新优选4号集合资产管理计划
中欧基金-中国人寿保险股份有限公司-传统险-中欧基金国寿股份成长股票型组合(传统险)单一资产管理计划
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中欧基金-中国人寿保险股份有限公司-分红险-中欧基金国寿股份成长股票型组合单一资产管理计划(可供出售)
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",15.0
16,300457.SZ,300457,赢合科技,专用机械,26.598924088463825,91.89,"深圳申量基金管理有限公司-申量土生金私募证券投资基金
中国建设银行股份有限公司-华安成长先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
深圳申量基金管理有限公司-申量土生金3号私募证券投资基金",5.0
17,300382.SZ,300382,斯莱克,专用机械,25.29858849077089,65.14,"全国社保基金一一四组合
深圳市恒泰华盛资产管理有限公司-盛世37号私募基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-东方创新科技混合型证券投资基金
平安银行股份有限公司-中庚价值品质一年持有期混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",7.0
18,300568.SZ,300568,星源材质,化工原料,24.762999138178678,160.21,"深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
江苏疌泉毅达融京股权并购投资基金(有限合伙)
财通基金-广东温氏投资有限公司-财通基金玉泉903号单一资产管理计划",6.0
19,300510.SZ,300510,金冠股份,电气设备,22.65625,51.64,"英飞尼迪吉林产业投资基金(有限合伙)
国联证券-孙延-国联汇睿11号单一资产管理计划
国融基金-国泰君安证券-国融天鑫1号资产管理计划
前海大唐英加(深圳)基金管理有限公司-英加黑马八十一号私募证券投资基金
洛阳古都资产管理有限公司",5.0
20,600096.SH,600096,云天化,农药化肥,22.322435174746346,147.68,"平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国建设银行股份有限公司-广发科技创新混合型证券投资基金
中国工商银行股份有限公司-申万菱信新动力混合型证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
中国长城资产管理股份有限公司
中国农业银行股份有限公司-大成新锐产业混合型证券投资基金",6.0
21,300631.SZ,300631,久吾高科,环境保护,22.056407118109924,26.91,,0.0
22,603396.SH,603396,金辰股份,专用机械,22.01314217443251,43.21,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
宁波辽海华商创业投资基金(有限合伙)
上海珺容资产管理有限公司-珺容聚金1号私募证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金",4.0
23,300438.SZ,300438,鹏辉能源,电气设备,21.760797342192696,69.35,"福建滚雪球投资管理有限公司-福建滚雪球诺诚9号私募证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-前海开源公用事业行业股票型证券投资基金",3.0
24,002738.SZ,002738,中矿资源,小金属,21.504721291501696,103.15,"中央汇金资产管理有限责任公司
上海并购股权投资基金合伙企业(有限合伙)",2.0
25,002407.SZ,002407,多氟多,化工原料,21.033508276140502,176.34,"中国银行股份有限公司-嘉实新能源新材料股票型证券投资基金
中国工商银行股份有限公司-汇添富中证新能源汽车产业指数型发起式证券投资基金(LOF)
全国社保基金四零三组合
香港中央结算有限公司(陆股通)
上海汐泰投资管理有限公司-汐泰东升2号私募证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-华夏收入混合型证券投资基金
基本养老保险基金八零四组合
上海汐泰投资管理有限公司-汐泰东升1号私募证券投资基金
基本养老保险基金一二零六组合",10.0
26,600110.SH,600110,诺德股份,电气设备,21.031207598371783,102.61,"广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金
上海通怡投资管理有限公司-通怡方圆8号私募证券投资基金
中国对外经济贸易信托有限公司-鸿道3期
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
银华基金-北京诚通金控投资有限公司-银华基金-诚通金控4号单一资产管理计划
中国建设银行股份有限公司-华夏兴和混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金",9.0
27,300477.SZ,300477,合纵科技,电气设备,19.32203389830507,42.45,,0.0
28,002812.SZ,002812,恩捷股份,塑料,19.102739726027384,1061.45,"全国社保基金一一零组合
先进制造产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金",4.0
29,002709.SZ,002709,天赐材料,化工原料,18.81791677710045,579.62,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中央汇金资产管理有限责任公司
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金
上海通怡投资管理有限公司-通怡芙蓉6号私募证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",6.0
30,002411.SZ,002411,延安必康,化学制药,18.31896551724139,84.12,,0.0
31,300118.SZ,300118,东方日升,电气设备,18.211382113821116,130.78,"全国社保基金四零三组合
香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
基本养老保险基金一零零三组合
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",9.0
32,000408.SZ,000408,藏格控股,农药化肥,18.063754427390787,94.7,"国通信托有限责任公司
全国社保基金六零四组合",2.0
33,002091.SZ,002091,江苏国泰,商贸代理,17.85389692626309,119.75,上海绿联君和产业并购股权投资基金合伙企业(有限合伙),1.0
34,600367.SH,600367,红星发展,化工原料,17.50924784217016,27.75,,0.0
35,603876.SH,603876,鼎胜新材,铝,17.48844375963019,66.13,"广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
江苏沿海产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)",3.0
36,300490.SZ,300490,华自科技,电气设备,16.97381183317168,29.55,"玄元(横琴)股权投资有限公司-玄元横琴3号私募股权投资基金
深圳前海昆桐资产管理有限公司-昆桐北冥1号私募证券投资基金
江苏新华沣裕资本管理有限公司-新华·沣裕1号私募投资基金",3.0
37,603026.SH,603026,石大胜华,化工原料,16.869175415831062,200.8,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
交通银行股份有限公司-信达澳银星奕混合型证券投资基金",5.0
38,000913.SZ,000913,钱江摩托,摩托车,16.826111423747903,94.15,"中国工商银行-华安安信消费服务股票型证券投资基金
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
广发期货有限公司-广发期慧1期资产管理计划
宝城期货-宝城精选三号结构化资产管理计划
全国社保基金四一八组合
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金",6.0
39,300432.SZ,300432,富临精工,汽车配件,16.76470588235295,86.14,"中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
上海迎水投资管理有限公司-迎水飞龙12号私募证券投资基金",3.0
40,002580.SZ,002580,圣阳股份,电气设备,16.62266361267988,20.86,,0.0
41,603826.SH,603826,坤彩科技,染料涂料,16.54714475431609,205.36,"长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金",2.0
42,300450.SZ,300450,先导智能,专用机械,16.290541373782208,854.15,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
全国社保基金一零七组合
全国社保基金一一零组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金",5.0
43,603799.SH,603799,华友钴业,小金属,16.27131857392228,1174.47,"中国农业银行股份有限公司-广发均衡优选混合型证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金",7.0
44,300073.SZ,300073,当升科技,矿物制品,16.090162398565244,245.58,"中国工商银行股份有限公司-农银汇理工业4.0灵活配置混合型证券投资基金
深圳展博投资管理有限公司-展博多策略2号基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金
基本养老保险基金一二零四组合
基本养老保险基金一二零六组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",10.0
45,002466.SZ,002466,天齐锂业,小金属,15.992609320468066,832.2,"上海浦东发展银行股份有限公司-易方达创新未来18个月封闭运作混合型证券投资基金
中国银行股份有限公司-招商产业精选股票型证券投资基金
交通银行股份有限公司-工银瑞信新能源汽车主题混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金",8.0
46,600071.SH,600071,凤凰光学,元器件,15.902140672782883,36.0,国懋资产管理有限公司,1.0
47,002326.SZ,002326,永太科技,化工原料,15.854823304680043,81.28,"深圳市纵贯资本管理有限公司-纵贯日升私募证券投资基金
香港中央结算有限公司(陆股通)",2.0
48,603659.SH,603659,璞泰来,化工原料,15.762394761459309,615.16,"香港中央结算有限公司(陆股通)
全国社保基金一零七组合
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
兴业期货-兴业银行-兴业期货-大朴兴享9期集合资产管理计划
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",5.0
49,600773.SH,600773,西藏城投,区域地产,15.273311897106122,106.99,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金",2.0
50,002045.SZ,002045,国光电器,元器件,15.267175572519086,49.38,,0.0
51,603959.SH,603959,百利科技,建筑工程,15.191146881287732,56.14,"陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
迈睿思资产管理股份公司-迈睿思中国证券投资信托基金
吉林雨田股权投资基金合伙企业(有限合伙)
珠海市聚隆投资管理有限公司-聚隆天玑私募证券投资基金",4.0
52,002169.SZ,002169,智光电气,电气设备,14.625,70.01,华融国际信托有限责任公司,1.0
53,300890.SZ,300890,翔丰华,矿物制品,14.619012161826749,11.54,"东海基金-东海证券股份有限公司-东海基金-金龙139号单一资产管理计划
上海南土资产管理有限公司-南土资产诚品七号私募证券投资基金
中信里昂资产管理有限公司-客户资金
杭州亘曦资产管理有限公司-亘曦1号私募证券投资基金
中国建设银行股份有限公司-前海开源公用事业行业股票型证券投资基金
上海南土资产管理有限公司-东方赢家沃土二号私募证券投资基金",6.0
54,002805.SZ,002805,丰元股份,化工原料,14.616252821670429,19.7,"上海古曲投资管理有限公司-古曲安心致源二号私募证券投资基金
华润深国投信托有限公司-华润信托·海丝1期集合资金信托计划
中国银河证券股份有限公司-华泰柏瑞中证稀土产业交易型开放式指数证券投资基金",3.0
55,600500.SH,600500,中化国际,商贸代理,14.093959731543615,184.14,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
56,603611.SH,603611,诺力股份,运输设备,13.928012519561817,38.9,,0.0
57,300565.SZ,300565,科信技术,通信设备,13.678905687544995,24.2,"上海通怡投资管理有限公司-通怡梧桐18号私募证券投资基金
中国工商银行股份有限公司-汇添富科技创新灵活配置混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
58,300750.SZ,300750,宁德时代,电气设备,13.408878816157843,5771.86,"高瓴资本管理有限公司-中国价值基金(交易所)
香港中央结算有限公司(陆股通)",2.0
59,300648.SZ,300648,星云股份,电器仪表,12.770485987938972,25.4,"上海南土资产管理有限公司-南土资产诚品三号私募证券投资基金
上海南土资产管理有限公司-五色土一期证券投资基金
上海南土资产管理有限公司-诚品一号私募证券投资基金
上海南土资产管理有限公司-沃土一号私募证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金",5.0
60,002080.SZ,002080,中材科技,化纤,12.50300777356006,384.46,"香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国建设银行股份有限公司-华安沪港深外延增长灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",6.0
61,000920.SZ,000920,南方汇通,环境保护,12.5,32.27,,0.0
62,002460.SZ,002460,赣锋锂业,小金属,12.438596491228072,1101.65,"中国农业银行股份有限公司-广发均衡优选混合型证券投资基金
深圳展博投资管理有限公司-展博多策略2号基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",8.0
63,300082.SZ,300082,奥克股份,化工原料,12.224800608412467,77.99,"中央汇金资产管理有限责任公司
国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划
中国银行股份有限公司-易方达供给改革灵活配置混合型证券投资基金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山二期证券私募投资基金",4.0
64,300587.SZ,300587,天铁股份,橡胶,11.940298507462677,52.44,"中国工商银行股份有限公司-易方达价值精选混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
中国工商银行股份有限公司-中欧价值智选回报混合型证券投资基金",5.0
65,300769.SZ,300769,德方纳米,化工原料,11.216374269005858,81.42,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国农业银行股份有限公司-新华鑫动力灵活配置混合型证券投资基金",5.0
66,600711.SH,600711,盛屯矿业,小金属,11.202185792349727,199.75,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",3.0
67,300707.SZ,300707,威唐工业,专用机械,10.981767281089528,17.26,中国国际金融香港资产管理有限公司-客户资金,1.0
68,601633.SH,601633,长城汽车,汽车整车,10.927835051546374,2284.03,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
保定创新长城资产管理有限公司
中央汇金资产管理有限责任公司
KB资产运用-KB中国大陆基金
全国社保基金一零三组合",9.0
69,002584.SZ,002584,西陇科学,化工原料,10.77199281867145,24.31,上海国药圣礼股权投资基金合伙企业(有限合伙),1.0
70,603010.SH,603010,万盛股份,化工原料,10.603204524033938,113.48,上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金,1.0
71,300543.SZ,300543,朗科智能,电气设备,10.464135021097043,26.93,,0.0
72,300619.SZ,300619,金银河,专用机械,9.679173463839042,11.42,,0.0
73,002594.SZ,002594,比亚迪,汽车整车,9.65389512675079,2171.2,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
74,600884.SH,600884,杉杉股份,综合类,9.48543087414755,287.51,"中央汇金资产管理有限责任公司
全国社保基金一一八组合
全国社保基金四一四组合
交通银行股份有限公司-工银瑞信新能源汽车主题混合型证券投资基金",4.0
75,002136.SZ,002136,安纳达,化工原料,9.238578680203059,23.06,"深圳市向阳资本管理有限公司-向阳1号精选证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
信达澳银基金-北京诚通金控投资有限公司-信达澳银诚通金控4号单一资产管理计划
中央汇金资产管理有限责任公司
交通银行股份有限公司-信达澳银星奕混合型证券投资基金",5.0
76,300693.SZ,300693,盛弘股份,电气设备,9.238500193274056,26.51,"山东省国际信托股份有限公司-鼎萨2期证券投资集合资金信托计划
深圳市瀚信资产管理有限公司-瀚信猎鹰1号证券投资基金
中国对外经济贸易信托有限公司-锐进12期鼎萨证券投资集合资金信托计划
上海申九资产管理有限公司-申九新印象3号私募证券投资基金
深圳市瀚信资产管理有限公司-瀚信6号证券投资基金",5.0
77,002497.SZ,002497,雅化集团,化工原料,9.098979138925856,229.87,"香港中央结算有限公司(陆股通)
上海宽投资产管理有限公司-宽投幸运星7号私募证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中央汇金资产管理有限责任公司
上海宽投资产管理有限公司-宽投幸运星6号私募证券投资基金
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金",7.0
78,300037.SZ,300037,新宙邦,化工原料,8.85423217205381,255.73,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达战略新兴产业股票型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",6.0
79,002074.SZ,002074,国轩高科,电气设备,8.820023837902259,430.43,"中国工商银行股份有限公司-万家臻选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国工商银行股份有限公司-万家价值优势一年持有期混合型证券投资基金
中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",6.0
80,002125.SZ,002125,湘潭电化,化工原料,8.67132867132867,46.1,"中国工商银行股份有限公司-南方3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国银行股份有限公司-嘉实新能源新材料股票型证券投资基金
深圳市瀚信资产管理有限公司-瀚信定增1号证券投资基金",3.0
81,300444.SZ,300444,双杰电气,电气设备,8.559498956158663,19.63,易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划,1.0
82,002141.SZ,002141,贤丰控股,元器件,8.385093167701863,39.6,"中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计划
深圳市云图资产管理服务有限公司-云图优选12号私募证券投资基金",2.0
83,002009.SZ,002009,天奇股份,工程机械,8.350951374207183,37.92,"创金合信基金-包商银行-华润深国投信托-天奇持股计划1期集合资金信托计划
深圳镕盛投资管理有限公司-镕盛9号私募证券投资基金
云南国际信托有限公司-云南信托-招信智赢19号集合资金信托计划",3.0
84,300057.SZ,300057,万顺新材,广告包装,8.315098468271342,24.67,,0.0
85,300019.SZ,300019,硅宝科技,化工原料,8.310055865921795,42.18,"中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)",2.0
86,002108.SZ,002108,沧州明珠,塑料,8.230452674897105,74.58,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划",3.0
87,300586.SZ,300586,美联新材,化工原料,8.083441981747065,23.96,,0.0
88,002245.SZ,002245,蔚蓝锂芯,仓储物流,8.063300678221562,138.95,,0.0
89,300001.SZ,300001,特锐德,电气设备,7.9764243614931285,259.61,"广州市玄元投资管理有限公司-玄元科新59号私募证券投资基金
上海浦东发展银行股份有限公司-景顺长城新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
宁波银行股份有限公司-景顺长城成长龙头一年持有期混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
成都市柏然投资管理有限公司-金算盘虎虎生威1号私募证券投资基金
广州市玄元投资管理有限公司-玄元科新57号私募证券投资基金
全国社保基金五零三组合
基本养老保险基金一六零六一组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",10.0
90,300173.SZ,300173,福能东方,轻工机械,7.8125,35.02,"广发证券资管-恒邦财产保险股份有限公司-广发恒邦1号单一资产管理合同
广发证券资管-山东铁路发展基金有限公司-广发资管金发一号单一资产管理计划
广发证券资管-招商银行-广发资管定增多策略1号集合资产管理计划
广州市玄元投资管理有限公司-玄元元定8号私募证券投资基金",4.0
91,002442.SZ,002442,龙星化工,化工原料,7.789855072463769,28.49,"中央汇金资产管理有限责任公司
中信里昂资产管理有限公司-客户资金
渤海国际信托股份有限公司-冀兴三号单一资金信托",3.0
92,002733.SZ,002733,雄韬股份,电气设备,7.623084106656575,60.2,"北京京能同鑫投资管理有限公司-北京京能能源科技并购投资基金(有限合伙)
香港中央结算有限公司(陆股通)
盈科创新资产管理有限公司
中央汇金资产管理有限责任公司
浙商证券资管-青岛城投科技发展有限公司-浙商资管聚金鼎瑞1号单一资产管理计划
中国工商银行股份有限公司-华夏磐利一年定期开放混合型证券投资基金",6.0
93,002334.SZ,002334,英威腾,电气设备,7.550644567219167,36.96,,0.0
94,002632.SZ,002632,道明光学,化工原料,7.523510971786851,40.28,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
金鹰基金-工商银行-金鹰穗通定增35号资产管理计划",2.0
