,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
18,601377.SH,601377,兴业证券,证券,10.22,2.0,2.0,102.0,684.4,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国泰中证全指证券公司交易型开放式指数证券投资基金",3.0
19,000650.SZ,000650,仁和药业,中成药,12.1,2.0,2.0,102.0,162.38,香港中央结算有限公司(陆股通),1.0
20,688613.SH,688613,奥精医疗,医疗保健,103.77,1.0,49.0,49.0,28.43,,0.0
21,002622.SZ,002622,融钰集团,综合类,4.75,2.0,8.0,8.0,39.9,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划
创隆资产管理有限公司",2.0
22,600327.SH,600327,大东方,汽车服务,7.46,2.0,5.0,5.0,66.0,上海国际集团资产管理有限公司,1.0
23,603025.SH,603025,大豪科技,IT设备,39.55,2.0,4.0,4.0,364.61,香港中央结算有限公司(陆股通),1.0
24,002269.SZ,002269,美邦服饰,服饰,3.53,2.0,3.0,3.0,88.69,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划",8.0
25,002717.SZ,002717,岭南股份,环境保护,3.76,2.0,2.0,2.0,42.33,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
深圳前海世嘉方盛基金管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",3.0
26,605090.SH,605090,九丰能源,供气供热,40.47,1.0,2.0,2.0,33.58,,0.0
27,603138.SH,603138,海量数据,软件服务,11.76,1.0,1.0,1.0,29.71,,0.0
28,603906.SH,603906,龙蟠科技,化工原料,26.07,1.0,1.0,1.0,125.68,"中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
上海迎水投资管理有限公司-迎水日新9号私募证券投资基金
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-平安人寿-平安基金权益委托投资1号单一资产管理计划
上海迎水投资管理有限公司-迎水日新8号私募证券投资基金",6.0
29,601999.SH,601999,出版传媒,出版业,10.21,1.0,1.0,1.0,56.25,中央汇金资产管理有限责任公司,1.0
30,601015.SH,601015,陕西黑猫,焦炭加工,8.68,1.0,1.0,1.0,141.47,长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金,1.0
31,600123.SH,600123,兰花科创,煤炭开采,7.5,1.0,1.0,1.0,85.68,海通证券股份有限公司-中融中证煤炭指数分级证券投资基金,1.0
32,601058.SH,601058,赛轮轮胎,汽车配件,10.86,1.0,1.0,1.0,277.9,"全国社保基金四一八组合
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",3.0
33,600143.SH,600143,金发科技,塑料,22.21,1.0,1.0,1.0,571.6,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
34,601066.SH,601066,中信建投,证券,34.45,1.0,1.0,1.0,453.02,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中诚信托有限责任公司-中诚信托-大潮优选1号集合信托计划
中国工商银行-上证50交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",6.0
35,600096.SH,600096,云天化,农药化肥,10.23,1.0,1.0,1.0,139.25,"中国长城资产管理股份有限公司
全国社保基金一零七组合",2.0
36,600080.SH,600080,金花股份,中成药,6.71,1.0,1.0,1.0,25.05,,0.0
37,601187.SH,601187,厦门银行,银行,10.14,1.0,1.0,1.0,26.76,,0.0
38,603998.SH,603998,方盛制药,中成药,6.99,1.0,1.0,1.0,30.02,,0.0
39,000046.SZ,000046,泛海控股,多元金融,2.97,1.0,1.0,1.0,154.26,"建信基金-兴业银行-华鑫信托-华鑫信托·慧智投资52号结构化集合资金信托计划
香港中央结算有限公司(陆股通)
德邦创新资本-渤海银行-中融国际信托有限公司",3.0
40,600318.SH,600318,新力金融,多元金融,8.48,1.0,1.0,1.0,42.76,华泰证券资管-招商银行-华泰家园3号集合资产管理计划,1.0
41,600257.SH,600257,大湖股份,渔业,7.34,1.0,1.0,1.0,35.32,,0.0
42,603156.SH,603156,养元饮品,软饮料,35.31,1.0,1.0,1.0,446.85,,0.0
43,600636.SH,600636,国新文化,化工原料,11.28,1.0,1.0,1.0,50.41,"深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
中央汇金资产管理有限责任公司",3.0
44,603168.SH,603168,莎普爱思,化学制药,9.15,1.0,1.0,1.0,29.52,,0.0
45,603083.SH,603083,剑桥科技,通信设备,15.68,1.0,1.0,1.0,39.55,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
46,600543.SH,600543,莫高股份,红黄酒,8.31,1.0,1.0,1.0,26.69,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
47,603615.SH,603615,茶花股份,家居用品,12.11,1.0,1.0,1.0,29.28,瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金,1.0
48,600379.SH,600379,宝光股份,电气设备,8.43,1.0,1.0,1.0,27.84,中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划,1.0
49,600713.SH,600713,南京医药,医药商业,5.25,1.0,1.0,1.0,54.68,,0.0
50,603035.SH,603035,常熟汽饰,汽车配件,15.19,1.0,1.0,1.0,53.3,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
深圳菁英时代资本管理有限公司-菁英时代常盈1号私募基金",2.0
51,603630.SH,603630,拉芳家化,日用化工,25.69,1.0,1.0,1.0,57.66,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)
中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金",3.0
52,603722.SH,603722,阿科力,化工原料,36.81,1.0,1.0,1.0,31.99,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金",2.0
53,600735.SH,600735,新华锦,商贸代理,8.21,1.0,1.0,1.0,30.87,,0.0
54,600844.SH,600844,丹化科技,化工原料,4.68,1.0,1.0,1.0,38.5,财通基金-工商银行-富春定增1021号资产管理计划,1.0
55,600864.SH,600864,哈投股份,证券,6.72,1.0,1.0,1.0,139.81,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",3.0
56,600893.SH,600893,航发动力,航空,48.7,1.0,1.0,1.0,1026.66,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
57,600321.SH,600321,正源股份,其他建材,2.27,1.0,1.0,1.0,34.29,,0.0
58,600071.SH,600071,凤凰光学,元器件,15.1,1.0,1.0,1.0,35.86,深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金,1.0
59,600213.SH,600213,亚星客车,汽车整车,7.27,1.0,1.0,1.0,15.99,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
60,605008.SH,605008,长鸿高科,塑料,19.99,1.0,1.0,1.0,12.87,,0.0
61,002206.SZ,002206,海利得,化纤,5.83,1.0,1.0,1.0,56.16,"西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
基本养老保险基金一零零三组合
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)",5.0
62,002127.SZ,002127,南极电商,互联网,10.18,1.0,1.0,1.0,200.28,"基本养老保险基金一二零四组合
汇添富基金管理股份有限公司-社保基金四二三组合
全国社保基金四一六组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金",9.0
63,002098.SZ,002098,浔兴股份,服饰,6.31,1.0,1.0,1.0,22.59,,0.0
64,002062.SZ,002062,宏润建设,建筑工程,4.91,1.0,1.0,1.0,47.41,,0.0
65,002054.SZ,002054,德美化工,化工原料,10.93,1.0,1.0,1.0,33.83,中央汇金资产管理有限责任公司,1.0
66,002046.SZ,002046,国机精工,机械基件,9.79,1.0,1.0,1.0,40.61,"长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
中央汇金资产管理有限责任公司",2.0
67,000966.SZ,000966,长源电力,火力发电,12.17,1.0,1.0,1.0,134.88,,0.0
68,000848.SZ,000848,承德露露,软饮料,9.0,1.0,1.0,1.0,96.87,"中央汇金资产管理有限责任公司
全国社保基金六零四组合
上海申毅投资股份有限公司-华量申毅2号私募投资基金
基本养老保险基金一零零三组合
香港中央结算有限公司(陆股通)
全国社保基金四一三组合",6.0
69,688136.SH,688136,科兴制药,生物制药,37.8,1.0,1.0,1.0,15.46,,0.0
70,000829.SZ,000829,天音控股,其他商业,9.17,1.0,1.0,1.0,93.88,"香港中央结算有限公司(陆股通)
北京国际信托有限公司",2.0
71,688222.SH,688222,成都先导,化学制药,30.26,1.0,1.0,1.0,84.62,"北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中邮永安(上海)资产管理有限公司-中邮永安永安国富联结一号私募基金",2.0
72,000793.SZ,000793,华闻集团,出版业,2.68,1.0,1.0,1.0,52.56,"云南国际信托有限公司-峻茂15号单一资金信托
方正东亚信托有限责任公司-腾翼投资1号单一资金信托
长信基金-浦发银行-长信-浦发-粤信2号资产管理计划
前海开源基金-浦发银行-前海开源聚和资产管理计划
四川信托有限公司-四川信托·星光3号单一资金信托
前海开源基金-浦发银行-渤海国际信托-渤海信托·煦沁聚和1号集合资金信托计划
国广环球资产管理有限公司
四川信托有限公司-四川信托·星光5号单一资金信托",8.0
73,000762.SZ,000762,西藏矿业,小金属,27.45,1.0,1.0,1.0,142.96,中央汇金资产管理有限责任公司,1.0
74,000718.SZ,000718,苏宁环球,区域地产,9.5,1.0,1.0,1.0,217.47,"安徽省铁路发展基金股份有限公司
香港中央结算有限公司(陆股通)",2.0
75,000652.SZ,000652,泰达股份,批发业,4.59,1.0,1.0,1.0,67.67,"大成基金-农业银行-大成中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划",3.0
76,000620.SZ,000620,新华联,全国地产,3.1,1.0,1.0,1.0,58.79,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
77,688314.SH,688314,康拓医疗,医疗保健,111.0,1.0,1.0,1.0,13.11,,0.0
78,688365.SH,688365,光云科技,软件服务,18.33,1.0,1.0,1.0,31.78,上海万丰友方投资管理有限公司-万丰友方贯富8号私募证券投资基金,1.0
79,688536.SH,688536,思瑞浦,半导体,476.3,1.0,1.0,1.0,90.32,"招商银行股份有限公司-万家经济新动能混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金",6.0
80,000153.SZ,000153,丰原药业,化学制药,8.8,1.0,1.0,1.0,27.45,,0.0
81,003039.SZ,003039,顺控发展,水务,47.1,1.0,1.0,1.0,29.2,,0.0
82,002998.SZ,002998,优彩资源,化纤,11.13,1.0,1.0,1.0,9.08,,0.0
83,002279.SZ,002279,久其软件,软件服务,5.21,1.0,1.0,1.0,33.42,,0.0
84,002605.SZ,002605,姚记科技,互联网,23.01,1.0,1.0,1.0,74.36,深圳市泰润海吉资产管理有限公司-泰润熹玥1号私募证券投资基金,1.0
85,003032.SZ,003032,传智教育,文教休闲,20.61,1.0,1.0,1.0,8.29,,0.0
86,003003.SZ,003003,天元股份,广告包装,15.99,1.0,1.0,1.0,7.07,,0.0
87,601995.SH,601995,中金公司,证券,59.77,1.0,1.0,1.0,191.87,,0.0
88,002838.SZ,002838,道恩股份,塑料,19.72,1.0,1.0,1.0,68.53,"上海阿杏投资管理有限公司-蒹葭私募投资基金
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
香港中央结算有限公司(陆股通)
南京惠冠资产管理有限公司-南京惠冠榕泉价值1期私募证券投资基金",4.0
89,002765.SZ,002765,蓝黛科技,汽车配件,6.53,1.0,1.0,1.0,24.1,,0.0
90,002728.SZ,002728,特一药业,中成药,17.75,1.0,1.0,1.0,22.56,,0.0
91,002721.SZ,002721,金一文化,服饰,3.39,1.0,1.0,1.0,25.05,"北京海鑫资产管理有限公司
云南国际信托有限公司-云信智兴2017-2057号单一资金信托
泰达宏利基金-平安银行-泰达宏利价值成长定向增发699号资产管理计划",3.0
92,002341.SZ,002341,新纶科技,化工原料,3.43,1.0,1.0,1.0,32.82,,0.0
93,605196.SH,605196,华通线缆,电气设备,16.52,1.0,1.0,1.0,12.56,,0.0
94,605199.SH,605199,葫芦娃,中成药,31.58,1.0,1.0,1.0,12.66,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
95,002585.SZ,002585,双星新材,塑料,14.99,1.0,1.0,1.0,131.88,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金
中央汇金资产管理有限责任公司
鹏华基金-招商银行-中山证券有限责任公司",4.0
96,002490.SZ,002490,山东墨龙,化工机械,8.17,1.0,1.0,1.0,44.25,"中央汇金资产管理有限责任公司
深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金",2.0
97,002342.SZ,002342,巨力索具,机械基件,4.65,1.0,1.0,1.0,40.98,中央汇金资产管理有限责任公司,1.0
98,603823.SH,603823,百合花,染料涂料,15.58,1.0,0.0,0.0,49.08,,0.0
99,605108.SH,605108,同庆楼,酒店餐饮,32.3,1.0,0.0,0.0,16.15,"青岛鼎潮基金管理有限公司-鼎潮创盈1号私募证券投资基金
青榕资产管理有限公司-青榕中华消费基金",2.0
100,603912.SH,603912,佳力图,专用机械,15.64,1.0,0.0,0.0,33.91,"平安资管-邮储银行-MOM3号保险资产管理产品
上海玖鹏资产管理中心(有限合伙)-玖鹏积极成长5号私募基金
平安资管-工商银行-平安资产MOM1号资产管理计划
宁波梅山保税港区极简资产管理有限责任公司-极简成长优选5号私募证券投资基金",4.0
101,603109.SH,603109,神驰机电,电气设备,24.37,1.0,0.0,0.0,11.37,,0.0
102,605016.SH,605016,百龙创园,食品,43.8,1.0,0.0,0.0,13.93,,0.0
103,603778.SH,603778,乾景园林,建筑工程,4.88,1.0,0.0,0.0,24.4,北京燕赵汇金国际投资有限责任公司-汇金壹号私募证券投资基金,1.0
104,603159.SH,603159,上海亚虹,专用机械,15.37,1.0,0.0,0.0,21.52,,0.0
105,603528.SH,603528,多伦科技,软件服务,9.65,1.0,0.0,0.0,60.23,"横琴广金美好基金管理有限公司-广金美好玻色六号私募证券投资基金
中国工商银行股份有限公司-中融价值成长6个月持有期混合型证券投资基金
基本养老保险基金一二零八组合
全国社保基金一一二组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
全国社保基金四一八组合",6.0
106,000037.SZ,000037,深南电A,火力发电,9.67,1.0,0.0,0.0,32.77,,0.0
107,601567.SH,601567,三星医疗,电器仪表,16.35,1.0,0.0,0.0,226.7,"上海雷根资产管理有限公司-雷根添宝全天候三号私募证券投资基金
金鹰基金-浦发银行-金鹰穗通定增136号资产管理计划
上海雷根资产管理有限公司-雷根CTA复合策略3号私募基金
香港中央结算有限公司(陆股通)",4.0
108,002514.SZ,002514,宝馨科技,机械基件,4.22,1.0,0.0,0.0,17.11,,0.0
109,002970.SZ,002970,锐明技术,通信设备,41.25,1.0,0.0,0.0,35.75,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-信诚精萃成长混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金",8.0
110,002862.SZ,002862,实丰文化,文教休闲,14.55,1.0,0.0,0.0,8.96,深圳安泰量子资产管理有限公司-安泰汉唐云界一号私募证券投资基金,1.0
111,002712.SZ,002712,思美传媒,广告包装,5.49,1.0,0.0,0.0,31.53,"华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
金鹰基金-浙商银行-西藏信托-西藏信托-瑞新9号单一资金信托
金元顺安基金-浙商银行-爱建信托-爱建信托欣欣15号事务管理类单一资金信托",3.0
112,002676.SZ,002676,顺威股份,塑料,3.68,1.0,0.0,0.0,26.49,"诺安基金-工商银行-诺安金狮66号资产管理计划
西部利得基金-建设银行-西部利得增盈1号资产管理计划",2.0
113,002646.SZ,002646,青青稞酒,白酒,19.61,1.0,0.0,0.0,88.23,"中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划",8.0
114,002598.SZ,002598,山东章鼓,机械基件,6.41,1.0,0.0,0.0,17.25,中央汇金资产管理有限责任公司,1.0
115,002580.SZ,002580,圣阳股份,电气设备,6.39,1.0,0.0,0.0,19.99,,0.0
116,002471.SZ,002471,中超控股,电气设备,3.2,1.0,0.0,0.0,40.48,深圳市鑫腾华资产管理有限公司,1.0
117,600906.SH,600906,财达证券,证券,15.21,1.0,0.0,0.0,76.05,,0.0
118,002103.SZ,002103,广博股份,文教休闲,4.67,1.0,0.0,0.0,19.68,,0.0
119,000838.SZ,000838,财信发展,区域地产,3.31,1.0,0.0,0.0,28.01,华润深国投信托有限公司-黄河9号信托计划,1.0
120,000815.SZ,000815,美利云,造纸,5.82,1.0,0.0,0.0,40.46,"吉林省卓创众银股权投资基金合伙企业(有限合伙)
中国新元资产管理公司",2.0
121,000596.SZ,000596,古井贡酒,白酒,246.14,1.0,0.0,0.0,944.19,"中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)",5.0
122,000592.SZ,000592,平潭发展,林业,3.71,1.0,0.0,0.0,71.01,香港中央结算有限公司(陆股通),1.0
123,000402.SZ,000402,金融街,全国地产,7.6,1.0,0.0,0.0,227.06,"中国银行-易方达稳健收益债券型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
124,000159.SZ,000159,国际实业,石油贸易,6.61,1.0,0.0,0.0,31.77,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
125,600007.SH,600007,中国国贸,园区开发,21.88,1.0,0.0,0.0,220.39,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
易方达基金管理有限公司-社保基金1104组合
香港中央结算有限公司(陆股通)",3.0
126,600076.SH,600076,康欣新材,其他建材,4.16,1.0,0.0,0.0,43.03,,0.0
127,600185.SH,600185,格力地产,区域地产,8.4,1.0,0.0,0.0,173.13,"广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
全国社保基金一一零组合
香港中央结算有限公司(陆股通)
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托",5.0
128,600189.SH,600189,泉阳泉,软饮料,12.31,1.0,0.0,0.0,84.73,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
129,600793.SH,600793,宜宾纸业,造纸,15.85,1.0,0.0,0.0,28.04,,0.0
130,600726.SH,600726,华电能源,火力发电,2.76,1.0,0.0,0.0,42.36,,0.0
131,600712.SH,600712,南宁百货,百货,4.45,1.0,0.0,0.0,23.96,,0.0
132,600702.SH,600702,舍得酒业,白酒,189.02,1.0,0.0,0.0,626.63,"云南卓晔投资管理有限公司-卓晔1号基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)",3.0
133,600684.SH,600684,珠江股份,全国地产,4.5,1.0,0.0,0.0,38.41,,0.0
134,600644.SH,600644,乐山电力,水力发电,6.08,1.0,0.0,0.0,32.73,天津渤海信息产业结构调整股权投资基金有限公司,1.0
135,600610.SH,600610,中毅达,建筑工程,11.5,1.0,0.0,0.0,51.6,西藏一乙资产管理有限公司,1.0
136,600559.SH,600559,老白干酒,白酒,24.88,1.0,0.0,0.0,223.25,"汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
北京航天产业投资基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)",5.0
137,600536.SH,600536,中国软件,软件服务,55.84,1.0,0.0,0.0,276.16,"中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国电子-中信证券-19中电EB担保及信托财产专户
香港中央结算有限公司(陆股通)",5.0
138,600459.SH,600459,贵研铂业,小金属,29.97,1.0,0.0,0.0,131.18,"全国社保基金四一四组合
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
香港中央结算有限公司(陆股通)",3.0
139,600367.SH,600367,红星发展,化工原料,9.25,1.0,0.0,0.0,26.94,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
140,600348.SH,600348,华阳股份,煤炭开采,5.69,1.0,0.0,0.0,136.84,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
141,600328.SH,600328,中盐化工,化工原料,10.99,1.0,0.0,0.0,61.5,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1.0
142,600281.SH,600281,太化股份,综合类,4.32,1.0,0.0,0.0,22.22,,0.0
143,600197.SH,600197,伊力特,白酒,29.89,1.0,0.0,0.0,140.33,"中国银行股份有限公司-易方达均衡成长股票型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
香港中央结算有限公司(陆股通)",4.0
144,688639.SH,688639,华恒生物,化工原料,56.34,1.0,0.0,0.0,13.36,,0.0
