,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
44,600552.SH,600552,凯盛科技,玻璃,True,4.1131,28.980891719745205,0.14192454945054955,61.87,,0.0
45,000875.SZ,000875,吉电股份,火力发电,True,3.1532,22.788203753351198,0.1383698352941177,98.3,"华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
香港中央结算有限公司(陆股通)
平安基金-包商银行-上海国际集团资产管理有限公司",3.0
46,603477.SH,603477,巨星农牧,纺织,True,8.072,58.35777126099706,0.1383191959798995,38.88,尚信健投资产管理(上海)有限责任公司-尚信健投长青I期私募证券投资基金,1.0
47,002534.SZ,002534,杭锅股份,专用机械,True,5.9729,43.680981595092035,0.13673914325842693,86.28,中央汇金资产管理有限责任公司,1.0
48,601677.SH,601677,明泰铝业,铝,True,4.7675,35.87786259541985,0.1328813829787234,114.01,"金鹰基金-浦发银行-云南国际信托-云信富春12号单一资金信托
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中科沃土基金-浦发银行-云南信托-云信智兴2017-514号单一资金信托",3.0
49,000831.SZ,000831,五矿稀土,小金属,True,10.005,75.57312252964428,0.13238833682008366,217.85,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)",3.0
50,300119.SZ,300119,瑞普生物,农业综合,True,7.2248,56.35451505016722,0.1282026824925816,68.73,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金",4.0
51,603681.SH,603681,永冠新材,化工原料,True,2.0853,16.306695464362853,0.12787998675496687,13.28,"海通兴泰(安徽)新兴产业投资基金(有限合伙)
上海复星惟实一期股权投资基金合伙企业(有限合伙)",2.0
52,601038.SH,601038,一拖股份,农用机械,True,9.9676,79.02374670184697,0.1261342370617696,80.59,"交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金",7.0
53,600532.SH,600532,未来股份,商贸代理,True,3.1851,25.70735650767988,0.12389838679245278,80.25,,0.0
54,002164.SZ,002164,宁波东力,电气设备,True,10.0223,81.9521178637201,0.12229458202247186,46.82,,0.0
55,002378.SZ,002378,章源钨业,小金属,True,9.9872,83.54700854700856,0.11953988746803067,78.61,,0.0
56,603588.SH,603588,高能环境,环境保护,True,4.7073,39.4694533762058,0.119264382892057,132.57,"基本养老保险基金一六零一一组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
博时基金管理有限公司-社保基金四一九组合",5.0
57,300442.SZ,300442,普丽盛,轻工机械,True,7.557,67.13264989127059,0.11256817677001388,53.37,,0.0
58,300566.SZ,300566,激智科技,元器件,True,6.9757,62.71186440677967,0.11123413513513512,55.51,"上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
广发基金管理有限公司-社保基金四二零组合
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金",3.0
59,603979.SH,603979,金诚信,建筑工程,True,4.6134,44.91449144914495,0.10271517835671336,93.93,"中意资管-工商银行-中意资产-向日葵精选3号资产管理产品
陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划",2.0
60,600433.SH,600433,冠豪高新,造纸,True,5.0877,49.75000000000001,0.10226532663316582,76.15,,0.0
61,603016.SH,603016,新宏泰,电气设备,True,10.0088,100.48000000000003,0.09960987261146495,55.69,,0.0
62,000928.SZ,000928,中钢国际,建筑工程,True,5.2811,53.34987593052107,0.0989899209302326,77.66,"中钢资产管理有限责任公司
红土创新基金-银河证券-深圳市创新投资集团有限公司
中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",4.0
63,603565.SH,603565,中谷物流,仓储物流,True,6.6667,70.873786407767,0.09406439726027395,23.47,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
64,600063.SH,600063,皖维高新,化纤,True,2.4176,32.38636363636365,0.07464870175438594,89.75,"鹏华基金-招商银行-中山证券有限责任公司
安徽中安资本管理有限公司-中安定增利1号私募投资基金
鹏华基金-邮储银行-建信资本管理有限公司",3.0
65,600169.SH,600169,太原重工,工程机械,True,1.6598,23.11557788944725,0.07180439130434779,62.82,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划",5.0
66,600111.SH,600111,北方稀土,小金属,True,7.0562,102.72340425531917,0.06869125932062964,865.4,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
包钢集团-银河证券-20包集EB担保及信托财产专户
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
67,002109.SZ,002109,兴化股份,化工原料,True,4.6243,71.29337539432177,0.06486296902654867,57.17,,0.0
68,600295.SH,600295,鄂尔多斯,小金属,True,9.9865,157.63962065331927,0.06335019050802139,159.55,香港中央结算有限公司(陆股通),1.0
69,002588.SZ,002588,史丹利,农药化肥,True,1.5949,27.145708582834338,0.05875330147058822,50.11,中央汇金资产管理有限责任公司,1.0
70,600707.SH,600707,彩虹股份,元器件,True,3.2731,58.03108808290156,0.05640252678571428,226.45,"合肥芯屏产业投资基金(有限合伙)
北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划",2.0
71,000900.SZ,000900,现代投资,路桥,True,0.6818,12.151898734177212,0.056106458333333345,67.21,"中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划",7.0
72,600328.SH,600328,中盐化工,化工原料,True,2.2145,41.45161290322579,0.05342373540856034,49.08,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1.0
73,300642.SZ,300642,透景生命,医疗保健,True,2.2439,42.96691568836712,0.05222390213611526,49.5,中国国际金融香港资产管理有限公司-客户资金,1.0
74,300693.SZ,300693,盛弘股份,电气设备,True,2.3817,52.766531713900136,0.0451365652173913,31.85,深圳市瀚信资产管理有限公司-瀚信6号证券投资基金,1.0
75,002088.SZ,002088,鲁阳节能,矿物制品,True,3.222,73.93879565646596,0.043576582109479296,55.62,"中央汇金资产管理有限责任公司
上海混沌道然资产管理有限公司-混沌价值一号基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",3.0
76,002015.SZ,002015,协鑫能科,新型电力,True,1.6086,39.59484346224678,0.0406265023255814,30.37,,0.0
77,600980.SH,600980,北矿科技,元器件,True,1.861,48.52354349561055,0.03835251644736841,28.33,青岛宝信德投资管理有限公司-宝盈一号私募证券投资基金,1.0
78,601898.SH,601898,中煤能源,煤炭开采,True,1.3672,35.86387434554976,0.038121927007299244,474.99,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
79,601155.SH,601155,新城控股,区域地产,True,1.992,52.42631735635606,0.037996183986371376,1154.25,"招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
香港中央结算有限公司(陆股通)
东莞市惠丰资产管理有限公司-惠丰财富策略1号证券投资基金
全国社保基金一零六组合",4.0
80,600970.SH,600970,中材国际,建筑工程,True,1.8646,54.69448584202683,0.03409118801089918,180.37,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华宝研究精选混合型证券投资基金
中国银行股份有限公司-华宝先进成长混合型证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",6.0
81,601949.SH,601949,中国出版,出版业,True,1.6352,51.02803738317758,0.0320451282051282,147.26,"中信证券股份有限公司-社保基金17051组合
香港中央结算有限公司(陆股通)
中国文化产业投资基金(有限合伙)
全国社会保障基金理事会转持一户",4.0
82,000002.SZ,000002,万科A,全国地产,True,0.6308,20.590352771778253,0.0306357062937063,3254.3,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国信证券-工商银行-国信金鹏分级1号集合资产管理计划
招商财富-招商银行-德赢1号专项资产管理计划",4.0
83,002612.SZ,002612,朗姿股份,服饰,True,4.7268,160.65699006875477,0.02942168901569187,89.18,"广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
江苏中韩晨晖朗姿股权投资基金(有限合伙)
中原信托有限公司-金融产品投资20160303号单一资金信托",3.0
84,600258.SH,600258,首旅酒店,酒店餐饮,True,1.0365,37.15476810838978,0.027896823281907436,257.64,"中国银行-华夏大盘精选证券投资基金
全国社保基金四一八组合
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
南方东英资产管理有限公司-南方东英龙腾中国债券基金(交易所)
全国社保基金一一五组合
中信证券股份有限公司-社保基金17051组合",7.0
85,002484.SZ,002484,江海股份,元器件,True,1.2793,48.4375,0.02641135483870968,109.25,"中央汇金资产管理有限责任公司
招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
南通招商江海产业发展基金合伙企业(有限合伙)",4.0
86,003037.SZ,003037,三和管桩,水泥,True,1.4286,54.51577801958651,0.02620525748502994,9.66,,0.0
87,002698.SZ,002698,博实股份,化工机械,True,0.6935,34.19593345656191,0.020280189189189196,120.12,"香港中央结算有限公司(陆股通)
国海证券-浦发银行-国海证券虑远1058号集合资产管理计划",2.0
88,002876.SZ,002876,三利谱,元器件,True,0.8183,47.01670644391409,0.017404451776649742,58.94,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金",3.0
89,600151.SH,600151,航天机电,汽车配件,True,0.4094,39.34659090909092,0.010404967509025267,140.7,中央汇金资产管理有限责任公司,1.0
90,600292.SH,600292,远达环保,环境保护,True,0.5882,65.05791505791507,0.009041175074183973,66.76,中央汇金资产管理有限责任公司,1.0
91,603300.SH,603300,华铁应急,专用机械,True,0.2604,29.194630872483216,0.008919448275862071,66.85,,0.0
92,002184.SZ,002184,海得控制,软件服务,True,0.1584,99.21259842519687,0.0015965714285714283,39.72,上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划,1.0
93,300593.SZ,300593,新雷能,电气设备,True,0.0688,101.99074074074073,0.0006745710394916024,54.18,"招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
94,601028.SH,601028,玉龙股份,商贸代理,True,-0.2053,26.93310165073848,-0.007622590322580648,114.17,,0.0
95,300390.SZ,300390,天华超净,元器件,True,-0.8485,85.97311513734658,-0.009869364377974168,113.04,,0.0
96,002556.SZ,002556,辉隆股份,其他商业,True,-0.3902,31.578947368421062,-0.012356333333333329,79.89,"北京和聚投资管理有限公司-和聚平台证券投资基金
中国对外经济贸易信托有限公司-睿远和聚招享证券投资集合资金信托计划",2.0
97,002472.SZ,002472,双环传动,机械基件,True,-0.7035,43.165467625899254,-0.01629775000000001,54.92,,0.0
98,600460.SH,600460,士兰微,半导体,True,-1.5615,68.91133557800224,-0.022659552117263847,388.76,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",5.0
99,003012.SZ,003012,东鹏控股,陶瓷,True,-1.8244,78.4254352763058,-0.02326286100386101,33.09,,0.0
100,600774.SH,600774,汉商集团,百货,True,-0.5657,22.29054573405074,-0.025378472413793093,35.87,,0.0
101,603737.SH,603737,三棵树,染料涂料,True,-1.0921,41.194255479969755,-0.026510977981651383,481.66,"广州市玄元投资管理有限公司-玄元树道1号私募证券投资基金
富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞价值增长混合型证券投资基金
交通银行-融通行业景气证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
挪威中央银行-自有资金",7.0
102,300327.SZ,300327,中颖电子,半导体,True,-1.3531,47.260273972602754,-0.02863081159420289,130.09,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
全国社保基金五零二组合
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",6.0
103,002402.SZ,002402,和而泰,元器件,True,-1.4858,51.34291068082448,-0.028938756690997568,191.39,"招商银行股份有限公司-易方达创新成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
全国社保基金四零六组合
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",6.0
104,601218.SH,601218,吉鑫科技,机械基件,True,-1.2848,41.08761329305135,-0.03126976470588236,45.06,,0.0
105,601208.SH,601208,东材科技,化工原料,True,-1.2821,30.76923076923075,-0.04166825000000003,80.3,中央汇金资产管理有限责任公司,1.0
106,300144.SZ,300144,宋城演艺,旅游景点,True,-2.5,49.035262807717906,-0.050983717774762544,482.38,"兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
全国社保基金一一二组合
香港中央结算有限公司(陆股通)
中国工商银行-汇添富成长焦点混合型证券投资基金
全国社保基金一零八组合",6.0
107,002539.SZ,002539,云图控股,农药化肥,True,-4.0143,67.0640834575261,-0.059857673333333326,70.63,"全国社保基金六零四组合
全国社保基金四零一组合
全国社保基金一一六组合",3.0
108,603515.SH,603515,欧普照明,电气设备,True,-2.514,23.024054982817855,-0.1091901492537314,263.06,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
挪威中央银行-自有资金",5.0
109,603277.SH,603277,银都股份,专用机械,True,-8.9595,55.71557155715574,-0.1608078271405492,64.27,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
110,000803.SZ,000803,北清环能,电气设备,True,-6.6708,24.538461538461554,-0.2718507836990594,19.3,西藏瑞东财富投资有限责任公司-瑞东梧桐一号投资基金,1.0
