,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
19,603333.SH,603333,尚纬股份,电气设备,6.01,2.0,2.0,2.0,31.06,"上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金
重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金",2.0
20,002620.SZ,002620,瑞和股份,装修装饰,6.65,2.0,2.0,2.0,20.6,元沣(深圳)资产管理有限公司-元沣价值成长3号私募投资基金,1.0
21,002366.SZ,002366,台海核电,专用机械,3.31,2.0,2.0,2.0,19.96,香港中央结算有限公司(陆股通),1.0
22,000007.SZ,000007,全新好,酒店餐饮,4.37,2.0,2.0,2.0,13.5,,0.0
23,000825.SZ,000825,太钢不锈,特种钢,4.42,2.0,2.0,2.0,251.77,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海一村投资管理有限公司-一村启明星1号私募证券投资基金",4.0
24,002178.SZ,002178,延华智能,建筑工程,3.4,2.0,2.0,2.0,24.18,,0.0
25,000150.SZ,000150,宜华健康,医疗保健,2.59,2.0,2.0,2.0,20.88,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
26,002218.SZ,002218,拓日新能,电气设备,4.8,1.0,1.0,1.0,58.35,中央汇金资产管理有限责任公司,1.0
27,600818.SH,600818,中路股份,文教休闲,8.17,1.0,1.0,1.0,19.44,上海昂岳投资管理有限公司-昂岳元心1号私募投资基金,1.0
28,600433.SH,600433,冠豪高新,造纸,6.15,1.0,1.0,1.0,78.19,,0.0
29,600517.SH,600517,国网英大,电气设备,7.02,1.0,1.0,1.0,133.35,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",3.0
30,600569.SH,600569,安阳钢铁,普钢,2.56,1.0,1.0,1.0,61.28,"中央汇金资产管理有限责任公司
上海银行股份有限公司-国泰上证综合交易型开放式指数证券投资基金",2.0
31,002238.SZ,002238,天威视讯,影视音像,6.66,1.0,1.0,1.0,53.45,,0.0
32,600640.SH,600640,号百控股,影视音像,11.86,1.0,1.0,1.0,94.37,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中央汇金资产管理有限责任公司
中国电信集团实业资产管理有限公司
中国农业银行股份有限公司-华安智能生活混合型证券投资基金",4.0
33,600722.SH,600722,金牛化工,化工原料,7.7,1.0,1.0,1.0,52.38,,0.0
34,600763.SH,600763,通策医疗,医疗保健,231.0,1.0,1.0,1.0,740.68,"深圳市新智达投资管理有限公司-新智达成长一号基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
浙江存济医疗教育基金会
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
香港中央结算有限公司(陆股通)",8.0
35,600792.SH,600792,云煤能源,焦炭加工,4.57,1.0,1.0,1.0,45.24,"中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",2.0
36,000778.SZ,000778,新兴铸管,钢加工,4.12,1.0,1.0,1.0,160.06,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
安徽高新毅达皖江产业发展创业投资基金(有限合伙)",3.0
37,600809.SH,600809,山西汾酒,白酒,283.69,1.0,1.0,1.0,2456.32,"交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
38,600896.SH,600896,览海医疗,医疗保健,4.69,1.0,1.0,1.0,40.76,,0.0
39,600192.SH,600192,长城电工,电气设备,4.35,1.0,1.0,1.0,19.22,中央汇金资产管理有限责任公司,1.0
40,600997.SH,600997,开滦股份,煤炭开采,8.27,1.0,1.0,1.0,131.31,"华宝标普中国A股红利机会指数证券投资基金(LOF)
招商中证煤炭等权指数分级证券投资基金
中国信达资产管理股份有限公司
中融中证煤炭指数分级证券投资基金
中央汇金资产管理有限责任公司",5.0
41,601015.SH,601015,陕西黑猫,焦炭加工,8.78,1.0,1.0,1.0,143.1,长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金,1.0
42,601799.SH,601799,星宇股份,汽车配件,181.39,1.0,1.0,1.0,500.92,"中国建设银行股份有限公司-南方景气驱动混合型证券投资基金
基本养老保险基金八零七组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
全国社保基金一零六组合
香港中央结算有限公司(陆股通)
全国社保基金四零六组合",6.0
43,000533.SZ,000533,顺钠股份,电气设备,3.31,1.0,1.0,1.0,22.67,陕西省国际信托股份有限公司-陕国投·聚宝盆20号证券投资集合资金信托计划,1.0
44,603718.SH,603718,海利生物,生物制药,13.31,1.0,1.0,1.0,85.72,,0.0
45,605055.SH,605055,迎丰股份,纺织,8.34,1.0,1.0,1.0,6.67,,0.0
46,605298.SH,605298,必得科技,运输设备,24.06,1.0,1.0,1.0,6.5,,0.0
47,605337.SH,605337,李子园,乳制品,31.3,1.0,1.0,1.0,12.11,,0.0
48,605399.SH,605399,晨光新材,化工原料,18.56,1.0,1.0,1.0,8.54,,0.0
49,000058.SZ,000058,深赛格,元器件,6.33,1.0,1.0,1.0,34.07,香港中央结算有限公司(陆股通),1.0
50,600403.SH,600403,大有能源,煤炭开采,3.89,1.0,1.0,1.0,93.0,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司",2.0
51,600616.SH,600616,金枫酒业,红黄酒,7.84,1.0,1.0,1.0,52.45,,0.0
52,002969.SZ,002969,嘉美包装,广告包装,5.41,1.0,1.0,1.0,24.03,,0.0
53,002996.SZ,002996,顺博合金,铝,14.53,1.0,1.0,1.0,7.7,,0.0
54,002150.SZ,002150,通润装备,机械基件,6.14,1.0,1.0,1.0,21.8,中央汇金资产管理有限责任公司,1.0
55,002118.SZ,002118,紫鑫药业,中成药,3.17,1.0,1.0,1.0,40.6,"香港中央结算有限公司(陆股通)
上海红樱资产管理有限公司
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",3.0
56,002410.SZ,002410,广联达,软件服务,62.81,1.0,1.0,1.0,621.59,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
57,000966.SZ,000966,长源电力,火力发电,4.29,1.0,1.0,1.0,47.55,,0.0
58,002863.SZ,002863,今飞凯达,汽车配件,6.26,1.0,1.0,1.0,25.38,,0.0
59,002971.SZ,002971,和远气体,化工原料,20.37,1.0,1.0,1.0,21.49,"信达澳银基金-宁波银行-信达澳银基金-大中华科技精选1号资产管理计划
中国建设银行股份有限公司-信达澳银先进智造股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国银行股份有限公司-信达澳银科技创新一年定期开放混合型证券投资基金
招商银行股份有限公司-信达澳银研究优选混合型证券投资基金",5.0
60,002549.SZ,002549,凯美特气,环境保护,7.9,1.0,1.0,1.0,49.0,"湖南省财信常勤基金管理有限公司-湖南省财信常勤壹号基金合伙企业(有限合伙)
湖南省财信资产管理有限公司
中国工商银行-东吴嘉禾优势精选混合型开放式证券投资基金",3.0
61,600189.SH,600189,泉阳泉,软饮料,12.63,1.0,1.0,1.0,71.08,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
62,000927.SZ,000927,中国铁物,仓储物流,4.22,1.0,1.0,1.0,67.32,,0.0
63,600103.SH,600103,青山纸业,造纸,2.16,1.0,1.0,1.0,49.81,中信建投基金-中信证券-中信建投基金定增10号资产管理计划,1.0
64,002340.SZ,002340,格林美,小金属,8.38,1.0,1.0,1.0,399.03,"中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国对外经济贸易信托有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",5.0
65,000010.SZ,000010,美丽生态,建筑工程,4.09,1.0,1.0,1.0,21.36,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
66,002375.SZ,002375,亚厦股份,装修装饰,8.56,1.0,0.0,0.0,113.93,"中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金",5.0
67,603603.SH,603603,博天环境,环境保护,4.84,1.0,0.0,0.0,12.4,"真为投资基金管理有限公司-青岛真为愿景股权投资合伙企业(有限合伙)
国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)",3.0
68,603655.SH,603655,朗博科技,汽车配件,23.84,1.0,0.0,0.0,25.27,"益家资本管理有限公司-益家聚美1号私募证券投资基金
益家资本管理有限公司-益家聚美3号私募证券投资基金",2.0
69,002534.SZ,002534,杭锅股份,专用机械,12.23,1.0,0.0,0.0,90.11,中央汇金资产管理有限责任公司,1.0
70,603778.SH,603778,乾景园林,建筑工程,3.9,1.0,0.0,0.0,19.5,"富诚海富资管-海通证券-证券行业支持民企发展系列之富诚海富通海富五号集合资产管理计划
北京燕赵汇金国际投资有限责任公司-汇金壹号私募证券投资基金",2.0
71,603828.SH,603828,柯利达,装修装饰,4.65,1.0,0.0,0.0,25.46,中泰证券资管-证券行业支持民企发展中泰资管1号FOF集合资管计划-证券行业支持民企发展系列之中泰资管15号单一资产管理计划,1.0
72,002514.SZ,002514,宝馨科技,机械基件,4.01,1.0,0.0,0.0,16.26,,0.0
73,002378.SZ,002378,章源钨业,小金属,8.15,1.0,0.0,0.0,74.58,,0.0
74,000531.SZ,000531,穗恒运A,火力发电,9.45,1.0,0.0,0.0,64.74,,0.0
75,688056.SH,688056,莱伯泰科,电器仪表,37.65,1.0,0.0,0.0,6.08,,0.0
76,000550.SZ,000550,江铃汽车,汽车整车,23.21,1.0,0.0,0.0,120.34,中央汇金资产管理有限责任公司,1.0
77,002387.SZ,002387,维信诺,元器件,10.2,1.0,0.0,0.0,139.46,"汇安基金-中信银行-汇安基金-信睿1号资产管理计划
光大保德信资管-光大银行-光大保德信耀财富富增9号专项资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
国投泰康信托有限公司-国投泰康信托金雕681号单一资金信托
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
建信基金-工商银行-建信华润信托兴晟6号资产管理计划
香港中央结算有限公司(陆股通)",7.0
78,600198.SH,600198,大唐电信,通信设备,7.03,1.0,0.0,0.0,61.9,"华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",2.0
79,002554.SZ,002554,惠博普,石油开采,2.81,1.0,0.0,0.0,23.77,,0.0
80,603332.SH,603332,苏州龙杰,化纤,19.87,1.0,0.0,0.0,5.91,"上海古骓投资管理合伙企业(有限合伙)-古骓六号私募证券投资基金
上海翎巧资产管理有限公司-翎巧4号私募证券投资基金
上海翎巧资产管理有限公司-速赢二号私募证券投资基金
上海翎巧资产管理有限公司-翎巧7号私募证券投资基金
上海翎巧资产管理有限公司-翎巧12号私募证券投资基金
上海古骓投资管理合伙企业(有限合伙)-古骓十号私募证券投资基金",6.0
81,603222.SH,603222,济民制药,化学制药,18.99,1.0,0.0,0.0,60.77,深圳前海正帆投资管理有限公司-正帆敏行4号私募证券投资基金,1.0
82,603169.SH,603169,兰石重装,专用机械,3.93,1.0,0.0,0.0,41.32,光大兴陇信托有限责任公司,1.0
83,603126.SH,603126,中材节能,环境保护,9.23,1.0,0.0,0.0,56.35,,0.0
84,000688.SZ,000688,国城矿业,铅锌,9.58,1.0,0.0,0.0,108.95,"香港中央结算有限公司(陆股通)
北京融亨基金管理有限公司-融亨合壹稳健三号证券私募投资基金
北京融亨基金管理有限公司-融亨合壹一号证券私募投资基金",3.0
85,600328.SH,600328,中盐化工,化工原料,8.29,1.0,0.0,0.0,46.39,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1.0
86,601611.SH,601611,中国核建,建筑工程,7.9,1.0,0.0,0.0,207.38,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中国信达资产管理股份有限公司",2.0
87,002781.SZ,002781,奇信股份,装修装饰,9.47,1.0,0.0,0.0,19.72,"深圳市前海宏泰恒信基金管理有限公司-靖宣二号私募基金
深圳市旭达基金管理有限公司-旭达三角梅1号私募证券投资基金
深圳雪杉基金管理有限公司-雪杉潜渊2号私募证券投资基金
深圳市前海宏泰恒信基金管理有限公司-宏泰牛刀1号私募证券投资基金
深圳市旭达基金管理有限公司-旭达紫罗兰1号私募证券投资基金",5.0
88,600890.SH,600890,中房股份,区域地产,3.89,1.0,0.0,0.0,22.53,上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金,1.0
89,002109.SZ,002109,兴化股份,化工原料,5.31,1.0,0.0,0.0,55.91,,0.0
90,000813.SZ,000813,德展健康,化学制药,4.22,1.0,0.0,0.0,93.68,"北京凯世富乐资产管理股份有限公司-凯世富乐稳健9号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健11号私募证券投资基金",2.0
91,600726.SH,600726,华电能源,火力发电,2.08,1.0,0.0,0.0,31.92,,0.0
92,003035.SZ,003035,南网能源,环境保护,7.3,1.0,0.0,0.0,55.3,,0.0
93,000903.SZ,000903,云内动力,机械基件,4.34,1.0,0.0,0.0,85.53,"云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
香港中央结算有限公司(陆股通)",2.0
94,600516.SH,600516,方大炭素,矿物制品,8.82,1.0,0.0,0.0,335.69,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",3.0
95,600163.SH,600163,中闽能源,新型电力,4.67,1.0,0.0,0.0,46.68,海峡产业投资基金(福建)有限合伙企业,1.0
