,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
32,603991.SH,603991,至正股份,塑料,20.1,969.93
33,000668.SZ,000668,荣丰控股,区域地产,16.56,961.73
34,600260.SH,600260,凯乐科技,通信设备,18.49,959.09
35,300193.SZ,300193,佳士科技,专用机械,7.92,957.14
36,603222.SH,603222,济民制药,化学制药,40.7,935.0
37,002641.SZ,002641,永高股份,塑料,4.22,925.16
38,600009.SH,600009,上海机场,机场,76.55,905.91
39,300701.SZ,300701,森霸传感,元器件,36.75,905.13
40,002926.SZ,002926,华西证券,证券,10.55,899.03
41,603316.SH,603316,诚邦股份,建筑施工,8.57,874.56
42,002253.SZ,002253,川大智胜,软件服务,15.42,867.6
43,601838.SH,601838,成都银行,银行,8.98,866.54
44,002493.SZ,002493,荣盛石化,化纤,11.93,853.31
45,603655.SH,603655,朗博科技,汽车配件,18.02,850.46
46,600031.SH,600031,三一重工,工程机械,12.9,828.9
47,603159.SH,603159,上海亚虹,专用机械,21.0,819.81
48,002574.SZ,002574,明牌珠宝,服饰,5.73,815.5
49,600698.SH,600698,*ST天雁,汽车配件,2.63,815.32
50,002237.SZ,002237,恒邦股份,黄金,12.4,814.0
51,600486.SH,600486,扬农化工,农药化肥,53.55,813.6
52,600739.SH,600739,辽宁成大,商贸代理,14.17,808.64
53,002555.SZ,002555,三七互娱,互联网,13.15,806.11
54,000425.SZ,000425,徐工机械,工程机械,4.44,800.39
55,002695.SZ,002695,煌上煌,食品,13.91,797.84
56,002857.SZ,002857,三晖电气,电器仪表,13.67,797.78
57,600663.SH,600663,陆家嘴,园区开发,15.03,795.32
58,002287.SZ,002287,奇正藏药,中成药,28.98,775.29
59,300608.SZ,300608,思特奇,软件服务,25.06,771.59
60,300415.SZ,300415,伊之密,专用机械,7.17,763.46
61,000157.SZ,000157,中联重科,工程机械,5.74,753.6
62,300463.SZ,300463,迈克生物,医疗保健,24.38,749.42
63,300585.SZ,300585,奥联电子,汽车配件,9.9,734.38
64,600675.SH,600675,中华企业,区域地产,6.51,733.79
65,300505.SZ,300505,川金诺,化工原料,22.26,727.34
66,600306.SH,600306,商业城,百货,8.1,720.72
67,600897.SH,600897,厦门空港,机场,24.94,711.94
68,000732.SZ,000732,泰禾集团,区域地产,16.18,711.0
69,000002.SZ,000002,万科A,全国地产,27.73,705.19
70,600884.SH,600884,杉杉股份,综合类,10.39,695.89
71,300253.SZ,300253,卫宁健康,软件服务,12.97,688.49
72,000301.SZ,000301,东方盛虹,化纤,5.68,680.84
73,300595.SZ,300595,欧普康视,医疗保健,37.75,669.57
74,002168.SZ,002168,惠程科技,互联网,9.4,663.61
75,300451.SZ,300451,创业慧康,软件服务,21.65,660.91
76,300148.SZ,300148,天舟文化,出版业,4.05,659.67
77,002878.SZ,002878,元隆雅图,文教休闲,27.62,656.15
78,300532.SZ,300532,今天国际,软件服务,15.77,654.31
79,600101.SH,600101,明星电力,水力发电,8.63,653.67
80,002628.SZ,002628,成都路桥,建筑施工,5.35,652.29
81,600497.SH,600497,驰宏锌锗,铅锌,5.18,649.19
82,002439.SZ,002439,启明星辰,软件服务,25.71,637.81
83,600725.SH,600725,ST云维,焦炭加工,3.25,633.84
84,300670.SZ,300670,大烨智能,电气设备,14.51,632.19
85,002717.SZ,002717,岭南股份,环境保护,5.3,627.33
86,600985.SH,600985,淮北矿业,煤炭开采,11.4,609.85
87,600048.SH,600048,保利地产,全国地产,12.84,603.12
88,603887.SH,603887,城地股份,建筑施工,16.71,597.01
89,000878.SZ,000878,云南铜业,铜,10.56,596.94
90,603283.SH,603283,赛腾股份,专用机械,21.38,591.16
91,601611.SH,601611,中国核建,建筑施工,7.99,590.86
92,600961.SH,600961,株冶集团,铅锌,9.7,589.45
93,002182.SZ,002182,云海金属,小金属,8.05,588.71
94,300530.SZ,300530,达志科技,化工原料,38.9,587.87
95,600466.SH,600466,蓝光发展,区域地产,6.26,587.74
96,002777.SZ,002777,久远银海,软件服务,24.3,587.28
97,300633.SZ,300633,开立医疗,医疗保健,29.0,581.92
98,002155.SZ,002155,湖南黄金,黄金,8.89,579.72
99,000863.SZ,000863,三湘印象,区域地产,5.55,570.39
100,000960.SZ,000960,锡业股份,小金属,11.51,570.31
101,000671.SZ,000671,阳光城,区域地产,6.57,563.94
102,300770.SZ,300770,新媒股份,影视音像,92.05,556.14
103,603333.SH,603333,尚纬股份,电气设备,9.27,551.37
104,603726.SH,603726,朗迪集团,机械基件,18.9,548.5
105,600570.SH,600570,恒生电子,软件服务,65.55,545.6
106,600506.SH,600506,香梨股份,种植业,13.7,541.58
107,600469.SH,600469,风神股份,汽车配件,5.1,534.77
108,600588.SH,600588,用友网络,软件服务,25.05,528.16
109,002271.SZ,002271,东方雨虹,其他建材,20.52,527.43
110,002811.SZ,002811,亚泰国际,装修装饰,15.21,527.32
111,002236.SZ,002236,大华股份,电器仪表,13.78,526.56
112,603496.SH,603496,恒为科技,电脑设备,29.11,521.0
113,300533.SZ,300533,冰川网络,软件服务,37.58,519.39
114,300365.SZ,300365,恒华科技,软件服务,14.91,512.2
115,600807.SH,600807,ST天业,区域地产,4.33,511.6
116,000338.SZ,000338,潍柴动力,汽车配件,12.21,510.87
117,002601.SZ,002601,龙蟒佰利,化工原料,15.46,508.81
118,603683.SH,603683,晶华新材,化工原料,13.55,508.65
119,601166.SH,601166,兴业银行,银行,18.11,506.72
120,600036.SH,600036,招商银行,银行,36.8,505.02
121,002685.SZ,002685,华东重机,工程机械,6.0,504.5
122,002808.SZ,002808,恒久科技,元器件,13.84,501.66
123,000881.SZ,000881,中广核技,综合类,8.35,499.81
124,002081.SZ,002081,金螳螂,装修装饰,10.02,489.53
125,603557.SH,603557,起步股份,服饰,8.4,486.08
126,300567.SZ,300567,精测电子,电器仪表,48.37,483.59
127,300071.SZ,300071,华谊嘉信,广告包装,3.37,481.64
128,600007.SH,600007,中国国贸,园区开发,14.13,481.31
129,601233.SH,601233,桐昆股份,化纤,13.75,477.07
130,002387.SZ,002387,维信诺,元器件,13.36,475.75
131,002690.SZ,002690,美亚光电,专用机械,30.68,474.29
132,600167.SH,600167,联美控股,供气供热,9.85,473.26
133,600711.SH,600711,盛屯矿业,小金属,5.38,469.18
134,002315.SZ,002315,焦点科技,互联网,17.3,467.64
135,300383.SZ,300383,光环新网,电信运营,16.45,464.92
136,600887.SH,600887,伊利股份,乳制品,31.75,459.85
137,000032.SZ,000032,深桑达A,元器件,9.52,458.2
138,300158.SZ,300158,振东制药,中成药,5.11,457.64
139,600585.SH,600585,海螺水泥,水泥,39.5,454.14
140,603999.SH,603999,读者传媒,出版业,5.68,452.62
141,600714.SH,600714,金瑞矿业,煤炭开采,6.7,452.13
142,300549.SZ,300549,优德精密,专用机械,13.37,444.93
143,002333.SZ,002333,*ST罗普,铝,4.59,444.44
144,300632.SZ,300632,光莆股份,半导体,16.32,443.85
145,600000.SH,600000,浦发银行,银行,11.88,437.11
146,600683.SH,600683,京投发展,区域地产,4.74,435.65
147,002823.SZ,002823,凯中精密,机械基件,9.97,434.23
148,300499.SZ,300499,高澜股份,专用机械,16.13,432.98
149,000906.SZ,000906,浙商中拓,批发业,6.44,432.54
150,601958.SH,601958,金钼股份,小金属,6.79,432.44
151,002145.SZ,002145,中核钛白,化工原料,4.33,432.11
152,000629.SZ,000629,攀钢钒钛,小金属,3.49,431.23
153,002207.SZ,002207,ST准油,石油开采,5.85,431.09
154,300610.SZ,300610,晨化股份,化工原料,12.28,428.68
155,601886.SH,601886,江河集团,装修装饰,7.64,425.51
156,300134.SZ,300134,大富科技,通信设备,15.11,424.52
157,002479.SZ,002479,富春环保,火力发电,5.87,423.11
158,000928.SZ,000928,中钢国际,建筑施工,6.19,421.31
159,002822.SZ,002822,中装建设,装修装饰,6.42,421.27
160,002890.SZ,002890,弘宇股份,农用机械,21.74,420.44
161,600305.SH,600305,恒顺醋业,食品,16.38,418.02
162,600153.SH,600153,建发股份,商贸代理,9.03,416.6
163,002821.SZ,002821,凯莱英,生物制药,90.6,415.47
164,000798.SZ,000798,中水渔业,渔业,6.19,415.09
165,002793.SZ,002793,东音股份,专用机械,15.65,414.23
166,000739.SZ,000739,普洛药业,化学制药,9.5,413.13
167,600107.SH,600107,美尔雅,服饰,6.58,410.8
168,600489.SH,600489,中金黄金,黄金,8.76,410.61
169,000035.SZ,000035,中国天楹,环境保护,5.19,410.27
170,300513.SZ,300513,恒实科技,软件服务,25.85,408.7
171,601186.SH,601186,中国铁建,建筑施工,9.89,407.24
172,300600.SZ,300600,瑞特股份,电气设备,19.28,401.52
173,603026.SH,603026,石大胜华,化工原料,35.71,400.46
174,002920.SZ,002920,德赛西威,汽车配件,22.75,395.09
175,600707.SH,600707,彩虹股份,元器件,5.22,393.67
176,600864.SH,600864,哈投股份,证券,7.09,393.26
177,600362.SH,600362,江西铜业,铜,15.12,391.68
178,603637.SH,603637,镇海股份,建筑施工,15.45,390.77
179,600335.SH,600335,国机汽车,汽车配件,6.94,387.7
180,600509.SH,600509,天富能源,火力发电,5.85,386.97
181,002556.SZ,002556,辉隆股份,其他商业,5.66,386.28
182,603516.SH,603516,淳中科技,通信设备,25.04,386.21
183,002867.SZ,002867,周大生,服饰,32.08,384.4
184,603505.SH,603505,金石资源,矿物制品,19.0,383.89
185,600039.SH,600039,四川路桥,建筑施工,3.75,382.5
186,000996.SZ,000996,中国中期,汽车服务,13.14,382.18
187,600227.SH,600227,圣济堂,农药化肥,3.15,380.53
188,000981.SZ,000981,ST银亿,汽车配件,1.75,379.99
189,002370.SZ,002370,亚太药业,化学制药,15.99,379.58
190,002683.SZ,002683,宏大爆破,化工原料,10.5,378.82
191,000603.SZ,000603,盛达矿业,铅锌,10.83,378.67
192,600605.SH,600605,汇通能源,商贸代理,10.83,378.27
193,300239.SZ,300239,东宝生物,生物制药,4.44,377.72
194,000510.SZ,000510,金路集团,化工原料,4.65,377.6
195,600612.SH,600612,老凤祥,服饰,43.2,376.51
196,600837.SH,600837,海通证券,证券,13.08,376.0
197,002749.SZ,002749,国光股份,农药化肥,11.9,374.19
198,600766.SH,600766,园城黄金,黄金,9.33,371.01
199,002759.SZ,002759,天际股份,家用电器,13.52,370.35
200,300637.SZ,300637,扬帆新材,化工原料,12.95,370.18
201,002419.SZ,002419,天虹股份,百货,13.18,369.07
202,300017.SZ,300017,网宿科技,电信运营,10.7,368.72
203,300577.SZ,300577,开润股份,纺织,32.51,368.13
204,000409.SZ,000409,*ST地矿,综合类,5.85,367.02
205,600217.SH,600217,中再资环,环境保护,6.63,366.84
206,300506.SZ,300506,名家汇,建筑施工,18.0,365.69
207,600383.SH,600383,金地集团,全国地产,11.9,364.98
208,000036.SZ,000036,华联控股,全国地产,7.48,364.33
209,600637.SH,600637,东方明珠,影视音像,10.43,363.41
210,600579.SH,600579,天华院,化工机械,9.43,363.34
211,300143.SZ,300143,星普医科,医疗保健,8.17,361.32
212,300188.SZ,300188,美亚柏科,软件服务,17.03,358.35
213,300548.SZ,300548,博创科技,元器件,35.39,358.19
214,002248.SZ,002248,华东数控,机床制造,9.57,357.66
215,000520.SZ,000520,长航凤凰,水运,3.62,357.42
216,603527.SH,603527,众源新材,铜,11.26,357.08
217,002882.SZ,002882,金龙羽,电气设备,13.49,354.86
218,300440.SZ,300440,运达科技,软件服务,7.59,353.85
219,603369.SH,603369,今世缘,白酒,24.26,352.97
220,002153.SZ,002153,石基信息,软件服务,34.15,352.78
221,002534.SZ,002534,杭锅股份,专用机械,6.56,352.11
222,601168.SH,601168,西部矿业,铜,6.16,350.59
223,002032.SZ,002032,苏泊尔,家用电器,74.45,347.17
224,002427.SZ,002427,*ST尤夫,化纤,14.99,345.26
225,600093.SH,600093,易见股份,仓储物流,11.07,344.29
226,600642.SH,600642,申能股份,火力发电,5.98,343.48
227,603617.SH,603617,君禾股份,专用机械,17.74,340.46
228,300009.SZ,300009,安科生物,生物制药,16.22,339.42
229,600066.SH,600066,宇通客车,汽车整车,12.83,338.73
230,601258.SH,601258,庞大集团,汽车服务,1.29,338.53
231,603979.SH,603979,金诚信,建筑施工,8.7,337.86
232,300678.SZ,300678,中科信息,软件服务,25.1,336.2
233,600763.SH,600763,通策医疗,医疗保健,82.55,334.91
234,601139.SH,601139,深圳燃气,供气供热,5.78,333.49
235,002098.SZ,002098,浔兴股份,服饰,6.17,332.31
236,300133.SZ,300133,华策影视,影视音像,6.82,331.52
237,300284.SZ,300284,苏交科,建筑施工,9.13,330.74
238,601788.SH,601788,光大证券,证券,10.73,330.6
239,603797.SH,603797,联泰环保,环境保护,10.33,328.7
240,002939.SZ,002939,长城证券,证券,14.15,327.91
241,002125.SZ,002125,湘潭电化,化工原料,6.08,326.73
242,002173.SZ,002173,创新医疗,医疗保健,7.37,324.54
243,603686.SH,603686,龙马环卫,专用机械,16.53,324.48
244,000555.SZ,000555,神州信息,软件服务,11.88,322.43
245,300124.SZ,300124,汇川技术,电器仪表,23.23,320.86
246,603803.SH,603803,瑞斯康达,通信设备,12.89,320.28
247,603228.SH,603228,景旺电子,元器件,37.5,320.13
248,002906.SZ,002906,华阳集团,汽车配件,11.35,319.3
249,600405.SH,600405,动力源,电气设备,5.02,319.16
250,600522.SH,600522,中天科技,通信设备,9.25,318.95
251,002192.SZ,002192,融捷股份,专用机械,21.08,318.2
252,002146.SZ,002146,荣盛发展,全国地产,9.56,318.15
253,601177.SH,601177,杭齿前进,机械基件,9.74,317.95
254,002713.SZ,002713,东易日盛,装修装饰,18.31,317.89
255,002469.SZ,002469,三维工程,建筑施工,4.29,317.26
256,300659.SZ,300659,中孚信息,软件服务,38.2,317.07
257,000751.SZ,000751,锌业股份,铅锌,3.69,316.81
258,300343.SZ,300343,联创互联,互联网,7.41,316.77
259,300576.SZ,300576,容大感光,染料涂料,17.78,314.94
260,603638.SH,603638,艾迪精密,专用机械,21.11,314.66
261,601718.SH,601718,际华集团,服饰,3.75,313.44
262,601588.SH,601588,北辰实业,区域地产,3.75,312.54
263,002345.SZ,002345,潮宏基,服饰,4.49,311.48
264,600491.SH,600491,龙元建设,建筑施工,6.89,310.32
265,600720.SH,600720,祁连山,水泥,8.57,310.23
266,000875.SZ,000875,吉电股份,火力发电,3.11,309.31
267,600598.SH,600598,北大荒,种植业,11.22,309.11
268,603789.SH,603789,星光农机,农用机械,14.32,308.59
269,603986.SH,603986,兆易创新,半导体,80.56,308.27
270,600216.SH,600216,浙江医药,化学制药,10.7,307.73
271,601558.SH,601558,ST锐电,电气设备,1.29,307.71
272,000982.SZ,000982,*ST中绒,纺织,1.86,307.47
273,002508.SZ,002508,老板电器,家用电器,25.67,306.28
274,000715.SZ,000715,中兴商业,百货,10.61,305.91
275,000401.SZ,000401,冀东水泥,水泥,16.94,305.86
276,000545.SZ,000545,金浦钛业,化工原料,4.05,305.54
277,002138.SZ,002138,顺络电子,元器件,16.66,304.5
278,000777.SZ,000777,中核科技,机械基件,14.06,304.11
279,300102.SZ,300102,乾照光电,半导体,6.03,303.99
280,300050.SZ,300050,世纪鼎利,软件服务,6.41,303.84
281,600678.SH,600678,四川金顶,水泥,6.1,302.88
282,300344.SZ,300344,太空智造,软件服务,6.54,302.54
283,600657.SH,600657,信达地产,全国地产,4.2,301.1
284,603501.SH,603501,韦尔股份,半导体,49.67,300.47
285,300737.SZ,300737,科顺股份,其他建材,9.67,298.53
286,603020.SH,603020,爱普股份,食品,8.18,298.14
287,002760.SZ,002760,凤形股份,机械基件,18.35,297.55
288,603299.SH,603299,苏盐井神,化工原料,7.07,297.22
289,002395.SZ,002395,双象股份,塑料,22.23,296.92
290,002104.SZ,002104,恒宝股份,元器件,7.25,296.06
291,601939.SH,601939,建设银行,银行,7.46,295.87
292,002707.SZ,002707,众信旅游,旅游服务,6.07,295.49
293,600436.SH,600436,片仔癀,中成药,109.7,295.42
294,601162.SH,601162,天风证券,证券,10.12,295.19
295,000403.SZ,000403,振兴生化,生物制药,26.47,294.4
296,300151.SZ,300151,昌红科技,机械基件,6.35,293.44
297,002634.SZ,002634,棒杰股份,服饰,5.78,293.28
298,603466.SH,603466,风语筑,文教休闲,15.82,293.09
299,000601.SZ,000601,韶能股份,水力发电,4.59,292.99
300,002640.SZ,002640,跨境通,服饰,8.66,292.65
301,002836.SZ,002836,新宏泽,广告包装,14.33,292.59
302,600149.SH,600149,ST坊展,综合类,5.88,292.56
303,600367.SH,600367,红星发展,化工原料,8.81,292.41
304,300113.SZ,300113,顺网科技,互联网,14.95,291.94
305,000400.SZ,000400,许继电气,电气设备,9.28,291.02
306,002407.SZ,002407,多氟多,化工原料,12.22,290.66
307,300750.SZ,300750,宁德时代,电气设备,69.68,290.58
308,300697.SZ,300697,电工合金,铜,13.27,288.77
309,603356.SH,603356,华菱精工,机械基件,12.78,287.24
310,000869.SZ,000869,张裕A,红黄药酒,30.83,286.49
311,601212.SH,601212,白银有色,铜,4.61,285.94
312,300456.SZ,300456,耐威科技,元器件,29.15,285.25
313,601007.SH,601007,金陵饭店,酒店餐饮,10.9,283.86
314,600801.SH,600801,华新水泥,水泥,18.96,283.42
315,600817.SH,600817,ST宏盛,多元金融,8.07,282.61
316,600455.SH,600455,博通股份,软件服务,28.0,281.89
317,600248.SH,600248,延长化建,建筑施工,4.4,281.65
318,600519.SH,600519,贵州茅台,白酒,932.01,281.17
319,300580.SZ,300580,贝斯特,汽车配件,16.16,280.8
320,002599.SZ,002599,盛通股份,广告包装,9.47,280.25
321,603458.SH,603458,勘设股份,建筑施工,34.63,277.09
322,300552.SZ,300552,万集科技,软件服务,25.38,276.99
323,002221.SZ,002221,东华能源,石油贸易,8.51,276.81
324,000858.SZ,000858,五粮液,白酒,105.9,275.94
325,600030.SH,600030,中信证券,证券,21.55,274.34
326,002008.SZ,002008,大族激光,电器仪表,34.52,273.64
327,603676.SH,603676,卫信康,化学制药,10.56,272.93
328,603326.SH,603326,我乐家居,家居用品,11.63,272.75
329,002485.SZ,002485,希努尔,服饰,7.02,272.66
330,300338.SZ,300338,开元股份,文教休闲,10.53,270.91
331,002445.SZ,002445,ST中南,影视音像,1.78,270.3
332,002772.SZ,002772,众兴菌业,种植业,8.98,269.9
333,300523.SZ,300523,辰安科技,软件服务,52.46,269.05
334,002827.SZ,002827,高争民爆,化工原料,16.86,268.37
335,000553.SZ,000553,安道麦A,农药化肥,11.09,268.31
336,002051.SZ,002051,中工国际,建筑施工,11.58,268.09
337,601117.SH,601117,中国化学,建筑施工,6.14,267.93
338,600809.SH,600809,山西汾酒,白酒,59.32,267.49
339,300518.SZ,300518,盛讯达,软件服务,27.85,266.4
340,000915.SZ,000915,山大华特,化学制药,19.21,265.9
341,603156.SH,603156,养元饮品,软饮料,37.0,265.65
342,601515.SH,601515,东风股份,广告包装,8.09,265.05
343,002590.SZ,002590,万安科技,汽车配件,8.1,264.71
344,002912.SZ,002912,中新赛克,软件服务,89.5,264.34
345,002888.SZ,002888,惠威科技,元器件,20.86,264.2
346,601328.SH,601328,交通银行,银行,6.23,263.82
347,002673.SZ,002673,西部证券,证券,10.01,263.35
348,002355.SZ,002355,兴民智通,汽车配件,8.91,263.31
349,600804.SH,600804,鹏博士,电信运营,7.62,262.28
350,601333.SH,601333,广深铁路,铁路,3.27,261.99
351,600379.SH,600379,宝光股份,电气设备,8.53,261.74
352,300073.SZ,300073,当升科技,矿物制品,24.02,260.86
353,600300.SH,600300,维维股份,软饮料,3.5,260.67
354,603659.SH,603659,璞泰来,化工原料,46.99,260.32
355,603477.SH,603477,振静股份,纺织,7.91,260.23
356,300736.SZ,300736,百邦科技,通信设备,20.1,260.13
357,600827.SH,600827,百联股份,超市连锁,9.76,259.87
358,002613.SZ,002613,北玻股份,专用机械,3.0,259.73
359,000909.SZ,000909,数源科技,综合类,7.8,259.61
360,600537.SH,600537,亿晶光电,半导体,4.03,259.34
361,000632.SZ,000632,三木集团,综合类,5.31,258.87
362,600823.SH,600823,世茂股份,全国地产,4.63,258.85
363,600988.SH,600988,赤峰黄金,黄金,5.59,257.82
364,002768.SZ,002768,国恩股份,塑料,26.34,257.7
365,002497.SZ,002497,雅化集团,化工原料,7.15,257.64
366,000911.SZ,000911,*ST南糖,食品,6.18,257.64
367,600320.SH,600320,振华重工,工程机械,3.76,257.49
368,600512.SH,600512,腾达建设,建筑施工,2.88,256.73
369,002872.SZ,002872,*ST天圣,化学制药,5.55,256.33
370,603937.SH,603937,丽岛新材,铝,11.55,256.22
371,603855.SH,603855,华荣股份,专用机械,8.56,256.17
372,600184.SH,600184,光电股份,专用机械,11.66,255.34
373,300462.SZ,300462,华铭智能,专用机械,16.62,254.57
374,600323.SH,600323,瀚蓝环境,水务,16.78,254.49
375,603901.SH,603901,永创智能,专用机械,8.98,254.45
376,000069.SZ,000069,华侨城A,旅游景点,6.98,253.71
377,300046.SZ,300046,台基股份,半导体,19.92,253.62
378,600390.SH,600390,五矿资本,多元金融,9.3,253.44
379,002915.SZ,002915,中欣氟材,化工原料,21.81,252.68
380,002594.SZ,002594,比亚迪,汽车整车,49.6,252.56
381,000639.SZ,000639,西王食品,食品,8.08,252.2
382,601969.SH,601969,海南矿业,普钢,5.96,252.17
383,300470.SZ,300470,日机密封,机械基件,23.42,252.1
384,300038.SZ,300038,数知科技,互联网,9.75,252.06
385,002086.SZ,002086,ST东海洋,渔业,3.64,251.82
386,000663.SZ,000663,永安林业,林业,6.67,251.81
387,600690.SH,600690,青岛海尔,家用电器,16.53,251.25
388,603033.SH,603033,三维股份,橡胶,17.26,251.09
389,000819.SZ,000819,岳阳兴长,石油加工,9.33,251.07
390,002430.SZ,002430,杭氧股份,化工机械,12.21,250.71
391,000025.SZ,000025,特力A,汽车服务,20.85,250.32
392,601108.SH,601108,财通证券,证券,11.05,250.29
393,300684.SZ,300684,中石科技,化工原料,20.75,250.01
394,300302.SZ,300302,同有科技,软件服务,11.03,249.47
395,603012.SH,603012,创力集团,专用机械,10.96,248.42
396,600777.SH,600777,新潮能源,石油开采,2.15,248.41
397,601668.SH,601668,中国建筑,建筑施工,5.76,248.22
398,600847.SH,600847,万里股份,电气设备,12.04,247.79
399,002001.SZ,002001,新和成,化学制药,19.69,247.2
400,600239.SH,600239,云南城投,区域地产,2.9,247.11
401,000722.SZ,000722,湖南发展,水力发电,7.31,246.64
402,002532.SZ,002532,新界泵业,农用机械,6.87,246.47
403,601318.SH,601318,中国平安,保险,83.54,246.44
404,002249.SZ,002249,大洋电机,电气设备,4.57,246.27
405,600597.SH,600597,光明乳业,乳制品,10.48,245.89
406,002252.SZ,002252,上海莱士,生物制药,7.18,245.71
407,300322.SZ,300322,硕贝德,通信设备,13.86,245.68
408,601628.SH,601628,中国人寿,保险,26.82,245.04
409,000680.SZ,000680,山推股份,工程机械,3.74,244.52
410,600873.SH,600873,梅花生物,食品,4.82,244.41
411,603599.SH,603599,广信股份,农药化肥,15.04,244.32
412,601113.SH,601113,华鼎股份,化纤,7.0,244.29
413,601229.SH,601229,上海银行,银行,11.74,244.18
414,600723.SH,600723,首商股份,百货,6.88,243.92
415,300141.SZ,300141,和顺电气,电气设备,7.16,243.7
416,600132.SH,600132,重庆啤酒,啤酒,43.8,243.32
417,600400.SH,600400,红豆股份,服饰,3.71,242.74
418,002114.SZ,002114,罗平锌电,铅锌,9.01,242.59
419,002666.SZ,002666,德联集团,化工原料,4.64,242.35
420,000998.SZ,000998,隆平高科,种植业,16.01,242.25
421,300070.SZ,300070,碧水源,环境保护,7.6,241.49
422,601211.SH,601211,国泰君安,证券,16.72,241.32
423,601369.SH,601369,陕鼓动力,机械基件,6.44,241.02
424,300069.SZ,300069,金利华电,电气设备,15.88,240.31
425,600875.SH,600875,东方电气,电气设备,10.45,238.31
426,300085.SZ,300085,银之杰,软件服务,13.56,237.96
427,603161.SH,603161,科华控股,汽车配件,14.52,237.49
428,600549.SH,600549,厦门钨业,小金属,15.08,237.43
429,000983.SZ,000983,西山煤电,煤炭开采,6.26,237.09
430,600868.SH,600868,梅雁吉祥,水力发电,3.75,237.04
431,603866.SH,603866,桃李面包,食品,41.26,236.39
432,002006.SZ,002006,精功科技,专用机械,6.08,236.35
433,000737.SZ,000737,ST南风,日用化工,3.17,236.1
434,603500.SH,603500,祥和实业,运输设备,12.23,235.92
435,600303.SH,600303,曙光股份,汽车整车,5.27,235.7
436,601118.SH,601118,海南橡胶,橡胶,5.31,235.39
437,300592.SZ,300592,华凯创意,软件服务,11.18,234.94
438,603968.SH,603968,醋化股份,化工原料,15.86,234.57
439,300402.SZ,300402,宝色股份,专用机械,9.66,234.25
440,002149.SZ,002149,西部材料,小金属,9.24,233.05
441,603577.SH,603577,汇金通,钢加工,12.07,233.03
442,300445.SZ,300445,康斯特,电器仪表,12.19,232.92
443,300617.SZ,300617,安靠智电,电气设备,22.57,232.92
444,600195.SH,600195,中牧股份,饲料,12.88,231.98
445,600933.SH,600933,爱柯迪,汽车配件,7.97,231.6
446,300027.SZ,300027,华谊兄弟,影视音像,5.48,230.64
447,002855.SZ,002855,捷荣技术,塑料,10.13,230.13
448,002835.SZ,002835,同为股份,元器件,10.63,229.79
449,603978.SH,603978,深圳新星,铝,21.9,229.64
450,000962.SZ,000962,东方钽业,小金属,8.48,229.19
451,603517.SH,603517,绝味食品,食品,35.38,228.78
452,000833.SZ,000833,粤桂股份,造纸,5.44,228.56
453,601636.SH,601636,旗滨集团,玻璃,3.66,228.43
454,600358.SH,600358,国旅联合,旅游服务,4.32,228.19
455,603081.SH,603081,大丰实业,专用机械,12.77,227.92
456,600321.SH,600321,ST正源,其他建材,1.95,227.5
457,300126.SZ,300126,锐奇股份,轻工机械,5.81,226.82
458,600356.SH,600356,恒丰纸业,造纸,7.25,226.76
