,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
26,600760.SH,600760,中航沈飞,航空,60.73,1.0,1.0,242.64,"中国华融资产管理股份有限公司
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金",9.0
27,605111.SH,605111,新洁能,半导体,205.5,1.0,1.0,51.99,上海量宇资产管理有限公司-冠一一号私募基金,1.0
28,603535.SH,603535,嘉诚国际,仓储物流,46.27,1.0,1.0,69.59,"招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金",4.0
29,600895.SH,600895,张江高科,园区开发,18.64,1.0,1.0,288.68,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-上证180交易型开放式指数证券投资基金",5.0
30,601187.SH,601187,厦门银行,银行,11.69,1.0,1.0,30.85,,0.0
31,603960.SH,603960,克来机电,专用机械,39.17,1.0,1.0,99.87,"中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
全国社保基金四一三组合
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金",6.0
32,603711.SH,603711,香飘飘,软饮料,22.6,1.0,1.0,90.98,"深圳市上元资本管理有限公司-上元5号私募基金
香港中央结算有限公司(陆股通)",2.0
33,603021.SH,603021,山东华鹏,玻璃,6.6,1.0,1.0,21.12,"上海小村资产管理有限公司-小村产业升级私募投资8号基金
芜湖瑞尚股权投资基金(有限合伙)
上海财通-中信证券-财通资产-磁峰·富盈定增1号特定多个客户专项资产管理计划",3.0
34,603025.SH,603025,大豪科技,IT设备,8.69,1.0,1.0,79.8,香港中央结算有限公司(陆股通),1.0
35,000558.SZ,000558,莱茵体育,文教休闲,3.37,1.0,1.0,43.42,,0.0
36,603701.SH,603701,德宏股份,汽车配件,10.39,1.0,1.0,27.16,,0.0
37,603131.SH,603131,上海沪工,专用机械,27.13,1.0,1.0,79.97,"武汉中投华建创业投资基金合伙企业(有限合伙)
全国社保基金一一三组合
交通银行股份有限公司-天治核心成长混合型证券投资基金(LOF)",3.0
38,603615.SH,603615,茶花股份,家居用品,13.14,1.0,1.0,31.78,瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金,1.0
39,603330.SH,603330,上海天洋,塑料,32.78,1.0,1.0,50.11,"上海永拓投资管理有限公司-永拓投资久盈1号私募证券投资基金
北京睿策投资管理有限公司-睿策多策略一期私募基金
深圳市美盛通资产管理有限公司-美盛通理想一期私募证券投资基金
上海循理资产管理有限公司-盛源1号私募证券投资基金",4.0
40,000517.SZ,000517,荣安地产,区域地产,3.25,1.0,1.0,80.38,香港中央结算有限公司(陆股通),1.0
41,688536.SH,688536,思瑞浦,半导体,389.0,1.0,1.0,70.34,"中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)",6.0
42,002938.SZ,002938,鹏鼎控股,元器件,55.65,1.0,1.0,267.21,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金",6.0
43,000936.SZ,000936,华西股份,化纤,7.84,1.0,1.0,69.41,香港中央结算有限公司(陆股通),1.0
44,002235.SZ,002235,安妮股份,互联网,5.8,1.0,1.0,30.76,,0.0
45,002348.SZ,002348,高乐股份,文教休闲,3.0,1.0,1.0,25.33,,0.0
46,002404.SZ,002404,嘉欣丝绸,纺织,8.17,1.0,1.0,37.51,金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托,1.0
47,300586.SZ,300586,美联新材,化工原料,11.88,1.0,1.0,34.27,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
48,002514.SZ,002514,宝馨科技,机械基件,4.28,1.0,1.0,17.36,,0.0
49,002765.SZ,002765,蓝黛科技,汽车配件,5.51,1.0,1.0,15.18,,0.0
50,002870.SZ,002870,香山股份,电器仪表,25.73,1.0,1.0,12.46,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
51,002098.SZ,002098,浔兴股份,服饰,6.26,1.0,1.0,22.41,,0.0
52,002996.SZ,002996,顺博合金,铝,14.84,1.0,1.0,7.87,,0.0
53,002069.SZ,002069,獐子岛,渔业,4.4,1.0,1.0,30.31,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
54,000751.SZ,000751,锌业股份,铅锌,3.78,1.0,1.0,53.29,,0.0
55,300208.SZ,300208,青岛中程,电气设备,11.5,1.0,1.0,79.05,"宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金
珠海回声资产管理有限公司-回声1号私募基金",3.0
56,300220.SZ,300220,金运激光,元器件,26.81,1.0,1.0,40.32,,0.0
57,300225.SZ,300225,金力泰,染料涂料,18.51,1.0,1.0,86.5,"益家资本管理有限公司-益家聚美3号私募证券投资基金
上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
58,300356.SZ,300356,光一科技,电气设备,7.19,1.0,1.0,27.34,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
59,300402.SZ,300402,宝色股份,专用机械,21.23,1.0,1.0,42.88,中央汇金资产管理有限责任公司,1.0
60,000619.SZ,000619,海螺型材,其他建材,6.92,1.0,1.0,24.91,"安徽省铁路发展基金股份有限公司
上海证大资产管理有限公司-天迪证大量化中性2号私募证券投资基金",2.0
61,000700.SZ,000700,模塑科技,汽车配件,6.61,1.0,0.0,53.35,香港中央结算有限公司(陆股通),1.0
62,605068.SH,605068,明新旭腾,汽车配件,39.12,1.0,0.0,16.23,,0.0
63,000966.SZ,000966,长源电力,火力发电,4.08,1.0,0.0,45.22,,0.0
64,603829.SH,603829,洛凯股份,电气设备,11.48,1.0,0.0,8.31,,0.0
65,605399.SH,605399,晨光新材,化工原料,23.93,1.0,0.0,11.01,,0.0
66,603790.SH,603790,雅运股份,染料涂料,13.32,1.0,0.0,8.2,,0.0
67,603758.SH,603758,秦安股份,汽车配件,10.36,1.0,0.0,45.46,,0.0
68,300589.SZ,300589,江龙船艇,船舶,37.24,1.0,0.0,35.28,"全国社保基金一零七组合
中国国际金融香港资产管理有限公司-CICCFT4(QFII)",2.0
69,603198.SH,603198,迎驾贡酒,白酒,31.34,1.0,0.0,250.72,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
安徽六安市迎驾慈善基金会
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
70,002193.SZ,002193,如意集团,纺织,7.42,1.0,0.0,19.36,"中国东方资产管理股份有限公司
金鹰基金-浦发银行-方正东亚信托有限责任公司",2.0
71,002232.SZ,002232,启明信息,软件服务,13.45,1.0,0.0,54.95,"北京万点资本管理有限公司-万点资本引力3号私募证券投资基金
中央汇金资产管理有限责任公司",2.0
72,603518.SH,603518,锦泓集团,服饰,6.06,1.0,0.0,15.15,,0.0
73,603161.SH,603161,科华控股,汽车配件,19.58,1.0,0.0,13.59,"中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金
深圳鑫然投资管理有限公司-鑫然2号私募证券投资基金
上海尚颀股权投资基金一期合伙企业(有限合伙)",5.0
74,603115.SH,603115,海星股份,元器件,19.83,1.0,0.0,10.31,金时(厦门)资产管理有限公司-金时九易1号私募证券投资基金,1.0
75,002862.SZ,002862,实丰文化,文教休闲,22.81,1.0,0.0,25.83,深圳安泰量子资产管理有限公司-安泰汉唐云界一号私募证券投资基金,1.0
76,300008.SZ,300008,天海防务,船舶,7.72,1.0,0.0,57.36,东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划,1.0
77,300065.SZ,300065,海兰信,软件服务,15.19,1.0,0.0,50.27,"中国银行股份有限公司-华夏鼎沛债券型证券投资基金
全国社保基金四零三组合
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
杭州东方嘉富资产管理有限公司-杭州宣富投资管理合伙企业(有限合伙)",4.0
78,600744.SH,600744,华银电力,火力发电,3.16,1.0,0.0,26.15,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
79,300424.SZ,300424,航新科技,航空,22.63,1.0,0.0,44.33,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
宁波梅山保税港区凌顶投资管理有限公司-凌顶恒誉穿云航空产业1号私募证券投资基金
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金",3.0
80,300581.SZ,300581,晨曦航空,航空,50.93,1.0,0.0,87.48,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",2.0
81,300733.SZ,300733,西菱动力,汽车配件,24.17,1.0,0.0,16.4,"中国工商银行-华安安信消费服务股票型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金
中国建设银行股份有限公司-华润元大信息传媒科技混合型证券投资基金
中信银行股份有限公司-华安添瑞6个月持有期混合型证券投资基金
中国建设银行股份有限公司-华安沪港深通精选灵活配置混合型证券投资基金
中国工商银行股份有限公司-华安安康灵活配置混合型证券投资基金",7.0
