,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
25,300629.SZ,300629,新劲刚,矿物制品,35.45,2.0,1.0,2.0,23.15,广州常彰明资产管理有限公司,1.0
26,600638.SH,600638,新黄浦,区域地产,6.82,1.0,1.0,1.0,45.93,"西藏信托有限公司-安坤8号集合资金信托计划
北京禾晟源投资管理有限公司-禾晟源稳进三期私募证券投资基金
上海盛誉莲花股权投资基金合伙企业(有限合伙)
西藏信托有限公司-安坤5号集合资金信托计划
西藏信托有限公司-丹泽1号集合资金信托计划
北京禾晟源投资管理有限公司-禾晟源稳进二期私募证券投资基金
深圳市千榕资产管理有限公司-千榕稳健1号私募证券投资基金",7.0
27,300030.SZ,300030,阳普医疗,医疗保健,15.64,2.0,1.0,1.0,39.79,"长安基金-光大银行-长安睿享2号分级资产管理计划
中央汇金资产管理有限责任公司
华夏基金—农业银行—华夏中证金融资产管理计划
元达信资本-工商银行-元达信腾飞1号资产管理计划
元达信资本—工商银行—元达信腾飞1号资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
长安基金—光大银行—长安睿享2号分级资产管理计划",7.0
28,300435.SZ,300435,中泰股份,机械基件,17.65,1.0,1.0,1.0,40.17,"中央汇金资产管理有限责任公司
基本养老保险基金九零三组合",2.0
29,600488.SH,600488,天药股份,化学制药,5.35,1.0,1.0,1.0,52.81,"广州德福投资咨询合伙企业(有限合伙)-广州德福股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",2.0
30,600889.SH,600889,南京化纤,化纤,7.94,1.0,1.0,1.0,26.84,"上海芮翊投资管理有限公司-芮翊乾亨三号私募证券投资基金
上海芮翊投资管理有限公司-芮翊乾亨1号私募投资基金
南京国资混改基金有限公司
上海芮翊投资管理有限公司-芮翊乾亨2号私募投资基金",4.0
31,600332.SH,600332,白云山,中成药,33.06,1.0,1.0,1.0,464.79,"中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)",4.0
32,300179.SZ,300179,四方达,矿物制品,9.18,1.0,1.0,1.0,31.12,"中央汇金资产管理有限责任公司
交通银行股份有限公司-长信量化先锋混合型证券投资基金
基本养老保险基金九零三组合",3.0
33,300072.SZ,300072,三聚环保,环境保护,7.81,2.0,1.0,1.0,169.42,香港中央结算有限公司(陆股通),1.0
34,300108.SZ,300108,吉药控股,中成药,5.02,2.0,1.0,1.0,22.17,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司",2.0
35,300123.SZ,300123,亚光科技,半导体,16.33,1.0,1.0,1.0,94.42,"湖南省财信资产管理有限公司
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
太阳鸟控股-财信证券-19太控EB担保及信托财产专户
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
全国社保基金六零四组合
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",10.0
36,300155.SZ,300155,安居宝,元器件,9.55,2.0,1.0,1.0,26.92,,0.0
37,300174.SZ,300174,元力股份,化工原料,19.25,1.0,1.0,1.0,46.66,,0.0
38,300878.SZ,300878,维康药业,中成药,70.13,1.0,1.0,1.0,13.38,,0.0
39,300344.SZ,300344,太空智造,软件服务,7.18,2.0,1.0,1.0,22.15,"中央汇金资产管理有限责任公司
上海云门投资管理有限公司-云门智造1号私募证券投资基金",2.0
40,300260.SZ,300260,新莱应材,机械基件,24.61,1.0,1.0,1.0,37.36,中央汇金资产管理有限责任公司,1.0
41,300318.SZ,300318,博晖创新,医疗保健,20.19,4.0,1.0,1.0,148.84,中央汇金资产管理有限责任公司,1.0
42,600982.SH,600982,宁波热电,供气供热,3.12,1.0,1.0,1.0,23.3,,0.0
43,300317.SZ,300317,珈伟新能,半导体,9.31,3.0,1.0,1.0,71.6,香港中央结算有限公司(陆股通),1.0
44,000034.SZ,000034,神州数码,综合类,30.5,1.0,1.0,1.0,151.23,"中信建投基金-中信证券-中信建投基金定增16号资产管理计划
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金",4.0
45,300568.SZ,300568,星源材质,化工原料,23.06,1.0,1.0,1.0,82.8,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-中欧瑞博成长智投证券投资集合资金信托计划
深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
江苏疌泉毅达融京股权并购投资基金(有限合伙)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
财通基金-广东温氏投资有限公司-财通基金玉泉903号单一资产管理计划
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划",9.0
46,300722.SZ,300722,新余国科,专用机械,79.8,8.0,1.0,1.0,29.05,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
47,603976.SH,603976,正川股份,医疗保健,86.11,6.0,1.0,1.0,130.2,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金",2.0
48,603879.SH,603879,永悦科技,化工原料,8.33,1.0,1.0,1.0,23.27,,0.0
49,300447.SZ,300447,全信股份,电气设备,24.64,5.0,1.0,1.0,41.96,"中央汇金资产管理有限责任公司
泰达宏利基金-平安银行-泰达宏利价值成长定向增发698号资产管理计划
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金",4.0
50,002504.SZ,002504,弘高创意,装修装饰,3.09,1.0,1.0,1.0,12.81,,0.0
51,000839.SZ,000839,中信国安,综合类,2.84,1.0,1.0,1.0,111.32,香港中央结算有限公司(陆股通),1.0
52,603826.SH,603826,坤彩科技,染料涂料,33.34,1.0,1.0,1.0,156.03,"广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划",2.0
53,603703.SH,603703,盛洋科技,通信设备,12.61,1.0,1.0,1.0,28.97,,0.0
54,300577.SZ,300577,开润股份,纺织,37.34,1.0,1.0,1.0,38.96,"中国农业银行股份有限公司-大成睿享混合型证券投资基金
全国社保基金一零二组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四零四组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零三组合",6.0
55,603131.SH,603131,上海沪工,专用机械,23.61,1.0,1.0,1.0,69.6,银华基金-建设银行-中国人寿-中国人寿委托银华基金公司股票型组合,1.0
56,300798.SZ,300798,锦鸡股份,染料涂料,18.64,1.0,1.0,1.0,7.79,,0.0
57,688356.SH,688356,键凯科技,化学制药,113.8,1.0,1.0,1.0,15.52,,0.0
58,300507.SZ,300507,苏奥传感,汽车配件,16.57,1.0,1.0,1.0,31.41,,0.0
59,002836.SZ,002836,新宏泽,广告包装,11.75,1.0,1.0,1.0,18.8,,0.0
60,601858.SH,601858,中国科传,出版业,11.99,1.0,1.0,1.0,94.78,"全国社会保障基金理事会转持一户
香港中央结算有限公司(陆股通)",2.0
61,000407.SZ,000407,胜利股份,供气供热,4.18,1.0,1.0,1.0,36.61,,0.0
62,300719.SZ,300719,安达维尔,航空,25.75,4.0,0.0,0.0,34.19,"招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品",3.0
63,300711.SZ,300711,广哈通信,通信设备,25.96,4.0,0.0,0.0,16.95,,0.0
64,300707.SZ,300707,威唐工业,专用机械,20.68,1.0,1.0,0.0,23.0,,0.0
65,300720.SZ,300720,海川智能,电器仪表,19.39,1.0,1.0,0.0,8.07,,0.0
66,300840.SZ,300840,酷特智能,服饰,25.86,2.0,0.0,0.0,15.52,,0.0
67,300875.SZ,300875,捷强装备,专用机械,115.96,2.0,0.0,0.0,22.26,,0.0
68,300730.SZ,300730,科创信息,软件服务,20.73,2.0,0.0,0.0,17.49,,0.0
69,300763.SZ,300763,锦浪科技,电气设备,115.4,2.0,0.0,0.0,63.54,"中信银行股份有限公司-中银智能制造股票型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划",6.0
70,300877.SZ,300877,金春股份,纺织,74.09,2.0,0.0,0.0,21.08,,0.0
71,300869.SZ,300869,康泰医学,医疗保健,147.96,4.0,0.0,0.0,57.02,,0.0
72,300865.SZ,300865,大宏立,专用机械,58.83,2.0,0.0,0.0,13.35,,0.0
73,300863.SZ,300863,卡倍亿,汽车配件,137.6,3.0,0.0,0.0,18.02,,0.0
74,300850.SZ,300850,新强联,机械基件,94.0,2.0,0.0,0.0,24.91,,0.0
75,300893.SZ,300893,松原股份,汽车配件,56.0,3.0,1.0,0.0,13.28,,0.0
76,300828.SZ,300828,锐新科技,铝,34.07,2.0,0.0,0.0,9.39,,0.0
77,300827.SZ,300827,上能电气,电气设备,65.6,2.0,0.0,0.0,12.03,"交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金",4.0
78,000010.SZ,000010,美丽生态,建筑工程,4.16,2.0,0.0,0.0,21.72,"上海衍金投资管理有限公司-衍金共生2号私募证券投资基金
深圳市德远投资有限公司-德远梧桐山9号私募基金",2.0
79,300896.SZ,300896,爱美客,医疗保健,433.0,2.0,0.0,0.0,112.61,,0.0
80,300999.SZ,300999,N金龙鱼,食品,45.2,1.0,1.0,0.0,161.25,,0.0
81,603486.SH,603486,科沃斯,家用电器,53.88,1.0,1.0,0.0,96.79,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",4.0
82,603557.SH,603557,起步股份,服饰,14.3,4.0,0.0,0.0,67.21,,0.0
83,603819.SH,603819,神力股份,电气设备,14.4,1.0,1.0,0.0,31.24,,0.0
84,605006.SH,605006,山东玻纤,玻璃,8.78,2.0,0.0,0.0,8.78,,0.0
85,605008.SH,605008,长鸿高科,塑料,20.95,2.0,0.0,0.0,9.64,,0.0
86,605009.SH,605009,豪悦护理,造纸,194.8,3.0,0.0,0.0,51.95,,0.0
87,605018.SH,605018,长华股份,汽车配件,18.43,6.0,0.0,0.0,7.68,,0.0
88,605099.SH,605099,共创草坪,文教休闲,30.86,4.0,0.0,0.0,12.37,,0.0
89,605118.SH,605118,力鼎光电,元器件,20.08,2.0,0.0,0.0,8.23,,0.0
90,605198.SH,605198,德利股份,软饮料,25.57,9.0,0.0,0.0,5.11,,0.0
91,605218.SH,605218,伟时电子,元器件,17.15,4.0,0.0,0.0,9.13,,0.0
92,605369.SH,605369,拱东医疗,医疗保健,62.08,4.0,0.0,0.0,12.42,,0.0
93,688127.SH,688127,蓝特光学,元器件,27.6,2.0,0.0,0.0,10.19,,0.0
94,688330.SH,688330,N宏力达,电气设备,95.4,1.0,1.0,0.0,22.13,,0.0
95,688390.SH,688390,固德威,电气设备,161.99,2.0,0.0,0.0,32.46,,0.0
96,688526.SH,688526,科前生物,农业综合,40.76,2.0,0.0,0.0,32.51,,0.0
97,688536.SH,688536,思瑞浦,半导体,293.08,4.0,0.0,0.0,53.0,,0.0
98,603185.SH,603185,上机数控,机床制造,85.46,2.0,0.0,0.0,49.74,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金五零二组合
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",5.0
99,603115.SH,603115,海星股份,元器件,16.62,2.0,0.0,0.0,8.64,,0.0
100,603112.SH,603112,华翔股份,机械基件,11.84,3.0,0.0,0.0,6.3,,0.0
101,600397.SH,600397,安源煤业,煤炭开采,3.13,2.0,0.0,0.0,30.99,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金",2.0
102,600166.SH,600166,福田汽车,汽车整车,2.99,2.0,0.0,0.0,196.6,中央汇金资产管理有限责任公司,1.0
103,600172.SH,600172,黄河旋风,矿物制品,3.69,2.0,0.0,0.0,45.17,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
104,600211.SH,600211,西藏药业,中成药,88.7,2.0,0.0,0.0,219.92,"全国社保基金四零三组合
中国银行股份有限公司-华夏鼎沛债券型证券投资基金",2.0
105,600303.SH,600303,曙光股份,汽车整车,4.6,3.0,0.0,0.0,31.08,长信基金-宁波银行-辽宁曙光汽车集团股份有限公司,1.0
106,600316.SH,600316,洪都航空,航空,38.59,3.0,0.0,0.0,276.73,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
107,300675.SZ,300675,建科院,建筑工程,27.61,3.0,0.0,0.0,40.49,,0.0
108,600335.SH,600335,国机汽车,汽车配件,5.77,1.0,1.0,0.0,59.42,中央汇金资产管理有限责任公司,1.0
109,600481.SH,600481,双良节能,环境保护,4.22,3.0,0.0,0.0,68.67,中央汇金资产管理有限责任公司,1.0
110,603022.SH,603022,新通联,广告包装,15.51,2.0,0.0,0.0,31.02,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
111,600537.SH,600537,亿晶光电,半导体,4.61,4.0,0.0,0.0,54.23,中央汇金资产管理有限责任公司,1.0
112,600586.SH,600586,金晶科技,玻璃,3.61,2.0,0.0,0.0,51.58,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司",2.0
113,600766.SH,600766,园城黄金,黄金,7.62,1.0,1.0,0.0,17.06,,0.0
114,601218.SH,601218,吉鑫科技,机械基件,3.97,2.0,0.0,0.0,38.8,,0.0
115,601633.SH,601633,长城汽车,汽车整车,22.92,2.0,0.0,0.0,1381.56,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
保定创新长城资产管理有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金",5.0
116,601778.SH,601778,晶科科技,新型电力,6.97,2.0,0.0,0.0,41.44,深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金,1.0
117,601865.SH,601865,福莱特,玻璃,34.83,3.0,0.0,0.0,118.76,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)",2.0
118,300690.SZ,300690,双一科技,电气设备,58.88,2.0,0.0,0.0,42.05,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金",2.0
119,300527.SZ,300527,中船应急,专用机械,13.65,2.0,0.0,0.0,124.73,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社会保障基金理事会转持二户",3.0
120,300668.SZ,300668,杰恩设计,装修装饰,19.97,1.0,1.0,0.0,11.36,,0.0
121,002705.SZ,002705,新宝股份,家用电器,49.03,1.0,1.0,0.0,390.34,"浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷(檀真)价值中国专享私募证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四零四组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零三组合",8.0
122,002430.SZ,002430,杭氧股份,化工机械,26.43,2.0,0.0,0.0,254.72,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
全国社保基金一一四组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
基本养老保险基金一二零一组合
中国华融资产管理股份有限公司",7.0
123,002459.SZ,002459,晶澳科技,电气设备,36.39,2.0,0.0,0.0,140.82,"全国社保基金五零三组合
广发基金管理有限公司-社保基金四二零组合
基本养老保险基金一五零二一组合
香港中央结算有限公司(陆股通)
国泰基金管理有限公司-社保基金四二一组合",5.0
124,002506.SZ,002506,协鑫集成,电气设备,4.06,2.0,0.0,0.0,206.02,"天津融境股权投资基金中心(有限合伙)
长城(德阳)超日项目基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",3.0
125,002531.SZ,002531,天顺风能,电气设备,8.72,2.0,0.0,0.0,154.26,"全国社保基金四一八组合
全国社保基金一一三组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零八组合",4.0
126,002593.SZ,002593,日上集团,汽车配件,3.91,2.0,0.0,0.0,18.29,,0.0
127,002607.SZ,002607,中公教育,文教休闲,38.2,2.0,0.0,0.0,299.48,"全国社保基金一零二组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一四组合",5.0
128,002662.SZ,002662,京威股份,汽车配件,4.44,1.0,1.0,0.0,66.6,,0.0
129,002686.SZ,002686,亿利达,专用机械,5.73,1.0,1.0,0.0,22.43,"浙江省浙商资产管理有限公司
上海牧鑫资产管理有限公司-牧鑫资产-默炫1号投资基金",2.0
130,002759.SZ,002759,天际股份,家用电器,14.38,3.0,0.0,0.0,57.83,,0.0
131,003006.SZ,003006,百亚股份,造纸,16.94,8.0,0.0,0.0,7.25,,0.0
132,002819.SZ,002819,东方中科,电器仪表,37.72,4.0,0.0,0.0,52.52,,0.0
133,002931.SZ,002931,锋龙股份,汽车配件,21.08,5.0,0.0,0.0,9.15,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
134,002975.SZ,002975,博杰股份,专用机械,111.3,3.0,1.0,0.0,38.66,"全国社保基金四零一组合
中国银行-南方高增长股票型开放式证券投资基金",2.0
135,002998.SZ,002998,优彩资源,化纤,10.56,5.0,0.0,0.0,8.62,,0.0
136,003000.SZ,003000,华文食品,食品,15.65,6.0,0.0,0.0,6.26,,0.0
137,003001.SZ,003001,中岩大地,建筑工程,39.45,2.0,0.0,0.0,9.58,,0.0
138,003002.SZ,003002,壶化股份,化工原料,13.22,3.0,0.0,0.0,6.61,,0.0
139,003003.SZ,003003,天元股份,广告包装,16.96,6.0,0.0,0.0,7.5,,0.0
140,002416.SZ,002416,爱施德,电器连锁,9.08,2.0,0.0,0.0,111.02,香港中央结算有限公司(陆股通),1.0
141,002335.SZ,002335,科华恒盛,电气设备,21.74,2.0,0.0,0.0,85.87,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金",2.0
142,002218.SZ,002218,拓日新能,半导体,4.85,2.0,0.0,0.0,58.96,中央汇金资产管理有限责任公司,1.0
143,002196.SZ,002196,方正电机,纺织机械,6.79,2.0,1.0,0.0,28.14,"红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划
上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)",2.0
144,000411.SZ,000411,英特集团,医药商业,21.28,2.0,0.0,0.0,44.12,全国社保基金六零四组合,1.0
145,000548.SZ,000548,湖南投资,路桥,4.27,3.0,0.0,0.0,21.32,,0.0
146,000564.SZ,000564,供销大集,百货,3.36,2.0,0.0,0.0,67.4,"西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
中融国际信托有限公司-中融-日进斗金14号证券投资集合资金信托计划
上海并购股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划",5.0
147,000589.SZ,000589,贵州轮胎,汽车配件,6.62,1.0,1.0,0.0,51.34,深圳抱朴容易资产管理有限公司-抱朴容易7号私募证券投资基金,1.0
148,000638.SZ,000638,万方发展,软件服务,6.77,3.0,0.0,0.0,20.95,,0.0
149,000692.SZ,000692,惠天热电,供气供热,3.35,1.0,1.0,0.0,17.85,,0.0
150,000698.SZ,000698,沈阳化工,化工原料,6.81,3.0,0.0,0.0,53.51,中央汇金资产管理有限责任公司,1.0
151,000782.SZ,000782,美达股份,化纤,3.43,2.0,0.0,0.0,15.31,,0.0
152,000786.SZ,000786,北新建材,其他建材,38.63,1.0,1.0,0.0,652.66,"全国社保基金五零三组合
中国工商银行-汇添富成长焦点混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)",6.0
153,000880.SZ,000880,潍柴重机,机械基件,11.72,2.0,0.0,0.0,15.84,全国社保基金一一一组合,1.0
154,002006.SZ,002006,精功科技,专用机械,5.39,3.0,0.0,0.0,24.53,,0.0
155,002087.SZ,002087,新野纺织,纺织,4.76,1.0,1.0,0.0,38.82,,0.0
156,002105.SZ,002105,信隆健康,文教休闲,9.01,1.0,1.0,0.0,33.2,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",2.0
157,002118.SZ,002118,紫鑫药业,中成药,3.74,2.0,0.0,0.0,47.9,上海红樱资产管理有限公司,1.0
158,002132.SZ,002132,恒星科技,钢加工,4.24,6.0,0.0,0.0,53.14,"上海般胜投资管理有限公司-般胜进取1号私募证券投资基金
河南克瑞德资产管理有限公司-恒盈1号私募证券投资基金
上海融儒资产管理有限公司-融儒价值2号私募证券投资基金",3.0
159,002151.SZ,002151,北斗星通,通信设备,62.79,1.0,1.0,0.0,231.23,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
上海迎水投资管理有限公司-迎水龙凤呈祥30号私募证券投资基金
国家集成电路产业投资基金股份有限公司",4.0
160,002154.SZ,002154,报喜鸟,服饰,3.8,1.0,1.0,0.0,42.18,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
161,003005.SZ,003005,竞业达,软件服务,51.2,4.0,0.0,0.0,13.57,,0.0
162,003007.SZ,003007,直真科技,软件服务,35.53,3.0,0.0,0.0,7.11,,0.0
163,300658.SZ,300658,延江股份,纺织,38.7,2.0,0.0,0.0,34.46,,0.0
164,300537.SZ,300537,广信材料,染料涂料,26.45,2.0,0.0,0.0,33.16,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
165,300412.SZ,300412,迦南科技,医疗保健,14.77,3.0,0.0,0.0,32.86,中央汇金资产管理有限责任公司,1.0
166,300421.SZ,300421,力星股份,机械基件,10.28,1.0,1.0,0.0,19.07,,0.0
