,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
53,000566.SZ,海南海药,化学制药,9.989,10.02,25.43,"云南国际信托有限公司-聚利36号单一资金信托
金元顺安基金-农业银行-杭州通武投资管理合伙企业(有限合伙)
泰达宏利基金-浦发银行-粤财信托-粤财信托·浦发绚丽2号结构化集合资金信托计划
国通信托有限责任公司-国通信托·方泰1号集合资金信托计划"
54,603617.SH,君禾股份,专用机械,10.0,13.64,25.21,
55,600577.SH,精达股份,电气设备,9.9707,3.75,25.14,"兴业国际信托有限公司-兴业信托·精达股份1号员工持股集合资金信托计划
香港中央结算有限公司(陆股通)"
56,601038.SH,一拖股份,农用机械,10.0092,11.98,23.73,"香港中央结算有限公司(陆股通)
北京天乙合资本管理有限公司-天乙3期证券投资基金"
57,300008.SZ,天海防务,船舶,9.9738,4.19,22.83,
58,002845.SZ,同兴达,元器件,10.0,29.04,22.5,中国工商银行股份有限公司-南方大数据100指数证券投资基金
59,002730.SZ,电光科技,电气设备,10.0119,9.23,21.98,
60,603606.SH,东方电缆,电气设备,10.024,18.33,21.88,"金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
光大证券-光大银行-光大阳光集合资产管理计划
全国社保基金四一二组合
光大证券-光大银行-光大阳光集合资产管理计划"
61,300566.SZ,激智科技,元器件,10.0091,36.27,21.76,"上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划"
62,002940.SZ,昂利康,化学制药,10.0087,62.98,21.57,"中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金
深圳前海行健资本管理有限公司-前海行健玄策二号私募证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金"
63,002915.SZ,中欣氟材,化工原料,10.0224,24.59,20.92,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划"
64,002263.SZ,大东南,塑料,10.1887,2.92,20.31,
65,600527.SH,江南高纤,化纤,10.0946,3.49,20.16,
66,600551.SH,时代出版,出版业,10.0498,11.06,20.07,中央汇金资产管理有限责任公司
67,002232.SZ,启明信息,软件服务,10.0,12.65,20.05,中央汇金资产管理有限责任公司
68,300086.SZ,康芝药业,化学制药,9.9673,6.73,20.04,云南国际信托有限公司-聚鑫2026号集合资金信托计划
69,603169.SH,兰石重装,专用机械,10.101,5.45,20.03,光大兴陇信托有限责任公司
70,300561.SZ,汇金科技,软件服务,10.0056,19.57,20.02,
71,002751.SZ,易尚展示,家居用品,10.0114,28.9,20.02,"兴业国际信托有限公司-兴业信托·易尚展示1号员工持股集合资金信托计划
中央汇金资产管理有限责任公司
华富基金-民生银行-天津信托-天津信托·优选定增6号集合资金信托计划
民生加银基金-建设银行-华鑫国际信托-华鑫信托·智选8号证券投资集合资金信托计划"
72,603103.SH,横店影视,影视音像,9.9856,22.91,20.01,"中国农业银行股份有限公司-长信双利优选混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华安成长创新混合型证券投资基金
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
全国社保基金五零三组合"
73,000524.SZ,岭南控股,酒店餐饮,10.0132,8.35,20.01,
74,000525.SZ,红太阳,农药化肥,9.9894,10.35,20.0,中央汇金资产管理有限责任公司
75,300556.SZ,丝路视觉,软件服务,10.0097,22.64,20.0,中国文化产业投资基金(有限合伙)
76,300735.SZ,光弘科技,通信设备,9.9907,23.78,20.0,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
兴全基金-农业银行-中国太平洋人寿保险-中国太平洋人寿股票主动管理型产品(个分红)委托投资"
77,002679.SZ,福建金森,林业,9.9656,12.8,19.98,
78,300536.SZ,农尚环境,建筑工程,10.0,10.56,19.97,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金
79,300213.SZ,佳讯飞鸿,通信设备,10.0,8.25,19.97,
80,000153.SZ,丰原药业,化学制药,9.9567,10.16,19.96,
81,300064.SZ,豫金刚石,矿物制品,9.9174,2.66,19.92,香港中央结算有限公司(陆股通)
82,601199.SH,江南水务,水务,9.9156,5.21,19.87,
83,300027.SZ,华谊兄弟,影视音像,9.2975,5.29,19.3,"陕西省国际信托股份有限公司-陕国投·金元宝55号证券投资集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
西藏信托有限公司-西藏信托-盛景28号单一资金信托"
84,600246.SH,万通地产,区域地产,9.5012,9.22,17.77,"西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金
上海富诚海富通资产-宁波银行-富诚海富通福瑞通达1号专项资产管理计划
华宝信托有限责任公司-华宝信托-万通地产员工持股一期集合资金信托"
85,603378.SH,亚士创能,染料涂料,10.0039,56.08,16.83,"平安银行股份有限公司-平安智慧中国灵活配置混合型证券投资基金
全国社保基金五零二组合
富达基金(香港)有限公司-客户资金
中国银行股份有限公司-平安匠心优选混合型证券投资基金
辽宁海通新能源低碳产业股权投资基金有限公司
大华资产管理有限公司-大华中国A股创新基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
86,603200.SH,上海洗霸,环境保护,9.8173,54.7,16.13,"上海诺游投资管理有限公司-诺游先锋私募证券投资基金
上海韫然投资管理有限公司-新兴成长五期私募证券投资基金
中国银行-南方高增长股票型开放式证券投资基金
中国对外经济贸易信托有限公司-外贸信托-宽星9号证券投资集合资金信托计划
中国银行股份有限公司-海富通股票混合型证券投资基金"
87,002561.SZ,徐家汇,百货,9.9895,10.46,15.91,中央汇金资产管理有限责任公司
88,603991.SH,至正股份,塑料,10.0123,35.82,15.66,上海纳华资产管理有限公司
89,002254.SZ,泰和新材,化纤,10.0,14.96,15.58,"中央汇金资产管理有限责任公司
基本养老保险基金三零三组合
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金"
90,300490.SZ,华自科技,电气设备,10.0,10.12,15.38,"江苏新华沣裕资本管理有限公司-新华·沣裕1号私募投资基金
玄元(横琴)股权投资有限公司-玄元横琴3号私募股权投资基金
上海含德股权投资基金管理有限公司-含德盛世2号定增投资私募基金"
91,002291.SZ,星期六,服饰,10.0,26.62,15.3,"中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
中阅资本管理股份公司-中阅被动管理2号私募证券投资基金
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划"
92,002277.SZ,友阿股份,百货,10.0,5.39,15.15,中央汇金资产管理有限责任公司
93,300092.SZ,科新机电,专用机械,9.9644,9.27,15.13,中央汇金资产管理有限责任公司
94,600558.SH,大西洋,钢加工,10.0313,3.51,10.03,中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
95,002253.SZ,川大智胜,软件服务,10.0267,16.46,10.03,中央汇金资产管理有限责任公司
96,603299.SH,苏盐井神,化工原料,10.0295,7.46,10.03,
97,300081.SZ,恒信东方,文教休闲,10.0198,11.09,10.02,"金鹰基金-工商银行-万向信托-万向信托-星辰50号事务管理类单一资金信托
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金"
98,000589.SZ,贵州轮胎,汽车配件,10.0223,4.94,10.02,深圳抱朴容易资产管理有限公司-抱朴容易7号私募证券投资基金
99,002283.SZ,天润工业,汽车配件,10.0204,5.38,10.02,
100,002705.SZ,新宝股份,家用电器,10.0053,41.89,10.01,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四零四组合
全国社保基金一零三组合
中央汇金资产管理有限责任公司
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
全国社保基金一零七组合
香港中央结算有限公司(陆股通)"
101,000421.SZ,南京公用,供气供热,10.0,5.06,10.0,
102,002959.SZ,小熊电器,家用电器,10.0008,136.72,10.0,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国工商银行股份有限公司-南方ESG主题股票型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国银行股份有限公司-大成优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-南方新优享灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
中国建设银行-宝康消费品证券投资基金
全国社保基金五零二组合"
103,603136.SH,天目湖,旅游景点,10.0038,29.14,10.0,"华夏基金华兴7号股票型养老金产品-中国工商银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法契约型私募投资基金
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法2号私募投资基金
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
华夏基金华兴8号股票型养老金产品-中国工商银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧成长1号私募投资基金
基本养老保险基金三零四组合"
104,002890.SZ,弘宇股份,农用机械,9.9917,39.96,9.99,
105,300264.SZ,佳创视讯,通信设备,9.9609,5.63,9.96,中央汇金资产管理有限责任公司
106,601798.SH,蓝科高新,化工机械,9.9541,7.18,9.95,
107,300048.SZ,合康新能,电气设备,9.9526,4.64,9.95,
108,600676.SH,交运股份,公共交通,9.9485,6.41,9.95,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
109,600691.SH,阳煤化工,农药化肥,9.9057,2.33,9.91,云南国际信托有限公司-源盛恒瑞21号集合资金信托计划
110,300267.SZ,尔康制药,化学制药,9.9119,4.99,9.91,
111,000514.SZ,渝开发,区域地产,9.9057,4.66,9.91,中央汇金资产管理有限责任公司
112,600281.SH,太化股份,综合类,9.7156,4.63,9.72,
113,002921.SZ,联诚精密,汽车配件,9.2186,24.88,9.22,
