,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
25,000544.SZ,中原环保,环境保护,7.45,"水务, 破净股, PPP, 环保, 污水处理, 国资入股, ",38.86亿
26,300618.SZ,寒锐钴业,小金属,69.33,"有色金属, 有色-钴, ",79.03亿
27,603648.SH,畅联股份,仓储物流,12.48,"智慧物流, 智能制造, 上海国企改革, 快递物流, 自贸区, 自由贸易港, 上海自由贸易港, ",34.09亿
28,300158.SZ,振东制药,中成药,6.09,"破净股, 保健品, 食品, 医药, 中药, 创新药, 化学药, ",51.81亿
29,002407.SZ,多氟多,化工原料,14.07,"新能源整车, 特斯拉, 锂电池, 新能源汽车, 独角兽, 创投, ",76.48亿
30,601989.SH,中国重工,船舶,6.49,"南北船合并, MSCI, 中字头, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 回购, 航母, 军工, 军民融合, 债转股-AMC, ",1191.67亿
31,300285.SZ,国瓷材料,陶瓷,18.98,"有色-锆, 被动元件, 有色金属, 业绩预增, 高送转-填权, 医疗器械, 年报季报, ",135.68亿
32,002791.SZ,坚朗五金,其他建材,18.21,"社保重仓, 回购, ",29.34亿
33,002458.SZ,益生股份,农业综合,22.17,"养猪, 业绩预增, 养鸡, 高送转-填权, 强势人气股, ",78.57亿
34,002653.SZ,海思科,化学制药,16.73,"回购, 医药, 创新药, 化学药, 医疗器械, 西藏, ",76.18亿
35,300437.SZ,清水源,化工原料,13.85,"社保重仓, 环保, 污水处理, ",18.37亿
36,002241.SZ,歌尔股份,元器件,9.53,"白马股, MSCI, 回购, 小米概念股, 智能制造, 工业互联网, 3D感应, 智能音箱, VR&AR, 苹果产业链, 独角兽, 机器人, ",263.58亿
37,300638.SZ,广和通,通信设备,59.73,"5G, 阿里巴巴概念股, 业绩预增, 物联网, 移动支付, ",23.83亿
38,002870.SZ,香山股份,电器仪表,21.13,"OLED, 物联网, 强势人气股, ",8.48亿
39,002099.SZ,海翔药业,化学制药,8.18,"回购, 业绩预增, 染料, 医药, 化学药, ",131.24亿
40,300268.SZ,佳沃股份,农业综合,17.0,"海底捞概念股, 食品, 区块链, 独角兽, ",16.73亿
41,600746.SH,江苏索普,化工原料,7.43,"醋酸, 资产重组, ",22.64亿
42,002014.SZ,永新股份,塑料,8.33,"高股息, 包装印刷, ",41.75亿
43,300601.SZ,康泰生物,生物制药,57.87,"MSCI, 医药, 疫苗, ",149.28亿
44,600984.SH,建设机械,工程机械,7.42,"业绩预增, 恒大概念股, 机械, 举牌股, ",58.33亿
45,002946.SZ,新乳业,乳制品,17.07,"食品, 乳业（奶粉）, ",14.57亿
46,603536.SH,惠发股份,食品,11.36,"海底捞概念股, 食品, ",6.84亿
47,300735.SZ,光弘科技,通信设备,19.18,"华为产业链, 小米概念股, 透明工厂, ",31.8亿
48,603360.SH,百傲化学,化工原料,29.25,"农药, ",22.93亿
49,603697.SH,有友食品,食品,21.3,"次新股, 食品, 休闲食品, ",16.93亿
50,002916.SZ,深南电路,元器件,104.98,"PCB板, 央企改革, 华为产业链, 社保重仓, 业绩预增, 苹果产业链, 国产芯片, 年报季报, ",103.64亿
51,000923.SZ,河北宣工,普钢,19.16,"有色金属, 业绩预增, 机械, 铁矿石, 雄安新区, 雄安-工程基建, 京津冀, 有色-铜, ",37.94亿
52,603177.SH,德创环保,环境保护,13.37,"大气治理, 环保, ",8.26亿
53,300551.SZ,古鳌科技,专用机械,16.99,"互联网金融, 无人银行, ",11.04亿
54,603978.SH,深圳新星,铝,25.76,"有色-铝, 有色金属, 国资入股, ",19.61亿
55,603118.SH,共进股份,通信设备,10.45,"5G, 光通信, 业绩预增, 物联网, 基因测序, 医疗器械, ",81.06亿
56,603882.SH,金域医学,医疗保健,37.55,"华为产业链, 海南自由贸易港, 基因测序, 自贸区, 自由贸易港, 体外诊断, ",105.0亿
57,002412.SZ,汉森制药,中成药,13.22,"金改, 二胎, 医药, 中药, 高送转-填权, ",64.69亿
58,603198.SH,迎驾贡酒,白酒,19.28,"高股息, 白酒, ",154.24亿
59,600546.SH,山煤国际,煤炭开采,6.1,"煤炭, 社保重仓, 山西国企改革, ",120.93亿
60,002658.SZ,雪迪龙,环境保护,8.83,"回购, 雄安-园林环保, 智能仪表, 大气治理, 环保, 雄安新区, 京津冀, 大数据, 透明工厂, ",26.91亿
61,600983.SH,惠而浦,家用电器,6.43,"破净股, 厨卫家电, 白色家电, 家电, 垃圾分类, ",34.26亿
62,300689.SZ,澄天伟业,元器件,36.53,"高送转-预期, 移动支付, ",6.96亿
63,300628.SZ,亿联网络,通信设备,114.44,"社保重仓, 云计算, 高送转, ",85.46亿
64,603317.SH,天味食品,食品,45.34,"次新股, 调味品, 食品, ",18.73亿
65,300425.SZ,环能科技,环境保护,6.07,"环保, 污水处理, 股权转让, 国资入股, ",38.27亿
66,000576.SZ,广东甘化,造纸,9.5,"军工研究所, 业绩预增, 军工, 军民融合, 食品, 白糖, 资产重组, ",39.29亿
67,002456.SZ,欧菲光,元器件,8.81,"白马股, OLED, MSCI, 北汽新能源, 华为产业链, 回购, 业绩预增, 汽车零部件, 无人驾驶, 小米概念股, 指纹识别, 3D感应, 3D玻璃, 股权转让, VR&AR, 苹果产业链, 国资入股, 虹膜识别, 人脸识别, ",235.04亿
68,000918.SZ,嘉凯城,全国地产,6.94,"恒大概念股, 环杭州湾大湾区, 房地产, 影视, ",125.21亿
69,002863.SZ,今飞凯达,汽车配件,6.91,"汽车零部件, ",12.84亿
70,600008.SH,首创股份,环境保护,3.94,"MSCI, 新进指数成份股, 北京城市规划, 水务, 固废处理, 雄安-公共服务, PPP, 环保, 雄安新区, 京津冀, 污水处理, ",189.93亿
71,002939.SZ,长城证券,证券,17.34,"券商, 央企改革, ",53.81亿
72,000929.SZ,兰州黄河,啤酒,8.9,"啤酒, 壳公司, ",16.53亿
73,002468.SZ,申通快递,仓储物流,27.23,"阿里巴巴概念股, 智慧物流, 高质押率, 智能制造, 冷链, 快递物流, 股权转让, ",90.34亿
74,300394.SZ,天孚通信,通信设备,30.21,"5G, 光通信, 国产芯片, ",49.44亿
75,002138.SZ,顺络电子,元器件,18.43,"5G, 被动元件, 华为产业链, 回购, 物联网, 小米概念股, 无线充电, 移动支付, 指纹识别, ",128.84亿
76,002397.SZ,梦洁股份,纺织,5.93,"回购, 业绩预增, 纺织服装, 定增破发, ",29.69亿
77,300716.SZ,国立科技,塑料,13.9,,13.17亿
78,603200.SH,上海洗霸,环境保护,29.3,"环保, 污水处理, ",10.21亿
79,603615.SH,茶花股份,家居用品,10.87,"二胎, ",8.14亿
80,600482.SH,中国动力,电气设备,26.41,"南北船合并, MSCI, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 回购, 航母, 军工, 军民融合, 汽车零部件, 锂电池, 燃料电池, 新能源汽车, 石墨烯, ",235.34亿
81,601799.SH,星宇股份,汽车配件,79.49,"汽车零部件, 无人驾驶, ",219.52亿
82,002444.SZ,巨星科技,轻工机械,10.86,"社保重仓, 百度概念股, 无人驾驶, 智慧物流, 轮胎, 智能制造, 智慧安防, 机器人, ",109.88亿
83,601138.SH,工业富联,通信设备,13.41,"MSCI, 新进指数成份股, 华为产业链, 社保重仓, 工业自动化, 智能制造, 大数据, 云计算, 工业互联网, 智慧城市, 苹果产业链, ",215.74亿
84,000712.SZ,锦龙股份,证券,14.11,"券商, 期货概念, ",112.31亿
85,600771.SH,广誉远,中成药,20.95,"社保重仓, 回购, 业绩预增, 医药, 中药, 国资入股, ",88.58亿
86,300662.SZ,科锐国际,综合类,38.8,,35.16亿
87,002770.SZ,科迪乳业,乳制品,3.71,"食品, 乳业（奶粉）, 资产重组, ",22.37亿
88,603160.SH,汇顶科技,元器件,142.68,"高价股, 华为产业链, 社保重仓, 小米概念股, 人工智能, 指纹识别, 半导体, 3D感应, 国产芯片, 手势识别, 人脸识别, ",330.44亿
89,300115.SZ,长盈精密,元器件,11.36,"华为产业链, 社保重仓, 宁德时代概念股, 小米概念股, 燃料电池, 智能制造, 苹果产业链, 国产芯片, 独角兽, 机器人, ",102.88亿
90,002851.SZ,麦格米特,电气设备,21.39,"北汽新能源, 社保重仓, 业绩预增, 小家电, 工业自动化, 家电, 小米概念股, 高送转-填权, 智能制造, 新能源汽车, 充电桩, ",50.82亿
91,000050.SZ,深天马A,元器件,14.84,"OLED, MSCI, 央企改革, 华为产业链, 军工研究所, 军工, 汽车零部件, 小米概念股, VR&AR, ",270.07亿
92,002212.SZ,南洋股份,电气设备,15.05,"核电, 网络安全, 量子通信, 新能源汽车, 大数据, 充电桩, ",134.91亿
93,300590.SZ,移为通信,通信设备,36.88,"高送转-预期, 业绩预增, 物联网, 智慧物流, 北斗导航, 智能制造, ",35.77亿
94,002367.SZ,康力电梯,运输设备,8.07,"回购, 物联网, 百度概念股, 智能制造, 人工智能, 独角兽, 机器人, ",42.31亿
95,000915.SZ,山大华特,化学制药,22.08,"二胎, 山东国企改革, 医药, 大气治理, 化学药, 环保, 高校系, ",51.54亿
96,002069.SZ,獐子岛,渔业,3.89,"食品, ",26.79亿
97,300565.SZ,科信技术,通信设备,17.16,"5G, 光通信, ",12.32亿
98,603283.SH,赛腾股份,专用机械,24.16,"工业自动化, 智能制造, 半导体, 苹果产业链, ",9.91亿
99,300307.SZ,慈星股份,纺织机械,7.47,"智能制造, 机器视觉, 机器人, ",59.25亿
100,002675.SZ,东诚药业,化学制药,12.08,"PD-1抑制剂, 回购, 医药, 化学药, 股权转让, ",76.14亿
101,000859.SZ,国风塑业,塑料,5.51,"安徽国企改革, 业绩预增, 强势人气股, 创投, ",40.74亿
102,603690.SH,至纯科技,专用机械,20.27,"光通信, 人工智能, 半导体, 资产重组, ",10.68亿
103,300066.SZ,三川智慧,电器仪表,5.22,"固废处理, 华为产业链, 物联网, 稀土磁材, 智能仪表, 环保, 大数据, 国产芯片, ",51.99亿
104,603777.SH,来伊份,食品,15.41,"大消费, 回购, 新零售, 食品, 休闲食品, 进口博览会, 人造肉, ",17.05亿
105,002746.SZ,仙坛股份,农业综合,16.53,"业绩预增, 养鸡, 高送转-填权, ",60.08亿
106,000625.SZ,长安汽车,汽车整车,7.24,"安邦系, 高股息, MSCI, 阿里巴巴概念股, 新能源整车, 汽车整车, 混改, 军工混改, 央企改革, 华为产业链, 蔚来汽车概念股, 军工研究所, 破净股, 军工, 百度概念股, 宁德时代概念股, 无人驾驶, 新能源汽车, 人工智能, 腾讯概念股, 共享经济, 独角兽, ",272.29亿
107,600754.SH,锦江股份,酒店餐饮,26.21,"大消费, 旅游, 上海国企改革, 进口博览会, 住房租赁, ",169.98亿
108,300010.SZ,立思辰,软件服务,9.8,"人民币升值受益, 大消费, 教育, 网络安全, 人工智能, 人脸识别, ",71.35亿
109,002648.SZ,卫星石化,化工原料,15.22,"二胎, 业绩预增, 石油化工, 燃料电池, ",157.69亿
110,002635.SZ,安洁科技,电脑设备,14.76,"OLED, 特斯拉, 定增破发, 小米概念股, 无线充电, 苹果产业链, ",53.51亿
111,603990.SH,麦迪科技,软件服务,32.69,"民营医院, 人工智能, 互联网医疗, 国产软件, 医疗信息化, ",27.58亿
112,002733.SZ,雄韬股份,电气设备,22.04,"回购, 业绩预增, 储能, 锂电池, 燃料电池, 新能源汽车, 强势人气股, ",72.12亿
113,300255.SZ,常山药业,生物制药,6.91,"医药, 创新药, 化学药, ",44.65亿
114,600171.SH,上海贝岭,半导体,16.5,"央企改革, 军工研究所, 军工, 物联网, 智能仪表, 半导体, 无人商店, 国产芯片, ",111.18亿
115,600602.SH,云赛智联,软件服务,8.39,"上海国企改革, 云计算, 智慧城市, 国产软件, ",86.71亿
116,600626.SH,申达股份,纺织,7.58,"汽车零部件, 上海国企改革, 进口博览会, ",53.84亿
117,002390.SZ,信邦制药,中成药,5.78,"民营医院, 回购, 医药, 中药, 互联网医疗, 工业大麻, ",96.37亿
118,002895.SZ,川恒股份,化工原料,12.63,"高质押率, 磷化工, ",11.25亿
119,002705.SZ,新宝股份,家用电器,11.5,"回购, 小家电, 家电, 小米概念股, ",91.56亿
120,300388.SZ,国祯环保,环境保护,10.44,"PPP, 环保, 污水处理, ",57.23亿
121,002840.SZ,华统股份,食品,18.65,"养猪, ",27.37亿
122,000727.SZ,华东科技,元器件,2.32,"国家队重仓, 央企改革, 军工研究所, 破净股, 军工, 稀土磁材, 低价股, 强势人气股, ",67.99亿
123,002765.SZ,蓝黛传动,汽车配件,6.55,"军工, 军民融合, 汽车零部件, 资产重组, ",16.7亿
124,600741.SH,华域汽车,汽车配件,23.68,"安邦系, 高股息, 白马股, MSCI, 蔚来汽车概念股, 参股券商, 汽车零部件, 无人驾驶, 上海国企改革, 工业互联网, 科创板概念股, ",746.57亿
125,603429.SH,集友股份,广告包装,26.41,"包装印刷, ",33.5亿
126,300142.SZ,沃森生物,生物制药,30.02,"MSCI, 新进指数成份股, 医药, 创新药, 疫苗, 创业板人气股, ",413.39亿
127,002411.SZ,延安必康,化学制药,18.31,"高质押率, 医药, 中药, 化学药, 锂电池, 新能源汽车, 股权转让, 国资入股, ",273.42亿
128,002461.SZ,珠江啤酒,啤酒,6.73,"啤酒, 新零售, 业绩预增, ",91.55亿
129,002304.SZ,洋河股份,白酒,131.58,"高价股, MSCI, 大消费, 白酒, 足球, ",1642.76亿
130,300481.SZ,濮阳惠成,化工原料,14.21,"OLED, 资产重组, ",36.35亿
131,000596.SZ,古井贡酒,白酒,122.49,"高价股, 安徽国企改革, 白酒, ",469.87亿
132,600528.SH,中铁工业,建筑施工,11.47,"中字头, 一带一路, 央企改革, 大基建, 高铁轨交, ",210.79亿
133,600801.SH,华新水泥,水泥,20.94,"业绩预增, 水泥, ",285.18亿
134,300462.SZ,华铭智能,专用机械,19.24,"移动支付, 大数据, 腾讯概念股, 高铁轨交, 独角兽, ",14.89亿
135,600779.SH,水井坊,白酒,52.84,"新进指数成份股, 白酒, 业绩预增, ",258.15亿
136,300178.SZ,腾邦国际,旅游服务,6.91,"主题公园, 人民币升值受益, 阿里巴巴概念股, 旅游, 供应链金融, 债转股-AMC, 定增破发, 互联网金融, 移动支付, 股权转让, 国资入股, ",40.4亿
137,002475.SZ,立讯精密,元器件,25.78,"5G, 白马股, MSCI, 华为产业链, 蔚来汽车概念股, 业绩预增, 无线充电, 苹果产业链, ",1059.68亿
138,000725.SZ,京东方A,元器件,3.7,"白马股, OLED, MSCI, 国家队重仓, 民营医院, 华为产业链, 新零售, 汽车零部件, 物联网, 智能制造, 医疗器械, 互联网医疗, 指纹识别, 半导体, VR&AR, 苹果产业链, ",1252.81亿
139,600410.SH,华胜天成,软件服务,12.07,"阿里巴巴概念股, 国家队重仓, 华为产业链, 回购, 业绩预增, 军工, 军民融合, 物联网, 智慧物流, 网络安全, 智能制造, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 国产软件, 国产芯片, 科创板概念股, 透明工厂, ",132.62亿
140,000858.SZ,五粮液,白酒,123.91,"高价股, 白马股, MSCI, 大消费, 白酒, ",4703.34亿
141,600877.SH,*ST嘉陵,摩托车,6.16,"混改, 军工混改, 央企改革, 军工研究所, 军工, 资产重组, ST股, ",42.34亿
142,300369.SZ,绿盟科技,软件服务,13.9,"网络安全, 云计算, 工业互联网, 国产软件, 国产操作系统, 独角兽, ",100.13亿
143,600884.SH,杉杉股份,综合类,11.53,"特斯拉, 破净股, 宁德时代概念股, 光伏, 万达系, 锂电池, 新能源汽车, 石墨烯, 共享经济, 充电桩, 创投, ",129.46亿
144,600874.SH,创业环保,环境保护,8.96,"雄安-园林环保, 环保, 雄安新区, 京津冀, 污水处理, 天津国企改革, ",97.42亿
145,600059.SH,古越龙山,红黄药酒,9.57,"国家队重仓, 社保重仓, 浙江国企改革, ",77.38亿
146,603379.SH,三美股份,化工原料,41.25,"次新股, 制冷剂, 半导体, ",24.64亿
147,600702.SH,舍得酒业,白酒,28.3,"白酒, 业绩预增, 供应链金融, ",93.25亿
148,000908.SZ,景峰医药,化学制药,4.81,"民营医院, 债转股-AMC, 医药, 中药, 创新药, 化学药, 动物保健, ",34.0亿
149,600616.SH,金枫酒业,红黄药酒,6.4,"上海国企改革, 进口博览会, ",32.94亿
150,300136.SZ,信维通信,通信设备,26.12,"密集调研, 5G, 白马股, 华为产业链, 物联网, 工业自动化, 智能制造, 无线充电, 移动支付, 半导体, VR&AR, 苹果产业链, ",211.59亿
151,600809.SH,山西汾酒,白酒,69.46,"MSCI, 白酒, 业绩预增, 山西国企改革, ",601.42亿
152,600990.SH,四创电子,通信设备,49.27,"央企改革, 军工研究所, 大飞机, 通用航空, 航母, 军工, 军民融合, 北斗导航, 量子通信, 国产芯片, 智慧安防, ",67.35亿
153,000921.SZ,海信家电,家用电器,13.4,"白色家电, 家电, ",120.87亿
154,603197.SH,保隆科技,汽车配件,20.97,"特斯拉, 蔚来汽车概念股, 汽车零部件, ",20.63亿
155,002271.SZ,东方雨虹,其他建材,23.8,"新进指数成份股, 社保重仓, 兜底式增持, 装配式建筑, 雄安-建材, 地下管廊, 水利, 海绵城市, PPP, 雄安新区, 京津冀, 装修装饰, ",236.96亿
156,002570.SZ,贝因美,乳制品,7.14,"二胎, 回购, 食品, 乳业（奶粉）, 股权转让, ST摘帽, ",73.0亿
157,603919.SH,金徽酒,白酒,16.12,"白酒, 高质押率, ",58.68亿
158,002442.SZ,龙星化工,化工原料,5.75,"业绩预增, 炭黑, 新能源汽车, 京津冀, ",27.57亿
159,000568.SZ,泸州老窖,白酒,82.77,"MSCI, 白酒, ",1208.53亿
160,600566.SH,济川药业,中成药,31.91,"新进指数成份股, 二胎, 医药, 中药, 流感, ",260.04亿
161,000789.SZ,万年青,水泥,10.48,"业绩预增, 水泥, 创投, ",83.56亿
162,002273.SZ,水晶光电,元器件,12.35,"华为产业链, 社保重仓, 回购, 宁德时代概念股, 无人驾驶, 3D感应, 股权转让, VR&AR, 苹果产业链, 手势识别, 虹膜识别, ",102.39亿
163,002881.SZ,美格智能,通信设备,23.12,"华为产业链, 物联网, 小米概念股, ",10.48亿
164,603305.SH,旭升股份,汽车配件,26.39,"特斯拉, 蔚来汽车概念股, ",16.7亿
165,002078.SZ,太阳纸业,造纸,7.15,"社保重仓, 造纸, ",182.39亿
166,300454.SZ,深信服,软件服务,95.24,"新进指数成份股, 网络安全, 国产软件, ",199.11亿
167,300585.SZ,奥联电子,汽车配件,11.0,"汽车零部件, ",9.11亿
168,600510.SH,黑牡丹,全国地产,6.95,"OLED, 国家队重仓, 回购, 破净股, 房地产, 创投, ",72.77亿
169,002858.SZ,力盛赛车,文教休闲,20.6,"体育产业, ",12.7亿
170,000401.SZ,冀东水泥,水泥,18.69,"业绩预增, 雄安-建材, 水泥, 雄安新区, 京津冀, 工业互联网, 资产重组, ",251.79亿
171,002035.SZ,华帝股份,家用电器,12.76,"厨卫家电, 家电, ",99.89亿
172,002191.SZ,劲嘉股份,广告包装,13.06,"回购, 基因测序, 药品信息化追溯, 包装印刷, ",166.16亿
173,002682.SZ,龙洲股份,公路,5.12,"新能源整车, 油气改革, 教育, 汽车销售, 破净股, 雄安-建材, 雄安新区, 新能源汽车, 快递物流, ",22.08亿
174,000925.SZ,众合科技,专用机械,7.3,"阿里巴巴概念股, 华为产业链, 社保重仓, 雄安-园林环保, 定增破发, 雄安新区, 移动支付, 智慧城市, 腾讯概念股, 高校系, 高铁轨交, LED, ",33.38亿
175,600748.SH,上实发展,全国地产,8.91,"养老产业, 房地产, 土地流转, 上海国企改革, ",164.35亿
176,300003.SZ,乐普医疗,医疗保健,24.02,"南北船合并, MSCI, PD-1抑制剂, 军工研究所, 社保重仓, 回购, 业绩预增, 军工, 脑科学, 医药, 化学药, 创业板人气股, 基因测序, 医疗器械, 人工智能, 互联网医疗, 体外诊断, ",363.97亿
177,600136.SH,当代明诚,影视音像,11.86,"社保重仓, 高质押率, 足球, 体育产业, 影视, ",57.74亿
178,600731.SH,湖南海利,农药化肥,7.58,"农药, 湖南国企改革, ",24.76亿
179,002299.SZ,圣农发展,农业综合,26.8,"社保重仓, 业绩预增, 养鸡, ",297.72亿
180,300306.SZ,远方信息,电器仪表,9.53,"移动支付, 无人商店, LED, 虹膜识别, 壳公司, 人脸识别, ",14.04亿
181,300747.SZ,锐科激光,元器件,147.03,"高价股, 新进指数成份股, 高送转-预期, 央企改革, 社保重仓, 3D打印, 智能制造, 高送转, ",124.21亿
182,603009.SH,北特科技,汽车配件,7.08,"汽车零部件, 定增破发, 新能源汽车, ",23.23亿
183,000639.SZ,西王食品,食品,9.26,"阿里巴巴概念股, 新零售, 保健品, 食品, 定增破发, 高质押率, ",71.4亿
184,300407.SZ,凯发电气,电气设备,8.47,"雄安新区, 雄安-工程基建, 京津冀, 股权转让, 高铁轨交, ",14.56亿
185,600429.SH,三元股份,乳制品,6.32,"二胎, 业绩预增, 食品, 乳业（奶粉）, ",55.93亿
186,300702.SZ,天宇股份,化学制药,36.61,"业绩预增, 筹码集中, 医药, 化学药, ",19.42亿
187,300223.SZ,北京君正,半导体,29.6,"密集调研, 物联网, 半导体, 国产芯片, 资产重组, 手势识别, ",35.8亿
188,300409.SZ,道氏技术,陶瓷,13.88,"有色金属, 供应链金融, 有色-钴, 定增破发, 锂电池, 燃料电池, 新能源汽车, 石墨烯, 资产重组, ",35.21亿
189,002401.SZ,中远海科,软件服务,12.05,"阿里巴巴概念股, 央企改革, 进口博览会, 自贸区, 自由贸易港, 上海自由贸易港, ",36.41亿
190,300470.SZ,日机密封,机械基件,25.92,"社保重仓, 核电, ",46.59亿
191,300778.SZ,新城市,建筑施工,45.8,"次新股, 智慧停车, 装修装饰, ",9.16亿
192,603986.SH,兆易创新,半导体,92.18,"新进指数成份股, 高送转-预期, 社保重仓, 物联网, 人工智能, 指纹识别, 半导体, 国产芯片, 资产重组, ",192.2亿
193,002261.SZ,拓维信息,互联网,6.55,"教育, 华为产业链, 回购, 大数据, 云计算, 人工智能, 彩票, 独角兽, 游戏, 手游, ",57.99亿
194,300446.SZ,乐凯新材,化工原料,22.89,"央企改革, 军工研究所, 军工, 京津冀, 高送转, ",27.1亿
195,601155.SH,新城控股,区域地产,42.69,"MSCI, 回购, 装配式建筑, 房地产, 住房租赁, ",958.81亿
196,002582.SZ,好想你,食品,9.71,"社保重仓, 回购, 新零售, 食品, 休闲食品, 股权转让, ",25.38亿
197,300709.SZ,精研科技,元器件,50.32,"特斯拉, 谷歌概念股, 苹果产业链, ",28.47亿
198,603127.SH,昭衍新药,医疗保健,49.5,"医药, 创新药, 疫苗, ",39.0亿
199,002415.SZ,海康威视,电器仪表,28.37,"白马股, MSCI, 阿里巴巴概念股, 央企改革, 军工研究所, 军工, 无人机, 物联网, 无人驾驶, 工业自动化, 智能制造, 大数据, 云计算, 人工智能, 足球, 智慧城市, 机器视觉, 智慧安防, 机器人, 人脸识别, ",2290.6亿
200,000521.SZ,长虹美菱,家用电器,3.79,"破净股, 小家电, 白色家电, 家电, 独角兽, ",30.42亿
201,600073.SH,上海梅林,食品,9.98,"养猪, 食品, 休闲食品, 万达系, 上海国企改革, 进口博览会, ",93.59亿
202,603186.SH,华正新材,元器件,29.96,"5G, 锂电池, 新能源汽车, ",22.09亿
203,601238.SH,广汽集团,汽车整车,11.46,"MSCI, 新能源整车, 汽车整车, 华为产业链, 蔚来汽车概念股, 汽车零部件, 宁德时代概念股, 无人驾驶, 新能源汽车, 腾讯概念股, 独角兽, ",697.03亿
204,002089.SZ,*ST新海,通信设备,2.25,"5G, 光通信, 锂电池, 量子通信, 新能源汽车, 低价股, LED, ST股, 创投, ",21.07亿
205,603157.SH,拉夏贝尔,服饰,6.92,"回购, 纺织服装, 腾讯概念股, ",10.09亿
206,002414.SZ,高德红外,电器仪表,19.87,"业绩预增, 军工, 军民融合, 无人驾驶, 高送转-填权, 国产芯片, 智慧安防, ",141.9亿
207,603336.SH,宏辉果蔬,农业综合,18.91,"农业种植, 苹果期货, ",16.88亿
208,600160.SH,巨化股份,化工原料,7.68,"烧碱, 国家队重仓, 甲醇, 制冷剂, 业绩预增, 浙江国企改革, 化肥, 半导体, ",204.17亿
209,600085.SH,同仁堂,中成药,30.92,"安邦系, MSCI, 健康中国, 大消费, 医药商业, 社保重仓, 医药, 中药, ",424.06亿
210,000838.SZ,财信发展,区域地产,3.72,"固废处理, 高质押率, 房地产, 环保, 住房租赁, ",23.52亿
211,300429.SZ,强力新材,化工原料,10.77,"OLED, 定增破发, 高送转-填权, 半导体, ",32.0亿
