,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
18,688699.SH,688699,明微电子,半导体,285.32,1.0,2.0,102.0,50.39,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国工商银行股份有限公司-博时科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金",7.0
19,688661.SH,688661,和林微纳,元器件,94.15,1.0,2.0,102.0,15.33,"上海禛瑛投资管理有限公司-禛瑛复兴一号私募证券投资基金
上海禛瑛投资管理有限公司-禛瑛价值三号私募证券投资基金
上海聚鸣投资管理有限公司-聚鸣瑞仪私募证券投资基金",3.0
20,301013.SZ,301013,N利和兴,专用机械,36.9,1.0,30.0,30.0,12.27,,0.0
21,688081.SH,688081,兴图新科,软件服务,34.67,1.0,4.0,4.0,10.7,"武汉华汇创业投资基金合伙企业(有限合伙)
广东广垦太证现代农业股权投资基金(有限合伙)",2.0
22,688680.SH,688680,海优新材,塑料,257.0,1.0,2.0,2.0,49.68,"中国工商银行-汇添富均衡增长混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国银行-华夏大盘精选证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金",5.0
23,002335.SZ,002335,科华数据,电气设备,22.77,2.0,2.0,2.0,89.97,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金",2.0
24,002716.SZ,002716,金贵银业,小金属,3.98,2.0,2.0,2.0,79.05,"中国长城资产管理股份有限公司
财信资产管理(郴州)有限公司
中融国际信托有限公司-中融-融颐6号股票收益权投资集合资金信托计划",3.0
25,600252.SH,600252,中恒集团,中成药,3.29,2.0,2.0,2.0,114.33,"银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
大成基金-农业银行-大成中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划",12.0
26,000036.SZ,000036,华联控股,全国地产,4.66,2.0,2.0,2.0,68.92,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
基本养老保险基金一零零五组合
中国建设银行股份有限公司-大成中证红利指数证券投资基金",3.0
27,605358.SH,605358,立昂微,半导体,115.58,2.0,2.0,2.0,46.9,"中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
招商银行股份有限公司-博时新收益灵活配置混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-博时信用债券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",5.0
28,600771.SH,600771,广誉远,中成药,39.1,2.0,2.0,2.0,192.37,"华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",3.0
29,002119.SZ,002119,康强电子,半导体,16.58,1.0,2.0,2.0,60.93,"华润深国投信托有限公司-泽熙6期单一资金信托计划
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",2.0
30,603518.SH,603518,锦泓集团,服饰,24.68,2.0,2.0,2.0,68.8,,0.0
31,603069.SH,603069,海汽集团,公路,23.25,1.0,1.0,1.0,73.47,,0.0
32,603026.SH,603026,石大胜华,化工原料,162.05,1.0,1.0,1.0,328.44,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
交通银行股份有限公司-信达澳银星奕混合型证券投资基金",3.0
33,603001.SH,603001,奥康国际,服饰,10.04,1.0,1.0,1.0,40.26,中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金,1.0
34,601717.SH,601717,郑煤机,汽车配件,11.63,1.0,1.0,1.0,173.2,"河南资产管理有限公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",3.0
35,600634.SH,600634,退富控,,0.34,1.0,1.0,1.0,1.96,"中融国际信托有限公司-中融-证赢179号证券投资集合资金信托计划
华宝信托有限责任公司-华宝-银河71号集合资金信托计划",2.0
36,601608.SH,601608,中信重工,专用机械,3.74,1.0,1.0,1.0,162.29,"河南伊洛投资管理有限公司-君行11号伊洛私募证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海证大资产管理有限公司-证大牡丹科创1号私募证券投资基金
上海证大资产管理有限公司-证大牡丹科创2号私募证券投资基金
中国黄金集团资产管理有限公司
河南伊洛投资管理有限公司-君行20号私募基金",6.0
37,601566.SH,601566,九牧王,服饰,15.65,1.0,1.0,1.0,89.93,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
兴证证券资管-兴业银行-兴证资管鑫众77号集合资产管理计划
兴证证券资管-兴业银行-兴证资管鑫众76号集合资产管理计划",3.0
38,600732.SH,600732,爱旭股份,电气设备,13.92,1.0,1.0,1.0,90.87,"中国人寿资产管理有限公司
平潭智领汉石专享1期私募证券投资基金
中信里昂资产管理有限公司-客户资金
华泰柏瑞中证光伏产业交易型开放式指数证券投资基金",4.0
39,600699.SH,600699,均胜电子,汽车配件,25.52,1.0,1.0,1.0,349.14,"浙江浙商产融资产管理有限公司
金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
中国民生银行股份有限公司-嘉实动力先锋混合型证券投资基金
金鹰基金-浦发银行-万向信托-万向信托-均胜1号事务管理类单一资金信托",7.0
40,600579.SH,600579,克劳斯,化工机械,7.13,1.0,1.0,1.0,29.2,安信乾盛财富-平安银行-安信乾盛稳定信心专项资产管理计划,1.0
41,600520.SH,600520,文一科技,机械基件,9.22,1.0,1.0,1.0,14.61,安徽省文一资产管理有限公司,1.0
42,600481.SH,600481,双良节能,环境保护,6.88,1.0,1.0,1.0,111.96,,0.0
43,600428.SH,600428,中远海特,水运,5.74,1.0,1.0,1.0,123.22,"前海开源基金-包商银行-前海开源定增11号资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",5.0
44,600398.SH,600398,海澜之家,服饰,7.24,1.0,1.0,1.0,312.74,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
全国社保基金一零二组合
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",3.0
45,603076.SH,603076,乐惠国际,专用机械,53.15,1.0,1.0,1.0,55.44,"上海天戈投资管理有限公司-天戈紫旭私募基金
上海一村投资管理有限公司-一村同尘五期私募证券投资基金",2.0
46,603657.SH,603657,春光科技,家用电器,32.15,1.0,1.0,1.0,12.88,"平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
浙江晖鸿投资管理有限公司-晖鸿掘金10号私募证券投资基金
上海雷根资产管理有限公司-雷根多策略基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金",4.0
47,603181.SH,603181,皇马科技,化工原料,17.27,1.0,1.0,1.0,70.12,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商财富资管-招商银行-招商财富-致远2号集合资产管理计划",2.0
48,603212.SH,603212,赛伍技术,塑料,32.29,1.0,1.0,1.0,82.42,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
睿远基金-东方证券-睿远基金睿见11号集合资产管理计划",6.0
49,688618.SH,688618,三旺通信,通信设备,42.72,1.0,1.0,1.0,4.8,九坤投资(北京)有限公司-九坤策略精选V期私募证券投资基金,1.0
50,688577.SH,688577,浙海德曼,机床制造,51.68,1.0,1.0,1.0,6.63,南华基金-招商证券-南华基金鑫升1号集合资产管理计划,1.0
51,688408.SH,688408,中信博,电气设备,200.8,1.0,1.0,1.0,63.55,"中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
华夏银行股份有限公司-汇添富稳健汇盈一年持有期混合型证券投资基金
中国建设银行股份有限公司-易方达科创板两年定期开放混合型证券投资基金
交通银行股份有限公司-平安研究睿选混合型证券投资基金
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国银行股份有限公司-上投摩根远见两年持有期混合型证券投资基金
中国工商银行股份有限公司-创金合信工业周期精选股票型发起式证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金",9.0
52,688383.SH,688383,新益昌,专用机械,141.01,1.0,1.0,1.0,32.71,,0.0
53,688233.SH,688233,神工股份,化工原料,54.0,1.0,1.0,1.0,44.02,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中金公司-建设银行-中金新锐股票型集合资产管理计划
北京航天科工军民融合科技成果转化创业投资基金(有限合伙)
交通银行股份有限公司-信达澳银星奕混合型证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",6.0
54,688068.SH,688068,热景生物,医疗保健,189.0,1.0,1.0,1.0,81.32,"北京云集财富投资基金中心(有限合伙)
杭州迪通创健股权投资基金管理有限公司-浙江大健康产业股权投资基金(有限合伙)",2.0
55,688056.SH,688056,莱伯泰科,电器仪表,68.6,1.0,1.0,1.0,11.08,"中国工商银行股份有限公司-中欧价值智选回报混合型证券投资基金
九坤投资(北京)有限公司-九坤私享23号私募证券投资基金
招商银行股份有限公司-鹏华弘嘉灵活配置混合型证券投资基金
泰康资产管理有限责任公司-泰康资产-积极配置投资产品
招商银行股份有限公司-泰康品质生活混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",6.0
56,688037.SH,688037,芯源微,半导体,149.0,1.0,1.0,1.0,66.06,"兴业银行股份有限公司-圆信永丰优加生活股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金",3.0
57,688018.SH,688018,乐鑫科技,半导体,233.42,1.0,1.0,1.0,103.76,"上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
北京芯动能投资基金(有限合伙)",4.0
58,605499.SH,605499,东鹏饮料,软饮料,250.8,1.0,1.0,1.0,100.35,,0.0
59,605378.SH,605378,野马电池,电气设备,45.94,1.0,1.0,1.0,15.32,,0.0
60,605111.SH,605111,新洁能,半导体,180.27,1.0,1.0,1.0,63.85,"施罗德投资管理有限公司-施罗德中国进取股票基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-汇添富数字生活主题六个月持有期混合型证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
中国工商银行股份有限公司-汇添富沪深300基本面增强指数型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国农业银行股份有限公司-汇添富社会责任混合型证券投资基金",9.0
61,603988.SH,603988,中电电机,电气设备,16.8,1.0,1.0,1.0,39.51,,0.0
62,603970.SH,603970,中农立华,其他商业,22.53,1.0,1.0,1.0,21.52,,0.0
63,603938.SH,603938,三孚股份,化工原料,33.77,1.0,1.0,1.0,65.92,"国泰基金-上海银行-国泰优选配置集合资产管理计划
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",2.0
64,603738.SH,603738,泰晶科技,元器件,34.52,1.0,1.0,1.0,58.75,,0.0
65,603690.SH,603690,至纯科技,专用机械,40.41,1.0,1.0,1.0,104.93,"招商银行股份有限公司-光大保德信新增长混合型证券投资基金
上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)
上海阿杏投资管理有限公司-阿杏延安7号私募证券投资基金
上海国盛资本管理有限公司-上海国企改革发展股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-光大保德信智能汽车主题股票型证券投资基金",5.0
66,600360.SH,600360,华微电子,半导体,9.06,1.0,1.0,1.0,87.0,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金
保宁资本有限公司-保宁新兴市场基金(美国)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",4.0
67,603629.SH,603629,利通电子,元器件,21.79,1.0,1.0,1.0,6.54,"三方资产管理(深圳)有限公司-三方资产正金禄存4号私募证券投资基金
三方资产管理(深圳)有限公司-三方资产正金泽之FOF一期私募证券投资基金
中国农业银行股份有限公司-新华行业轮换灵活配置混合型证券投资基金
三方资产管理(深圳)有限公司-三方资产正金禄存5号私募证券投资基金
三方资产管理(深圳)有限公司-三方资产正金禄存2号私募证券投资基金
深圳前海泽信投资管理有限公司-泽信好朋友私募证券投资基金GFF",6.0
68,603379.SH,603379,三美股份,化工原料,18.71,1.0,1.0,1.0,36.12,,0.0
69,603260.SH,603260,合盛硅业,化工原料,76.91,1.0,1.0,1.0,721.42,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-富国天合稳健优选混合型证券投资基金",2.0
70,600375.SH,600375,汉马科技,汽车整车,11.97,1.0,1.0,1.0,66.52,,0.0
71,688700.SH,688700,东威科技,专用机械,53.38,1.0,1.0,1.0,17.87,,0.0
72,600355.SH,600355,精伦电子,元器件,2.93,1.0,1.0,1.0,14.42,,0.0
73,002326.SZ,002326,永太科技,化工原料,19.99,1.0,1.0,1.0,133.95,"深圳市纵贯资本管理有限公司-纵贯日升私募证券投资基金
香港中央结算有限公司(陆股通)",2.0
74,002652.SZ,002652,扬子新材,其他建材,3.64,1.0,1.0,1.0,16.3,,0.0
75,002707.SZ,002707,众信旅游,旅游服务,6.17,1.0,1.0,1.0,39.49,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
上海烜鼎资产管理有限公司-烜鼎多空套利1号私募证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",3.0
76,002048.SZ,002048,宁波华翔,汽车配件,19.5,1.0,1.0,1.0,108.91,"基本养老保险基金一二零四组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安沪港深外延增长灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中央汇金资产管理有限责任公司",5.0
77,002759.SZ,002759,天际股份,家用电器,37.15,1.0,1.0,1.0,149.4,"中国建设银行-华夏红利混合型开放式证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",3.0
78,002520.SZ,002520,日发精机,机床制造,7.73,1.0,1.0,1.0,42.65,"杭州金投资产管理有限公司-杭州锦琦投资合伙企业(有限合伙)
浙江银万斯特投资管理有限公司-银万榕树6号私募基金
杭州金投资产管理有限公司-杭州锦磐投资合伙企业(有限合伙)
浙江银万斯特投资管理有限公司-银万全盈10号私募证券投资基金",4.0
79,002805.SZ,002805,丰元股份,化工原料,23.28,1.0,1.0,1.0,22.63,"中国银河证券股份有限公司-华泰柏瑞中证稀土产业交易型开放式指数证券投资基金
上海古曲投资管理有限公司-古曲安心致源二号私募证券投资基金",2.0
80,002824.SZ,002824,和胜股份,铝,35.26,1.0,1.0,1.0,39.58,"全国社保基金一一三组合
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
81,002445.SZ,002445,中南文化,影视音像,2.76,1.0,1.0,1.0,63.92,"平安信托有限责任公司
北京中融鼎新投资管理有限公司-中融鼎新-鼎融嘉盈6号投资基金
上海通怡投资管理有限公司-通怡东风6号私募证券投资基金
华润深国投信托有限公司-华润信托·招利21号单一资金信托",4.0
82,000796.SZ,000796,凯撒旅业,旅游服务,9.35,1.0,1.0,1.0,75.04,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
83,002895.SZ,002895,川恒股份,化工原料,15.07,1.0,1.0,1.0,72.91,全国社保基金一一八组合,1.0
84,002939.SZ,002939,长城证券,证券,11.13,1.0,1.0,1.0,185.22,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",2.0
85,002645.SZ,002645,华宏科技,专用机械,15.98,1.0,1.0,1.0,73.21,"中国工商银行股份有限公司-海富通均衡甄选混合型证券投资基金
中欧基金-农业银行-中国太平洋人寿股票相对收益型产品(保额分红)委托投资计划
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金",3.0
86,600329.SH,600329,中新药业,中成药,28.09,1.0,1.0,1.0,158.95,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
87,002009.SZ,002009,天奇股份,工程机械,12.1,1.0,1.0,1.0,44.77,"深圳镕盛投资管理有限公司-镕盛9号私募证券投资基金
云南国际信托有限公司-云南信托-招信智赢19号集合资金信托计划",2.0
88,002309.SZ,002309,中利集团,电气设备,6.24,1.0,1.0,1.0,43.57,"上海通怡投资管理有限公司-通怡麒麟2号私募证券投资基金
上海通怡投资管理有限公司-通怡海川15号私募证券投资基金
华安未来资产-浙商银行-长安信托-长安信托-中利定增投资单一资金信托
中意资管-招商银行-中意资产-招商银行-兴铁资本定增精选67号资产管理产品
长安国际信托股份有限公司-长安信托·晨星(中利集团)定增单一资金信托",5.0
89,000761.SZ,000761,本钢板材,普钢,4.62,1.0,1.0,1.0,160.59,"华润元大基金-华泰证券-华润元大基金润泓兴盛集合资产管理计划
北信瑞丰基金-招商银行-北信瑞丰基金丰庆229号资产管理计划
建信基金-工商银行-华润深国投-华润信托·兴晟5号集合资金信托计划
国寿安保基金-工商银行-国寿安保-华鑫信托定增10号资产管理计划",4.0
90,002261.SZ,002261,拓维信息,互联网,10.17,1.0,1.0,1.0,95.98,深圳市前海宏亿资产管理有限公司,1.0
91,000718.SZ,000718,苏宁环球,区域地产,8.29,1.0,1.0,1.0,189.77,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
香港中央结算有限公司(陆股通)
安徽省铁路发展基金股份有限公司",4.0
92,600129.SH,600129,太极集团,中成药,20.77,1.0,1.0,1.0,115.67,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
申万宏源证券-重庆太极实业(集团)股份有限公司-申万宏源太极实业1号员工持股计划单一资产管理计划",2.0
93,000657.SZ,000657,中钨高新,小金属,10.14,1.0,1.0,1.0,96.1,"招商银行股份有限公司-万家战略发展产业混合型证券投资基金
国家军民融合产业投资基金有限责任公司
香港中央结算有限公司(陆股通)
湖南国企改革发展基金管理有限公司-中央企业贫困地区湖南产业投资私募股权基金企业(有限合伙)",4.0
94,002253.SZ,002253,川大智胜,软件服务,16.78,1.0,1.0,1.0,34.8,,0.0
95,000059.SZ,000059,华锦股份,石油加工,8.16,1.0,1.0,1.0,130.51,香港中央结算有限公司(陆股通),1.0
96,600052.SH,600052,浙江广厦,影视音像,3.44,1.0,1.0,1.0,29.04,,0.0
97,000532.SZ,000532,华金资本,多元金融,14.66,1.0,1.0,1.0,50.36,,0.0
98,002177.SZ,002177,御银股份,IT设备,7.59,1.0,1.0,1.0,57.77,北京汐合精英投资有限公司-汐合量化1号私募证券投资基金,1.0
99,000062.SZ,000062,深圳华强,批发业,16.91,1.0,1.0,1.0,176.63,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
100,002157.SZ,002157,正邦科技,饲料,11.95,1.0,0.0,0.0,275.43,"江西正邦科技股份有限公司第一期员工持股计划-红塔红土正邦科技第一期员工持股单一资产管理计划
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
香港中央结算有限公司(陆股通)
上海创奥投资管理合伙企业(有限合伙)-创奥华创二号私募证券投资基金
红塔红土基金-江西正邦科技股份有限公司第一期员工持股计划-红塔红土正邦科技第一期员工持股单一资产管理计划
上海创奥投资管理合伙企业(有限合伙)-创奥华创一号私募证券投资基金
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)",7.0
101,688063.SH,688063,派能科技,电气设备,196.8,1.0,0.0,0.0,73.9,"兴业银行股份有限公司-博道嘉兴一年持有期混合型证券投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金",2.0
102,002127.SZ,002127,南极电商,互联网,9.77,1.0,0.0,0.0,192.21,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
基本养老保险基金一二零四组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
全国社保基金四一六组合
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金四二三组合
全国社保基金四一八组合
广发基金管理有限公司-社保基金四二零组合",9.0
103,688050.SH,688050,爱博医疗,医疗保健,377.78,1.0,0.0,0.0,84.88,"中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
全国社保基金四零三组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)",9.0
104,002074.SZ,002074,国轩高科,电气设备,43.56,1.0,0.0,0.0,513.4,"中国邮政储蓄银行股份有限公司-东方新能源汽车主题混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国工商银行股份有限公司-万家价值优势一年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
105,688033.SH,688033,天宜上佳,运输设备,15.89,1.0,0.0,0.0,48.57,"北京睿泽产业投资基金(有限合伙)
深圳市启赋安泰投资管理有限公司-启赋安泰(常州)新材料产业基金合伙企业(有限合伙)
上海涌津投资管理有限公司-涌津滦海3号私募证券投资基金
广州力鼎凯得基金管理有限公司-广州力鼎凯得股权投资基金合伙企业(有限合伙)
茅台建信(贵州)投资基金管理有限公司-贵州茅台建信投资管理中心(有限合伙)",5.0
106,002094.SZ,002094,青岛金王,日用化工,4.15,1.0,0.0,0.0,28.65,"华夏基金-浦发银行-华夏基金-中植产投-定增1号资产管理计划
佳和美资产管理有限公司
蓝色经济区产业投资基金(有限合伙)
东方汇智资管-青岛华通创业投资有限责任公司-东方汇智-华资2号单一资产管理计划",4.0
107,002124.SZ,002124,天邦股份,饲料,7.01,1.0,0.0,0.0,100.76,"中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",2.0
108,000848.SZ,000848,承德露露,软饮料,11.94,1.0,0.0,0.0,128.52,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
基本养老保险基金一零零六组合
基本养老保险基金一零零三组合
全国社保基金六零四组合
中央汇金资产管理有限责任公司",6.0
109,000859.SZ,000859,国风塑业,塑料,5.93,1.0,0.0,0.0,43.84,,0.0
