,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
19,000516.SZ,000516,国际医学,医疗保健,18.774592467678474,407.58,"中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行股份有限公司-汇添富医疗积极成长一年持有期混合型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-南方产业升级混合型证券投资基金
中国建设银行股份有限公司-广发成长精选混合型证券投资基金",6.0
20,600713.SH,600713,南京医药,医药商业,18.72125928546162,55.93,温州启元资产管理有限公司-启元尊享3号私募证券投资基金,1.0
21,300233.SZ,300233,金城医药,化学制药,18.686131386861305,89.45,"香港中央结算有限公司(陆股通)
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山六期大宗交易私募证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中央汇金资产管理有限责任公司",4.0
22,603222.SH,603222,济民制药,化学制药,18.476190476190467,59.71,"上海天倚道投资管理有限公司-天倚道圣弘5号私募证券投资基金
北京汐合精英投资有限公司-汐合锐进1号私募证券投资基金
宁波幻方量化投资管理合伙企业(有限合伙)-幻方量化青溪6号私募证券投资基金",3.0
23,600774.SH,600774,汉商集团,百货,17.66513056835639,34.74,,0.0
24,600851.SH,600851,海欣股份,化学制药,17.07317073170731,67.32,"深圳市惠和投资基金管理有限公司-深圳市惠和基金惠和2号证券投资基金
重庆国际信托股份有限公司-兴国1号集合资金信托计划
重庆国际信托股份有限公司
中央汇金资产管理有限责任公司",4.0
25,300143.SZ,300143,盈康生命,医疗保健,15.956043956043953,137.28,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
上海申九资产管理有限公司-申九股票精选1号私募证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金",3.0
26,002644.SZ,002644,佛慈制药,中成药,15.708812260536398,46.27,,0.0
27,000153.SZ,000153,丰原药业,化学制药,15.44502617801049,27.52,,0.0
28,603538.SH,603538,美诺华,化学制药,15.225988700564974,60.29,"服务贸易创新发展引导基金(有限合伙)
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国工商银行股份有限公司-中海医疗保健主题股票型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金",4.0
29,300501.SZ,300501,海顺新材,广告包装,15.180265654648961,15.88,中国银行股份有限公司-华泰柏瑞积极成长混合型证券投资基金,1.0
30,002773.SZ,002773,康弘药业,化学制药,14.562167392356052,161.41,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金",6.0
31,300363.SZ,300363,博腾股份,化学制药,14.323172730252388,311.79,"广发基金管理有限公司-社保基金四二零组合
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
重庆慧林股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-广发成长精选混合型证券投资基金",8.0
32,600055.SH,600055,万东医疗,医疗保健,14.176829268292689,81.01,上海诺铁资产管理有限公司-合肥中安海通股权投资基金合伙企业(有限合伙),1.0
33,000650.SZ,000650,仁和药业,中成药,14.15432199251181,150.57,"中国银行股份有限公司-易方达均衡成长股票型证券投资基金
上海浦东发展银行股份有限公司-易方达创新未来18个月封闭运作混合型证券投资基金
全国社保基金四零三组合
易方达基金-建设银行-易方达研究精选1号股票型资产管理计划
中国银行-易方达平稳增长证券投资基金
基本养老保险基金一二零五组合
香港中央结算有限公司(陆股通)
交通银行股份有限公司-易方达科讯混合型证券投资基金
中国工商银行股份有限公司-易方达科翔混合型证券投资基金",9.0
34,002923.SZ,002923,润都股份,化学制药,13.828164717844427,31.79,"广东中科白云新兴产业创业投资基金有限公司
上海甄投资产管理有限公司-甄投稳定8号私募证券投资基金",2.0
35,300119.SZ,300119,瑞普生物,农业综合,13.563285589009055,98.03,"全国社保基金五零二组合
上海磐耀资产管理有限公司-磐耀通享13号私募证券投资基金
宁波银行股份有限公司-易方达科益混合型证券投资基金
中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
36,300453.SZ,300453,三鑫医疗,医疗保健,13.464447806354007,40.2,"交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
中国人保资产管理股份有限公司-安心增值投资产品
中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托
上海煜德投资管理中心(有限合伙)-乐道优选8号私募证券投资基金",4.0
37,300636.SZ,300636,同和药业,化学制药,13.341804320203309,31.52,"中国-比利时直接股权投资基金
中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金
中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合",6.0
38,600993.SH,600993,马应龙,中成药,12.925170068027203,100.0,"中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
摩根士丹利投资管理公司-摩根士丹利中国A股基金
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-大成睿鑫股票型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国农业银行股份有限公司-大成高新技术产业股票型证券投资基金",9.0
39,300558.SZ,300558,贝达药业,化学制药,12.834683182467831,475.65,"香港中央结算有限公司(陆股通)
全国社保基金一零二组合",2.0
40,300260.SZ,300260,新莱应材,机械基件,12.774451097804395,25.73,"临沂润商资产管理中心(有限合伙)
临沂卓大资产管理中心(有限合伙)
中央汇金资产管理有限责任公司",3.0
41,002688.SZ,002688,金河生物,化学制药,12.727272727272743,42.59,"银华基金管理股份有限公司-社保基金1105组合
上银基金-浦发银行-上银基金财富51号资产管理计划
上海嘉恳资产管理有限公司-嘉恳兴丰16号私募证券投资基金
招商银行股份有限公司-国泰价值优选灵活配置混合型证券投资基金",4.0
42,300888.SZ,300888,稳健医疗,医疗保健,12.544952747344663,63.63,"宁波银行股份有限公司-景顺长城成长龙头一年持有期混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国银行股份有限公司-景顺长城核心中景一年持有期混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
中国农业银行股份有限公司-万家创业板2年定期开放混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-招商丰盈积极配置混合型证券投资基金
招商银行股份有限公司-景顺长城核心招景混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
中国银行股份有限公司-景顺长城优选混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)",14.0
43,600129.SH,600129,太极集团,中成药,12.51572327044026,99.63,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
申万宏源证券-重庆太极实业(集团)股份有限公司-申万宏源太极实业1号员工持股计划单一资产管理计划",2.0
44,002556.SZ,002556,辉隆股份,其他商业,12.366114897760472,94.92,"安徽省农业产业化发展基金有限公司
安徽明泽投资管理有限公司-明泽浩晨价值精选私募证券投资基金
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金
香港中央结算有限公司(陆股通)
北京和聚投资管理有限公司-和聚平台证券投资基金",5.0
45,000668.SZ,000668,荣丰控股,区域地产,12.344983089064264,29.23,,0.0
46,000004.SZ,000004,国华网安,软件服务,11.920529801324498,19.46,"合肥中安润信基金投资合伙企业(有限合伙)
联通创新互联成都股权投资基金合伙企业(有限合伙)
北京中关村并购母基金投资管理中心(有限合伙)-北京中关村并购母基金投资中心(有限合伙)
中科汇通(厦门)股权投资基金有限公司",4.0
47,000538.SZ,000538,云南白药,中成药,11.7368374005542,752.71,"中央汇金资产管理有限责任公司
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
全国社保基金一一二组合
全国社保基金一一八组合
香港中央结算有限公司(陆股通)
全国社保基金一一零组合
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金",7.0
48,600085.SH,600085,同仁堂,中成药,11.588103254769933,545.43,"全国社保基金一零九组合
中央汇金资产管理有限责任公司
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
兴业银行股份有限公司-富国兴远优选12个月持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国银行股份有限公司-富国创新趋势股票型证券投资基金",8.0
49,603567.SH,603567,珍宝岛,中成药,11.461988304093552,161.85,"中碳创富(北京)投资基金管理有限公司-中碳债享3号私募证券投资基金
万柏投资管理有限公司-万柏诺金1号私募证券投资基金",2.0
50,003023.SZ,003023,彩虹集团,家用电器,11.27637495676237,6.53,,0.0
51,000530.SZ,000530,冰山冷热,机械基件,10.9375,25.5,,0.0
52,600080.SH,600080,金花股份,中成药,10.75441412520064,25.76,,0.0
53,600521.SH,600521,华海药业,化学制药,10.661950480040417,318.56,"全国社保基金一一一组合
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
国开装备产业投资基金(天津)合伙企业(有限合伙)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
招商银行股份有限公司-兴全合润混合型证券投资基金",9.0
54,300326.SZ,300326,凯利泰,医疗保健,10.619469026548668,98.42,"高瓴资本管理有限公司-HCM中国基金
香港中央结算有限公司(陆股通)",2.0
55,002675.SZ,002675,东诚药业,化学制药,10.534759358288781,141.02,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
全国社保基金六零二组合
香港中央结算有限公司(陆股通)",4.0
56,605199.SH,605199,葫芦娃,中成药,10.323468685478332,12.86,上海递归资产管理有限公司-递归星火证券私募基金,1.0
57,000638.SZ,000638,万方发展,软件服务,10.03717472118959,18.32,北京中港融鑫资产管理有限公司-中港银润私募证券投资基金,1.0
58,002365.SZ,002365,永安药业,化学制药,9.811694747274524,26.95,"西安向日葵资产管理有限公司-向日葵雨露私募证券投资基金
中央汇金资产管理有限责任公司",2.0
59,300328.SZ,300328,宜安科技,铝,9.794491290797215,47.25,"杭州乐信投资管理有限公司-乐信盈鑫私募证券投资基金
香港中央结算有限公司(陆股通)",2.0
60,002030.SZ,002030,达安基因,生物制药,9.655507035419708,309.88,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
61,002880.SZ,002880,卫光生物,生物制药,9.331896551724128,82.18,"全国社会保障基金理事会转持一户
汇添富基金管理股份有限公司-社保基金16031组合
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",3.0
62,300813.SZ,300813,泰林生物,医疗保健,9.30198047501236,7.33,,0.0
63,600436.SH,600436,片仔癀,中成药,9.135111642310001,2423.95,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-前海开源国家比较优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金",9.0
64,300314.SZ,300314,戴维医疗,医疗保健,9.133333333333349,31.0,"中国银行股份有限公司-工银瑞信医药健康行业股票型证券投资基金
中国银行股份有限公司-工银瑞信健康生活混合型证券投资基金",2.0
65,300181.SZ,300181,佐力药业,中成药,8.781645569620245,35.71,,0.0
66,603566.SH,603566,普莱柯,生物制药,8.575085324232079,81.82,"中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
上海证大资产管理有限公司-证大上海武元一号私募证券投资基金
全国社保基金四一八组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
全国社保基金六零二组合",5.0
67,603351.SH,603351,威尔药业,化学制药,8.412946439932622,12.71,"江苏人才创新创业投资二期基金(有限合伙)
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",3.0
68,002184.SZ,002184,海得控制,软件服务,8.32313341493267,27.79,"上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划
中国国际金融香港资产管理有限公司-客户资金",2.0
69,300443.SZ,300443,金雷股份,专用机械,8.237623762376224,50.05,"全国社保基金五零二组合
中央汇金资产管理有限责任公司
中国民生银行股份有限公司-安信成长动力一年持有期混合型证券投资基金
中国农业银行股份有限公司-申万菱信创业板量化精选股票型证券投资基金
陕西省国际信托股份有限公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金
财通基金-工商银行-北京亦庄国际投资发展有限公司
全国社保基金四一三组合
深圳市凯丰投资管理有限公司-凯丰金选宏观策略16号证券投资私募基金",9.0
70,002893.SZ,002893,华通热力,供气供热,8.188153310104518,12.82,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),1.0
71,600976.SH,600976,健民集团,中成药,8.16576753310445,67.15,"基本养老保险基金一二零四组合
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金",6.0
72,002370.SZ,002370,亚太药业,化学制药,8.040201005025116,19.92,上海华富利得资产-民生银行-富鼎6号专项资产管理计划,1.0
73,300086.SZ,300086,康芝药业,化学制药,8.03418803418805,27.53,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
74,000661.SZ,000661,长春高新,生物制药,8.000000000000007,1641.27,"中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一零四组合
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
全国社保基金一零一组合
全国社保基金一一八组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",8.0
75,300246.SZ,300246,宝莱特,医疗保健,7.995618838992313,21.59,中央汇金资产管理有限责任公司,1.0
76,300015.SZ,300015,爱尔眼科,医疗保健,7.995452823039018,2936.47,"高瓴资本管理有限公司-HCM中国基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",6.0
77,002390.SZ,002390,信邦制药,中成药,7.843137254901977,171.09,"中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-兴全合丰三年持有期混合型证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国建设银行股份有限公司-国泰医药健康股票型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
招商银行股份有限公司-兴全合润混合型证券投资基金",6.0
78,600763.SH,600763,通策医疗,医疗保健,7.74871242761952,1187.33,"上海高毅资产管理合伙企业(有限合伙)-高毅庆瑞6号瑞行基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
浙江存济医疗教育基金会
香港中央结算有限公司(陆股通)
深圳市新智达投资管理有限公司-新智达成长一号基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金",8.0
79,002584.SZ,002584,西陇科学,化工原料,7.6512455516014155,23.84,上海国药圣礼股权投资基金合伙企业(有限合伙),1.0
80,603590.SH,603590,康辰药业,化学制药,7.643383801429615,31.13,香港中央结算有限公司(陆股通),1.0
81,002082.SZ,002082,万邦德,中成药,7.564220221411966,30.96,中央汇金资产管理有限责任公司,1.0
82,601515.SH,601515,东风股份,广告包装,7.504078303425765,87.94,,0.0
83,603187.SH,603187,海容冷链,机械基件,7.476149176062452,81.75,"兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国农业银行股份有限公司-大成高新技术产业股票型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",4.0
84,300239.SZ,300239,东宝生物,生物制药,7.395993836671799,35.2,"中国华融资产管理股份有限公司
内蒙古金融资产管理有限公司
中科先行(北京)资产管理有限公司",3.0
85,300485.SZ,300485,赛升药业,生物制药,7.371794871794868,33.96,"兴证证券资管-云南信托-聚盈6号单一资金信托-兴证资管阿尔法科睿91号单一资产管理计划
香港中央结算有限公司(陆股通)",2.0
86,000423.SZ,000423,东阿阿胶,中成药,6.828703703703698,241.41,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-易方达消费精选股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金",4.0
87,300639.SZ,300639,凯普生物,医疗保健,6.725951166471011,88.97,"中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-新华优选分红混合型证券投资基金
基本养老保险基金一六零二一组合
深圳国调招商并购股权投资基金合伙企业(有限合伙)
武汉比邻之家股权投资基金管理中心(有限合伙)
香港中央结算有限公司(陆股通)
中国农业银行-新华行业轮换灵活配置混合型证券投资基金",8.0
88,603259.SH,603259,药明康德,化学制药,6.694816718683061,3684.63,"天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
高瓴资本管理有限公司-HCM基金二期(QFII)
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",5.0
89,300016.SZ,300016,北陆药业,中成药,6.673511293634493,42.27,"深圳前海汇富雪球基金管理有限公司-汇富雪球医药医疗大健康一号基金
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",2.0
90,300534.SZ,300534,陇神戎发,中成药,6.632653061224492,18.83,"甘肃省循环经济产业投资基金合伙企业(有限合伙)
甘肃生物产业创业投资基金有限公司
兰州天域资产管理有限公司",3.0
91,300653.SZ,300653,正海生物,医疗保健,6.589735803218955,84.24,"中国光大银行股份有限公司-诺德量化优选6个月持有期混合型证券投资基金
河南伊洛投资管理有限公司-淳泰1号伊洛私募证券投资基金
香港中央结算有限公司(陆股通)",3.0
92,002636.SZ,002636,金安国纪,元器件,6.498470948012236,100.73,"信达澳银基金-北京诚通金控投资有限公司-信达澳银诚通金控4号单一资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
方正证券-中信银行-方正证券金立方一年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
交通银行股份有限公司-信达澳银星奕混合型证券投资基金",5.0
93,603339.SH,603339,四方科技,专用机械,6.445758314683059,29.58,"广发证券-中国银行-广发资管乾利一年持有期债券型集合资产管理计划
广发证券资管-工商银行-广发资管平衡精选一年持有混合型集合资产管理计划",2.0
94,002603.SZ,002603,以岭药业,中成药,6.41025641025641,288.53,香港中央结算有限公司(陆股通),1.0
95,300529.SZ,300529,健帆生物,医疗保健,6.365004050457124,472.38,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金",5.0
96,605177.SH,605177,东亚药业,化学制药,6.326034063260333,9.93,"深圳市前海道明投资管理有限公司-道明稳健私募投资基金
深圳市前海道明投资管理有限公司-道明进取私募投资基金
华润深国投信托有限公司-华润信托·润泽世家家族信托88号",3.0
97,002727.SZ,002727,一心堂,医药商业,6.310013717421126,153.17,"中国工商银行股份有限公司-广发稳健回报混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城竞争优势混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金",5.0
98,000821.SZ,000821,京山轻机,轻工机械,6.15989515072084,38.74,"京山京源-华创证券-19京源E1担保及信托财产专户
天风证券-光大银行-证券行业支持民企发展系列之天风证券1号集合资产管理计划",2.0
99,600812.SH,600812,华北制药,化学制药,6.155398587285554,171.56,"博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划",11.0
