,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
26,688229.SH,688229,博睿数据,软件服务,116.63,1.0,1.0,11.79,"嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国银行股份有限公司-嘉实成长增强灵活配置混合型证券投资基金",7.0
27,300892.SZ,300892,品渥食品,乳制品,65.49,1.0,1.0,15.53,"嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
萍乡皓熙汇达新能源产业投资基金(有限合伙)
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",3.0
28,688017.SH,688017,绿的谐波,机械基件,114.95,1.0,1.0,31.66,"富达管理及研究公司有限责任公司-富达新兴亚洲基金(交易所)
建信基金-建设银行-中国人寿-中国人寿委托建信基金公司股票型组合
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国工商银行股份有限公司-建信优选成长混合型证券投资基金",4.0
29,603976.SH,603976,正川股份,医疗保健,71.32,1.0,1.0,107.84,,0.0
30,603960.SH,603960,克来机电,专用机械,40.9,1.0,1.0,104.29,"施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国工商银行-易方达价值成长混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",6.0
31,600155.SH,600155,华创阳安,证券,13.43,1.0,1.0,233.62,,0.0
32,603936.SH,603936,博敏电子,元器件,14.7,1.0,1.0,58.31,中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金,1.0
33,600338.SH,600338,西藏珠峰,铅锌,10.45,1.0,1.0,95.53,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)",2.0
34,601965.SH,601965,中国汽研,汽车服务,17.41,1.0,1.0,167.93,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金",5.0
35,600533.SH,600533,栖霞建设,区域地产,3.62,1.0,1.0,38.01,,0.0
36,600543.SH,600543,莫高股份,红黄酒,9.48,1.0,1.0,30.44,中信证券-甘肃兴陇资本管理有限公司-中信证券兴陇1号单一资产管理计划,1.0
37,603879.SH,603879,永悦科技,化工原料,8.51,1.0,1.0,23.78,,0.0
38,600552.SH,600552,凯盛科技,玻璃,7.04,1.0,1.0,53.78,,0.0
39,603527.SH,603527,众源新材,铜,9.98,1.0,1.0,24.33,,0.0
40,603185.SH,603185,上机数控,机床制造,95.38,1.0,1.0,55.51,"中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金
兴业银行股份有限公司-中银顺兴回报一年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
41,603131.SH,603131,上海沪工,专用机械,28.7,1.0,1.0,84.6,"武汉中投华建创业投资基金合伙企业(有限合伙)
交通银行股份有限公司-天治核心成长混合型证券投资基金(LOF)
全国社保基金一一三组合",3.0
42,601127.SH,601127,小康股份,汽车配件,20.9,1.0,1.0,195.08,"小康控股-红塔证券-19小康EB担保及信托财产专户
小康控股-红塔证券-20康EB02担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)",4.0
43,603025.SH,603025,大豪科技,IT设备,8.69,1.0,1.0,79.8,香港中央结算有限公司(陆股通),1.0
44,601311.SH,601311,骆驼股份,电气设备,9.25,1.0,1.0,103.76,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
45,601860.SH,601860,紫金银行,银行,4.63,1.0,1.0,80.56,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
46,600928.SH,600928,西安银行,银行,5.95,1.0,1.0,68.76,,0.0
47,000048.SZ,000048,京基智农,饲料,25.14,1.0,1.0,101.17,,0.0
48,300469.SZ,300469,信息发展,软件服务,14.87,1.0,1.0,25.82,"上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)
上海具力资产管理有限公司-具力进取7号私募证券投资基金
中央汇金资产管理有限责任公司
温州德裕资产管理有限公司-德裕钱江一号证券私募投资基金",4.0
49,002429.SZ,002429,兆驰股份,家用电器,6.22,1.0,1.0,279.67,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
50,002404.SZ,002404,嘉欣丝绸,纺织,8.01,1.0,1.0,36.77,金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托,1.0
51,002348.SZ,002348,高乐股份,文教休闲,2.94,1.0,1.0,24.82,,0.0
52,002235.SZ,002235,安妮股份,互联网,6.01,1.0,1.0,31.87,,0.0
53,002196.SZ,002196,方正电机,纺织机械,7.34,1.0,1.0,30.41,"红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划
上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)",2.0
54,002098.SZ,002098,浔兴股份,服饰,6.38,1.0,1.0,22.84,,0.0
55,000936.SZ,000936,华西股份,化纤,8.01,1.0,1.0,70.92,香港中央结算有限公司(陆股通),1.0
56,000751.SZ,000751,锌业股份,铅锌,3.81,1.0,1.0,53.72,,0.0
57,000691.SZ,000691,亚太实业,化工原料,5.59,1.0,1.0,16.24,芜湖长元股权投资基金(有限合伙),1.0
58,000625.SZ,000625,长安汽车,汽车整车,27.79,1.0,1.0,1083.99,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
59,000619.SZ,000619,海螺型材,其他建材,7.0,1.0,1.0,25.2,"上海证大资产管理有限公司-天迪证大量化中性2号私募证券投资基金
安徽省铁路发展基金股份有限公司",2.0
60,000609.SZ,000609,中迪投资,区域地产,5.68,1.0,1.0,16.59,,0.0
61,000558.SZ,000558,莱茵体育,文教休闲,3.37,1.0,1.0,43.42,,0.0
62,000540.SZ,000540,中天金融,多元金融,3.52,1.0,1.0,245.27,香港中央结算有限公司(陆股通),1.0
63,000526.SZ,000526,紫光学大,文教休闲,57.72,1.0,1.0,55.52,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金",3.0
64,000517.SZ,000517,荣安地产,区域地产,3.2,1.0,1.0,79.14,香港中央结算有限公司(陆股通),1.0
65,002407.SZ,002407,多氟多,化工原料,17.17,1.0,1.0,99.42,"汇丰晋信沪港深股票型证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
北京中证焦桐投资基金(有限合伙)
中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
66,002272.SZ,002272,川润股份,机械基件,6.92,1.0,1.0,22.65,芜湖长元股权投资基金(有限合伙),1.0
67,002938.SZ,002938,鹏鼎控股,元器件,56.0,1.0,1.0,268.9,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",6.0
68,002948.SZ,002948,青岛银行,银行,5.95,1.0,1.0,36.0,"中国工商银行-南方宝元债券型基金
香港中央结算有限公司(陆股通)",2.0
69,002618.SZ,002618,丹邦科技,元器件,6.91,1.0,1.0,37.86,香港中央结算有限公司(陆股通),1.0
70,002652.SZ,002652,扬子新材,其他建材,3.93,1.0,1.0,17.59,,0.0
71,300225.SZ,300225,金力泰,染料涂料,17.53,1.0,1.0,81.92,"上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金
中央汇金资产管理有限责任公司
益家资本管理有限公司-益家聚美3号私募证券投资基金",3.0
72,002813.SZ,002813,路畅科技,汽车配件,21.96,1.0,1.0,7.59,,0.0
73,002862.SZ,002862,实丰文化,文教休闲,25.09,1.0,1.0,28.41,深圳安泰量子资产管理有限公司-安泰汉唐云界一号私募证券投资基金,1.0
74,003011.SZ,003011,海象新材,家居用品,73.17,1.0,1.0,13.42,"上海楠溪资产管理有限公司-上海楠溪好运二期私募证券投资基金
上海楠溪资产管理有限公司-上海楠溪先锋1号证券投资基金
南京青石锁资产管理有限公司-青石锁成长私募证券投资基金",3.0
75,300220.SZ,300220,金运激光,元器件,26.36,1.0,1.0,39.64,,0.0
76,605111.SH,605111,新洁能,半导体,204.66,1.0,0.0,51.78,上海量宇资产管理有限公司-冠一一号私募基金,1.0
77,300910.SZ,300910,C瑞丰,化工原料,107.56,1.0,0.0,38.25,,0.0
78,300208.SZ,300208,青岛中程,电气设备,11.5,1.0,0.0,79.05,"珠海回声资产管理有限公司-回声1号私募基金
宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金",3.0
79,605358.SH,605358,立昂微,半导体,80.33,1.0,0.0,32.6,"福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金
方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划",2.0
80,605177.SH,605177,东亚药业,化学制药,49.41,1.0,0.0,14.03,,0.0
81,603701.SH,603701,德宏股份,汽车配件,10.52,1.0,0.0,27.5,,0.0
82,300742.SZ,300742,越博动力,汽车配件,35.61,1.0,0.0,15.35,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海汉王歌石股权投资基金合伙企业(有限合伙)
伊犁苏新投资基金合伙企业(有限合伙)",3.0
83,300356.SZ,300356,光一科技,电气设备,7.04,1.0,0.0,26.77,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
84,603711.SH,603711,香飘飘,软饮料,22.49,1.0,0.0,90.54,"深圳市上元资本管理有限公司-上元5号私募基金
香港中央结算有限公司(陆股通)",2.0
85,600760.SH,600760,中航沈飞,航空,62.73,1.0,0.0,250.63,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金",9.0
86,603615.SH,603615,茶花股份,家居用品,12.99,1.0,0.0,31.41,瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金,1.0
87,603535.SH,603535,嘉诚国际,仓储物流,48.33,1.0,0.0,72.69,"中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中国工商银行股份有限公司-财通资管消费精选灵活配置混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金",4.0
88,002514.SZ,002514,宝馨科技,机械基件,4.07,1.0,0.0,16.51,,0.0
89,002870.SZ,002870,香山股份,电器仪表,24.46,1.0,0.0,11.84,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
90,603330.SH,603330,上海天洋,塑料,32.5,1.0,0.0,49.69,"上海永拓投资管理有限公司-永拓投资久盈1号私募证券投资基金
北京睿策投资管理有限公司-睿策多策略一期私募基金
上海循理资产管理有限公司-盛源1号私募证券投资基金
深圳市美盛通资产管理有限公司-美盛通理想一期私募证券投资基金",4.0
91,002069.SZ,002069,獐子岛,渔业,4.23,1.0,0.0,29.14,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
92,002863.SZ,002863,今飞凯达,汽车配件,9.99,1.0,0.0,39.6,,0.0
93,600257.SH,600257,大湖股份,渔业,4.85,1.0,0.0,23.34,,0.0
94,002227.SZ,002227,奥特迅,电气设备,18.22,1.0,0.0,40.14,"深圳市林园投资管理有限责任公司-林园投资133号私募证券投资基金
深圳市林园投资管理有限责任公司-林园投资132号私募证券投资基金
中央汇金资产管理有限责任公司",3.0
95,603011.SH,603011,合锻智能,机床制造,6.95,1.0,0.0,31.2,"泰达宏利基金-平安银行-华润深国投信托-华润信托·安徽国资定增1期集合信托计划
长信基金-浦发银行-陆家嘴国际信托-陆家嘴信托-鸿泰6号集合资金信托计划
天治基金-浦发银行-华宝信托-华宝-银河31号集合资金信托计划",3.0
96,300402.SZ,300402,宝色股份,专用机械,21.13,1.0,0.0,42.68,中央汇金资产管理有限责任公司,1.0
97,002682.SZ,002682,龙洲股份,公路,4.79,1.0,0.0,26.42,"中央汇金资产管理有限责任公司
华信(北京)投资基金有限公司-华信信仰一号私募证券投资基金",2.0
98,600895.SH,600895,张江高科,园区开发,18.43,1.0,0.0,285.42,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-上证180交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",5.0
99,688536.SH,688536,思瑞浦,半导体,413.6,1.0,0.0,74.79,"招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)",6.0
