,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
80,603919.SH,603919,金徽酒,白酒,19.09,1.0,1.0,1.0,93.79,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
贫困地区产业发展基金有限公司
中央企业贫困地区产业投资基金股份有限公司
甘肃长城兴陇丝路基金管理有限公司-甘肃长城兴陇丝路基金(有限合伙)",5.0
81,000911.SZ,000911,ST南糖,食品,8.53,1.0,1.0,1.0,27.64,,0.0
82,000913.SZ,000913,钱江摩托,摩托车,26.69,3.0,1.0,1.0,121.05,"广发期货有限公司-广发期慧1期资产管理计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
宝城期货-宝城精选三号结构化资产管理计划",3.0
83,603129.SH,603129,春风动力,摩托车,125.77,1.0,1.0,0.0,168.62,"招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
基本养老保险基金一六零二一组合",7.0
84,605088.SH,605088,冠盛股份,汽车配件,21.28,3.0,0.0,0.0,8.51,,0.0
85,605255.SH,605255,天普股份,汽车配件,18.84,4.0,0.0,0.0,6.32,,0.0
86,605388.SH,605388,均瑶健康,软饮料,24.22,6.0,0.0,0.0,16.95,,0.0
87,688055.SH,688055,龙腾光电,元器件,9.3,2.0,0.0,0.0,25.05,,0.0
88,300876.SZ,300876,蒙泰高新,化纤,47.4,2.0,0.0,0.0,10.79,,0.0
89,600095.SH,600095,哈高科,证券,16.38,2.0,0.0,0.0,49.66,,0.0
90,300877.SZ,300877,金春股份,纺织,57.88,2.0,0.0,0.0,16.47,,0.0
91,300878.SZ,300878,维康药业,中成药,67.35,2.0,0.0,0.0,12.85,,0.0
92,600118.SH,600118,中国卫星,航空,37.3,2.0,0.0,0.0,441.07,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社保基金四一四组合
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",6.0
93,605008.SH,605008,长鸿高科,塑料,15.45,4.0,0.0,0.0,7.11,,0.0
94,603997.SH,603997,继峰股份,汽车配件,7.51,2.0,0.0,0.0,47.49,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
全国社保基金四一二组合",3.0
95,600139.SH,600139,西部资源,综合类,3.84,2.0,0.0,0.0,25.42,,0.0
96,600151.SH,600151,航天机电,汽车配件,8.2,2.0,0.0,0.0,117.61,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",2.0
97,300875.SZ,300875,捷强装备,专用机械,103.2,2.0,0.0,0.0,19.81,,0.0
98,300870.SZ,300870,欧陆通,元器件,80.71,2.0,0.0,0.0,19.37,,0.0
99,300873.SZ,300873,海晨股份,仓储物流,51.06,2.0,0.0,0.0,16.14,,0.0
100,300871.SZ,300871,回盛生物,农业综合,53.21,2.0,0.0,0.0,13.98,,0.0
101,300801.SZ,300801,泰和科技,化工原料,31.93,3.0,0.0,0.0,17.24,"深圳齐兴资产管理有限公司-齐兴汇泽长盈债券投资私募基金
深圳齐兴资产管理有限公司
深圳齐兴资产管理有限公司-齐兴汇盈全兴债券私募投资基金",3.0
102,300817.SZ,300817,双飞股份,机械基件,35.71,2.0,0.0,0.0,9.02,,0.0
103,300829.SZ,300829,金丹科技,食品,107.88,2.0,0.0,0.0,30.53,"中国工商银行-中海能源策略混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国建设银行股份有限公司-广发科技创新混合型证券投资基金
嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国银行股份有限公司-嘉实瑞和两年持有期混合型证券投资基金",6.0
104,300846.SZ,300846,首都在线,软件服务,30.76,2.0,0.0,0.0,15.38,,0.0
105,300855.SZ,300855,图南股份,钢加工,51.15,1.0,1.0,0.0,25.57,,0.0
106,300857.SZ,300857,协创数据,IT设备,37.11,2.0,0.0,0.0,19.16,,0.0
107,300859.SZ,300859,西域旅游,旅游服务,31.6,6.0,0.0,0.0,12.24,,0.0
108,300861.SZ,300861,美畅股份,矿物制品,50.2,2.0,0.0,0.0,18.86,,0.0
109,300862.SZ,300862,蓝盾光电,电器仪表,52.2,2.0,0.0,0.0,16.35,,0.0
110,688513.SH,688513,N苑东,化学制药,65.37,1.0,1.0,0.0,16.18,,0.0
111,300865.SZ,300865,大宏立,专用机械,49.82,2.0,0.0,0.0,11.3,,0.0
112,300866.SZ,300866,安克创新,元器件,133.79,3.0,0.0,0.0,47.6,,0.0
113,300867.SZ,300867,圣元环保,环境保护,39.73,2.0,0.0,0.0,23.58,,0.0
114,688393.SH,688393,安必平,医疗保健,48.06,2.0,0.0,0.0,10.19,,0.0
115,300868.SZ,300868,杰美特,通信设备,51.66,2.0,0.0,0.0,15.68,,0.0
116,688229.SH,688229,博睿数据,软件服务,167.9,5.0,0.0,0.0,16.97,,0.0
117,688056.SH,688056,N莱伯,电器仪表,42.23,1.0,1.0,0.0,6.53,,0.0
118,300869.SZ,300869,康泰医学,医疗保健,81.78,2.0,0.0,0.0,31.52,,0.0
119,603931.SH,603931,格林达,化工原料,58.75,9.0,0.0,0.0,14.95,,0.0
120,600158.SH,600158,中体产业,文教休闲,14.18,5.0,0.0,0.0,93.23,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
121,600189.SH,600189,吉林森工,软饮料,6.51,4.0,1.0,0.0,32.05,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
122,600165.SH,600165,新日恒力,化工原料,7.43,2.0,0.0,0.0,50.89,"上海迎水投资管理有限公司-迎水绿洲7号私募证券投资基金
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划",3.0
123,603319.SH,603319,湘油泵,汽车配件,36.3,3.0,0.0,0.0,38.08,湖南省财信资产管理有限公司,1.0
124,603696.SH,603696,安记食品,食品,14.63,2.0,0.0,0.0,34.41,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
125,600823.SH,600823,世茂股份,全国地产,6.28,4.0,0.0,0.0,235.57,"南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司",12.0
126,603683.SH,603683,晶华新材,化工原料,15.44,2.0,0.0,0.0,7.79,,0.0
127,600828.SH,600828,茂业商业,百货,4.44,1.0,1.0,0.0,76.87,香港中央结算有限公司(陆股通),1.0
128,600976.SH,600976,健民集团,中成药,30.1,2.0,0.0,0.0,46.14,"深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)",5.0
129,603595.SH,603595,东尼电子,元器件,31.32,2.0,0.0,0.0,46.09,中国农业银行-华夏平稳增长混合型证券投资基金,1.0
130,600988.SH,600988,赤峰黄金,黄金,20.53,2.0,0.0,0.0,292.84,"中国银行股份有限公司-银华优质增长混合型证券投资基金
香港中央结算有限公司(陆股通)
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
华夏成长证券投资基金",4.0
131,603535.SH,603535,嘉诚国际,仓储物流,40.66,4.0,0.0,0.0,61.15,上海大筝资产管理有限公司-大筝稳健增长1号私募基金,1.0
132,603416.SH,603416,信捷电气,电气设备,79.6,2.0,0.0,0.0,72.61,"全国社保基金五零二组合
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",3.0
133,603311.SH,603311,金海环境,专用机械,14.76,1.0,1.0,0.0,31.0,,0.0
134,600186.SH,600186,莲花健康,食品,2.86,2.0,0.0,0.0,39.47,,0.0
135,601216.SH,601216,君正集团,化工原料,9.02,3.0,0.0,0.0,761.11,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中信信诚资产-招商银行-诚融聚荷1号资产管理计划",3.0
136,603236.SH,603236,移远通信,通信设备,228.14,1.0,1.0,0.0,162.02,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国国际金融香港资产管理有限公司-客户资金",4.0
137,601456.SH,601456,国联证券,证券,18.7,2.0,0.0,0.0,88.96,,0.0
138,601598.SH,601598,中国外运,仓储物流,3.93,2.0,1.0,0.0,53.12,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
139,603167.SH,603167,渤海轮渡,水运,14.5,4.0,0.0,0.0,67.53,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
交通银行股份有限公司-景顺长城中证红利低波动100交易型开放式指数证券投资基金
中国建设银行股份有限公司-华安国企改革主题灵活配置混合型证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)",4.0
140,601882.SH,601882,海天精工,机床制造,12.61,2.0,0.0,0.0,65.82,,0.0
141,603161.SH,603161,科华控股,汽车配件,15.63,3.0,0.0,0.0,10.85,"上海尚颀股权投资基金一期合伙企业(有限合伙)
扬州尚颀股权投资基金中心(有限合伙)
上海翎巧资产管理有限公司-速赢二号私募证券投资基金",3.0
142,603025.SH,603025,大豪科技,IT设备,11.01,2.0,0.0,0.0,101.11,"先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划
香港中央结算有限公司(陆股通)
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划
先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划",4.0
143,603155.SH,603155,新亚强,化工原料,40.87,2.0,1.0,0.0,15.89,,0.0
144,603697.SH,603697,有友食品,食品,29.29,3.0,0.0,0.0,26.33,"磐厚动量(上海)资本管理有限公司-磐厚动量-旅行者1号私募基金
中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
基本养老保险基金八零八组合
全国社保基金五零四组合
全国社保基金一零一组合
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划",6.0
145,600764.SH,600764,中国海防,通信设备,44.23,2.0,0.0,0.0,145.41,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
146,603758.SH,603758,秦安股份,汽车配件,11.68,2.0,0.0,0.0,51.25,上海兰丞秦安股权投资基金合伙企业(有限合伙),1.0
147,600751.SH,600751,海航科技,软件服务,3.91,2.0,1.0,0.0,100.61,"上银基金-浦发银行-上银基金财富15号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
方正富邦基金-华夏银行-天海定增2号资产管理计划",3.0
148,603076.SH,603076,乐惠国际,专用机械,54.7,4.0,0.0,0.0,14.69,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
149,600233.SH,600233,圆通速递,仓储物流,16.24,1.0,1.0,0.0,512.8,香港中央结算有限公司(陆股通),1.0
150,600300.SH,600300,维维股份,软饮料,4.33,2.0,0.0,0.0,72.4,,0.0
151,600310.SH,600310,桂东电力,水力发电,4.07,2.0,0.0,0.0,33.69,香港中央结算有限公司(陆股通),1.0
152,603856.SH,603856,东宏股份,塑料,18.68,3.0,0.0,0.0,17.08,,0.0
153,600313.SH,600313,农发种业,种植业,5.27,2.0,0.0,0.0,53.72,现代种业发展基金有限公司,1.0
154,600321.SH,600321,正源股份,其他建材,2.26,2.0,0.0,0.0,34.14,,0.0
155,600363.SH,600363,联创光电,元器件,22.71,2.0,0.0,0.0,100.71,香港中央结算有限公司(陆股通),1.0
156,600366.SH,600366,宁波韵升,电器仪表,6.26,2.0,0.0,0.0,61.92,"香港中央结算有限公司(陆股通)
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金",2.0
157,600389.SH,600389,江山股份,农药化肥,24.36,2.0,0.0,0.0,72.35,中央汇金资产管理有限责任公司,1.0
158,603819.SH,603819,神力股份,电气设备,15.69,2.0,0.0,0.0,34.04,,0.0
159,603787.SH,603787,新日股份,摩托车,26.44,4.0,0.0,0.0,53.94,"中国银行股份有限公司-长盛生态环境主题灵活配置混合型证券投资基金
中国农业银行股份有限公司-长盛动态精选证券投资基金",2.0
160,600419.SH,600419,天润乳业,乳制品,17.84,2.0,0.0,0.0,47.92,"中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
全国社保基金四零四组合
中国工商银行-华安中小盘成长混合型证券投资基金
十二师国资公司-中信建投-20国资EB担保及信托财产专户
全国社保基金六零四组合",6.0
