,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
18,002298.SZ,中电兴发,软件服务,10.0474,11.61,25.64,"云泽投资管理(天津)有限公司-云泽投资1号私募证券投资基金
广西铁路发展投资基金(有限合伙)
平安大华基金-平安银行-安徽高新招商致远二期股权投资基金(有限合伙)
云泽投资管理(天津)有限公司-云泽投资1号私募证券投资基金
广西铁路发展投资基金(有限合伙)
平安大华基金-平安银行-安徽高新招商致远二期股权投资基金(有限合伙)
云泽投资管理(天津)有限公司-云泽投资1号私募证券投资基金
广西铁路发展投资基金(有限合伙)
平安大华基金-平安银行-安徽高新招商致远二期股权投资基金(有限合伙)"
19,000759.SZ,中百集团,超市连锁,9.9585,7.95,25.06,"全国社保基金一零三组合
长江证券-工商银行-长江证券超越理财宝6号集合资产管理计划"
20,002664.SZ,长鹰信质,汽车配件,10.0306,17.99,23.42,易方达基金-工商银行-易方达基金臻选2号资产管理计划
21,600890.SH,中房股份,区域地产,10.0,7.81,20.07,"上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金
上海普辉投资管理有限公司-普辉添利3号私募证券投资基金
上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金
上海普辉投资管理有限公司-普辉添利3号私募证券投资基金"
22,300208.SZ,青岛中程,电气设备,9.9861,7.93,20.06,"宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金"
23,002361.SZ,神剑股份,化工原料,10.0193,5.71,19.96,
24,600526.SH,菲达环保,环境保护,10.0529,6.24,16.83,
25,300185.SZ,通裕重工,工程机械,10.1382,2.39,16.05,中央汇金资产管理有限责任公司
26,603949.SH,雪龙集团,汽车配件,10.0,24.64,15.28,
27,300091.SZ,金通灵,机械基件,10.137,4.02,15.19,"上海滚石投资管理有限公司-滚石3号运能能源股权投资基金
鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划"
28,300024.SZ,机器人,专用机械,9.4183,15.8,14.58,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划"
29,300278.SZ,华昌达,专用机械,10.137,4.02,10.14,"陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托"
30,002162.SZ,悦心健康,医疗保健,10.0304,3.62,10.03,中央汇金资产管理有限责任公司
31,000411.SZ,英特集团,医药商业,10.0,14.08,10.0,"全国社保基金六零四组合
基本养老保险基金九零三组合"
32,603032.SH,德新交运,公路,10.0,19.14,10.0,
33,002829.SZ,星网宇达,通信设备,9.9947,41.38,9.99,"中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金"
34,000821.SZ,京山轻机,轻工机械,9.9842,6.94,9.98,"天风证券-光大银行-证券行业支持民企发展系列之天风证券1号集合资产管理计划
京山京源-华创证券-19京源E1担保及信托财产专户"
35,002691.SZ,冀凯股份,专用机械,9.9624,5.85,9.96,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
36,000822.SZ,山东海化,化工原料,9.893,4.11,9.89,中央汇金资产管理有限责任公司
