,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
23,20200430,000890.SZ,*ST胜尔,2.78,-5.1195,4377296.0,114.29,1055356393.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.53,0.0
24,20200430,300576.SZ,容大感光,50.6,10.0,29974781.0,19.39,2987472070.0,日涨幅偏离值达到7%的前五只证券,0.5,0.01
25,20200430,688126.SH,沪硅产业,15.84,20.0,137462700.0,15.33,7125147200.0,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,0.41,0.02
26,20200430,300793.SZ,佳禾智能,44.44,10.0,24687782.0,27.63,1852259200.0,日换手率达到20%的前五只证券,0.4,0.01
27,20200430,300793.SZ,佳禾智能,44.44,10.0,24687782.0,27.63,1852259200.0,日涨幅偏离值达到7%的前五只证券,0.4,0.01
28,20200430,603290.SH,斯达半导,143.8,9.9977,67692380.0,18.8,5752000000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,0.4,0.01
29,20200430,600640.SH,号百控股,17.18,3.1213,4981669.0,24.68,13670056249.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,0.31,0.0
30,20200430,688088.SH,虹软科技,65.87,16.9774,6440600.0,17.33,2652289934.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,0.28,0.0
31,20200430,300576.SZ,容大感光,50.6,10.0,30274376.0,10.69,2987472070.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.26,0.01
32,20200430,000016.SZ,深康佳A,7.51,9.9561,30124659.0,31.04,11990272993.0,日涨幅偏离值达到7%的前五只证券,0.26,0.0
33,20200430,900951.SH,*ST大化B,0.175,-4.3716,18226.0,93.32,15934800.0,ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到15%的证券,0.22,0.0
34,20200430,603109.SH,神驰机电,42.96,10.0128,5030350.0,13.4,1575343200.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.18,0.0
35,20200430,603530.SH,神马电力,26.27,10.0084,4747071.0,15.15,1051968752.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,0.15,0.0
36,20200430,002187.SZ,广百股份,6.95,-8.6728,4399269.0,31.4,2379836847.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,0.13,0.0
37,20200430,002498.SZ,汉缆股份,5.49,10.02,15504180.0,16.68,18264110040.0,日振幅值达到15%的前五只证券,0.09,0.0
38,20200430,002289.SZ,*ST宇顺,10.2,-5.0279,2653041.0,47.05,2641411655.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,0.09,0.0
39,20200430,002498.SZ,汉缆股份,5.49,10.02,15504180.0,16.68,18264110040.0,日涨幅偏离值达到7%的前五只证券,0.09,0.0
40,20200430,002981.SZ,朝阳科技,34.59,-0.6034,1816942.0,14.21,830160000.0,日换手率达到20%的前五只证券,0.08,0.0
41,20200430,002979.SZ,雷赛智能,27.02,-2.1369,99454.0,15.23,1405040000.0,日换手率达到20%的前五只证券,0.0,0.0
42,20200430,002089.SZ,*ST新海,2.53,-3.4351,-745793.0,21.58,2921721696.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.03,-0.0
43,20200430,300555.SZ,路通视信,8.15,0.7416,-1116989.0,14.91,1405452552.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.05,-0.0
44,20200430,300829.SZ,金丹科技,38.34,-4.389,-1776805.0,17.96,1085022000.0,日换手率达到20%的前五只证券,-0.06,-0.0
45,20200430,000806.SZ,ST银河,1.45,-4.6053,-534469.0,25.73,1012747970.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.07,-0.0
46,20200430,002560.SZ,通达股份,9.04,5.2386,-2586087.0,8.78,2334487403.0,日换手率达到20%的前五只证券,-0.1,-0.0
47,20200430,300069.SZ,金利华电,13.73,-8.7708,-1645671.0,40.96,1268618663.0,日跌幅偏离值达到7%的前五只证券,-0.11,-0.0
48,20200430,000048.SZ,京基智农,25.01,-6.4347,-1730121.0,17.18,10064741061.0,日跌幅偏离值达到7%的前五只证券,-0.11,-0.0
49,20200430,300069.SZ,金利华电,13.73,-8.7708,-4399907.0,46.97,1268618663.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.14,-0.0
50,20200430,300300.SZ,汉鼎宇佑,6.25,-1.2638,-17573437.0,20.54,4195867337.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.17,-0.0
51,20200430,002501.SZ,*ST利源,1.54,-4.9383,-2597728.0,42.0,1748022562.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.19,-0.0
52,20200430,300827.SZ,上能电气,48.5,2.7107,-14251663.0,18.71,889179600.0,日换手率达到20%的前五只证券,-0.23,-0.02
53,20200430,000061.SZ,农产品,7.72,-3.5,-48846347.0,12.49,13088646128.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.24,-0.0
54,20200430,300688.SZ,创业黑马,28.03,0.9363,-7481680.0,11.1,1433850291.0,日换手率达到20%的前五只证券,-0.28,-0.01
55,20200430,688126.SH,沪硅产业,15.84,20.0,-61407400.0,20.86,7125147200.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,-0.29,-0.01
56,20200430,688268.SH,华特气体,62.6,16.3569,-11269400.0,26.93,1704416960.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,-0.3,-0.01
57,20200430,002190.SZ,*ST集成,18.23,-3.2891,-13542170.0,30.49,6292784203.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券,-0.3,-0.0
58,20200430,300828.SZ,锐新科技,26.02,-2.9104,-18179402.0,18.32,717371400.0,日换手率达到20%的前五只证券,-0.34,-0.03
59,20200430,002220.SZ,ST天宝,0.95,-5.0,-4951370.0,37.69,628072220.0,异常期间价格跌幅偏离值累计达到-16.58%,-0.36,-0.01
60,20200430,000796.SZ,凯撒旅业,8.97,-5.7773,-17443928.0,32.43,7197876332.0,日跌幅偏离值达到7%的前五只证券,-0.38,-0.0
61,20200430,600074.SH,退市保千,0.23,-4.1667,-4893504.0,39.43,235992220.0,退市整理的证券,-0.4,-0.02
62,20200430,000609.SZ,中迪投资,6.57,10.0503,-20568659.0,18.92,1918457555.0,日换手率达到20%的前五只证券,-0.45,-0.01
63,20200430,000609.SZ,中迪投资,6.57,10.0503,-20568659.0,18.92,1918457555.0,日振幅值达到15%的前五只证券,-0.45,-0.01
64,20200430,000609.SZ,中迪投资,6.57,10.0503,-20568659.0,18.92,1918457555.0,日涨幅偏离值达到7%的前五只证券,-0.45,-0.01
65,20200430,300463.SZ,迈克生物,37.39,-6.6417,-75639428.0,41.78,14087123814.0,日跌幅偏离值达到7%的前五只证券,-0.47,-0.01
66,20200430,002469.SZ,三维工程,4.45,-7.2917,-12850600.0,34.97,2062233346.0,日振幅值达到15%的前五只证券,-0.5,-0.01
67,20200430,603682.SH,锦和商业,10.12,-1.938,-20650133.0,19.69,956340000.0,有价格涨跌幅限制的日换手率达到20%的前三只证券,-0.53,-0.02
68,20200430,000953.SZ,*ST河化,5.35,-4.9734,-10376074.0,43.6,1573217987.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,-0.53,-0.01
69,20200430,002846.SZ,英联股份,16.99,0.1179,-108387841.0,38.39,2208872958.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.53,-0.05
70,20200430,002504.SZ,弘高创意,2.46,-5.3846,-27389814.0,13.66,1019790468.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-0.57,-0.03
71,20200430,300485.SZ,赛升药业,15.55,-6.8304,-75214321.0,16.88,3861365892.0,日振幅值达到15%的前五只证券,-0.62,-0.02
72,20200430,300485.SZ,赛升药业,15.55,-6.8304,-75214321.0,16.88,3861365892.0,日跌幅偏离值达到7%的前五只证券,-0.62,-0.02
73,20200430,603577.SH,汇金通,13.2,2.4845,-72469847.0,17.61,3234369600.0,有价格涨跌幅限制的日价格振幅达到15%的前三只证券,-0.67,-0.02
74,20200430,600808.SH,马钢股份,2.62,3.5573,53154337.0,50.13,15635508107.0,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上,,0.0
