,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
34,300763.SZ,300763,锦浪科技,电气设备,24.808926933659436,7.9955,89.91,,0.0
35,000883.SZ,000883,湖北能源,火力发电,24.75049900199602,-2.9503,406.53,,0.0
36,000899.SZ,000899,赣能股份,火力发电,24.58715596330274,1.952,66.25,,0.0
37,300223.SZ,300223,北京君正,半导体,24.408256012118912,7.7402,91.37,,0.0
38,000791.SZ,000791,甘肃电投,水力发电,24.384787472035786,10.099,75.59,,0.0
39,601919.SH,601919,中远海控,水运,24.271844660194162,4.142,1218.95,,0.0
40,600339.SH,600339,中油工程,石油加工,24.1635687732342,-7.7348,186.48,,0.0
41,603477.SH,603477,巨星农牧,纺织,23.720259552992083,6.9825,41.18,,0.0
42,600012.SH,600012,皖通高速,路桥,23.586429725363487,5.0824,89.17,,0.0
43,002846.SZ,002846,英联股份,广告包装,23.463570557673098,-5.3872,25.03,,0.0
44,000862.SZ,000862,银星能源,新型电力,23.364485981308402,10.0,26.47,,0.0
45,300751.SZ,300751,迈为股份,专用机械,23.066957588981317,-1.5509,157.71,,0.0
46,002219.SZ,002219,*ST恒康,中成药,22.97297297297296,5.0,50.34,,0.0
47,001914.SZ,001914,招商积余,房产服务,22.84883720930233,6.9873,140.91,,0.0
48,003022.SZ,003022,联泓新科,化工原料,22.69476853594279,4.8906,48.04,,0.0
49,300010.SZ,300010,豆神教育,软件服务,21.641791044776127,20.0295,59.29,,0.0
50,603222.SH,603222,济民制药,化学制药,21.355685131195322,9.9736,53.28,,0.0
51,600966.SH,600966,博汇纸业,造纸,21.311475409836067,5.5258,237.42,,0.0
52,002542.SZ,002542,中化岩土,建筑工程,21.111111111111104,10.101,44.4,,0.0
53,002647.SZ,002647,仁东控股,多元金融,21.048034934497828,10.0,77.61,,0.0
54,605208.SH,605208,永茂泰,汽车配件,21.011494252873565,9.9875,12.37,,0.0
55,001896.SZ,001896,豫能控股,火力发电,21.003134796238232,9.9715,88.83,,0.0
56,002769.SZ,002769,普路通,仓储物流,20.94240837696333,10.0,18.14,,0.0
57,002210.SZ,002210,*ST飞马,仓储物流,20.769230769230763,5.0167,83.56,,0.0
58,003037.SZ,003037,三和管桩,水泥,20.680628272251322,0.0543,12.54,,0.0
59,002026.SZ,002026,山东威达,机械基件,20.67553735926304,9.9813,49.9,,0.0
60,603196.SH,603196,日播时尚,服饰,20.508474576271183,-0.5594,17.06,,0.0
61,002893.SZ,002893,华通热力,供气供热,20.50251256281408,-9.5777,14.98,,0.0
62,002612.SZ,002612,朗姿股份,服饰,20.44757817290006,7.0572,102.69,,0.0
63,002348.SZ,002348,高乐股份,文教休闲,19.895287958115194,10.0962,19.34,,0.0
64,688408.SH,688408,中信博,电气设备,19.81981981981984,-0.1006,47.14,,0.0
65,300725.SZ,300725,药石科技,化学制药,19.738058551617854,0.6346,181.73,,0.0
66,300400.SZ,300400,劲拓股份,专用机械,18.866620594333085,8.1081,31.37,,0.0
67,600096.SH,600096,云天化,农药化肥,18.851251840942563,9.9455,109.84,,0.0
68,600782.SH,600782,新钢股份,普钢,18.832391713747644,9.9303,201.21,,0.0
69,002756.SZ,002756,永兴材料,特种钢,18.718592964824122,1.7442,125.08,,0.0
70,600282.SH,600282,南钢股份,普钢,18.71508379888267,9.8191,189.4,,0.0
71,002192.SZ,002192,融捷股份,专用机械,18.630751964085302,-0.9743,136.95,,0.0
72,603112.SH,603112,华翔股份,机械基件,18.508287292817684,10.0,6.85,,0.0
73,002810.SZ,002810,山东赫达,化工原料,18.081180811808117,-0.2027,115.29,,0.0
74,600896.SH,600896,览海医疗,医疗保健,18.067226890756306,9.9804,48.84,,0.0
75,002177.SZ,002177,御银股份,IT设备,17.961165048543705,-3.0585,55.49,,0.0
76,002828.SZ,002828,贝肯能源,石油开采,17.820512820512825,-9.9902,13.82,,0.0
77,603098.SH,603098,森特股份,装修装饰,17.70025839793281,-1.4069,94.97,,0.0
78,600399.SH,600399,ST抚钢,特种钢,17.606837606837612,5.0382,271.36,,0.0
79,300659.SZ,300659,中孚信息,软件服务,17.574541284403654,5.969,60.72,,0.0
80,002383.SZ,002383,合众思壮,通信设备,17.475728155339798,-3.5088,34.93,,0.0
81,600702.SH,600702,ST舍得,白酒,17.4384236453202,0.7973,276.62,,0.0
82,600769.SH,600769,祥龙电业,建筑工程,17.381489841986465,-5.7971,19.5,,0.0
83,300896.SZ,300896,爱美客,医疗保健,17.341977309562395,5.4395,214.5,"中国建设银行股份有限公司-华泰柏瑞品质优选混合型证券投资基金
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",7.0
84,000587.SZ,000587,*ST金洲,批发业,17.333333333333336,2.3256,21.35,,0.0
85,000617.SZ,000617,中油资本,多元金融,17.313915857605178,-9.9379,916.55,,0.0
86,003003.SZ,003003,天元股份,广告包装,17.30407523510973,9.9941,8.27,,0.0
87,603198.SH,603198,迎驾贡酒,白酒,17.237008871989868,4.9348,296.0,,0.0
88,300357.SZ,300357,我武生物,生物制药,16.988626105795255,9.905,304.04,,0.0
89,603655.SH,603655,朗博科技,汽车配件,16.90962099125364,10.0137,25.5,,0.0
90,603078.SH,603078,江化微,化工原料,16.839916839916835,3.1571,39.89,,0.0
91,600548.SH,600548,深高速,路桥,16.793066088840725,1.8904,154.51,,0.0
92,603580.SH,603580,艾艾精工,化工原料,16.4448669201521,9.9641,16.01,,0.0
93,688012.SH,688012,中微公司,专用机械,16.401580386992222,6.8738,281.97,,0.0
94,601012.SH,601012,隆基股份,电气设备,16.389610389610397,1.8409,3464.99,,0.0
95,600166.SH,600166,福田汽车,汽车整车,16.27296587926508,9.9256,291.28,,0.0
96,603693.SH,603693,江苏新能,新型电力,16.07142857142858,10.0,27.6,,0.0
97,002568.SZ,002568,百润股份,红黄酒,16.07142857142856,5.5505,401.18,,0.0
98,002959.SZ,002959,小熊电器,家用电器,16.06344042293617,-1.086,65.27,,0.0
99,605005.SH,605005,合兴股份,汽车配件,16.048632218844983,10.0288,7.66,,0.0
