,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
27,688408.SH,688408,中信博,电气设备,161.18,2.0,2.0,2.0,51.01,"中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
全国社保基金一零九组合
中国工商银行股份有限公司-汇添富经典成长定期开放混合型证券投资基金
全国社保基金五零二组合
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金",9.0
28,688565.SH,688565,力源科技,环境保护,19.88,1.0,2.0,2.0,4.84,,0.0
29,000409.SZ,000409,云鼎科技,综合类,5.57,2.0,2.0,2.0,22.59,北京志开投资管理有限公司-志开汇融2号私募证券投资基金,1.0
30,002137.SZ,002137,实益达,通信设备,6.65,2.0,2.0,2.0,25.23,,0.0
31,600704.SH,600704,物产中大,商贸代理,8.66,2.0,2.0,2.0,438.38,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
32,603033.SH,603033,三维股份,橡胶,18.26,1.0,1.0,1.0,63.62,,0.0
33,603637.SH,603637,镇海股份,建筑工程,7.34,1.0,1.0,1.0,17.84,上海万琰辰投资管理中心(有限合伙)-万乘私募基金,1.0
34,603283.SH,603283,赛腾股份,专用机械,25.53,1.0,1.0,1.0,45.66,"香港中央结算有限公司(陆股通)
全国社保基金四零一组合
中国银行-南方高增长股票型开放式证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国建设银行股份有限公司-融通新能源汽车主题精选灵活配置混合型证券投资基金",5.0
35,600702.SH,600702,舍得酒业,白酒,224.15,1.0,1.0,1.0,743.1,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
云南卓晔投资管理有限公司-卓晔1号基金",3.0
36,603105.SH,603105,芯能科技,电气设备,8.02,1.0,1.0,1.0,24.73,,0.0
37,000818.SZ,000818,航锦科技,化工原料,28.98,1.0,1.0,1.0,196.26,"全国社保基金六零四组合
香港中央结算有限公司(陆股通)",2.0
38,601969.SH,601969,海南矿业,普钢,10.0,1.0,1.0,1.0,195.47,"上海并购股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
39,603026.SH,603026,石大胜华,化工原料,118.14,1.0,1.0,1.0,239.45,"全国社保基金一一三组合
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)",5.0
40,601339.SH,601339,百隆东方,纺织,5.22,1.0,1.0,1.0,78.3,香港中央结算有限公司(陆股通),1.0
41,000903.SZ,000903,云内动力,机械基件,4.24,1.0,1.0,1.0,83.56,"香港中央结算有限公司(陆股通)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划",2.0
42,601127.SH,601127,小康股份,汽车配件,67.4,1.0,1.0,1.0,654.0,"小康控股-红塔证券-20康EB02担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-19小康EB担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划",4.0
43,603876.SH,603876,鼎胜新材,铝,23.54,1.0,1.0,1.0,102.08,"博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金
江苏沿海产业投资基金(有限合伙)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",5.0
44,000909.SZ,000909,数源科技,综合类,7.8,1.0,1.0,1.0,24.36,海通证券资管-招商银行-海通通源1号集合资产管理计划,1.0
45,600797.SH,600797,浙大网新,软件服务,7.22,1.0,1.0,1.0,74.19,中央汇金资产管理有限责任公司,1.0
46,001896.SZ,001896,豫能控股,火力发电,8.51,1.0,1.0,1.0,97.92,,0.0
47,002006.SZ,002006,精功科技,专用机械,7.25,1.0,1.0,1.0,33.0,,0.0
48,603893.SH,603893,瑞芯微,半导体,129.67,1.0,1.0,1.0,243.78,"中国农业银行股份有限公司-万家科技创新混合型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)",3.0
49,688018.SH,688018,乐鑫科技,半导体,192.0,1.0,1.0,1.0,85.35,"招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
招商证券资管-招商银行-招商资管乐鑫员工参与科创板战略配售集合资产管理计划
北京芯动能投资基金(有限合伙)
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",5.0
50,688608.SH,688608,恒玄科技,半导体,307.2,1.0,1.0,1.0,72.49,,0.0
51,688508.SH,688508,芯朋微,半导体,90.46,1.0,1.0,1.0,24.23,"中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
全国社保基金四一四组合
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-南方科技创新混合型证券投资基金",9.0
52,000422.SZ,000422,湖北宜化,农药化肥,7.4,1.0,1.0,1.0,66.44,,0.0
53,688188.SH,688188,柏楚电子,软件服务,392.26,1.0,1.0,1.0,101.98,"招商银行股份有限公司-兴全合泰混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
全国社保基金一一一组合
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金",10.0
54,688127.SH,688127,蓝特光学,元器件,29.43,1.0,1.0,1.0,11.44,"招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
交通银行股份有限公司-中欧责任投资混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
上海申九资产管理有限公司-申九全天候3号私募证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
上海申九资产管理有限公司-申九全天候7号私募证券投资基金",8.0
55,688058.SH,688058,宝兰德,软件服务,100.61,1.0,1.0,1.0,21.98,"中信银行股份有限公司-金鹰策略配置混合型证券投资基金
中国工商银行股份有限公司-南方3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
兴业银行股份有限公司-金鹰转型动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
南通弘正资本投资管理有限公司-弘正成长1号私募证券投资基金
中信银行股份有限公司-中信建投智信物联网灵活配置混合型证券投资基金
交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金",7.0
56,688027.SH,688027,国盾量子,通信设备,214.0,1.0,1.0,1.0,36.38,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
深圳前海华杉投资管理有限公司-华杉永旭私募基金",2.0
57,688022.SH,688022,瀚川智能,专用机械,40.02,1.0,1.0,1.0,23.05,,0.0
58,000532.SZ,000532,华金资本,多元金融,13.11,1.0,1.0,1.0,45.04,,0.0
59,603897.SH,603897,长城科技,电气设备,22.04,1.0,1.0,1.0,39.32,,0.0
60,605388.SH,605388,均瑶健康,软饮料,23.7,1.0,1.0,1.0,16.59,"中儒资产管理(杭州)有限公司-中儒吉兔1号私募证券投资基金
东吴证券-南京银行-东吴星阳6号集合资产管理计划",2.0
61,605378.SH,605378,野马电池,电气设备,40.79,1.0,1.0,1.0,13.6,,0.0
62,605376.SH,605376,博迁新材,小金属,69.89,1.0,1.0,1.0,45.71,,0.0
63,605337.SH,605337,李子园,乳制品,59.18,1.0,1.0,1.0,32.06,,0.0
64,000665.SZ,000665,湖北广电,影视音像,4.66,1.0,1.0,1.0,45.75,,0.0
65,605303.SH,605303,园林股份,建筑工程,20.79,1.0,1.0,1.0,8.38,,0.0
66,000737.SZ,000737,南风化工,日用化工,8.84,1.0,1.0,1.0,48.51,,0.0
67,600328.SH,600328,中盐化工,化工原料,12.62,1.0,1.0,1.0,70.62,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1.0
68,600539.SH,600539,狮头股份,水泥,8.95,1.0,1.0,1.0,20.58,上海嘉恳资产管理有限公司-嘉恳芬芳10号私募证券投资基金,1.0
69,600982.SH,600982,宁波能源,供气供热,3.69,1.0,1.0,1.0,27.56,,0.0
70,000927.SZ,000927,中国铁物,仓储物流,4.11,1.0,1.0,1.0,36.89,,0.0
71,002929.SZ,002929,润建股份,通信设备,26.82,1.0,1.0,1.0,43.43,"香港中央结算有限公司(陆股通)
北京德丰杰复华创业投资基金管理中心(有限合伙)
北京新龙脉壹号投资基金管理中心(有限合伙)",3.0
72,002885.SZ,002885,京泉华,元器件,15.0,1.0,1.0,1.0,17.88,,0.0
73,002862.SZ,002862,实丰文化,文教休闲,14.43,1.0,1.0,1.0,8.89,深圳安泰量子资产管理有限公司-安泰汉唐云界一号私募证券投资基金,1.0
74,002849.SZ,002849,威星智能,电器仪表,13.4,1.0,1.0,1.0,13.02,,0.0
75,002833.SZ,002833,弘亚数控,专用机械,37.32,1.0,1.0,1.0,67.13,"广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
全国社保基金四一三组合
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金",5.0
76,002781.SZ,002781,奇信股份,装修装饰,8.12,1.0,1.0,1.0,16.9,"深圳市旭达基金管理有限公司-旭达紫罗兰1号私募证券投资基金
深圳雪杉基金管理有限公司-雪杉潜渊2号私募证券投资基金
深圳市前海宏泰恒信基金管理有限公司-靖宣二号私募基金
深圳市前海宏泰恒信基金管理有限公司-宏泰牛刀1号私募证券投资基金
深圳市旭达基金管理有限公司-旭达三角梅1号私募证券投资基金",5.0
77,002767.SZ,002767,先锋电子,电器仪表,11.67,1.0,1.0,1.0,14.59,中央汇金资产管理有限责任公司,1.0
78,002758.SZ,002758,浙农股份,医药商业,9.86,1.0,1.0,1.0,19.23,浙江大熊投资管理有限公司-伽利略壹号私募投资基金,1.0
79,002703.SZ,002703,浙江世宝,汽车配件,6.5,1.0,1.0,1.0,35.95,香港中央结算有限公司(陆股通),1.0
80,002664.SZ,002664,长鹰信质,汽车配件,16.04,1.0,1.0,1.0,62.91,"上海迎水投资管理有限公司-迎水龙凤呈祥24号私募证券投资基金
童虎(北京)基金管理有限公司-童虎-私募学院菁英8号基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金",3.0
81,002489.SZ,002489,浙江永强,家居用品,3.68,1.0,1.0,1.0,69.24,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金",2.0
82,002284.SZ,002284,亚太股份,汽车配件,8.67,1.0,1.0,1.0,59.48,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
83,002273.SZ,002273,水晶光电,元器件,14.25,1.0,1.0,1.0,168.16,"中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一零组合
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",6.0
84,002222.SZ,002222,福晶科技,元器件,15.94,1.0,1.0,1.0,67.41,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金",2.0
85,002201.SZ,002201,九鼎新材,玻璃,19.99,1.0,1.0,1.0,66.29,"中央汇金资产管理有限责任公司
上海通怡投资管理有限公司-通怡梧桐8号私募证券投资基金",2.0
86,002101.SZ,002101,广东鸿图,汽车配件,8.83,1.0,1.0,1.0,46.7,,0.0
87,002922.SZ,002922,伊戈尔,电气设备,11.46,1.0,1.0,1.0,31.52,,0.0
88,600526.SH,600526,菲达环保,环境保护,6.93,1.0,1.0,1.0,37.94,,0.0
89,000960.SZ,000960,锡业股份,小金属,15.74,1.0,1.0,1.0,262.67,"香港中央结算有限公司(陆股通)
全国社保基金一零九组合
农银汇理(上海)资产-农业银行-华宝信托-投资(6)号集合资金信托计划
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
中国银行-易方达积极成长证券投资基金",5.0
90,600129.SH,600129,太极集团,中成药,21.37,1.0,1.0,1.0,119.01,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
申万宏源证券-重庆太极实业(集团)股份有限公司-申万宏源太极实业1号员工持股计划单一资产管理计划
财通基金-招商银行-深圳市招商国协壹号股权投资基金管理有限公司",3.0
91,600096.SH,600096,云天化,农药化肥,13.7,1.0,1.0,1.0,186.48,"中国长城资产管理股份有限公司
全国社保基金一零七组合",2.0
92,600173.SH,600173,卧龙地产,全国地产,6.57,1.0,1.0,1.0,46.02,,0.0
93,003007.SZ,003007,直真科技,软件服务,21.94,1.0,0.0,0.0,5.7,上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金,1.0
94,002416.SZ,002416,爱施德,电器连锁,9.96,1.0,0.0,0.0,121.78,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)",2.0
95,002400.SZ,002400,省广集团,广告包装,5.4,1.0,0.0,0.0,91.11,,0.0
96,688078.SH,688078,龙软科技,软件服务,45.32,1.0,0.0,0.0,15.45,九坤投资(北京)有限公司-九坤私享23号私募证券投资基金,1.0
97,688109.SH,688109,品茗股份,软件服务,81.15,1.0,0.0,0.0,10.04,,0.0
98,688118.SH,688118,普元信息,软件服务,26.92,1.0,0.0,0.0,17.9,,0.0
99,002369.SZ,002369,卓翼科技,通信设备,5.89,1.0,0.0,0.0,33.91,"上海通怡投资管理有限公司-通怡金牛2号私募证券投资基金
深圳市上元星晖电子产业股权投资基金企业(有限合伙)
上海通怡投资管理有限公司-通怡青柠私募基金",3.0
100,688168.SH,688168,安博通,软件服务,56.55,1.0,0.0,0.0,16.11,"武汉光谷烽火产业投资基金合伙企业(有限合伙)
全国社保基金一一八组合
深圳市泓锦文并购基金合伙企业(有限合伙)",3.0
101,002346.SZ,002346,柘中股份,电气设备,18.74,1.0,0.0,0.0,73.95,,0.0
102,688269.SH,688269,凯立新材,化工原料,115.73,1.0,0.0,0.0,24.6,,0.0
103,600158.SH,600158,中体产业,文教休闲,12.87,1.0,0.0,0.0,80.8,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
中国工商银行股份有限公司-银华丰享一年持有期混合型证券投资基金",3.0
104,688390.SH,688390,固德威,电气设备,259.25,1.0,0.0,0.0,54.3,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金",9.0
105,600732.SH,600732,爱旭股份,电气设备,12.5,1.0,0.0,0.0,81.6,"东方红启元三年持有期混合型证券投资基金
申万菱信盛利精选证券投资基金
东方红智远三年持有期混合型证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
银华大数据灵活配置定期开放混合型发起式证券投资基金
银华基金-中国银行-中银国际证券有限责任公司
广发高端制造股票型发起式证券投资基金
东方红睿泽三年定期开放灵活配置混合型证券投资基金",8.0
106,002279.SZ,002279,久其软件,软件服务,5.42,1.0,0.0,0.0,34.77,,0.0
107,600172.SH,600172,黄河旋风,矿物制品,6.07,1.0,0.0,0.0,74.31,中原金象投资管理有限公司-中原金象河南民营上市公司发展支持1号私募股权投资基金,1.0
108,600536.SH,600536,中国软件,软件服务,60.84,1.0,0.0,0.0,300.89,"中央汇金资产管理有限责任公司
中国电子-中信证券-19中电EB担保及信托财产专户
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金",5.0
109,688589.SH,688589,力合微,半导体,37.5,1.0,0.0,0.0,9.62,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
九坤投资(北京)有限公司-九坤私享33号私募证券投资基金",2.0
110,688595.SH,688595,芯海科技,半导体,74.17,1.0,0.0,0.0,15.76,,0.0
111,688598.SH,688598,金博股份,矿物制品,216.51,1.0,0.0,0.0,138.69,"中国对外经济贸易信托有限公司-明达7期证券投资集合资金信托计划
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
深圳市明达资产管理有限公司-明达12期私募投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",8.0
112,688599.SH,688599,天合光能,电气设备,20.97,1.0,0.0,0.0,254.5,兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划,1.0
113,000009.SZ,000009,中国宝安,综合类,15.31,1.0,0.0,0.0,390.62,"全国社保基金四零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金五零三组合
广东粤财信托有限公司-粤财信托·腾鑫1号证券投资集合资金信托计划",5.0
114,000034.SZ,000034,神州数码,综合类,19.6,1.0,0.0,0.0,97.75,"香港中央结算有限公司(陆股通)
中信建投基金-中信证券-中信建投基金定增16号资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金",4.0
115,688625.SH,688625,呈和科技,化工原料,37.24,1.0,0.0,0.0,10.11,,0.0
116,688680.SH,688680,海优新材,塑料,184.2,1.0,0.0,0.0,35.61,,0.0
117,002459.SZ,002459,晶澳科技,电气设备,37.8,1.0,0.0,0.0,239.21,"中国银行股份有限公司-国泰智能装备股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧明睿新起点混合型证券投资基金
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
全国社保基金四一三组合",5.0
118,001696.SZ,001696,宗申动力,摩托车,7.54,1.0,0.0,0.0,66.29,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金",2.0
119,002512.SZ,002512,达华智能,元器件,3.81,1.0,0.0,0.0,32.57,,0.0
120,601919.SH,601919,中远海控,水运,26.1,1.0,0.0,0.0,2259.56,香港中央结算有限公司(陆股通),1.0
121,601865.SH,601865,福莱特,玻璃,32.79,1.0,0.0,0.0,146.91,"交通银行股份有限公司-南方成长先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合",3.0
122,002900.SZ,002900,哈三联,化学制药,29.16,1.0,0.0,0.0,49.81,"中瑞国信资产管理有限公司
中合供销一期(上海)股权投资基金合伙企业(有限合伙)",2.0
123,601360.SH,601360,三六零,互联网,12.5,1.0,0.0,0.0,845.51,香港中央结算有限公司(陆股通),1.0
124,603106.SH,603106,恒银科技,IT设备,5.94,1.0,0.0,0.0,30.92,,0.0
125,603185.SH,603185,上机数控,电气设备,159.05,1.0,0.0,0.0,125.83,"兴业银行股份有限公司-中银顺兴回报一年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金",3.0
126,001205.SZ,001205,盛航股份,水运,28.09,1.0,0.0,0.0,8.45,,0.0
127,000793.SZ,000793,华闻集团,出版业,2.96,1.0,0.0,0.0,58.05,"前海开源基金-浦发银行-前海开源聚和资产管理计划
国广环球资产管理有限公司
云南国际信托有限公司-峻茂15号单一资金信托
长信基金-浦发银行-长信-浦发-粤信2号资产管理计划
前海开源基金-浦发银行-渤海国际信托-渤海信托·煦沁聚和1号集合资金信托计划
四川信托有限公司-四川信托·星光5号单一资金信托
方正东亚信托有限责任公司-腾翼投资1号单一资金信托
四川信托有限公司-四川信托·星光3号单一资金信托",8.0
128,003016.SZ,003016,欣贺股份,服饰,12.95,1.0,0.0,0.0,13.81,,0.0
129,603667.SH,603667,五洲新春,机械基件,9.3,1.0,0.0,0.0,24.47,海通并购资本管理(上海)有限公司-上海并购股权投资基金二期合伙企业(有限合伙),1.0
130,603777.SH,603777,来伊份,食品,16.0,1.0,0.0,0.0,53.85,上海迎水投资管理有限公司-迎水巡洋10号私募证券投资基金,1.0
131,003022.SZ,003022,联泓新科,化工原料,27.27,1.0,0.0,0.0,52.24,,0.0
132,003029.SZ,003029,吉大正元,软件服务,23.9,1.0,0.0,0.0,10.78,,0.0
133,000997.SZ,000997,新大陆,软件服务,16.8,1.0,0.0,0.0,172.59,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
东兴证券-民生银行-东兴信鑫3号集合资产管理计划
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金",4.0
134,603918.SH,603918,金桥信息,软件服务,8.83,1.0,0.0,0.0,26.68,杭州文心致禾资产管理合伙企业(有限合伙),1.0
135,002759.SZ,002759,天际股份,家用电器,33.35,1.0,0.0,0.0,134.12,,0.0
136,600355.SH,600355,精伦电子,元器件,2.75,1.0,0.0,0.0,13.53,,0.0
137,603978.SH,603978,深圳新星,铝,18.72,1.0,0.0,0.0,29.95,"全国社保基金六零四组合
北京华鼎新基石股权投资基金(有限合伙)",2.0
138,605080.SH,605080,浙江自然,纺织,49.68,1.0,0.0,0.0,12.56,,0.0
139,002756.SZ,002756,永兴材料,特种钢,60.52,1.0,0.0,0.0,160.21,基本养老保险基金一零零三组合,1.0
140,600773.SH,600773,西藏城投,区域地产,13.78,1.0,0.0,0.0,102.81,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
141,002681.SZ,002681,奋达科技,家用电器,4.66,1.0,0.0,0.0,52.16,"金元顺安基金-浙商银行-华润信托-华润信托·增利42号单一资金信托
中央汇金资产管理有限责任公司
建信基金-杭州银行-华润深国投信托-华润信托·增利33号单一资金信托
广州市玄元投资管理有限公司-玄元六度元宝5号私募投资基金",4.0
