,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
86,603333.SH,603333,尚纬股份,电气设备,6.68,1.0,1.0,1.0,34.52,"上海凌鸷投资管理中心(有限合伙)-世嘉一号私募基金
重庆信三威投资咨询中心(有限合伙)-润泽前程1号私募基金",2.0
87,603316.SH,603316,诚邦股份,建筑工程,7.48,1.0,1.0,1.0,15.21,,0.0
88,603290.SH,603290,斯达半导,半导体,205.92,1.0,1.0,1.0,162.59,,0.0
89,603222.SH,603222,济民制药,化学制药,17.11,1.0,1.0,1.0,54.75,,0.0
90,603076.SH,603076,乐惠国际,专用机械,56.43,1.0,1.0,1.0,42.04,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
91,603069.SH,603069,海汽集团,公路,20.06,1.0,1.0,1.0,63.39,,0.0
92,601999.SH,601999,出版传媒,出版业,6.35,1.0,1.0,1.0,34.98,,0.0
93,600559.SH,600559,老白干酒,白酒,24.48,1.0,1.0,1.0,219.66,,0.0
94,600105.SH,600105,永鼎股份,通信设备,3.51,1.0,1.0,1.0,48.47,,0.0
95,002460.SZ,002460,赣锋锂业,小金属,104.7,1.0,1.0,1.0,865.16,"中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳展博投资管理有限公司-展博多策略2号基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",6.0
96,002590.SZ,002590,万安科技,汽车配件,7.81,1.0,1.0,1.0,33.84,,0.0
97,002512.SZ,002512,达华智能,元器件,4.58,1.0,1.0,1.0,39.15,,0.0
98,002475.SZ,002475,立讯精密,元器件,36.56,1.0,1.0,1.0,2568.7,,0.0
99,002466.SZ,002466,天齐锂业,小金属,42.19,1.0,1.0,1.0,621.65,,0.0
100,600292.SH,600292,远达环保,环境保护,8.47,1.0,1.0,1.0,66.14,,0.0
101,002439.SZ,002439,启明星辰,软件服务,33.35,1.0,1.0,1.0,238.12,,0.0
102,002428.SZ,002428,云南锗业,小金属,11.33,1.0,1.0,1.0,73.0,,0.0
103,002407.SZ,002407,多氟多,化工原料,20.93,1.0,1.0,1.0,123.11,,0.0
104,002273.SZ,002273,水晶光电,元器件,12.55,1.0,1.0,1.0,148.1,,0.0
105,002241.SZ,002241,歌尔股份,元器件,32.44,1.0,1.0,1.0,965.81,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金四一六组合
全国社保基金六零一组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",5.0
106,002229.SZ,002229,鸿博股份,广告包装,7.1,1.0,1.0,1.0,35.38,,0.0
107,002222.SZ,002222,福晶科技,元器件,20.11,1.0,1.0,1.0,85.05,,0.0
108,002192.SZ,002192,融捷股份,专用机械,58.85,1.0,1.0,1.0,152.49,,0.0
109,002177.SZ,002177,御银股份,IT设备,9.82,1.0,1.0,1.0,74.75,,0.0
110,002176.SZ,002176,江特电机,电气设备,7.57,1.0,1.0,1.0,129.11,"天津远方资产管理有限公司-扬州远方产业扶持基金合伙企业(有限合伙)
财通基金-宁波银行-财通基金-安吉62号单一资产管理计划
中央企业贫困地区(江西)产业投资基金合伙企业(有限合伙)
财通基金-宁波银行-财通基金-安吉61号单一资产管理计划",4.0
111,002152.SZ,002152,广电运通,IT设备,12.86,1.0,1.0,1.0,307.9,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金四一三组合
香港中央结算有限公司(陆股通)",4.0
112,002139.SZ,002139,拓邦股份,元器件,13.48,1.0,1.0,1.0,127.78,"中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
全国社保基金四一二组合
深圳前海无为资本管理有限公司-无为价值精选私募证券投资基金
香港中央结算有限公司(陆股通)
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金",6.0
113,002084.SZ,002084,海鸥住工,家居用品,7.3,1.0,1.0,1.0,39.99,"全国社保基金四一八组合
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",4.0
114,002036.SZ,002036,联创电子,元器件,11.5,1.0,1.0,1.0,106.4,香港中央结算有限公司(陆股通),1.0
115,002026.SZ,002026,山东威达,机械基件,12.81,1.0,1.0,1.0,54.22,,0.0
116,002011.SZ,002011,盾安环境,工程机械,4.76,1.0,1.0,1.0,43.5,,0.0
117,000928.SZ,000928,中钢国际,建筑工程,8.55,1.0,1.0,1.0,107.44,"红土创新基金-银河证券-深圳市创新投资集团有限公司
中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
中钢资产管理有限责任公司",4.0
118,000868.SZ,000868,安凯客车,汽车整车,4.51,1.0,1.0,1.0,31.37,,0.0
119,000825.SZ,000825,太钢不锈,特种钢,6.12,1.0,1.0,1.0,348.61,,0.0
120,000822.SZ,000822,山东海化,化工原料,5.59,1.0,1.0,1.0,50.04,"平安资产-工商银行-平安资产如意28号保险资产管理产品
保宁资本有限公司-保宁新兴市场基金(美国)",2.0
121,000700.SZ,000700,模塑科技,汽车配件,5.64,1.0,1.0,1.0,45.52,,0.0
122,000691.SZ,000691,亚太实业,化工原料,5.91,1.0,1.0,1.0,17.17,,0.0
123,000620.SZ,000620,新华联,全国地产,2.82,1.0,1.0,1.0,53.47,,0.0
124,000560.SZ,000560,我爱我家,房产服务,3.98,1.0,1.0,1.0,89.86,,0.0
125,000430.SZ,000430,张家界,旅游景点,6.7,1.0,1.0,1.0,22.23,,0.0
126,002524.SZ,002524,光正眼科,医疗保健,12.33,1.0,1.0,1.0,60.71,上海迎水投资管理有限公司-迎水绿洲11号私募证券投资基金,1.0
127,688788.SH,688788,科思科技,通信设备,110.77,1.0,1.0,1.0,18.42,,0.0
128,002618.SZ,002618,丹邦科技,元器件,5.61,1.0,1.0,1.0,30.74,,0.0
129,002670.SZ,002670,国盛金控,证券,12.02,1.0,1.0,1.0,195.07,,0.0
130,600237.SH,600237,铜峰电子,元器件,6.61,1.0,1.0,1.0,37.3,,0.0
131,600213.SH,600213,亚星客车,汽车整车,7.1,1.0,1.0,1.0,15.62,,0.0
132,000419.SZ,000419,通程控股,百货,4.97,1.0,1.0,1.0,27.0,,0.0
133,600088.SH,600088,中视传媒,影视音像,13.25,1.0,1.0,1.0,52.7,,0.0
134,600081.SH,600081,东风科技,汽车配件,12.42,1.0,1.0,1.0,38.94,"浙江九章资产管理有限公司-九章幻方中证500量化进取4号私募基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金2",3.0
135,600006.SH,600006,东风汽车,汽车整车,7.13,1.0,1.0,1.0,142.6,"中央汇金资产管理有限责任公司
浙江九章资产管理有限公司-九章幻方青溪1号私募基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发中证全指汽车指数型发起式证券投资基金",4.0
136,003036.SZ,003036,泰坦股份,纺织机械,21.52,1.0,1.0,1.0,11.62,,0.0
137,002999.SZ,002999,天禾股份,批发业,13.29,1.0,1.0,1.0,8.25,,0.0
138,002997.SZ,002997,瑞鹄模具,汽车配件,19.25,1.0,1.0,1.0,8.84,,0.0
139,002759.SZ,002759,天际股份,家用电器,13.87,1.0,1.0,1.0,55.78,,0.0
140,002709.SZ,002709,天赐材料,化工原料,97.02,1.0,1.0,1.0,367.69,"中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",4.0
141,002756.SZ,002756,永兴材料,特种钢,54.93,1.0,1.0,1.0,145.41,,0.0
142,002664.SZ,002664,长鹰信质,汽车配件,14.05,1.0,1.0,1.0,55.11,,0.0
143,002621.SZ,002621,美吉姆,文教休闲,6.15,1.0,1.0,1.0,48.8,,0.0
144,002630.SZ,002630,华西能源,专用机械,2.68,1.0,1.0,1.0,26.04,,0.0
145,002647.SZ,002647,仁东控股,多元金融,14.9,1.0,1.0,1.0,83.43,,0.0
146,002639.SZ,002639,雪人股份,专用机械,9.35,1.0,1.0,1.0,52.24,,0.0
147,002642.SZ,002642,荣联科技,软件服务,4.58,1.0,1.0,1.0,25.45,,0.0
148,002235.SZ,002235,安妮股份,互联网,4.85,1.0,0.0,0.0,25.72,,0.0
149,688317.SH,688317,之江生物,生物制药,70.02,1.0,0.0,0.0,28.62,,0.0
150,000968.SZ,000968,蓝焰控股,煤炭开采,6.46,1.0,0.0,0.0,62.49,,0.0
151,003004.SZ,003004,声迅股份,软件服务,33.0,1.0,0.0,0.0,6.75,,0.0
152,000919.SZ,000919,金陵药业,化学制药,7.67,1.0,0.0,0.0,38.6,"中央汇金资产管理有限责任公司
陕西省国际信托股份有限公司-陕国投·久富金石20号证券投资集合资金信托计划",2.0
153,000793.SZ,000793,华闻集团,出版业,3.09,1.0,0.0,0.0,60.6,,0.0
154,003028.SZ,003028,振邦智能,元器件,51.19,1.0,0.0,0.0,14.03,,0.0
155,603106.SH,603106,恒银科技,IT设备,7.56,1.0,0.0,0.0,30.27,,0.0
156,002636.SZ,002636,金安国纪,元器件,14.93,1.0,0.0,0.0,107.96,,0.0
157,603324.SH,603324,盛剑环境,环境保护,43.68,1.0,0.0,0.0,13.54,,0.0
158,600814.SH,600814,杭州解百,百货,7.49,1.0,0.0,0.0,53.56,,0.0
159,600847.SH,600847,万里股份,电气设备,9.37,1.0,0.0,0.0,14.36,,0.0
160,603998.SH,603998,方盛制药,中成药,5.7,1.0,0.0,0.0,24.47,,0.0
161,002659.SZ,002659,凯文教育,文教休闲,4.38,1.0,0.0,0.0,25.77,,0.0
162,002932.SZ,002932,明德生物,医疗保健,87.72,1.0,0.0,0.0,26.34,,0.0
163,002141.SZ,002141,贤丰控股,元器件,2.82,1.0,0.0,0.0,17.95,,0.0
164,002824.SZ,002824,和胜股份,铝,21.88,1.0,0.0,0.0,23.53,,0.0
165,002172.SZ,002172,澳洋健康,化纤,4.92,1.0,0.0,0.0,38.03,,0.0
166,002382.SZ,002382,蓝帆医疗,医疗保健,20.71,1.0,0.0,0.0,163.2,,0.0
167,002532.SZ,002532,天山铝业,铝,10.3,1.0,0.0,0.0,29.25,,0.0
168,002662.SZ,002662,京威股份,汽车配件,3.59,1.0,0.0,0.0,53.85,,0.0
169,605333.SH,605333,沪光股份,汽车配件,18.14,1.0,0.0,0.0,7.27,,0.0
170,605318.SH,605318,法狮龙,装修装饰,17.3,1.0,0.0,0.0,5.59,,0.0
171,605268.SH,605268,王力安防,家居用品,18.03,1.0,0.0,0.0,12.08,,0.0
172,605208.SH,605208,永茂泰,汽车配件,29.14,1.0,0.0,0.0,13.7,,0.0
173,002682.SZ,002682,龙洲股份,公路,3.56,1.0,0.0,0.0,19.68,,0.0
174,600295.SH,600295,鄂尔多斯,小金属,18.0,1.0,0.0,0.0,117.46,,0.0
