,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
27,300817.SZ,300817,双飞股份,机械基件,43.25,2.0,1.0,1.0,10.93,"上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
28,300880.SZ,300880,迦南智能,电器仪表,57.27,2.0,1.0,1.0,18.11,北京源晖投资管理有限公司-源晖量化一号私募证券投资基金,1.0
29,300868.SZ,300868,杰美特,通信设备,56.5,1.0,1.0,1.0,17.15,,0.0
30,300286.SZ,300286,安科瑞,电器仪表,25.4,5.0,1.0,1.0,43.76,中央汇金资产管理有限责任公司,1.0
31,300827.SZ,300827,上能电气,电气设备,70.59,1.0,1.0,1.0,12.94,"中国农业银行股份有限公司-华安科技创新混合型证券投资基金
中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国建设银行股份有限公司-华安科技动力混合型证券投资基金
中国建设银行股份有限公司-华安低碳生活混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
中国农业银行股份有限公司-华安智能装备主题股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",10.0
32,300508.SZ,300508,维宏股份,软件服务,34.2,1.0,1.0,1.0,14.34,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
33,300502.SZ,300502,新易盛,通信设备,67.8,1.0,1.0,1.0,162.22,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
34,300795.SZ,300795,米奥会展,综合类,28.03,1.0,1.0,1.0,10.35,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
35,300364.SZ,300364,中文在线,出版业,7.29,1.0,1.0,1.0,46.06,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中国银行-海富通收益增长证券投资基金
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划",3.0
36,300643.SZ,300643,万通智控,汽车配件,17.66,1.0,1.0,1.0,35.32,,0.0
37,300395.SZ,300395,菲利华,玻璃,43.78,1.0,1.0,1.0,135.88,"全国社保基金四零六组合
全国社保基金一一三组合
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
基本养老保险基金八零二组合
香港中央结算有限公司(陆股通)",5.0
38,300612.SZ,300612,宣亚国际,广告包装,30.45,3.0,1.0,1.0,30.45,,0.0
39,000070.SZ,000070,特发信息,通信设备,10.41,1.0,1.0,1.0,82.78,"香港中央结算有限公司(陆股通)
华夏基金管理有限公司-社保基金四二二组合
长城证券-兴业银行-长城特发智想1号集合资产管理计划",3.0
40,000063.SZ,000063,中兴通讯,通信设备,34.8,1.0,1.0,1.0,1209.74,"中央汇金资产管理有限责任公司
全国社保基金一零一组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
交通银行股份有限公司-南方成长先锋混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
41,600110.SH,600110,诺德股份,电气设备,7.66,1.0,1.0,1.0,88.11,"基本养老保险基金一二零六组合
中国建设银行股份有限公司-华夏兴和混合型证券投资基金
中国对外经济贸易信托有限公司-鸿道3期",3.0
42,600006.SH,600006,东风汽车,汽车整车,7.17,1.0,1.0,1.0,143.4,"中央汇金资产管理有限责任公司
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
基本养老保险基金一三零一组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
平安资管-农业银行-平安资产如意35号资产管理产品
平安资产-工商银行-平安资产创赢18号资产管理产品
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",7.0
43,601908.SH,601908,京运通,新型电力,5.8,1.0,1.0,1.0,115.6,"安徽中安资本投资基金有限公司
安徽省铁路发展基金股份有限公司
中央汇金资产管理有限责任公司
上海甄投资产管理有限公司-甄投创鑫28号私募证券投资基金",4.0
44,688536.SH,688536,思瑞浦,半导体,346.88,1.0,1.0,1.0,62.72,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金",6.0
45,688288.SH,688288,鸿泉物联,汽车配件,42.56,1.0,1.0,1.0,9.04,"中国建设银行股份有限公司-中欧电子信息产业沪港深股票型证券投资基金
中信银行股份有限公司-金鹰策略配置混合型证券投资基金
中国建设银行股份有限公司-上投摩根卓越制造股票型证券投资基金
中国工商银行股份有限公司-中欧可转债债券型证券投资基金
招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安科技动力混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-银河蓝筹精选混合型证券投资基金",8.0
46,688133.SH,688133,泰坦科技,化工原料,69.8,2.0,1.0,1.0,10.87,,0.0
47,605008.SH,605008,长鸿高科,塑料,28.77,2.0,1.0,1.0,13.23,,0.0
48,603960.SH,603960,克来机电,专用机械,40.49,1.0,1.0,1.0,103.24,"全国社保基金四一三组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
全国社保基金四零六组合
全国社保基金四零四组合
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金",8.0
49,603881.SH,603881,数据港,电信运营,73.83,1.0,1.0,1.0,155.48,"中国工商银行股份有限公司-广发科技动力股票型证券投资基金
全国社保基金四一四组合
全国社会保障基金理事会转持一户
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金五零三组合
广发基金管理有限公司-社保基金四二零组合",9.0
50,603767.SH,603767,中马传动,汽车配件,9.85,2.0,1.0,1.0,29.42,,0.0
51,603713.SH,603713,密尔克卫,仓储物流,119.49,1.0,1.0,1.0,81.28,"中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
汇添富基金管理股份有限公司-社保基金四二三组合
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金17021组合",9.0
52,603615.SH,603615,茶花股份,家居用品,11.46,1.0,1.0,1.0,27.71,瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金,1.0
53,603533.SH,603533,掌阅科技,互联网,30.36,1.0,1.0,1.0,121.74,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-银华创业板两年定期开放混合型证券投资基金",5.0
54,603277.SH,603277,银都股份,专用机械,12.98,1.0,1.0,1.0,52.62,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
55,603186.SH,603186,华正新材,元器件,34.68,1.0,1.0,1.0,44.86,"中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
兴业基金-杭州银行-兴业基金-兴诚1号特定多客户资产管理计划
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
全国社保基金六零二组合
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金",10.0
56,601717.SH,601717,郑煤机,汽车配件,11.83,1.0,1.0,1.0,176.18,"香港中央结算有限公司(陆股通)
河南资产管理有限公司
中央汇金资产管理有限责任公司",3.0
57,600066.SH,600066,宇通客车,汽车整车,18.58,1.0,1.0,1.0,411.35,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
易方达基金管理有限公司-社保基金1104组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
Avanda投资管理私人有限公司-Avanda亚洲优势母基金(交易所)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金",7.0
58,601127.SH,601127,小康股份,汽车配件,10.07,1.0,1.0,1.0,93.99,"小康控股-红塔证券-19小康EB担保及信托财产专户
小康控股-红塔证券-20康EB02担保及信托财产专户
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划",4.0
59,601058.SH,601058,赛轮轮胎,汽车配件,5.48,1.0,1.0,1.0,113.85,"香港中央结算有限公司(陆股通)
全国社保基金四一八组合
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",4.0
60,600776.SH,600776,东方通信,通信设备,13.38,1.0,1.0,1.0,127.91,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",4.0
61,600661.SH,600661,昂立教育,文教休闲,15.35,1.0,1.0,1.0,43.99,,0.0
62,600648.SH,600648,外高桥,园区开发,17.19,1.0,1.0,1.0,160.69,"中央汇金资产管理有限责任公司
安徽省铁路发展基金股份有限公司
上海国际集团资产管理有限公司
中国长城资产管理股份有限公司
上海外高桥资产管理有限公司",5.0
63,600573.SH,600573,惠泉啤酒,啤酒,8.93,3.0,1.0,1.0,22.32,"上海昀启投资有限公司-昀启投资-私募学院菁英69号基金
上海谦荣投资有限公司-光华9234捕鱼私募基金二期
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
64,600559.SH,600559,老白干酒,白酒,15.54,3.0,1.0,1.0,136.24,"汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
北京航天产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划",5.0
65,600532.SH,600532,宏达矿业,普钢,13.4,1.0,1.0,1.0,69.15,,0.0
66,600498.SH,600498,烽火通信,通信设备,25.95,1.0,1.0,1.0,289.02,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金一零五组合
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
深圳市国协一期股权投资基金合伙企业(有限合伙)",6.0
67,600418.SH,600418,江淮汽车,汽车整车,9.77,1.0,1.0,1.0,184.98,"安徽省铁路发展基金股份有限公司
申万菱信基金-招商银行-华润深国投信托-华润信托·博荟13号集合资金信托计划
华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划",3.0
68,600363.SH,600363,联创光电,元器件,28.37,1.0,1.0,1.0,125.81,香港中央结算有限公司(陆股通),1.0
69,300230.SZ,300230,永利股份,塑料,6.88,2.0,1.0,1.0,38.18,"中央汇金资产管理有限责任公司
天风证券-光大银行-天风证券天旭1号集合资产管理计划
国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划",3.0
70,300237.SZ,300237,美晨生态,建筑工程,4.01,2.0,1.0,1.0,57.74,"陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划",2.0
71,300597.SZ,300597,吉大通信,通信设备,15.99,1.0,1.0,1.0,35.3,全国社会保障基金理事会转持一户,1.0
72,002709.SZ,002709,天赐材料,化工原料,68.5,2.0,1.0,1.0,251.04,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
全国社保基金一零八组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)",7.0
73,003002.SZ,003002,壶化股份,化工原料,16.43,2.0,1.0,1.0,8.21,"上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
74,000799.SZ,000799,酒鬼酒,白酒,110.0,1.0,1.0,1.0,357.42,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金",7.0
75,002251.SZ,002251,步步高,超市连锁,12.41,1.0,1.0,1.0,107.21,"陕西省国际信托股份有限公司-陕国投·升恒单一资金信托
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品
香港中央结算有限公司(陆股通)",5.0
76,003015.SZ,003015,日久光电,元器件,16.56,8.0,1.0,1.0,11.64,,0.0
77,000932.SZ,000932,华菱钢铁,普钢,5.62,1.0,1.0,1.0,237.26,"中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
华菱集团-华泰联合证券-华菱EB担保及信托财产专户
华菱集团-华泰联合-华菱EB担保及信托财产专户
易方达基金-工商银行-易方达基金臻选2号资产管理计划
中信银行股份有限公司-建信中证500指数增强型证券投资基金
全国社保基金四一二组合
香港中央结算有限公司(陆股通)",7.0
78,002245.SZ,002245,澳洋顺昌,仓储物流,7.05,1.0,1.0,1.0,64.43,,0.0
79,002240.SZ,002240,威华股份,家居用品,17.42,2.0,1.0,1.0,100.57,"中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中央企业贫困地区产业投资基金股份有限公司
全国社保基金一一六组合",4.0
80,002074.SZ,002074,国轩高科,电气设备,30.21,2.0,1.0,1.0,356.06,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金",3.0
81,002239.SZ,002239,奥特佳,汽车配件,4.73,1.0,1.0,1.0,148.11,香港中央结算有限公司(陆股通),1.0
82,002118.SZ,002118,紫鑫药业,中成药,4.0,1.0,1.0,1.0,51.23,"香港中央结算有限公司(陆股通)
上海红樱资产管理有限公司
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",3.0
83,300072.SZ,300072,三聚环保,环境保护,8.29,2.0,1.0,1.0,179.84,"香港中央结算有限公司(陆股通)
上海银叶投资有限公司-银叶弘玉3号私募证券投资基金",2.0
84,002674.SZ,002674,兴业科技,纺织,15.91,1.0,1.0,1.0,45.96,"中央汇金资产管理有限责任公司
深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金
深圳市方德智联投资管理有限公司—方德—香山10号证券投资基金",3.0
85,002196.SZ,002196,方正电机,纺织机械,7.74,1.0,1.0,1.0,32.07,"上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)
红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划",2.0
86,300037.SZ,300037,新宙邦,化工原料,91.95,1.0,1.0,1.0,235.06,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金",6.0
87,002126.SZ,002126,银轮股份,汽车配件,12.75,1.0,1.0,1.0,96.6,"基本养老保险基金一零零三组合
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
国家第一养老金信托公司-自有资金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金",8.0
88,002194.SZ,002194,武汉凡谷,通信设备,17.06,1.0,1.0,1.0,83.94,"深圳市恒信华业股权投资基金管理有限公司-平潭华业价值投资合伙企业(有限合伙)
深圳市恒信华业股权投资基金管理有限公司-平潭华业战略投资合伙企业(有限合伙)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划
香港中央结算有限公司(陆股通)",5.0
89,002444.SZ,002444,巨星科技,轻工机械,28.11,1.0,1.0,1.0,284.43,"中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
安徽国元信托有限责任公司
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金六零四组合
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金",11.0
90,300121.SZ,300121,阳谷华泰,化工原料,10.76,1.0,1.0,1.0,38.77,"全国社保基金一零二组合
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金
济南纾困盛鲁股权投资基金合伙企业(有限合伙)",5.0
91,300035.SZ,300035,中科电气,电气设备,13.83,1.0,1.0,1.0,58.84,"基本养老保险基金一二零六组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
基本养老保险基金八零四组合
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商银行股份有限公司-国泰成长优选混合型证券投资基金",6.0
92,002865.SZ,002865,钧达股份,汽车配件,17.55,1.0,1.0,1.0,20.47,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
93,002511.SZ,002511,中顺洁柔,造纸,22.09,1.0,1.0,1.0,281.54,"全国社保基金四零六组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金一零一组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
全国社保基金四一二组合
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",8.0
94,002750.SZ,002750,龙津药业,中成药,8.13,1.0,1.0,1.0,32.36,"中央汇金资产管理有限责任公司
长安国际信托股份有限公司-银帆3期(长安投资78号)集合资金信托计划",2.0
95,002759.SZ,002759,天际股份,家用电器,17.59,4.0,1.0,1.0,70.74,,0.0
96,002565.SZ,002565,顺灏股份,造纸,4.94,1.0,1.0,1.0,52.14,中央汇金资产管理有限责任公司,1.0
97,002594.SZ,002594,比亚迪,汽车整车,184.83,1.0,1.0,1.0,2117.54,"中央汇金资产管理有限责任公司
国联证券-建设银行-国联比亚迪1号集合资产管理计划
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)",5.0
98,000564.SZ,000564,供销大集,百货,3.1,1.0,1.0,1.0,62.18,"中融国际信托有限公司-中融-日进斗金14号证券投资集合资金信托计划
西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
上海并购股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划",5.0
99,002970.SZ,002970,锐明技术,通信设备,68.99,2.0,1.0,1.0,29.8,"中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国建设银行股份有限公司-信诚精萃成长混合型证券投资基金
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",8.0
