,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
43,300716.SZ,300716,国立科技,塑料,20.8108108108108,0.6757,14.31,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
44,002109.SZ,002109,兴化股份,化工原料,20.76271186440679,10.0386,60.02,,0.0
45,002147.SZ,002147,*ST新光,区域地产,20.661157024793386,5.036,7.84,"信诚基金-中信银行-信诚基金定众1号分级资产管理计划
光大保德信资管-浦发银行-光大保德信耀财富富增4号专项资产管理计划
光大保德信资管-浦发银行-光大保德信耀财富富增6号分级专项资产管理计划
泰达宏利基金-平安银行-龚品忠
申万菱信基金-工商银行-创盈定增71号资产管理计划",5.0
46,600291.SH,600291,西水股份,保险,20.639534883720945,6.1381,45.36,雪松国际信托股份有限公司,1.0
47,600483.SH,600483,福能股份,火力发电,20.61349693251533,1.8653,152.55,方正富邦基金-包商银行-紫金亿丰(北京)投资管理有限公司,1.0
48,300682.SZ,300682,朗新科技,软件服务,20.4911742133538,2.4804,109.9,香港中央结算有限公司(陆股通),1.0
49,600890.SH,600890,中房股份,区域地产,20.231213872832377,10.0529,24.09,上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金,1.0
50,300929.SZ,300929,华骐环保,环境保护,19.993423216047358,19.9934,6.54,,0.0
51,300864.SZ,300864,南大环境,环境保护,19.813707451701944,4.9456,12.5,"深圳坤钰资产管理有限公司-坤钰进化者私募证券投资基金
深圳市允泰投资管理有限公司-允泰铭汇私募证券投资基金",2.0
52,601798.SH,601798,蓝科高新,化工机械,19.66911764705881,-1.9578,23.08,上海迎水投资管理有限公司-迎水东风1号私募证券投资基金,1.0
53,600695.SH,600695,绿庭投资,多元金融,19.602977667493793,2.7719,17.66,,0.0
54,600710.SH,600710,苏美达,工程机械,19.56087824351298,-2.1242,78.27,"国机资产管理有限公司
江苏沿海产业投资基金(有限合伙)",2.0
55,000550.SZ,000550,江铃汽车,汽车整车,19.37587331159758,10.0,132.88,中央汇金资产管理有限责任公司,1.0
56,600405.SH,600405,动力源,电气设备,19.367588932806324,3.7801,33.42,,0.0
57,603818.SH,603818,曲美家居,家居用品,19.35933147632314,3.5024,49.74,,0.0
58,600381.SH,600381,青海春天,医疗保健,19.266055045871553,-8.1921,38.16,,0.0
59,603616.SH,603616,韩建河山,其他建材,18.984962406015036,-6.6372,18.57,东海基金-工商银行-东海基金-金龙60号资产管理计划,1.0
60,002712.SZ,002712,思美传媒,广告包装,18.385650224215254,7.5356,23.11,"华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
金鹰基金-浙商银行-西藏信托-西藏信托-瑞新9号单一资金信托
金元顺安基金-浙商银行-爱建信托-爱建信托欣欣15号事务管理类单一资金信托",3.0
61,000587.SZ,000587,*ST金洲,批发业,18.36734693877551,2.9586,21.11,,0.0
62,000899.SZ,000899,赣能股份,火力发电,18.3467741935484,1.7331,57.27,,0.0
63,002781.SZ,002781,奇信股份,装修装饰,18.284424379232522,9.9685,21.82,"深圳雪杉基金管理有限公司-雪杉潜渊2号私募证券投资基金
深圳市旭达基金管理有限公司-旭达三角梅1号私募证券投资基金
深圳市前海宏泰恒信基金管理有限公司-宏泰牛刀1号私募证券投资基金
深圳市旭达基金管理有限公司-旭达紫罗兰1号私募证券投资基金
深圳市前海宏泰恒信基金管理有限公司-靖宣二号私募基金",5.0
64,600226.SH,600226,*ST瀚叶,互联网,18.226600985221687,4.8035,58.8,,0.0
65,603429.SH,603429,集友股份,广告包装,18.22503961965134,0.1074,138.97,,0.0
66,000972.SZ,000972,ST中基,食品,18.124999999999993,2.1622,14.58,,0.0
67,003031.SZ,003031,中瓷电子,元器件,18.00875690081858,5.785,16.53,,0.0
68,300164.SZ,300164,通源石油,石油开采,17.97752808988764,4.4776,18.75,"国泰君安创新投资有限公司-证券行业支持民企发展系列之国君君彤西安高新私募股权投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
陕西省民营经济高质量发展纾困基金合伙企业(有限合伙)",3.0
69,300040.SZ,300040,九洲集团,电气设备,17.846153846153847,0.3932,21.9,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
70,600178.SH,600178,东安动力,汽车配件,17.674418604651155,-5.2434,35.07,"广东泓骐私募证券投资基金管理有限公司-泓骐稳进1号私募证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金",2.0
71,300633.SZ,300633,开立医疗,医疗保健,17.521739130434778,4.2824,108.12,"中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金",3.0
72,000592.SZ,000592,平潭发展,林业,17.500000000000004,2.1739,53.97,香港中央结算有限公司(陆股通),1.0
73,688059.SH,688059,华锐精密,机械基件,17.499762875841785,0.7154,11.09,,0.0
74,300010.SZ,300010,豆神教育,软件服务,17.297850562947815,0.6146,83.37,"中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
全国社保基金四零三组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-南方信息创新混合型证券投资基金",6.0
75,000911.SZ,000911,南宁糖业,食品,17.142857142857125,10.035,30.56,"中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金",2.0
76,603157.SH,603157,*ST拉夏,服饰,16.867469879518083,4.8649,2.83,,0.0
77,601011.SH,601011,宝泰隆,焦炭加工,16.82926829268294,5.9735,76.87,,0.0
78,300356.SZ,300356,光一科技,电气设备,16.74311926605503,-3.5985,19.36,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
79,601127.SH,601127,小康股份,汽车配件,16.65765278528937,-7.2258,205.14,"重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-19小康EB担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-20康EB02担保及信托财产专户",4.0
80,603619.SH,603619,中曼石油,石油开采,16.344086021505365,3.4417,43.28,,0.0
81,300942.SZ,300942,易瑞生物,生物制药,16.320346320346314,12.6153,10.31,,0.0
82,002653.SZ,002653,海思科,化学制药,16.31029338637495,5.7414,111.09,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
全国社保基金六零二组合",4.0
83,000688.SZ,000688,国城矿业,铅锌,16.299559471365654,10.0,120.1,"香港中央结算有限公司(陆股通)
北京融亨基金管理有限公司-融亨合壹一号证券私募投资基金
北京融亨基金管理有限公司-融亨合壹稳健三号证券私募投资基金",3.0
84,000531.SZ,000531,穗恒运A,火力发电,16.267942583732076,9.9548,66.59,,0.0
85,603169.SH,603169,兰石重装,专用机械,16.266666666666673,10.101,45.85,光大兴陇信托有限责任公司,1.0
86,002178.SZ,002178,延华智能,建筑工程,16.216216216216207,9.9042,24.47,,0.0
87,000767.SZ,000767,晋控电力,火力发电,16.129032258064523,3.4483,104.84,"国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
泰达宏利基金-招商银行-华创证券有限责任公司
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
国电投华泽(天津)资产管理有限公司",6.0
88,002372.SZ,002372,伟星新材,其他建材,16.11082606464853,-0.5275,321.59,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
首域投资管理(英国)有限公司-首域中国A股基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划",4.0
89,600734.SH,600734,*ST实达,IT设备,15.853658536585357,4.9724,10.16,广西淳富传淇资产管理有限公司-淳富传淇1号私募证券投资基金,1.0
90,000903.SZ,000903,云内动力,机械基件,15.789473684210531,10.0,78.04,"香港中央结算有限公司(陆股通)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划",2.0
91,002949.SZ,002949,华阳国际,建筑工程,15.706319702602233,7.3276,23.28,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
全国社保基金一一六组合
中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
全国社保基金一一一组合
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",6.0
92,000835.SZ,000835,*ST长动,影视音像,15.642458100558642,5.0761,6.27,,0.0
93,603380.SH,603380,易德龙,元器件,15.621679064824656,3.3238,34.82,"招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
94,300093.SZ,300093,金刚玻璃,玻璃,15.5925155925156,2.112,21.32,,0.0
95,600652.SH,600652,ST游久,互联网,15.540540540540547,4.908,14.24,,0.0
96,688308.SH,688308,欧科亿,机械基件,15.51155115511551,-0.6623,9.55,,0.0
97,000150.SZ,000150,宜华健康,医疗保健,15.486725663716827,10.1266,21.04,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
98,002535.SZ,002535,*ST林重,工程机械,15.476190476190489,0.0,11.04,,0.0
99,000727.SZ,000727,*ST东科,元器件,15.298507462686551,4.0404,105.65,北京桑海汇通资产管理中心(有限合伙),1.0
