,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
12,688508.SH,688508,芯朋微,半导体,98.4,2.0,2.0,102.0,26.36,"招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-融通领先成长混合型证券投资基金(LOF)
中国工商银行-华安中小盘成长混合型证券投资基金",5.0
13,601619.SH,601619,嘉泽新能,新型电力,4.13,2.0,2.0,102.0,87.0,"宁夏国投基金管理有限公司-宁夏产业引导基金管理中心(有限公司)
海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
宁夏金融资产管理有限公司",3.0
14,603777.SH,603777,来伊份,食品,19.36,2.0,2.0,102.0,65.16,上海迎水投资管理有限公司-迎水巡洋10号私募证券投资基金,1.0
15,301007.SZ,301007,C德迈仕,汽车配件,24.05,1.0,48.0,48.0,8.74,,0.0
16,605499.SH,605499,东鹏饮料,软饮料,241.5,2.0,17.0,17.0,96.62,,0.0
17,688067.SH,688067,爱威科技,医疗保健,31.4,1.0,16.0,16.0,4.35,,0.0
18,688681.SH,688681,科汇股份,电气设备,19.59,1.0,16.0,16.0,4.19,,0.0
19,600070.SH,600070,浙江富润,互联网,9.6,2.0,3.0,3.0,50.11,"香港中央结算有限公司(陆股通)
财通证券资管-甘肃上峰水泥股份有限公司-财通证券资管智汇82号单一资产管理计划",2.0
20,603033.SH,603033,三维股份,橡胶,19.55,2.0,2.0,2.0,68.12,,0.0
21,603283.SH,603283,赛腾股份,专用机械,29.66,2.0,2.0,2.0,53.04,"全国社保基金一一六组合
香港中央结算有限公司(陆股通)",2.0
22,002885.SZ,002885,京泉华,元器件,16.99,2.0,2.0,2.0,20.26,,0.0
23,601567.SH,601567,三星医疗,电器仪表,16.16,1.0,1.0,1.0,224.07,"上海雷根资产管理有限公司-雷根添宝全天候三号私募证券投资基金
上海雷根资产管理有限公司-雷根CTA复合策略3号私募基金
金鹰基金-浦发银行-金鹰穗通定增136号资产管理计划",3.0
24,603290.SH,603290,斯达半导,半导体,277.08,1.0,1.0,1.0,218.77,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
摩根资产管理(新加坡)有限公司-摩根中国A股市场机会基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)",5.0
25,601038.SH,601038,一拖股份,农用机械,16.47,1.0,1.0,1.0,97.82,香港中央结算有限公司(陆股通),1.0
26,600992.SH,600992,贵绳股份,钢加工,8.23,1.0,1.0,1.0,20.17,,0.0
27,600971.SH,600971,恒源煤电,煤炭开采,7.72,1.0,1.0,1.0,92.64,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
安信证券-梁日文-安信证券创赢1号单一资产管理计划
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
基本养老保险基金一零零五组合
中国建设银行股份有限公司-大成中证红利指数证券投资基金",7.0
28,600968.SH,600968,海油发展,石油开采,2.93,1.0,1.0,1.0,54.65,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
29,600776.SH,600776,东方通信,通信设备,13.88,1.0,1.0,1.0,132.69,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",5.0
30,603063.SH,603063,禾望电气,电气设备,14.51,1.0,1.0,1.0,62.56,,0.0
31,603138.SH,603138,海量数据,软件服务,14.46,1.0,1.0,1.0,36.54,,0.0
32,600773.SH,600773,西藏城投,区域地产,14.31,1.0,1.0,1.0,106.77,,0.0
33,600703.SH,600703,三安光电,半导体,29.76,1.0,1.0,1.0,1213.74,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
国家集成电路产业投资基金股份有限公司
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",6.0
34,000158.SZ,000158,常山北明,软件服务,11.03,1.0,1.0,1.0,173.56,香港中央结算有限公司(陆股通),1.0
35,000150.SZ,000150,宜华健康,医疗保健,4.79,1.0,1.0,1.0,38.61,,0.0
36,603630.SH,603630,拉芳家化,日用化工,26.4,1.0,1.0,1.0,59.25,中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1.0
37,603399.SH,603399,吉翔股份,小金属,5.82,1.0,1.0,1.0,29.57,"成都照月投资管理有限公司-照月潜龙点金一期私募证券投资基金
华融融达期货-陕国投·聚宝盆66号证券投资集合资金信托计划-华信金玉一号定向资产管理计划
上海天倚道投资管理有限公司-天倚道昕弘成长8号私募证券投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)
上海天倚道投资管理有限公司-天倚道昕弘成长10号私募证券投资基金",5.0
38,605299.SH,605299,舒华体育,文教休闲,16.34,1.0,1.0,1.0,8.17,,0.0
39,688689.SH,688689,银河微电,元器件,34.48,1.0,1.0,1.0,10.07,,0.0
40,688661.SH,688661,和林微纳,元器件,86.29,1.0,1.0,1.0,14.05,"上海禛瑛投资管理有限公司-禛瑛价值三号私募证券投资基金
上海聚鸣投资管理有限公司-聚鸣瑞仪私募证券投资基金
上海禛瑛投资管理有限公司-禛瑛复兴一号私募证券投资基金",3.0
41,688630.SH,688630,芯碁微装,专用机械,73.5,1.0,1.0,1.0,18.05,,0.0
42,688396.SH,688396,华润微,半导体,86.93,1.0,1.0,1.0,286.11,"招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金
中国农业银行股份有限公司-工银瑞信上证科创板50成份交易型开放式指数证券投资基金
中国建设银行股份有限公司-华泰柏瑞上证科创板50成份交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
宁波银行股份有限公司-景顺长城成长龙头一年持有期混合型证券投资基金
全国社保基金五零三组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
国家集成电路产业投资基金股份有限公司",9.0
43,688383.SH,688383,新益昌,专用机械,118.0,1.0,1.0,1.0,27.37,,0.0
44,688286.SH,688286,敏芯股份,元器件,117.31,1.0,1.0,1.0,14.85,"深圳潇湘君宜资产管理有限公司-君宜鸿成私募证券投资基金
非然奇点投资管理(北京)有限公司-非然兴诚一期私募证券投资基金",2.0
45,688200.SH,688200,华峰测控,专用机械,433.2,1.0,1.0,1.0,154.74,中金公司-广发银行-中金公司丰众12号员工参与科创板战略配售集合资产管理计划,1.0
46,688019.SH,688019,安集科技,半导体,259.12,1.0,1.0,1.0,77.44,"招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
国家集成电路产业投资基金股份有限公司",6.0
47,688012.SH,688012,中微公司,专用机械,153.68,1.0,1.0,1.0,377.13,"招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
国投(上海)科技成果转化创业投资基金企业(有限合伙)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-诺安成长股票型证券投资基金",4.0
48,605196.SH,605196,华通线缆,电气设备,13.2,1.0,1.0,1.0,10.03,,0.0
49,603500.SH,603500,祥和实业,运输设备,9.29,1.0,1.0,1.0,22.81,,0.0
50,605117.SH,605117,德业股份,家用电器,94.84,1.0,1.0,1.0,40.47,,0.0
51,605111.SH,605111,新洁能,半导体,148.91,1.0,1.0,1.0,52.74,"中国工商银行-汇添富均衡增长混合型证券投资基金
中国工商银行股份有限公司-汇添富沪深300基本面增强指数型证券投资基金
施罗德投资管理有限公司-施罗德中国进取股票基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国农业银行股份有限公司-汇添富社会责任混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-汇添富数字生活主题六个月持有期混合型证券投资基金",9.0
52,603986.SH,603986,兆易创新,半导体,148.8,1.0,1.0,1.0,915.23,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
国家集成电路产业投资基金股份有限公司",5.0
53,603825.SH,603825,华扬联众,互联网,18.19,1.0,1.0,1.0,41.18,,0.0
54,603778.SH,603778,乾景园林,建筑工程,4.4,1.0,1.0,1.0,22.0,"北京燕赵汇金国际投资有限责任公司-汇金壹号私募证券投资基金
中国对外经济贸易信托有限公司-外贸信托-汇沣19号(好猫2号)结构化证券投资集合资金信托计划
富诚海富资管-海通证券-证券行业支持民企发展系列之富诚海富通海富五号集合资产管理计划",3.0
55,603659.SH,603659,璞泰来,化工原料,122.5,1.0,1.0,1.0,848.14,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
兴业期货-兴业银行-兴业期货-大朴兴享9期集合资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金",4.0
56,603650.SH,603650,彤程新材,化工原料,43.95,1.0,1.0,1.0,57.76,"广发证券股份有限公司-朱雀企业优选股票型证券投资基金
招商银行股份有限公司-朱雀产业臻选混合型证券投资基金
香港中央结算有限公司(陆股通)
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划",4.0
57,600573.SH,600573,惠泉啤酒,啤酒,11.32,1.0,1.0,1.0,28.3,,0.0
58,603589.SH,603589,口子窖,白酒,66.48,1.0,1.0,1.0,398.88,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)",2.0
59,600667.SH,600667,太极实业,半导体,8.79,1.0,1.0,1.0,185.13,"香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国家集成电路产业投资基金股份有限公司",5.0
60,600696.SH,600696,岩石股份,区域地产,39.45,1.0,1.0,1.0,131.95,"五牛股权投资基金管理有限公司
华宝信托有限责任公司-天高资本20号单一资金信托",2.0
61,600539.SH,600539,狮头股份,水泥,8.95,1.0,1.0,1.0,20.58,上海嘉恳资产管理有限公司-嘉恳芬芳10号私募证券投资基金,1.0
62,002006.SZ,002006,精功科技,专用机械,7.65,1.0,1.0,1.0,34.82,,0.0
63,002023.SZ,002023,海特高新,航空,12.14,1.0,1.0,1.0,83.0,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司",2.0
64,002617.SZ,002617,露笑科技,电气设备,13.74,1.0,1.0,1.0,164.67,"中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
杭州遂玖资产管理有限公司-海玖3号私募投资基金",3.0
65,002594.SZ,002594,比亚迪,汽车整车,232.1,1.0,1.0,1.0,2659.85,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
66,002139.SZ,002139,拓邦股份,元器件,18.35,1.0,1.0,1.0,174.52,"嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-嘉实核心成长混合型证券投资基金
兴全基金-农业银行-中国太平洋人寿保险-中国太平洋人寿股票主动管理型产品(个分红)委托投资
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",7.0
67,002490.SZ,002490,山东墨龙,化工机械,5.56,1.0,1.0,1.0,30.11,香港中央结算有限公司(陆股通),1.0
68,002428.SZ,002428,云南锗业,小金属,12.85,1.0,1.0,1.0,82.79,,0.0
69,002383.SZ,002383,合众思壮,通信设备,8.2,1.0,1.0,1.0,47.34,,0.0
70,002168.SZ,002168,惠程科技,互联网,4.6,1.0,1.0,1.0,36.47,,0.0
71,600476.SH,600476,湘邮科技,软件服务,11.34,1.0,1.0,1.0,18.27,北京中邮资产管理有限公司,1.0
72,002371.SZ,002371,北方华创,半导体,251.89,1.0,1.0,1.0,1157.22,"中央汇金资产管理有限责任公司
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-银河创新成长混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国家集成电路产业投资基金股份有限公司",8.0
73,002316.SZ,002316,亚联发展,软件服务,5.63,1.0,1.0,1.0,16.52,,0.0
74,002289.SZ,002289,宇顺电子,元器件,9.53,1.0,1.0,1.0,25.23,,0.0
75,002285.SZ,002285,世联行,房产服务,6.75,1.0,1.0,1.0,135.93,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
香港中央结算有限公司(陆股通)",2.0
76,002198.SZ,002198,嘉应制药,中成药,9.07,1.0,1.0,1.0,46.03,深圳市老虎汇资产管理有限公司,1.0
77,002207.SZ,002207,准油股份,石油开采,6.3,1.0,1.0,1.0,14.96,"北京都市二号投资中心(有限合伙)-都市盛世大有五号私募证券投资基金
中投鼎鸿(北京)投资基金管理有限公司-中投鼎鸿2号私募证券投资基金
北京都市二号投资中心(有限合伙)-都市盛世大有四号私募证券投资基金",3.0
78,002869.SZ,002869,金溢科技,通信设备,20.73,1.0,1.0,1.0,30.92,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",2.0
79,002201.SZ,002201,九鼎新材,玻璃,15.73,1.0,1.0,1.0,73.03,上海通怡投资管理有限公司-通怡梧桐8号私募证券投资基金,1.0
80,000995.SZ,000995,皇台酒业,白酒,33.26,1.0,1.0,1.0,59.01,甘肃西部资产管理股份有限公司,1.0
81,600095.SH,600095,湘财股份,证券,12.83,1.0,1.0,1.0,122.74,"财通基金-中信建投龙兴662号定向资产管理计划-财通基金安吉91号单一资产管理计划
财通基金-长沙中盈先导一号股权投资合伙企业(有限合伙)-财通基金安吉117号单一资产管理计划
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
安信证券-兴业银行-安信证券定发宝3号集合资产管理计划",5.0
82,000570.SZ,000570,苏常柴A,机械基件,6.17,1.0,1.0,1.0,25.38,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
83,600460.SH,600460,士兰微,半导体,46.56,1.0,1.0,1.0,610.9,"招商银行股份有限公司-兴全合润混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-银河创新成长混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
宁波银行股份有限公司-景顺长城成长龙头一年持有期混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",7.0
84,600415.SH,600415,小商品城,商品城,5.71,1.0,1.0,1.0,310.81,"博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划",9.0
85,600327.SH,600327,大东方,汽车服务,7.49,1.0,1.0,1.0,66.27,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
基本养老保险基金一零零六组合
中国银行股份有限公司-易方达中证红利交易型开放式指数证券投资基金
上海国际集团资产管理有限公司
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
基本养老保险基金一零零五组合
中国建设银行股份有限公司-大成中证红利指数证券投资基金",7.0
86,600243.SH,600243,青海华鼎,机床制造,4.27,1.0,1.0,1.0,18.74,,0.0
87,000803.SZ,000803,北清环能,环境保护,14.08,1.0,1.0,1.0,17.98,,0.0
88,600171.SH,600171,上海贝岭,半导体,24.5,1.0,1.0,1.0,171.4,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",4.0
89,600215.SH,600215,长春经开,园区开发,7.33,1.0,1.0,1.0,34.09,,0.0
90,600007.SH,600007,中国国贸,园区开发,18.29,1.0,1.0,1.0,184.23,"香港中央结算有限公司(陆股通)
易方达基金管理有限公司-社保基金1104组合",2.0
91,000929.SZ,000929,兰州黄河,啤酒,10.9,1.0,1.0,1.0,20.25,,0.0
92,003000.SZ,003000,劲仔食品,食品,14.37,1.0,1.0,1.0,5.75,西藏信托有限公司,1.0
93,002935.SZ,002935,天奥电子,元器件,23.66,1.0,1.0,1.0,25.83,"中国工商银行股份有限公司-富国军工主题混合型证券投资基金
基本养老保险基金一零六零组合
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
天风证券-陕西煤业股份有限公司-天风证券天时领航2号单一资产管理计划",5.0
94,000982.SZ,000982,中银绒业,纺织,2.26,1.0,1.0,1.0,96.32,北京中融鼎新投资管理有限公司-中融鼎新-天平1号基金,1.0
95,688579.SH,688579,山大地纬,软件服务,14.51,1.0,0.0,0.0,5.52,,0.0
96,000737.SZ,000737,南风化工,日用化工,9.09,1.0,0.0,0.0,49.88,,0.0
97,002101.SZ,002101,广东鸿图,汽车配件,8.25,1.0,0.0,0.0,43.63,,0.0
98,688188.SH,688188,柏楚电子,软件服务,389.26,1.0,0.0,0.0,101.2,"招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
全国社保基金四零六组合
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国邮政储蓄银行股份有限公司-易方达新收益灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
招商银行股份有限公司-交银施罗德产业机遇混合型证券投资基金",9.0
99,688127.SH,688127,蓝特光学,元器件,29.34,1.0,0.0,0.0,11.4,"招商银行股份有限公司-中欧科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中国建设银行股份有限公司-易方达科创板两年定期开放混合型证券投资基金
交通银行股份有限公司-中欧责任投资混合型证券投资基金
九坤投资(北京)有限公司-九坤私享23号私募证券投资基金",6.0
100,688058.SH,688058,宝兰德,软件服务,96.23,1.0,0.0,0.0,21.02,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,1.0
101,688022.SH,688022,瀚川智能,专用机械,36.43,1.0,0.0,0.0,20.98,上海呈瑞投资管理有限公司-呈瑞和兴33号私募证券投资基金,1.0
102,688027.SH,688027,国盾量子,通信设备,213.48,1.0,0.0,0.0,36.29,,0.0
103,002010.SZ,002010,传化智联,仓储物流,7.89,1.0,0.0,0.0,251.11,"上海通怡投资管理有限公司-通怡景云5号私募证券投资基金
香港中央结算有限公司(陆股通)
上海通怡投资管理有限公司-通怡春晓5号私募证券投资基金",3.0
104,603893.SH,603893,瑞芯微,半导体,145.58,1.0,0.0,0.0,273.69,"国家集成电路产业投资基金股份有限公司
深圳市达晨创联股权投资基金合伙企业(有限合伙)",2.0
105,688018.SH,688018,乐鑫科技,半导体,205.0,1.0,0.0,0.0,91.13,"上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
北京芯动能投资基金(有限合伙)",4.0
106,002849.SZ,002849,威星智能,电器仪表,12.27,1.0,0.0,0.0,11.92,,0.0
107,600702.SH,600702,舍得酒业,白酒,240.99,1.0,0.0,0.0,798.92,云南卓晔投资管理有限公司-卓晔1号基金,1.0
108,600328.SH,600328,中盐化工,化工原料,12.39,1.0,0.0,0.0,69.34,"中核(浙江)新兴产业股权投资基金(有限合伙)
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
平安银行股份有限公司-中庚价值品质一年持有期混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
中国华融资产管理股份有限公司",7.0
109,600173.SH,600173,卧龙地产,全国地产,6.53,1.0,0.0,0.0,45.74,,0.0
110,603026.SH,603026,石大胜华,化工原料,118.16,1.0,0.0,0.0,239.49,"中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
交通银行股份有限公司-信达澳银星奕混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
111,603069.SH,603069,海汽集团,公路,24.48,1.0,0.0,0.0,77.36,,0.0
112,002929.SZ,002929,润建股份,通信设备,25.74,1.0,0.0,0.0,41.68,香港中央结算有限公司(陆股通),1.0
113,002922.SZ,002922,伊戈尔,电气设备,11.82,1.0,0.0,0.0,32.51,,0.0
114,002833.SZ,002833,弘亚数控,专用机械,38.11,1.0,0.0,0.0,68.55,"中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
珠海阿巴马资产管理有限公司-阿巴马元享红利8号私募证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
全国社保基金四一三组合",6.0
115,002222.SZ,002222,福晶科技,元器件,16.63,1.0,0.0,0.0,70.33,,0.0
116,002703.SZ,002703,浙江世宝,汽车配件,6.16,1.0,0.0,0.0,34.07,,0.0
117,002664.SZ,002664,长鹰信质,汽车配件,14.53,1.0,0.0,0.0,56.99,"童虎(北京)基金管理有限公司-童虎-私募学院菁英8号基金
上海迎水投资管理有限公司-迎水龙凤呈祥24号私募证券投资基金
童虎(北京)基金管理有限公司-童虎骁晟三号私募投资基金",3.0
118,002530.SZ,002530,金财互联,软件服务,8.79,1.0,0.0,0.0,55.98,香港中央结算有限公司(陆股通),1.0
119,603876.SH,603876,鼎胜新材,铝,23.63,1.0,0.0,0.0,102.47,"江苏沿海产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)",2.0
120,002284.SZ,002284,亚太股份,汽车配件,8.39,1.0,0.0,0.0,57.56,新活力资本投资有限公司-新活力稳进私募基金,1.0
121,002273.SZ,002273,水晶光电,元器件,14.64,1.0,0.0,0.0,172.77,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
122,605337.SH,605337,李子园,乳制品,64.87,1.0,0.0,0.0,35.15,"华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金
睿远基金-兴业国际信托有限公司-睿远基金-兴业信托单一资产管理计划
招商银行股份有限公司-东方红睿元三年定期开放灵活配置混合型发起式证券投资基金
睿远基金-兴业国信资产管理有限公司-睿远基金-兴业国信资管单一资产管理计划",6.0
123,688700.SH,688700,东威科技,专用机械,33.25,1.0,0.0,0.0,11.13,,0.0
