,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
35,600707.SH,600707,彩虹股份,元器件,23.463687150838,-3.0702,273.48,,0.0
36,000822.SZ,000822,山东海化,化工原料,23.110151187904982,-1.5544,51.02,,0.0
37,600507.SH,600507,方大特钢,特种钢,22.461928934010157,1.153,208.05,,0.0
38,300577.SZ,300577,开润股份,纺织,22.409090909090914,2.0462,28.63,"全国社保基金四零四组合
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
深圳悟空投资管理有限公司-悟空蓝海源饶6号私募证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达新经济灵活配置混合型证券投资基金
基本养老保险基金一二零三组合
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金",8.0
39,603200.SH,603200,上海洗霸,环境保护,22.374429223744308,6.0546,26.86,,0.0
40,002893.SZ,002893,华通热力,供气供热,22.316384180790962,10.0381,10.82,,0.0
41,002485.SZ,002485,希努尔,服饰,21.904761904761894,-2.1033,27.85,,0.0
42,603098.SH,603098,森特股份,装修装饰,21.745152354570642,10.0125,84.39,,0.0
43,000980.SZ,000980,*ST众泰,汽车配件,21.5873015873016,4.9315,47.72,,0.0
44,000966.SZ,000966,长源电力,火力发电,21.579961464354504,9.9303,69.93,,0.0
45,000502.SZ,000502,绿景控股,综合类,21.54882154882154,-0.1383,13.24,,0.0
46,000673.SZ,000673,*ST当代,影视音像,21.46341463414636,4.1841,19.66,,0.0
47,300277.SZ,300277,海联讯,软件服务,21.3820078226858,1.0858,31.13,,0.0
48,300641.SZ,300641,正丹股份,化工原料,21.333333333333336,1.1111,35.64,,0.0
49,603069.SH,603069,海汽集团,公路,21.16603295310522,-2.6972,60.42,,0.0
50,600916.SH,600916,中国黄金,黄金,21.15127175368141,10.0304,32.58,,0.0
51,002578.SZ,002578,闽发铝业,铝,20.96317280453257,10.0515,36.37,,0.0
52,300205.SZ,300205,天喻信息,元器件,20.70365358592694,20.0538,38.0,,0.0
53,603996.SH,603996,*ST中新,家用电器,20.703125,5.102,9.27,,0.0
54,300847.SZ,300847,中船汉光,化工原料,20.370370370370374,8.7996,11.22,,0.0
55,300842.SZ,300842,帝科股份,半导体,20.34820457018498,-2.4175,13.82,,0.0
56,002612.SZ,002612,朗姿股份,服饰,19.963436928702016,1.8628,85.75,,0.0
57,003026.SZ,003026,中晶科技,半导体,19.930615784908934,10.008,17.25,,0.0
58,002727.SZ,002727,一心堂,医药商业,19.75528931939843,0.8155,180.06,,0.0
59,300795.SZ,300795,米奥会展,综合类,19.716168271667513,4.5133,8.72,,0.0
60,600039.SH,600039,四川路桥,建筑工程,19.65517241379311,7.5969,250.57,,0.0
61,002235.SZ,002235,安妮股份,互联网,19.628647214854112,1.3483,23.92,,0.0
62,002940.SZ,002940,昂利康,化学制药,19.592088998763924,1.15,16.98,广发证券股份有限公司-长信睿进灵活配置混合型证券投资基金,1.0
63,603180.SH,603180,金牌厨柜,家居用品,19.38281901584653,-0.4867,72.65,,0.0
64,000523.SZ,000523,广州浪奇,日用化工,19.367588932806324,3.0717,18.93,,0.0
65,002219.SZ,002219,*ST恒康,中成药,19.289340101522857,0.0,43.34,,0.0
66,002280.SZ,002280,*ST联络,软件服务,18.88888888888889,4.902,56.54,,0.0
67,002813.SZ,002813,路畅科技,汽车配件,18.8610662358643,1.343,10.17,,0.0
68,300400.SZ,300400,劲拓股份,专用机械,18.782161234991413,18.7822,25.26,,0.0
69,605369.SH,605369,拱东医疗,医疗保健,18.74082531397814,7.8838,14.56,,0.0
70,300840.SZ,300840,酷特智能,服饰,18.602941176470587,10.4795,9.68,,0.0
71,002464.SZ,002464,众应互联,互联网,18.345323741007213,2.4922,17.17,,0.0
72,300875.SZ,300875,捷强装备,专用机械,18.196248196248188,13.2292,15.73,,0.0
73,300189.SZ,300189,神农科技,种植业,18.120805369127524,1.3436,50.85,,0.0
74,300751.SZ,300751,迈为股份,专用机械,17.970900511207244,4.3091,131.07,,0.0
75,605337.SH,605337,李子园,乳制品,17.940876656472994,5.5657,13.43,,0.0
76,002890.SZ,002890,弘宇股份,农用机械,17.57775683317626,-7.5926,10.69,,0.0
77,300852.SZ,300852,四会富仕,元器件,17.434842249657056,3.0825,12.12,,0.0
78,600079.SH,600079,人福医药,化学制药,17.3025048169557,9.9711,412.07,,0.0
79,000564.SZ,000564,*ST大集,百货,17.272727272727263,3.2,51.75,,0.0
80,605199.SH,605199,葫芦娃,中成药,17.260273972602725,2.8352,8.58,,0.0
81,002997.SZ,002997,瑞鹄模具,汽车配件,17.24137931034484,10.0254,7.96,,0.0
82,002747.SZ,002747,埃斯顿,机械基件,17.124183006535954,-0.9945,198.57,,0.0
83,002028.SZ,002028,思源电气,电气设备,16.94117647058824,7.4207,175.96,,0.0
84,002422.SZ,002422,科伦药业,化学制药,16.87067589143163,-2.6596,240.54,香港中央结算有限公司(陆股通),1.0
85,600539.SH,600539,ST狮头,水泥,16.831683168316847,0.4255,16.28,,0.0
86,603090.SH,603090,宏盛股份,专用机械,16.819317235636966,-2.1618,14.03,,0.0
87,300933.SZ,300933,中辰股份,电气设备,16.769095697980685,-4.9321,11.45,,0.0
88,002846.SZ,002846,英联股份,广告包装,16.54629021667762,4.4118,24.72,,0.0
89,003029.SZ,003029,吉大正元,软件服务,16.497461928934023,10.0192,10.35,,0.0
90,688466.SH,688466,金科环境,环境保护,16.464237516869098,4.733,6.32,,0.0
91,600734.SH,600734,*ST实达,IT设备,16.463414634146332,4.9451,10.22,,0.0
92,002019.SZ,002019,亿帆医药,化学制药,16.461126005361937,2.2118,183.66,,0.0
93,603801.SH,603801,志邦家居,家居用品,16.444174757281548,-1.5897,125.39,,0.0
94,300469.SZ,300469,信息发展,软件服务,16.383169203222913,8.3333,22.57,,0.0
95,688017.SH,688017,绿的谐波,机械基件,16.355555555555547,4.511,30.26,,0.0
96,002693.SZ,002693,双成药业,化学制药,16.315789473684216,9.9502,17.83,,0.0
97,002572.SZ,002572,索菲亚,家居用品,16.300251256281406,2.9755,236.05,,0.0
98,002192.SZ,002192,*ST融捷,专用机械,16.026666666666657,4.9952,112.74,,0.0
99,300900.SZ,300900,广联航空,航空,15.979536563346386,8.7472,17.14,,0.0
